Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0,0.00166489360072394,0.00276374153995983,0.015998382974719,0.0754283121566956,0,0.403522109800489,0.596592536588101,0.8545274006988,2.19124354528657e-06,0.0161059587601433,0,0.0187446508646534,0.063158436652278,0,0.00131781158921738,0.00574138673226867,0,0.00416107169547614,2.74203775116006e-05,0,0,0,0,0,3.52956031514143e-19,6.28140622907749e-18,0.201950630281661,0.0819030875169314,1.4511199372869,0,0.00408155312917721,0.277378942438356
0,0.0318265207262129,0.00647604588701591,0,0.060086041988342,0,0.417876933081526,0.33522620590877,0.992152258249899,3.63100760275583e-06,0,0,0.062870449581554,0.247405532648796,0,9.54804486780887e-07,0.0326046490104218,0.0370962260013019,0,0.000116736749049142,0,0,0,0,6.29688497546601e-18,0,9.09591366146633e-18,0.203466020928009,0.31027598223035,1.32737846415867,0,0.00647700069150269,0.263552062916351
0,0.000148834112567009,0.00208752354601586,0.000477990288140981,0.0338964199363831,0.00204966424257803,0.185122774979358,0.639426992229363,0.864997620070639,6.43036382253878e-07,0.00561457010916849,0.0435847994592248,0.00671451333863022,0.0178125329795365,0.0024843558838132,0.0018913130518467,0.0113898824944483,0,0.00255485569777809,2.30010571192853e-05,0,0,0,0,0,0,6.01656274774774e-18,0.220981151334835,0.0245270463181668,1.5044246123,0.00453402012639122,0.00397883659786256,0.254877571271218
0,0.00194303257479562,0.0037436196157629,0.0571204028496681,0.0306281153584132,0,0.285618120087016,0.484734147428188,0.806113650016954,0,0.0139778510408496,0.0802501320973318,0.00268405714863415,0,0,0.00256947980549512,0.0146050679143134,0.000333284103047924,0.0175133484669865,1.70868185787983e-05,0,0,0,0,1.34907433051627e-17,0,1.50585752429616e-17,0.242327517800311,0.00268405714863415,1.29084779744514,0,0.00631309942125803,0.272955633158725
1.37640869178795e-05,0.025824119976358,0.00326583103374143,0.00788001143326255,0.0196408690492914,0,0.168103462626124,0.643704233877009,0.890805929039223,3.74434795588407e-11,0.0239590252090565,0,0,0.0163548295571591,0,0.00214657064880036,0.0198835228373144,0.000470844276638302,0.00266534889856242,6.33264260568115e-05,0,0,0,0,0,4.74261818511583e-18,1.13827202710632e-18,0.264660591111743,0.0163548295571591,1.53451016291623,0,0.00541240168254179,0.284301460161034
0,0.0782747460733041,0.0119285339188968,0,0.0334139580048491,0.00951504424353246,0.0611182117684969,0.227934690654107,1.13364796704237,2.42651398336658e-08,0,0.0350604125618346,0.0137625072262673,0.00635671698680184,0,0.00983934994530051,0.00298457155411465,0,0,0.000333960200294388,0,0.00113743844119752,0.00266383953930123,0,3.16214311083335e-18,1.7541944505582e-18,3.83150263459139e-18,0.20799424865971,0.0201192242130691,1.36158265769647,0.00951504424353246,0.0217678838641973,0.241408206664559
0,0.00535282482018343,0.00101305305576858,0,0.0751264584119138,0,0.373103226782926,0.636727080498476,0.842211500487531,3.00365175818453e-07,0.0112650785996489,0.0856666325805344,0.00655879303006308,0.0141600337256977,0,0,0.0035474379631435,0.000285095937576213,0.0104586776634929,2.04481208190044e-05,5.28841359818027e-06,0,0,0,0,0,6.51544102671763e-18,0.157404309249071,0.0207188267557608,1.47893858098601,0,0.00101305305576858,0.232530767660985
0,0.00508955356309219,0.00307850167847071,0.00127598711470581,0.0714720783391142,0.00270871614105162,0.358588657856634,0.643981410303425,0.831470144853692,4.47490950123837e-07,0.0279582618989911,0.122479846500636,0.0340361819604135,0.06375208190929,0.00197794814324367,0.00193872235075952,0.0184522775361031,0.00282066143649381,0.0869236207679603,0.000951042573955612,0,0,0,0.0161403618422738,0,0,0,0.18017621009453,0.0977882638697035,1.47545155515712,0.00468666428429529,0.00501722402923022,0.251648288433644
0.0151635846811298,0.0685386427733698,0.00564079776564226,0,0.073441861086581,0,0.343681220986743,0.668021514208673,0.597707100198816,0.000248738261711903,0.0714119300007177,0.117440841344818,0,0,0,0.00323308353840034,0.00203197887327809,0.00284430017065336,0.0216064670288222,1.63713040739431e-06,0,0,0,0.000394317257361236,0,0,0,0.210365122036917,0,1.26572861440749,0,0.0088738813040426,0.283806983123498
0,0,0.00218372500406828,0,0.0584439365745628,0.00904697618609623,0.0923694471651455,0.604715797317523,0.979387132014666,2.34908863027104e-08,0.0268639769683422,0.155565254028032,0.0142426688327795,0.000646838996207583,0.00818688241703303,0.0010721494849031,0,0.01375120044505,0,0.000225090564637614,0,0,0,0,4.53261534375366e-18,9.67982695043051e-18,0,0.162130432133018,0.0148895078289871,1.58410292933219,0.0172338586031293,0.00325587448897137,0.220574368707581
0,0.0320451722597747,0.00263317577490742,0,0.0873045107551605,0,1.06439050605069,0.419183533632513,0.074946624209591,1.17702860984289e-06,0.0019662663964508,0.0641914190017756,0.00363393502940327,0,0,0.000822544671522747,0,0.000904635221521608,0.00630350252285945,0.000321702795164465,0,0.0194402798045621,0,0,0,4.30242355690033e-19,0,0.193176322262507,0.00363393502940327,0.494130157842104,0,0.00345572044643017,0.280480833017667
0.00216179601863358,0,0.00158054317868622,0.00137785261550285,0.134110975999339,0.00815100937003215,0,0.655810498652314,0.803167472805386,5.12430927644505e-07,0.0107858459175513,0.0233110543974375,0.00960732071247738,0.0280332501772771,0.00726198939509952,0.000614027525465174,0.00492196440984765,0,0.00510039996230067,1.88692770686441e-05,0,0,0,0,6.82192820548559e-18,0,0,0.109927080447427,0.0376405708897545,1.4589779714577,0.0154129987651317,0.0021945707041514,0.244038056446766
0.00219719247407361,0.0257449669344987,0.00616804123426828,0,0.05924513456024,0.0107149175302292,0.262184000399075,0.577561725067564,0.656924991352457,2.42463198839531e-06,0.0379179038377855,0.209738118321644,0.00501478415416344,0,0.00967235204226684,0.00928394482762531,0,0,0.00976726024943571,0.000156960610363855,0.00150597483426692,0.00100929925646752,0.000142368848920252,0.00054038977233238,0,0,4.64025691801501e-19,0.218014164812046,0.00501478415416344,1.23448671642002,0.0203872695724961,0.0154519860618936,0.277259299372286
0.00505190923519095,0.029284061290436,0.00239373450966529,0,0.0451145483003126,0,0.137667399105909,0.617641137760957,0.613919233184417,0.00253654824421196,0.0411587714249406,0,0.000330355000376395,0.110662510511694,0,0.00147956563522648,0.0241560984730024,0.00291869145552831,0.053386360784798,0.00375734787313982,0,0,0,0,0,0,3.01560399138215e-17,0.228091970233109,0.11099286551207,1.23156037094537,0,0.00387330014489177,0.273206518533421
0,0.000427021602283768,0,0.000766048986640487,0.104242321569017,0.0260700546225528,0.722837698389585,0.214695770520771,0.93259784034391,2.73303118224585e-06,0,0.0410349977124808,0.067459967537872,0,0.0313323631603852,0.00097451666936972,0.0337568304965843,0,0.0192345221689252,9.46951272321684e-05,0,0,0.000102555894046704,0,2.67215223914942e-19,6.33706143655281e-19,0,0.135476232793008,0.067459967537872,1.14729361086468,0.057402417782938,0.00097451666936972,0.239718554362025
0,0,0,0.00241934432838475,0.117259425655238,0.0389537782805533,0.787870239180386,0.0762626809106924,1.17334979250892,0.00375909003127743,0.0267121908586418,0.194732184901176,0.183069863091319,0.000906541544425743,0.051611514707384,0.00166359739798414,0,0,0,0.00360740695237557,0,0.00586692477988915,0,0.00163198967800386,0,5.17374969413886e-19,0,0.176402505605509,0.183976404635745,1.24961247341961,0.0905652929879373,0.00166359739798414,0.293661931260747
0,0.00977852041093511,0,0,0.13069986728352,0.00823620897446005,0.213193938179855,0.651413624855905,0.899622781895352,2.3542547896317e-08,0.019981198891705,0,0,0,0.00321454029149607,0,0,0.00134394672422154,0.0162269865425854,1.94665244141747e-05,0.0151539430037488,0,0,0.00510373789109112,0,9.42020243657236e-18,0,0.16850512685034,0,1.55103640675126,0.0114507492659561,0,0.29920499413386
0,0.00960742562075033,0.00187972569040898,0,0.0802321084479685,0.00587179589928652,0.327938301331469,0.591886703427195,0.924172455015428,8.6210453215824e-07,0.00732933842051617,0.0157720688599072,0.0226493344751514,0.0204645409969254,0.00239299183573907,0.00176905985226919,0.00642805275633395,0.00138991042684142,0.0162561555368183,0.00300821545736379,0,0,0,0,6.81203992577017e-19,8.64398916220287e-19,0,0.165489223520254,0.0431138754720768,1.51605915844262,0.00826478773502559,0.00364878554267817,0.245721331968222
0,0.0288018528681508,0.00420441005657026,0,0.174394031389376,0,0.42588734614088,0.635821610409156,0.760537333680915,1.26384946356024e-07,0.0181375918002483,0.124404263663538,0.0584152466808342,0,0,0.00261646190088574,0,0,0.00876268161548112,0.0169606355767901,0,0,0,0,0,0,0,0.11800097487435,0.0584152466808342,1.39635894409007,0,0.00682087195745599,0.292395006263726
0,0.0001023993801773,0,0.00106501550371942,0.0886387000065331,0.0160014715246634,0.26994573009319,0.364719969219645,0.892891563611094,1.94493993186781e-13,0.0300878285981761,0.0903847850225938,0,0.0518164713231021,0.0142953849275977,0,0,0.00113079362417174,0,7.04920945035695e-07,0,0,0,0,3.48272714572885e-17,0,5.68727417603867e-18,0.186527337889008,0.0518164713231021,1.25761153283074,0.0302968564522611,0,0.275166037895541
0,0.00826031997101187,0.00660784153732573,0,0.137509279778135,0,0.579207198927788,0.484857906636196,0.822102640897164,0.00176301968802981,0,0,0.131980773667025,0,0,0.0148813927811384,0,0,0.00762919648674877,4.76892989619484e-06,0,0,0,0,8.45727609900302e-18,0,0,0.141106601286868,0.131980773667025,1.30696054753336,0,0.0214892343184642,0.278615881065003
0,0.000760113352177391,0.0050697060788646,0,0.123266699249256,0,0.68797639998041,0.182606164928382,1.14930082976736,8.51739735222972e-06,0,0,0.17797992966024,0,0,0.00900663979339739,0.0356620499770793,0.000335928922221857,0.0127770679254309,0.00175245501406177,0,0,0,0,0,0,0,0.15400652702957,0.17797992966024,1.33190699469575,0,0.014076345872262,0.277273226278825
0,0.0256413757910515,0.000385095056179508,0.00130545147867852,0.155011055619874,0,0.938623450175112,0.593004419653435,0.342084299740946,2.18770684391526e-06,0.00345072309706294,0.0356084109405618,0.0402114161438116,0,0,6.40156829764384e-06,0,0.000233284217941654,0.00145543676058687,9.96409967433264e-06,0,0,0,0,0,0,0,0.142467176754103,0.0402114161438116,0.935088719394381,0,0.000391496624477152,0.297478232373977
0,0.00608876509810478,0,0.00166578330685804,0.0910332521785389,0.00336871356646648,0.723668245186023,0.367578561199905,0.826716262780111,6.65219386914271e-07,0.00460987763294018,0.065356001194203,0.0374141653369548,0.00392294721302685,0.0135602993973577,0.0022637134354845,0,0.0174925271882786,0.0148453076718922,0.00013461672120216,0,0,0,0,8.39529793876605e-19,0,0,0.194023661416586,0.0413371125499816,1.19429482398002,0.0169290129638242,0.0022637134354845,0.285056913595125
0,0.0459004701265769,0.00499004177391944,0,0.112135641537302,0,0.637815955211982,0.343273062976551,0.768990092200517,6.42479327916182e-07,0.0237818888575231,0.122208489433216,0.0571792041402182,0.00856905403243856,0,0.000660598183831768,0,0,0,4.31063266593413e-08,0,0,0,0,1.30497793426015e-18,5.82073247371388e-18,0,0.184181567434751,0.0657482581726568,1.11226315517707,0,0.00565063995775121,0.296317208972052
0,9.14815408490324e-09,0.00281827555820195,0,0.120688632796716,0,0.427991994233594,0.490383734539908,1.10654734823153,3.74436074821536e-06,0,0,0.0597312026223126,0,0,0.00522044999567456,0.0167897732233556,0,0.0442050867521593,0.000277625469384569,0,0,0,0,0,3.79518567390937e-18,4.3600971712512e-18,0.131273050453441,0.0597312026223126,1.59693108277144,0,0.00803872555387651,0.251961683250157
0,0.0172073046948199,0.00102762322563908,0.0220033440777884,0.0275698587046787,0,0.584395385163146,0.450125417864397,0.120467300966489,0.0512187258200871,0.00613970175994382,0.0285059346148574,0.00906210606623615,0.0639122120323201,0.00255132679430016,0,0.0265172750955704,0,0.0234873724593952,1.65516962737769e-05,0,0,0,0,0,0,0,0.212483808126234,0.0729743180985562,0.570592718830886,0.00255132679430016,0.00102762322563908,0.240053666830913
0,0.0753531120616532,0.00625162243974484,0,0.03922214303047,0,0.606228774599641,0.477913970476135,0.0882347288997238,0.0296999105179158,0.0083107067566732,0.0283408952366018,0.00246357158599679,0.017846503965565,0.0131929594528028,0.0011058930238854,0.00103921366291217,0.00109587679916541,0.0516225916128503,1.8885655941943e-05,0,0,0,0,0,3.41945017880856e-18,0,0.219078180802796,0.0203100755515618,0.566148699375859,0.0131929594528028,0.00735751546363023,0.258300323833266
0,0.00491590865178895,0.000321623052749706,0.000760261858533704,0.0379277046158654,0,0.762980786794379,0.248188139223008,0.0471036588463938,0.00544347960491404,0.00483245092012911,0,0.00613913627710032,0.0620313267563925,0,0,0.000936353549316514,0.0001419027933491,0,5.52320646487633e-05,0,0,0,0,9.23297879124813e-18,3.74273377221327e-19,4.40882632026898e-18,0.198873352517721,0.0681704630334928,0.295291798069401,0,0.000321623052749706,0.236801057133587
0.00198753238748241,0.0203214185723526,9.49342616957375e-05,0.000289207141980777,0.039437202518112,0,0.392766562994545,0.310631660055489,0.274904288254694,0.0316536209713669,0.0191165396689872,1.165188672774e-06,0,0.0692688403473262,0,0,0.0138519127160429,0.000218925423924766,0.00508411523467385,8.21963191379739e-07,0,0,0,0,0,0,1.18657218108553e-17,0.248448157517145,0.0692688403473262,0.585535948310183,0,9.49342616957375e-05,0.287885360035257
0,0.00278506591149154,0.000190292489852883,0.00075177802204283,0.0501871374435037,0,0.785749588569259,0.288077466450689,0.00816387087181513,0.000107860251260572,0.0131569851256286,0.0701628320550641,0.000498749991524275,0.0579504567739691,0,0.00618572310375536,0.00397390920422267,0.0278236255353968,0.00512851944528834,9.22841530841299e-06,0,0,0,0,0,1.46396215924678e-18,2.33605647445391e-18,0.23912906645049,0.0584492067654934,0.296241337322505,0,0.00637601559360825,0.289316203893993
0,0.00619516353556707,0.000364774066478322,0.000305490754450978,0.0435511004687528,0,0.768536979965748,0.240457906579447,0,0,0.0176301880430822,0,0.00253757519058854,0.0602062835394964,0,0,0,0,0.018343959527287,2.91848473520292e-05,0,0,0,0,8.71802110447088e-20,1.51995877756193e-18,0,0.18886512146132,0.0627438587300849,0.240457906579447,0,0.000364774066478322,0.232416221930072
0,0.00720070240316853,0.000849753362833868,0.000780276372707859,0.0385381766173654,0,0.764003189647062,0.326690257326021,0.0779106648046495,6.90114584150005e-07,0.00614482884959906,0,0.00472418079504706,0.0693667807317594,0,1.69339095063896e-07,0,0,0,0.000886977246117936,0,0.0401766315290131,0,0,4.25894414968297e-19,0,0,0.220555324238383,0.0740909615268064,0.40460092213067,0,0.000849922701928932,0.259093500855748
0,0.0188049424884393,0.00171051937261053,0.00106292922308001,0.0838097871935058,0,0.509833287535746,0.445198742497677,0.531952649388431,2.89081206190204e-07,0.026493702453773,0,0.00579193821833102,0.022988571513603,0,0.00151517592604891,0.00217990936030076,0.000959187468263965,0.0188619428545945,0.0631411783774956,0,0,0,0,0,0,0,0.205629621422741,0.028780509731934,0.977151391886108,0,0.00322569529865945,0.289439408616246
0,0,0.00299499501647577,0.000816795428913739,0.0762595513630105,0,0.393992924489174,0.446427421577025,0.568682589014172,3.81834976659884e-07,0.0156143678386308,0,0.00604468284414382,0.0627459198958104,0,0.00222729952575956,0,0,0,0.014574365872532,0.111098683102845,0,0.0236910367318602,0,6.72820338387717e-18,1.27400813026139e-18,0,0.215463614610899,0.0687906027399542,1.0151100105912,0,0.00522229454223533,0.291723165973909
0,0,0.00189031339216622,0.000432291431290182,0.0691818476957363,0,0.568185432070377,0.561641377670613,0.356134929113167,0,0.0582591229684347,0.0643862608510367,0.00490885526593244,0,0,0.00160087590739645,0,0,0.0135849098656476,3.16391483248119e-05,0,0,0,0,0,3.00866068223968e-18,0,0.227117535323902,0.00490885526593244,0.917776306783779,0,0.00349118929956267,0.296299383019638
0.000356801855989422,0.00969084187562206,0.381289802286243,0.000549397296627106,0.0824284440629262,0,0.446780642373387,0.537212822723881,0.516986323346814,4.9534002040349e-07,0.0116571848075688,0,0.00160681717211,0.0973955538159783,0,0,0.00604550351961435,0.000595086062601591,0.0144710026539913,1.20728944803983e-05,0,0,0,0,0,0,0,0.233652065377451,0.0990023709880883,1.05419914607069,0,0.381289802286243,0.316080509440378
0,0.0120036367622996,0.00359485676772619,0,0.0790085240302824,0.00341740160741234,0.484752336796938,0.534985085403456,0.512202468457418,7.1788884907324e-08,0.0173664723212694,0.00682737143581675,0.00512527812295689,0.047122281565379,0,0.00185102542913774,0.00343741173958131,3.23860603408345e-05,0.0175877286684673,0.0199319713590866,0.00173125200383551,0,0.0437915464227264,0,2.75090715395409e-18,1.11117878347558e-17,0,0.201146613950309,0.0522475596883358,1.04718755386087,0.00341740160741234,0.00544588219686393,0.280155137980591
0.0020387411173024,0,0,0.00556641929099836,0.0936697921090015,0,0.325348279604058,0.462360517370251,0.517261729934336,7.64464095323581e-08,0.0686880572256572,0.228157108050268,0,0.0644983883116871,0,0,0.0190087803930882,0.00393015255845276,0.0669528329117268,1.19500776630543e-06,5.89923737177096e-08,1.40242796295588e-08,1.04211954218236e-08,1.5441458005156e-08,0,0,0,0.21827236342215,0.0644983883116871,0.979622247304587,0,0,0.311942155531152
0,0.000686073830561022,1.03224603020045e-05,0.00247494849158937,0.0755543421933834,0.00179692176353376,0.43470240619834,0.354403559645191,0.544922716423895,7.97508350975506e-08,0.0219088883620362,0,0.00662486651790627,0.0377450946850724,0.00512692596921822,0.000246426171065957,0.0102573220762155,8.90123037656103e-05,0.0179025059495373,0.00503291164290325,0,5.42433260499289e-05,0.000130773188055301,0,3.71536314319226e-18,0,0,0.185895918602528,0.0443699612029786,0.899326276069086,0.00692384773275198,0.000256748631367961,0.261450260795911
0,0.0339257585808618,0.00571296926156096,0.0025587805655255,0.0831748587064028,0,0.488199731091854,0.343873571884373,0.800774488017438,4.20491671198868e-06,0.0349782509770613,0.0382950410620956,0.00109356729701309,0.0540341471874435,0,0.000308565703993334,0.0877529109258278,0,0.0140660819455905,0.00516594413543273,0,0.0878779370759618,0,0,4.7395367976618e-18,0,5.41154332779704e-18,0.215261274050007,0.0551277144844566,1.14464805990181,0,0.0060215349655543,0.29843613275641
0,0.00890260363005368,0.00347912158912567,4.54965907922964e-05,0.0546093846840686,0.0164901343125686,0.403560201612816,0.345180267761413,0.721887433489739,3.19108417183852e-07,0.0538429918250032,0.057647267590358,0.0195797585854112,0.0482649596911857,0.0114128622589633,0.00353012150771272,0.00501729199045106,0,0.0150346902339373,6.12392247643368e-05,0,0,0,0,0,0,0,0.216469458933689,0.0678447182765969,1.06706770125115,0.0279029965715319,0.00700924309683838,0.271078843617758
0,0.00187376296072074,0.0014910430919879,0.000537720751501754,0.0645997538103025,0.00455665801653592,0.293961750186238,0.474484769715817,0.64948137643039,0,0.0248122101066915,0.0680496602886112,0.00598951867090144,0.0264228462758904,0.00106559788004589,0.00170693426912076,0.00904827731471038,5.80291631418195e-05,0.0218018440067381,3.64846138880591e-05,0,0,0,0,1.75174072476982e-18,0,9.72018283501164e-19,0.210656155511719,0.0324123649467918,1.12396614614621,0.00562225589658181,0.00319797736110866,0.275255909322022
0,0.0570487785269367,0.0068537678832272,0,0.0338857707240942,0.0178094203528827,0.431631595373683,0.252309019969109,0.773810013830966,7.38945819837282e-12,0,0.100153622345345,0.0107653266903839,0.112695838002838,0.00221472443145961,0.00547269130397302,0.00566765687255303,0,0,2.98179366487743e-05,0,0,0,0,0,1.47200314756911e-18,1.69707906363398e-18,0.258805891417448,0.123461164693222,1.02611903380007,0.0200241447843423,0.0123264591872002,0.292691662141542
0,2.35684849252381e-06,0.00216297989088422,0.00112629618541058,0.0581416979604045,0,0.322581117552941,0.305955488029307,0.614372973378494,0,0.0520099950755788,0,0.0104060996329365,0,0,0.000760388554915156,0.0180878635693902,0.0026009452245872,0.0251006075837206,0.00189323537977778,0.0128724030420984,0,0,0,5.05103515729486e-17,0,4.07652819090266e-18,0.145716882582028,0.0104060996329365,0.920328461407801,0,0.00292336844579937,0.203858580542433
