Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,tNAA,Glx,tCho,tCr
0.00285027436483187,0,0.000298400695022649,0,0.234842880011454,0.00283113476072247,0.326361798950074,0.437120284298776,1.19997479843839,0.0869642992059089,3.73632494955555e-08,0.00508356755040394,0.132983798333243,1.29719760532411,0.108535782602236,0.00166048610491674,0.000140976329685574,0,0.000295276195896426,0.031765139247642,0.207633797645058,0.00859054122480834,0,0,0,1.30842995906581e-18,9.77912793472243e-19,2.24011578736559e-18,1.40573338792635,1.63709508273716,0.00449162086563921,0.000439377024708223
0.00953821699224298,0.000841771145817741,0,0,0.288217589755352,0.0165300084359019,0.265148399529716,0.396057969835186,1.42389934961391,0.0395497706037407,1.1365952214768e-07,0.0289366318443865,0.151406625319211,1.74430934843674,0.130950946381882,0.00352198765869534,0.00317577321204847,0.0025181784533109,0.000122957743647665,0.00737724393425301,0.25351870031828,0,0,0,0,0,0,0,1.87526029481862,1.8199573194491,0.0200519960945973,0.00317577321204847
0.00343954117990699,0,2.77046622974493e-05,0,0.276542741709048,0.0520182160658812,0.468966088262763,0.642068816528238,1.50669778756411,0.0488304655614784,2.23365052134978e-07,0.0113068247484303,0.352315437140194,1.65762871950038,0.106887650980635,0.00307346301242045,0.0962686868967351,0.000470009085699406,0.000851884656073742,0.0457812376406164,0.234228803403653,0,0,0,0,1.92815763796034e-17,7.20743463367429e-18,1.50637503128351e-19,1.76451637048101,2.14876660409235,0.0550916790783016,0.0962963915590325
0.000565673569103999,0.000194290237072716,0,0.00666067932547993,0.223022812556615,0.00979258954746393,0.342924581987305,0.439897400502157,1.11192365368054,0.101636177533125,2.99952567915196e-08,0.00401243604460976,0.219081540703707,1.22919285090784,0.131626097782527,0.00145359751437785,0,0.00173483968494824,0.0112810280915968,0.00170368136646741,0.173779297884906,0,0.00231969663055406,0.00284523741065402,0,0,2.10150239648128e-18,0,1.36081894869036,1.55182105418269,0.0112461870618418,0
0,8.9009068884956e-05,0,0.0002898328434708,0.237714843864279,0.002464236389458,0.254906636397694,0.362780247627652,0.946860354800954,0.117693598566073,0.0106826605658301,0.0049751848802086,0.0810453199620896,1.49040419167511,0.126960865439999,0.00212236224749585,0,0.00438494835670541,0.000717333640268488,0.00165897760063698,0.217543766685478,0,0.00867857347124202,0.00740229471151584,0,1.68872572814615e-17,0,1.3930190198979e-18,1.61736505711511,1.30964060242861,0.00458659863695385,0
0,0.000386325358325169,0,0.000215907189680916,0.208274728695185,0.00219076415719651,0.314302950753836,0.397849265047329,0.955940139362562,0.150627647610197,4.06042293969538e-09,4.45133827348905e-05,0.0327680859465603,1.49360977685744,0.146900577927354,0.00190514741555856,9.86311528345669e-05,0.00411602467932994,7.22627490173171e-07,0.000273394410534056,0.227031812050551,0.00948062418913823,0.0170823833500072,0.0132887867258231,0.0143093798204988,0,0,2.70962266111895e-18,1.64051035478479,1.35378940440989,0.00409591157275507,9.86311528345669e-05
0,0.000424095004031815,0.0145987030743655,0.000287826376127154,0.255157700886347,0.0324851334982677,0.231695216944694,0.359904714029153,1.056999493089,0.123631526160694,2.32058260205917e-09,0.00144917559401161,0.0497620566665957,1.36258170100498,0.256078071985174,0.00226914300179613,0,0.00535104252748377,2.51214365802821e-05,0.00167959551492357,0.212949911245409,0,0,0,0,0,0,3.6646657792301e-17,1.61865977299016,1.41690420711815,0.0347542765000638,0.0145987030743655
0.00376746122053007,0.000725884037493545,0,9.67117872189935e-05,0.234298892878471,0.0027871622463674,0.227323066127227,0.317014302095997,1.05658444814657,0.12129167843822,1.01123630445885e-08,0.00877424650717777,0.00908514718618261,1.56779141177798,0.19406224954659,0.00179177891596975,0.0174681658704023,0.0120290936050662,6.48782929487572e-05,0.00877448398123697,0.272228357038351,0,0,0,0,0,3.26064401498818e-19,5.673457329125e-19,1.76185366132457,1.37359875024256,0.00457894116233715,0.0174681658704023
0,0.00117558803788207,0.00664315060976616,0.000238516534311281,0.237861429058481,0.00351868478209619,0.204992060533348,0.249088766586569,0.961262569353562,0.11514760608053,1.63256013709494e-08,0.00217101364914792,0.000569065982242574,1.53151942926227,0.184890461706388,0.00282826212917741,0.00339677802605138,0.0157288712764977,4.61111323742994e-05,0.00176821607214231,0.210371593833989,0,0.00176644647873,0,0,0,1.4786360803286e-16,0,1.71640989096866,1.21035133594013,0.00634694691127359,0.0100399286358175
0.00700911246585789,0.0017816084096491,0,0.00034673716107733,0.244842816221989,0.00204485421475462,0.185473714999094,0.269408480807542,1.05375652301952,0.118891844879793,0.00768076616137084,0.000954258004272192,0,1.51078918085182,0.21735125992858,0.00152793509837124,0,0.00578975856534756,5.27979946834059e-05,0.00374451303820242,0.191796480821716,0,0,0,0,2.25154225114659e-18,2.35171437849366e-18,6.6602151719623e-19,1.7281404407804,1.32316500382706,0.00357278931312586,0
0,0.00175623899297852,0,0.000189742866843633,0.247388382840164,0.0285664383786096,0.214799638032787,0.302772016649927,0.920672389412254,0.100246679407541,7.92710999637373e-08,0.0024310696501715,0.0423804534062338,1.42021441735129,0.182263611466758,0.000781211225519348,0,0.0066081030599428,0.0223120197940102,0.0019381788980017,0.202752744198337,0,0,0,0,0,3.95163134558244e-19,4.40050214478483e-18,1.60247802881805,1.22344440606218,0.0293476496041289,0
0,0.0212126726260356,0,0.0110152689331266,0.21621979916871,0.000274294584123482,0.208676311720245,0.24289799390269,0.817560851084781,0.157706813339576,1.22633589503469e-07,0.000155731705442027,0.0312535954681366,1.31810326590189,0.282733379167468,0,0.000237119381711136,0.00389477242485675,5.48808617562126e-07,0.00843793242253734,0.218405050645877,0,0,0.0125989162166839,0.00362960539965886,2.84617121223696e-18,0,9.24807566737289e-19,1.60083664506936,1.06045884498747,0.000274294584123482,0.000237119381711136
0,0.000475227985428118,0,0.000139083494058512,0.203112415003924,0.00912442121300534,0.27556028319022,0.375455562403864,1.04018610342969,0.0722309295582561,3.34008411097639e-08,0.00211649978945702,0.0358401298385522,1.27887088288222,0.120852317478003,0.00155940114624015,0.00378737538816214,0.00340852308441667,4.84071301964589e-05,0.00149711861953387,0.17520385141571,0.00346531612409404,0.00143531122504943,0.00125031680694438,0,0,0,0,1.39972320036022,1.41564166583356,0.0106838223592455,0.00378737538816214
0,0.00276468186272279,0,0.000246696747492443,0.262979542336632,0.00516286946975624,0.308674400921311,0.314579871185966,1.03881274306484,0.0873721979290873,0.000434242063614079,0.00426126073724532,0.0988536885956688,1.23439708684295,0.227225531439912,0.000220447950339861,0.004806894544135,0.00305280376303734,0.00019317421755401,0.00666102919728195,0.217662466215844,0,0.00501107833538762,0,0,2.14251738608965e-18,7.39004267926466e-19,0,1.46162261828286,1.3533926142508,0.0053833174200961,0.004806894544135
3.70267869953607e-05,0.000859426238432885,8.38465651981752e-06,8.24375020935514e-05,0.245491881124126,0.00428960478005904,0.211745662909807,0.310256756495132,1.09628744436119,0.0973675047348941,0.023040432260865,0.00301821805184612,0,1.39009040037942,0.118225746044671,0.00178552936163796,0.0210681792674293,0.00430507677133709,0.000101155983022583,0.00218599405662085,0.225156464669342,0,0,0,0,7.19280600674138e-19,4.25810769224648e-19,3.67749336262735e-19,1.50831614642409,1.40654420085632,0.006075134141697,0.0210765639239492
2.89230260236919e-07,0.000137053831692032,0,0.000178934550011647,0.242215148732851,0.00176276861072857,0.295417893538838,0.343694179883242,1.13939709997605,0.0653666134092156,0.00589150276915531,0.00505489254488289,0.0226379289308141,1.40773825985171,0.104563493329588,0.00141793930241811,0,0.00301877280945748,8.27019854476427e-05,0.000372171883052689,0.213248305195315,0,0.00296904409589743,0,0,0,0,8.20045316654364e-19,1.5123017531813,1.48309127985929,0.00318070791314668,0
0.000283340843104819,0.00374608056037289,0,0.0151585465746402,0.246178728397584,0.000504503014108188,0.180960302238648,0.258082099123912,1.04275611780503,0.0914444284120668,5.23285274512768e-09,0.00490312428806502,0.0699522254487881,1.42160690716933,0.167528181168013,0,0,0.0070961347942596,0.000101705738982441,0.00539557067111587,0.190433437191981,0,0,0,0,1.5889616341325e-18,0,1.1350143349253e-19,1.58913508833735,1.30083821692894,0.000504503014108188,0
0.000116452836470642,0.00733280832584295,0,0.000355036402867589,0.25243685218243,0,0.272142243583232,0.161811710842164,1.00558083612099,0.0623583394336822,4.16484229476193e-08,0.00366605518404943,0.00474482819787879,1.42679283013433,0.225396643358325,0,0.116337686129165,0.00438962030270216,0.0409681769132681,0.0763215599167699,0.187587639913951,0,0,0,0,0,7.68057628242299e-19,4.28746307354898e-18,1.65218947349266,1.16739254696315,0,0.116337686129165
0.0103219729267442,8.73905168539708e-05,7.57220808194571e-05,0,0.206838439245189,0.00228695630791367,0.293902418570638,0.384637459882993,0.931341523047955,0.117722630765387,6.25287819119381e-10,0.00372676647537861,0.00618977188355386,1.27875069401811,0.170795104070344,0.0019713615782696,9.5099873600212e-05,0.00258378715566045,8.29294381226782e-05,0.00298860473137904,0.226737682069268,0.0106447940391706,0.0125951734850437,0,0.0067019707370104,1.9483688142111e-18,3.79332579391367e-19,1.55323588590102e-18,1.44954579808845,1.31597898293095,0.00425831788618328,0.000170821954419669
4.48604371017257e-05,0.00116508859585553,0.01289301837192,0,0.260320488888433,0.000730218929981993,0.275585152586115,0.368684793838166,1.00029282013978,0.15683227769103,1.49280905338403e-07,0.00291842893705102,0.082035034245058,1.35220917772758,0.139259997780863,0,5.2343608314982e-05,0.00583453822701188,0.000243413841373823,0.00663805908167712,0.216370562919918,0.0052778172479532,0,0,0.00342176904288443,0,2.45386498666293e-18,0,1.49146917550844,1.36897761397795,0.000730218929981993,0.012945361980235
0.00817355486837171,1.26461471404065e-06,0,0.000194340792940161,0.223021315004705,2.12726198977373e-05,0.428824955000542,0.398036128123698,1.12701558251366,0.129958116543799,9.52523283118428e-09,0.00173520161616936,0.0430461428380513,1.55263477455151,0.163081503998056,0,0.000194783927068614,0.00380361567979944,4.6539645306601e-05,0.0030312464497201,0.218551823079387,0,0.0239240962141862,0.0153358294159955,0,2.78543652355889e-18,0,0,1.71571627854957,1.52505171063735,2.12726198977373e-05,0.000194783927068614
9.93127560358058e-07,0.00150054963861945,0,0.0154186763764483,0.171720924763574,0,0.513022781875946,0.476142879560867,0.935045428413228,0.227653182772544,0.0032836076832814,0.0223336913594389,0.0156774973517868,1.64835151942575,0.163103289923594,0.00481230120976016,0,0.00308643690217276,0.00220024977159828,0.00138619039707841,0.199471059082661,0,0,0.00336898608859435,0,3.70682453512662e-18,0,0,1.81145480934935,1.4111883079741,0.00481230120976016,0
2.057338814357e-08,0.00303884050731729,0.00100374871866538,0.000134963319334781,0.248960058488965,0.00194496028796577,0.414629312827118,0.387327785953967,1.06984093569173,0.133333923891293,0.00740394590056558,0.000756188112005903,0.0338446396543414,1.56069246035195,0.104378935563483,0,0.000201034546932246,0.00685730204099622,4.40094842888498e-05,0.00259775180000175,0.224125135065059,0,0,0,0.00283695886036494,0,0,1.14256862193759e-17,1.66507139591544,1.4571687216457,0.00194496028796577,0.00120478326559762
7.70823854336684e-05,0.00269184038135252,0,0.000173022879827947,0.189439621026973,0,0.462988833510685,0.424639717398875,0.914189611429814,0.147821096912867,4.6028376818087e-07,0.00136001059442107,0.00796776727227743,1.4300219527586,0.103783295462926,0,0,0.0166651433562062,0.000115730251369927,0.00289780366410425,0.175196521879828,0,0,0,0,8.02220789292832e-18,0,0,1.53380524822153,1.33882932882869,0,0
0.000331992709679118,0.000747255930852811,0,0.000216342126000049,0.181074833827801,0,0.479221966705422,0.478271365361811,1.04618304868438,0.190121460718261,4.17788639058773e-09,0.040405901730057,0.0180576389034068,1.70708941357914,0.139300888508912,0,0,0.00346257576485528,5.98571998859698e-05,0.00576218516555406,0.212430969175542,0,0,0,0.0104858412143044,5.24368505019549e-18,1.91857172846903e-17,1.63187954069233e-17,1.84639030208805,1.52445441404619,0,0
0,0.00109601596261283,0,0.0003325058291012,0.200884003644148,0,0.333293643307216,0.263680443144917,0.723842629427953,0.200536552044797,1.40866583849832e-09,0,0.0219601023906743,1.44127964442808,0.155848941841812,0,0,0.00264852655704426,0.00525913762127201,0.000967359465666519,0.157015951264651,0.00290503088367997,0.017651233519278,0,0,0,5.89256012241357e-18,9.43514500254049e-18,1.59712858626989,0.98752307257287,0,0
1.19520114078319e-05,0.000382320043581031,0,0.0215346860638972,0.165743753993608,0,0.499388542414517,0.396703321856919,0.824680098783632,0.276230336304293,8.46507528530588e-08,3.47647258541307e-06,0.0158756912016393,1.63542912195076,0.0970291370622753,0,0,0.00266786727831049,1.02804115605208e-06,0.000595744507354992,0.173831151098236,0,0,0,0,1.49045287333174e-16,9.51002249534034e-16,7.18634473206353e-16,1.73245825901304,1.22138342064055,0,0
0,0.0018831156026456,0,0.000378562978559575,0.22174980981321,0,0.451035197725484,0.340102451533254,0.890410952224385,0.244557472444073,0,0.0281760340370778,0.0363663251707016,1.6107410641267,0.0729997244547983,0,1.99888289358393e-05,0.00421716352624921,5.42342291774738e-05,0.00204820184828628,0.163368912094903,0,0,0,0.00952876203252773,4.34860780512176e-18,0,1.48078017584598e-17,1.6837407885815,1.23051340375764,0,1.99888289358393e-05
3.86046022955135e-05,0.0031714002591345,0,0.000419792129289149,0.225351336418817,0,0.433425560329767,0.307625326006591,0.831669792483826,0.202898566642081,1.75346130542878e-07,0,0.0510880740119197,1.51413110808363,0.1088649067745,0,0,0.00222725257951128,8.02004751088786e-07,0.00103769572264896,0.128241063208988,0,0,0,0.00231053795626356,0,0,0,1.62299601485813,1.13929511849042,0,0
0,0.00151514035575177,0,0.000233088665228707,0.192658259626587,0,0.399552126223832,0.334636367025887,0.965061577541527,0.196107521009401,7.49216337180051e-08,0.00191149152337544,0.0112733455098017,1.50426236776362,0.139668188650065,0,0,0.00161430236235762,4.78098446984711e-05,0.00237511383887058,0.204170402340897,0.000999521042586909,0.000501980587446327,0.00128270246173605,0.000393261612621745,0,0,7.85658698482938e-19,1.64393055641368,1.29969794456741,0,0
0,0.00183625406410294,0,0.000268416344403447,0.172230019053756,0,0.38600538240495,0.288008371754701,0.705844740648396,0.272349695857413,0.00846144437888062,8.0442626536481e-05,0.0283030097747431,1.52109764650242,0.149834884581339,0,0,0.00274350168561535,0,0.0061969169986604,0.175297473284691,0,0,0,0,0,0,7.50143871622979e-18,1.67093253108376,0.993853112403098,0,0
0,0.00134644458995964,0.0127889551715809,0.0138556930260278,0.24904073667063,0,0.416989969689889,0.360326309565498,0.809546652357616,0.195415035897474,1.47461543008278e-08,6.93998142089288e-06,0.0432265993567274,1.55285430167818,0.224783285122516,0,0,0.00558561479315987,0,0.00254736519660567,0.148900140587407,0.00482162783727277,0.0152822390816488,0.00375032481180389,0.0224842793544625,1.63758868009985e-18,5.12475011168435e-18,0,1.7776375868007,1.16987296192311,0,0.0127889551715809
1.36117776395306e-05,2.72372019133157e-06,0,0.000185491185276169,0.240633512299128,0.00167922782975449,0.158228825673314,0.225968110091432,0.775098359550876,0.12762644635913,4.95435295145937e-09,0.00263741776533607,0.0617270694080803,1.25920937982152,0.217569797846391,0.00118334219554914,0,0.0218878165802854,0.000154656645512949,0.00502682225510791,0.142422240801192,0.00416689892149365,0,0,0,0,0,5.49784477679849e-18,1.47677917766791,1.00106646964231,0.00286257002530364,0
0.0304217102336936,5.43881277764822e-05,0.00729581834337747,9.88062551305893e-05,0.214191416077496,0.00121430383796806,0.185556568850872,0.195235611865051,0.68744933348692,0.0943061110642689,1.202927112296e-07,0.00210975262100565,0.0903079937470484,1.27529830904194,0.111307898844855,0.00078160096589257,0,0.00380194067508659,0.000150578236011406,0.0049473750652296,0.120648088809837,0,0,0,0,0,0,0,1.38660620788679,0.882684945351972,0.00199590480386063,0.00729581834337747
0,0.00401420234552781,0.0175538048812102,0.000195837415283652,0.220505451665331,0.00177660428071412,0.157521446265343,0.145511206085571,0.687537171841532,0.0935585724836997,9.84115600138497e-09,0.0296906232593471,0.0828311619682306,1.23526730916106,0.142671181110827,0.00178082485523877,0,0.00404346218898241,0.000111001690444577,0.00214203040889494,0.135867876085257,0,0,0,0,0,1.25241738258771e-18,0,1.37793849027189,0.833048377927103,0.00355742913595289,0.0175538048812102
2.2122146947021e-07,2.33061296135041e-06,0.0151413500535916,0.000135820691999484,0.233965698824369,0.00486786590210098,0.174478126759543,0.167271225225128,0.740260869797763,0.133934459923907,4.05894718509361e-10,0.016784821072808,0,1.25448253346235,0.187757685124088,0.000746307816951155,0,0.00979733796873268,3.92762741266877e-05,0.00273137217258607,0.149817982367629,0,0,0,0.00691598992869393,0,2.47518348140842e-19,3.23546676385045e-18,1.44224021858644,0.90753209502289,0.00561417371905214,0.0151413500535916
0,0.001457935568172,0,0.0213768567309512,0.243821382376029,0.000208053705572094,0.148052360720406,0.111869944504677,0.600114018162729,0.124990201743289,7.86122418960892e-08,0.0188507783939107,0.123724957805231,1.17821405720312,0.147835974091522,0.000349770010853032,0,0.00478188641983153,3.51551396324796e-05,0.00286038520561198,0.120570101897126,0,0,0.0108843675301184,0.0288111132582522,2.42001099374582e-18,0,0,1.32605003129464,0.711983962667406,0.000557823716425125,0
1.58737278063208e-07,5.29373261855122e-06,0.0137785921394232,0.000184935840073799,0.222407124981664,0.0435857159933675,0.135774085886611,0.153728091578928,0.701929652589,0.09655922194741,0.0878145429697594,0.00222322043092835,0,1.30130718506392,0.107863119087595,0.0393392771365861,0,0.00422649328137453,0.00011869202329725,0.00550573078729736,0.198435624774243,0,0,0.029975257568928,0.0117638866580443,0,0,3.18297028044118e-19,1.40917030415151,0.855657744167928,0.0829249931299536,0.0137785921394232
0.0120136054235891,0.0138433350747017,0,0.000177210459628409,0.241044971583021,0.0006524371876561,0.20904108899047,0.218980400279825,0.702594995088251,0.152906077037279,1.32259405382269e-08,0.000889754413344324,0.0280656207889818,1.24411259864361,0.199232283881181,0.000841737265015269,0.0422264819034423,0.00278014427412652,1.62028707389406e-05,0.00142117326962546,0.173238073962291,0,0,0,0,2.80134161146954e-17,0,0,1.44334488252479,0.921575395368076,0.00149417445267137,0.0422264819034423
0.000363730399438937,0,0,8.34313841052185e-05,0.260161067543839,0.000494787112387951,0.324893743646466,0.421476874619094,1.19482467642646,0.127124920370468,8.38429035483496e-08,0.00331941033059484,0.0286738250913026,1.5220752055111,0.15837884968374,0,0,0.00381214472037742,0.0263088389241795,0.00462442049847442,0.251827548787601,0,0,0.00143972706802458,0,1.79077665075547e-18,0,0,1.68045405519484,1.61630155104555,0.000494787112387951,0
4.05208541975284e-05,0,0,0.00315717863599959,0.267695411655468,0.00185878675687242,0.240320586589205,0.252215851171699,1.13392955870208,0.0954139507560244,7.4687829298028e-08,0.0136343965739555,0.0744662878453388,1.44104493366284,0.224401438486952,0.0012835078222589,0.00120739963639132,0.00253542790554655,7.82812457725643e-05,0.00350957534484563,0.220029803903964,0,0,0.00480288984162202,0,4.5184520227788e-18,0,0,1.66544637214979,1.38614540987378,0.00314229457913133,0.00120739963639132
0.00351083707275756,0.00403983244222758,2.27283956860683e-05,0,0.256515927473107,0.0102637741819621,0.222622279156812,0.353720318988938,1.28875260527436,0.126874328678877,2.02027707723988e-10,0.00504490897037675,0.147784809926221,1.59028137311213,0.189840394257411,0.000752642828053354,0,0.00403307098197937,0.000348814495009209,0.0114319262798816,0.257543808267625,0,0,0,0.0111281482614072,0,2.74489085373381e-18,2.00268257458026e-17,1.78012176736955,1.6424729242633,0.0110164170100155,2.27283956860683e-05
0,0.00247703850004951,0,0.000212423408106701,0.256093095507007,0.0013026503967841,0.187068214421371,0.236465146845819,0.883482888149198,0.146802613592324,1.20862280803794e-08,0.000992822860684347,0.0381701770485466,1.57403800533659,0.133318575891693,0.00105822052153517,0,0.00345701331755262,4.1756504917195e-05,0.0017353684855855,0.209505424382169,0,0,0,0,0,0,0,1.70735658122828,1.11994803499502,0.00236087091831927,0
0.00801726614639735,0,0.0160958320883194,3.5554310812819e-05,0.270363385728906,0.00329720131582859,0.157146938058394,0.17705086797609,1.09437866645048,0.100684939215537,6.51694163560513e-09,0.0030684925434656,0.17780139301179,1.44678354083157,0.143141079016441,0.00233917973441632,0.00944039320642261,0.00528158932011996,0.000170571692674798,0.00710002808297909,0.215983755607712,0,0,0.00360417842441918,0.0124852820771664,0,0,0,1.58992461984801,1.27142953442657,0.00563638105024491,0.025536225294742
2.61865708693126e-06,0.00939019274354499,0,0.000281017650584475,0.274362147193992,0.00122234450899206,0.237407408499855,0.24690386183788,1.06014741373816,0.105648245959626,0,0.00402410688787275,0.0140609028475922,1.45478442039361,0.148439856390774,0.000568034798115284,1.48187665512962e-05,0.00366676859281818,0.000207067295942744,0.00886170541189891,0.220986839454073,0,0,0,0,0,7.03457041288246e-19,0,1.60322427678438,1.30705127557604,0.00179037930710734,1.48187665512962e-05
2.73118898936954e-05,3.39814550443299e-05,0,0.000228792337333186,0.276646623147925,0.00180426626138233,0.24863585380069,0.316537199293929,1.04489249026071,0.131206291786168,2.62482150301711e-09,0.00260754772930085,0,1.46755103390584,0.161995349282998,0.00162864081779246,0,0.00485461542869222,0.0144288492644266,0.00476118974699409,0.19808468658185,0.00293635017636582,0,0,0,0,0,8.53628960186507e-19,1.62954638318883,1.36142968955464,0.00343290707917479,0
2.67413417482486e-06,1.21358421042018e-05,0,0.00581694673685047,0.250472143383608,0.000893786429080583,0.274095712899866,0.411833534596948,1.11476326752895,0.154661576967051,1.12357042306114e-10,0.00194227631667306,0.0703616676233268,1.52337437658869,0.186920644481124,0.000646343276404088,0,0.0046348212117407,7.91472566711282e-05,0.00287223210846966,0.218348527691304,0,0,0,0,0,2.04959705375066e-17,0,1.71029502106981,1.5265968021259,0.00154012970548467,0
6.89565520465327e-06,7.67145144334183e-05,0.00295578752687308,0.000103881275837053,0.25489843535539,0.00290777850608134,0.200057188266256,0.244565667654323,1.16395607204594,0.104160938349129,0.00118010121078033,0.0109781816862384,0,1.55800143961769,0.144222852986298,0.0022754376725615,0.0101771778518947,0.00347440864372095,7.53081145308046e-05,0.00285951049620649,0.223220658811443,0,0,0,0,0,0,0,1.70222429260398,1.40852173970026,0.00518321617864284,0.0131329653787678
0.0145813947990491,0.00821782062544224,0.00582851092391875,0.000206537467996157,0.236589539112352,0.018763511254355,0.202484787347352,0.238471320714258,0.941008563259168,0.107410631261485,4.50299725564454e-09,0.00348798680122564,0.0748387579604307,1.49590285737467,0.144935599406829,0.00784635789530486,0,0.00294878261043066,6.25520659558106e-05,0.00979948164728372,0.185465236628252,0.00950273994988283,0.00312287411137385,0,0.00736820464969049,2.49438202168702e-18,0,0,1.6408384567815,1.17947988397343,0.0266098691496599,0.00582851092391875
