Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,tNAA,Glx,tCho,tCr,GABAplus
2.65477161982365e-08,0.0017183771532219,0.000356295135445516,0.000253409595253191,0.164275722874673,0.000392995578792829,0.476310153633438,0.636146630343017,0.538436191472231,0.0276801160512691,5.43237622403699e-07,0.0216869696481111,0.00552030763438093,0.000595169371581738,0.000960637466166483,0,0,0.00308019700461578,0.00151238312420636,0.0115273442430817,1.17013346485886e-05,0.000201786047463566,0.000182878051136222,0.000214840521714676,0,0,6.97633233679088e-19,0,0.00155580683774822,1.17458282181525,0.000392995578792829,0.000356295135445516,0.164275722874673
8.93737271786403e-06,0.00640566216009564,0.00152777189925177,0,0.186054122388434,0.00841968523716587,0.299980800281555,0.827665919472168,0.938100889066911,0.028405636912883,0.00216971845505307,0.0359684865204172,0,0,0.0126779126018054,0.00234461665994479,0,0.00456708595967229,0.00106018123272677,0.00852278574918867,0.000876125261043126,0.000488447595979787,0,0.000373319974734383,0,1.11520980612166e-19,0,8.39536318644322e-19,0.0126779126018054,1.76576680853908,0.0107643018971107,0.00152777189925177,0.186054122388434
0,0,0,0.000856971240678255,0.15047350222714,0.00332752684969737,0.235267416054692,0.743566779938532,0.758616370805578,0.00449294117414569,0,0.0372108524451753,0,0.000495274327006567,0.0190396034043666,0.0026058914016224,0,0.000857960356674042,0.00189689198862674,0.0393361689424645,1.3412973661609e-05,0,0,0,0,6.42497232992615e-19,1.95734846107696e-19,0,0.0195348777313731,1.50218315074411,0.00593341825131978,0,0.15047350222714
0,0,0,9.2882485648823e-05,0.142841983419975,0.0021165907208785,0.309720432537019,0.467487279885919,0.5058318616924,0.0669894354379807,7.62021975871953e-08,0.0161123705170313,0.00996394466283971,0.00182728369147455,0.00011921330214614,0.000619109708277447,0,0.00224916181347667,0.000216644377873134,0.000390306211764261,3.88733587125979e-05,0,0,0,0,1.16514201867614e-16,2.46935721084973e-17,0,0.00194649699362069,0.973319141578319,0.00273570042915594,0,0.142841983419975
1.41719238207349e-06,0,0.000264096563396646,0.000244382395972114,0.147838643805992,0,0.295547120894713,0.727959890525821,0.842437251768807,0.0580206519378939,0.00226707971206912,0.0294227704997756,0.012162152349028,0.000891534170536206,0,0,0,0.0129565755645321,0.0010861519204555,0.015527768803778,4.48668108404227e-06,0,0,0.000237212097665949,0,0,3.16453386042743e-20,8.52869974883908e-19,0.000891534170536206,1.57039714229463,0,0.000264096563396646,0.147838643805992
0,0.00448459908981374,0.000661688174687369,0,0.162271733299541,0.00337244792746263,0.420625509439065,0.696042991203449,0.740736579281865,0.0615333114119425,0,0.0165502001061223,0,0.000235949602504436,0,0.000340499190978884,0.00122333360723935,0.00866219364232194,0.000181521690530308,0.00214401431001149,0.000280139458141579,0,1.79418280972672e-05,0,0,6.53158911159333e-19,0,1.67887233392512e-19,0.000235949602504436,1.43677957048531,0.00371294711844152,0.00188502178192671,0.162271733299541
0,0.0026434743846068,0.000412199009053002,8.69274666095138e-05,0.160898325416443,0,0.45384292289879,0.665203034536787,0.71961970678334,0.0573049368410133,0.0171152280364198,0.0261546128037173,0,0.000436518478785466,0.003690270674937,0,0.000414258520664313,0.00945379131950758,0.000707210755805287,0.0109675534274146,6.05115385139571e-05,0,0,0,0,5.21278523551407e-19,0,1.7094816205105e-18,0.00412678915372246,1.38482274132013,0,0.000826457529717315,0.160898325416443
0,0.0156748363738729,0.00124500076815395,0.00266101005350884,0.165824174639011,0.00101547551550208,0.354389186396836,0.693085052446982,0.744018370069112,0.0350534137391813,0,0.0171686186254629,0,0.00277862054287088,0.0206512362172522,0,0.000272269679072847,0.0120634613848651,0.000740667448030455,0.00778054691836054,0.000251362605020961,0,0,0,0,0,0,0,0.023429856760123,1.43710342251609,0.00101547551550208,0.00151727044722679,0.165824174639011
0,0.00206878949783883,0.00139173344676602,0,0.130943244696678,0.00143754654506038,0.250308915855131,0.625995004180157,0.755023887418596,0.0501206912373407,8.54126873554744e-12,0.022940687315202,0.0198772861832981,0.00136218045655963,0,0.00419920192363891,0.010775420237146,0.0172742956486516,0.0002550426223096,0.00957296950654877,0.000292750358551553,0.000757748429896568,0,0.0026472012396923,0.00581704355918499,0,1.37307449346274e-19,2.96187478045022e-19,0.00136218045655963,1.38101889159875,0.00563674846869929,0.012167153683912,0.130943244696678
0,0,0.000523759745287111,0.000286883832806859,0.152342281591276,0,0.341811268802623,0.57431364863959,0.640943470410702,0.0527569379311453,0,0.0192613691504553,0.026773175361846,0,0,0.0216400026952355,0.000386879123661476,0.0115380670726312,0.000635305258085155,0.0126010457370327,1.87597207099067e-05,0,0,0,0,3.63200917492057e-18,1.63892473696597e-18,4.22606739025554e-18,0,1.21525711905029,0.0216400026952355,0.000910638868948587,0.152342281591276
0,0.00838448713822484,0.00246902677462808,0,0.16736069821612,0.0182768518717945,0.187936958590693,0.722675624465593,0.923528878658996,0.0850101141407413,2.11666202379626e-11,0.0369397232886563,0,0.00038011509342211,0.00501583866908948,0,0.00154316872039991,0.0248331107699915,0.000691962986936619,0.00898798106668468,5.01140035371453e-05,0,0,0,0,1.35417527036467e-18,1.36860607666317e-20,5.79008031264062e-19,0.00539595376251159,1.64620450312459,0.0182768518717945,0.00401219549502799,0.16736069821612
0,0.0325694808448451,0.00300535378874929,0,0.140829636249727,0.00514040253464798,0,0.565990448460093,0.870604755288405,0.0691164692194287,1.45144759852952e-09,0.0251131731125307,0.00534634588997092,0.000361270405028523,0.000774395622610955,0,0.00621824813090808,0.0131373382046875,0.00206269440985563,0.00975039631830655,0.000123860345990464,4.66271486505522e-05,0,7.02404309389247e-05,0,0,1.2646822462527e-18,0,0.00113566602763948,1.4365952037485,0.00514040253464798,0.00922360191965737,0.140829636249727
0,0.0069646329145124,0.000177400709711508,0,0.129540137446503,0,0.390369276745459,0.643452246084162,0.803412918434384,0.0147205210111556,8.80229210077152e-07,0.0245143049242853,0.0385638816305475,5.2825129742634e-05,0,0,0,0.00490511340915999,0.000834850714266941,0.0120786296888682,1.69727667711224e-05,0,0,0,0,5.4896843328562e-18,0,0,5.2825129742634e-05,1.44686516451855,0,0.000177400709711508,0.129540137446503
0,0.00896588789410346,0.048376837973679,0,0.143470112950663,0.00709780055213102,0.308812970831618,0.674473335736601,0.781649130804402,0,2.32615628534629e-07,0.0314640659190881,0.0344422111210024,0.0503612685408205,0.0110158922611009,0.00311562951188562,0.000610102550796555,0.00689274396989163,0.00186760684021473,0.0376266636042477,0.000149479653197217,0,0,0.00173796236341559,0,6.04554172900135e-18,0,0,0.0613771608019214,1.456122466541,0.0102134300640166,0.0489869405244755,0.143470112950663
0.00523008783747079,0.0194768187126908,0.000613658728271854,0,0.158813867218061,0,0.361053568473036,0.63447986220772,0.654220432749132,0.0276345732706926,6.56563440796056e-07,0.0304017539721833,0.0526552744315255,0,0.000467369151817582,0,0,0.00976386194288346,0.00109268909176836,0.0150255793610729,4.41685034424014e-06,0,0,0,0,1.46311427815589e-17,0,2.41766424965608e-19,0.000467369151817582,1.28870029495685,0,0.000613658728271854,0.158813867218061
0,0,0.00112777273505851,0,0.137632782946173,0.0106344480241298,0.106228852544348,0.665335244647477,0.943215484703931,0.0546500488121776,1.72316301729405e-07,0.0408678972977593,0.109287239621793,0.0016483568958589,0,0.00436347888045219,0.00079523198485647,0.00966046137770582,0.00567435899803632,0,0.000139704287662909,0,0,5.28356103017669e-05,0,7.89196070982845e-19,0,2.60881171581423e-18,0.0016483568958589,1.60855072935141,0.014997926904582,0.00192300471991498,0.137632782946173
0.000171574179013644,0.0200152099435357,0.00118631577573444,1.93488192422622e-05,0.152001370342121,0,0.948541440895882,0.496026874455417,0.158260999565521,0.0332962300218037,1.3109370747e-06,0.00498008284730496,0.0541732118113758,3.43116585093973e-05,0.00838141385756909,0,0,0.00347775824937434,0.00107618237821133,0.0134081720306226,0.00112130397479745,0.0290829280790786,0,0.0299783452049896,0,1.68927264534168e-19,1.02490386905979e-19,9.41431741374154e-19,0.00841572551607849,0.654287874020938,0,0.00118631577573444,0.152001370342121
0.00754231816216554,0,0.00222852504054171,0.00111304120361168,0.143295984471654,0.00928928984333064,0,0.577986688698041,0.872748085119694,0,1.2590503773678e-06,0.0233390999993633,0.0265302729812549,0.00296549391272973,0.00845467336768223,0.00523795362583457,0.000893023350658166,0.0151901087472241,0.000607103718173991,0.0209694628134823,0.000302478752806716,0.000175470413519251,0.000127747955238406,0.000174370741475225,0,0,7.53519680498858e-20,4.83739535991471e-19,0.011420167280412,1.45073477381773,0.0145272434691652,0.00312154839119987,0.143295984471654
0.00135955437699333,0.0262368929342902,0.00322890386279171,0,0.153035555791473,0.00848778385505368,0.336567183111337,0.567598928717494,0.669398043269012,0.0203332536546876,0.0198150196854328,0.048689333477594,0.187943141009888,0,9.42851465777636e-05,0.00649962282363204,0.00297166651464669,7.29648301459141e-05,0.00747299812849717,0.0227102335120061,2.33447876176506e-05,0,0,0,0,0,6.01809568643849e-18,9.82878240222122e-19,9.42851465777636e-05,1.23699697198651,0.0149874066786857,0.0062005703774384,0.153035555791473
0.00440450478183558,0.0177461221413523,0.00259600391267373,0,0.13252062960222,0,0.302015384309975,0.779847632274907,0.583990510337537,0.0657731781265547,0.000671649857865621,0.0397107658002548,0,0.00585548390603632,0.0333804424099122,0,0.00129866985839206,0.00759058751833543,0.00957930744875172,0.0339050982902796,1.80459139515517e-05,0.000546519143723134,0,0.000827211117711293,0,2.05977052541172e-19,6.95440715798742e-19,2.74686055697934e-20,0.0392359263159485,1.36383814261244,0,0.00389467377106579,0.13252062960222
0,0.0234509944330915,0,0,0.122187088606878,0.0173683443704011,0.682112788291294,0.427927333168748,0.818602528380299,0.00919674028686765,0.0382775519619512,0.00642934444885522,0.00505412734562579,0.00775509525610365,0,0.0496688368000796,0.00119684624784654,0,0,0,0.00185480165486929,0.00684076475504213,0.00176128072055737,0.00164628920141653,0,2.55768012128139e-18,2.95113571383386e-18,4.05166615679785e-18,0.00775509525610365,1.24652986154905,0.0670371811704808,0.00119684624784654,0.122187088606878
0,0,0,0.0143960949995859,0.171041316810025,0.014804212272084,0.530511968223249,0.668467356761604,0.723203084531685,0.0217814729810648,2.09340349502322e-08,0.026786028935289,0.00456580297676016,0.000982731004694538,0,0.00461500186403423,0.00029478959725893,0.00527595886663831,0.0005794803094298,0.00610312232193781,0.000421120920456654,0,0,0,0,0,0,6.64368923050561e-19,0.000982731004694538,1.39167044129329,0.0194192141361182,0.00029478959725893,0.171041316810025
0,0.000144722359815627,0,0,0.123473177668733,0.00204505008123687,0.328977055402094,0.720586620999973,0.880839456361567,0.00609811667542687,0,0.0156002400286889,0,5.99463576681841e-05,0.000480744565739415,0,0,0,0.00757891944384878,0.0118632816175989,6.63531216058147e-06,0,0.0073343685176962,0,0,0,0,0,0.000540690923407599,1.60142607736154,0.00204505008123687,0,0.123473177668733
0,0.00869773914162391,0.000709646032811603,0,0.131376548143879,0.00167453616820925,0.491565958200941,0.678882733160785,0.787787194791861,0.0272944584111087,2.01463053295229e-07,0.0218362574898061,0.000756384704374618,0.00135567344488203,0.000303209015051157,0,0.000818697028333694,0.00876180973645316,0.00134669506304399,0.0147902916213671,0.000228787854598947,0,0,2.26190088316788e-05,0,4.84095363847681e-20,4.59896087230887e-19,0,0.00165888245993319,1.46666992795265,0.00167453616820925,0.0015283430611453,0.131376548143879
0,0.00629548381488773,0.00159641889000444,0,0.150221601856493,0.000388696533238668,0.382586973917409,0.604953284123073,0.759475610169567,0.0364769494683168,2.65270805588053e-08,0.0234678268040515,0.102486279983367,0.00103215506058991,0.000608076568172884,0,0.00184174007117593,0.058539881116035,0.000476987810871294,0.0106691394041246,0.000796929994041754,0,0,0.00442859888452854,0,0,3.71178447744038e-18,4.4159321122247e-18,0.0016402316287628,1.36442889429264,0.000388696533238668,0.00343815896118037,0.150221601856493
0,0.000237225553213805,1.22637976292612e-05,0.000539992557387344,0.132268920430238,0.00316463314938765,0.459077940217794,0.603975589776134,0.703462738367262,0.0632492161103047,4.50165467053174e-07,0.0228317849168775,0.0168644521313362,0,0.00870428837849301,0.00162278629895733,0,0.00144751800538393,0.000622234278908782,0.00378004016544113,0.000730780966598102,0,0,0,0,5.22038431469378e-19,0,1.06890866481638e-18,0.00870428837849301,1.3074383281434,0.00478741944834499,1.22637976292612e-05,0.132268920430238
0,0.00581373899059045,0.000746942573088119,0,0.174427197919688,0,0.457131879890582,0.585879037064106,0.720903953993914,0.0657859651496005,1.53162135568012e-07,0.0290250538159435,0,0.00193278592513271,0.000725203886693256,0,0.000969139402423454,0.0105731491799536,0.00092038635974273,0.020276024325798,9.0883615668891e-05,0,0,0,0,0,0,8.06281842212565e-18,0.00265798981182596,1.30678299105802,0,0.00171608197551157,0.174427197919688
0,0.00687876757256076,0.0043707445682265,0,0.16139182534661,0,0.820545492765307,0.28992856076565,0.942447415079568,0.000116217887837804,5.39303135841808e-06,0.0122373327378834,0,0.0148165529520798,0,0,0.0059807027386839,0.0202554316416403,0.00199417295768842,0.0260220630810157,7.87355278867811e-05,0,0,0,0,5.91178356804968e-18,0,2.01064379476571e-18,0.0148165529520798,1.23237597584522,0,0.0103514473069104,0.16139182534661
0,0.00601794045632641,0,0.00135575698995709,0.186776595729381,0,0.94512268423076,0.630267650638578,0.372131891723013,0.00565651998728925,1.24849240968698e-06,0.0213768281642725,0.0346312788744363,0.0158417158662596,0,0,0,0.00258923951244461,0.00169807349479576,0.0284182267700412,0.000561990505032142,0,0.00181917422735703,0,0.0015664703296442,0,0,0,0.0158417158662596,1.00239954236159,0,0,0.186776595729381
0,0.00479894269743959,0,0.000485957611346639,0.142987998845628,0.00399876657540849,0.582263665231939,0.598728523107078,0.773033049638925,0.0229038937094211,2.46605335062185e-07,0.03954111437441,0.0242671553715788,0.00749949947988368,0.00999229616629641,0.00573322549189705,0.000698773473616234,0,0.00112527925330074,0.0207920829799384,9.78567384883255e-05,0,0,0,0,1.02418942886729e-18,0,0,0.0174917956461801,1.371761572746,0.00973199206730554,0.000698773473616234,0.142987998845628
0,0.00584598718740449,0.00831838482866402,0,0.187183075678737,0,0.544117194818451,0.632844287372952,0.677628235356531,0.0628410797225474,3.38148906501223e-08,0.0265593779942476,0.0142165548016576,0.000804421744280664,0,0,0.000191223879796658,0.00863692940671563,0.000564518515229218,0.00459688573178732,6.42117277911693e-05,0,0,0,0,0,5.66386257518374e-18,1.30034722892348e-19,0.000804421744280664,1.31047252272948,0,0.00850960870846067,0.187183075678737
0,0.00425677396761948,0.00287741530920561,0,0.138069564313922,0.0115945721825055,0.234148225677122,0.592290992238696,1.0116843497966,0.0273582756563978,0.00470284254494345,0.0182836693313469,0,7.47534584521793e-05,0,0,0.00404636790950081,0.0128758358381177,0.000482242046043559,0.0240631370466445,0.00163640800424933,0,0,0,0,1.04349492682576e-19,2.58410861545394e-18,0,7.47534584521793e-05,1.60397534203529,0.0115945721825055,0.00692378321870641,0.138069564313922
0,0.00375499585082603,0,0.0003939607769002,0.130515522805129,0,0.708206319022829,0.318583080596805,0.0339950375439302,0.0862971916599712,9.65951795407193e-09,0.0143143395460304,0.00205961382665198,0.00666761400073929,0.0034100704589442,0,0.0123999747407907,0.00264203444070327,0.0132991620345763,0.0120665844084417,0.000294489023269874,0,0,0.00433691224132809,0,0,2.17192610276035e-19,1.03858976823512e-18,0.0100776844596835,0.352578118140735,0,0.0123999747407907,0.130515522805129
0,0.0156920143172765,0.000367694976721386,0,0.138071563418624,1.33127715040808e-06,0.785550175389337,0.360826085293643,0.0137859272733366,0.0547635480274697,0.0164946760073336,0.010273061660784,0.0205266319563147,0.000176262213855959,0,0,0,0.00417886024684799,0.0273890052403983,0.0139074716463597,0.000226629639505942,0,0,0,0.0155953916958245,9.23833981261088e-18,0,0,0.000176262213855959,0.374612012566979,1.33127715040808e-06,0.000367694976721386,0.138071563418624
0,0.00614818795528304,0,0.000203324904808274,0.123439698310678,5.09856669303711e-05,0.694367793284952,0.315458714992114,0.0295737646359394,0.0523724817969501,7.94839410412104e-08,0.0128391139587377,0,0.000870261283148573,0.0113286889530799,2.17246697421183e-05,0,0.00521424177264829,0.000667285635048482,0.0161373989623488,0.000254996269644741,0,0,0,0,0,1.30796735372961e-19,0,0.0121989502362285,0.345032479628054,7.27103366724894e-05,0,0.123439698310678
2.56766068302665e-05,0.0093645580630957,6.75112738017565e-05,0,0.134107566194845,0,0.712157249529546,0.463748004086461,0.13722421585042,0.0637632844246548,6.66437120341446e-07,0.0204227567733586,0,3.61047330329178e-05,0.0213488453028909,0,0,0,0.00248872687221638,0,1.81827955650896e-05,0,0,0.0245142732946289,0.0169456577534256,2.63181839088207e-18,3.60554181604287e-20,1.37725512918234e-18,0.0213849500359239,0.600972219936882,0,6.75112738017565e-05,0.134107566194845
0,0.00462787270626261,6.8362641333825e-09,0.000364517548933493,0.146064058678004,0,0.906926342673011,0.288728041034694,0,0.0576615420811916,1.70196047592642e-09,0.0235682725729135,0.0351968568304375,0.000743779214000688,0.0172596949698713,0,0,0.0104083476255704,0.000501378008768573,0.00594234115197254,1.96056896076729e-05,3.61975256552237e-06,4.18861930618226e-06,0,6.32484074546836e-06,0,0,0,0.018003474183872,0.288728041034694,0,6.8362641333825e-09,0.146064058678004
0,0.00644590611271438,0,0,0.122104130552369,7.39750648442646e-08,0.760285091520459,0.303670419688971,0,0.0439380544228756,7.00130387964942e-08,0.0165415086707599,0,0.0115754528660891,0.0271934138058897,0,0,0.00226915002647817,0.0149648105842894,0.00586893628472211,2.20279842991973e-05,0,0,0,0,0,0,3.3313539304984e-18,0.0387688666719788,0.303670419688971,7.39750648442646e-08,0,0.122104130552369
0,0.00249051770441602,0.00900123481287643,0.000487341110778416,0.153259843514225,0.0174741103714314,0.582046664689765,0.281270640209088,0.0857134694351834,0.0951394781280226,0,0.0140675946201724,0,0.000671484578753354,0.0264391763385514,0,0,0.00863178278344639,0.0122098030962392,0.0083750574466092,0.000114927491801652,5.64571064947108e-05,3.26706868904485e-05,1.38631830018799e-05,2.60692178717056e-05,0,3.07848851766226e-18,3.57731487693026e-18,0.0271106609173047,0.366984109644271,0.0174741103714314,0.00900123481287643,0.153259843514225
0,0,6.5215499269855e-05,0.00062164326440792,0.166260256414723,0,0.55306332271144,0.512174838629761,0.453546782970485,0,1.83417254373693e-06,0.0227351529587507,0,0.00374383100719786,0.0255910035711577,0,0.071343503029395,0.00786187115188611,0.000968878787569371,0.0166715584961608,5.61970804418504e-05,0,0,0,0,9.49503858986016e-19,0,0,0.0293348345783556,0.965721621600246,0,0.0714087185286649,0.166260256414723
0,0,0.000243297761210726,0.000565873628492515,0.18632861405504,0,0.407898867387224,0.441537240541433,0.570030626202802,0.0195973593114999,6.12981823559811e-07,0.0184201387854352,0,0.00010618561880951,0.0459205071753708,0,0,0,0.203666622076838,0.00296487776121994,1.08767043204343e-05,0,0,0,0,0,0,2.14432894843563e-17,0.0460266927941803,1.01156786674423,0,0.000243297761210726,0.18632861405504
1.93609126145923e-05,0,0,0.000482101131975683,0.149821306322507,0,0.534042243603135,0.57554344854402,0.437540538952042,0.0252496424242317,1.20566888548688e-07,0.021186703721982,0.0367381008172398,0.00082995963495745,0.00783462785012897,0,0,0.00279760068759909,0,0.0107992848871352,0.000112650465733262,0,0,0,0,3.50105663822764e-20,4.34276072230725e-19,1.76388625628449e-18,0.00866458748508642,1.01308398749606,0,0,0.149821306322507
0,0.0112034984294715,0.00011541710324764,0,0.140518302631674,0,0.539241406764527,0.531713028811746,0.426170706123493,0.0260798914461632,2.47513848841871e-08,0.0112157385517513,0,0.000141870233960075,0.0284306949521173,0,0,0.00161195781124586,0.000238233776806262,0.00221854909442989,7.11138036871281e-05,0,0,0,0,0,3.21451025245092e-18,0,0.0285725651860774,0.957883734935239,0,0.00011541710324764,0.140518302631674
0,0.0102054094270865,0.000986910768620638,0,0.192712984218242,0,0.485333784170468,0.541016306458256,0.536582880912437,0,7.43145128580851e-08,0.0230646582038244,0.000482618514427554,0,0.0259815723560558,0,0.000138438843954972,0.00576384666852926,0.000517659616816409,0.0164100167680473,2.23134051630702e-05,0,0,0,0,0,0,0,0.0259815723560558,1.07759918737069,0,0.00112534961257561,0.192712984218242
0.000952032990288644,0,0,0.00204286672844616,0.172367740820753,0,0.475985697431302,0.494964709295701,0.396340324746387,0.00571149727981341,2.62362451136486e-07,0.0288108486988883,0.097567473276617,0.00240498384244539,0.00560469652915632,0,0,0,0.00111713905584238,0.0107178908624101,2.55088758367694e-06,0,0,0,0,6.40111695067072e-18,8.31949706668946e-18,2.46063637577428e-17,0.00800968037160171,0.891305034042088,0,0,0.172367740820753
0,0,0,0.00103939855169337,0.175646646916358,0.00109986404201221,0.449300724330171,0.43048670095471,0.431251584802759,0.000771609358016327,5.8826522692743e-07,0.0261236946532137,0,0,0.00577570348754341,0.00157302274412065,0,0.0100466975417346,0.000578186017433147,0.0169705140066429,2.18439936357234e-05,0,0,0,0,5.49482284549881e-17,6.13718457359825e-17,1.18389206459791e-17,0.00577570348754341,0.861738285757469,0.00267288678613287,0,0.175646646916358
0,0,0.000517431299000646,0.000568611919791821,0.180229173007638,0,0.489151064332281,0.548864456736881,0.540432855887475,0.0211136283552901,1.3727443721589e-06,0.0272253603199514,0.0044105213532247,0.000895836380086614,0.00985237075767344,0,0,0.0135123867958833,0.000707336488389031,0.0166510198666956,0.000138412952528884,0,0,0.00709311825208187,0,0,0,2.16785061207893e-18,0.0107482071377601,1.08929731262436,0,0.000517431299000646,0.180229173007638
0,0.00954207037090384,0.000308633881821232,0,0.164629507569795,0.00669188444126939,0.38347752229722,0.512420053615318,0.56683320912654,0.014350584243766,7.80183307476119e-08,0.0302323018880483,0.0161132793884997,3.43307386618055e-05,0.0209322106109399,0.00283737062399136,0.00020623177305556,0.00552988020191626,9.70865959346594e-05,0.00930742545513964,2.88596480200512e-05,0,0,0,0,1.11107384865177e-17,0,1.1668655366467e-17,0.0209665413496017,1.07925326274186,0.00952925506526075,0.000514865654876792,0.164629507569795
0,0.000771264610556899,0.00019662676286629,0.000250473491485539,0.160353100768848,0.00198735936017958,0.290617584067897,0.568769092477412,0.651942358882185,0.0251709449548307,3.98270370233326e-08,0.0232665595924522,0.0311179693439547,0.000227582607412553,0.01020427582855,0,0.000135792008003466,0.0034548789860766,0.000277306626486267,0.0141538271837029,1.20302010235781e-05,0,0,0,0,0,0,0,0.0104318584359626,1.2207114513596,0.00198735936017958,0.000332418770869756,0.160353100768848
