Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0,0.00622745559400042,0.000394573938663637,0.000181621692212076,0.105700734706946,0.0217583987173533,0.269512586009164,0.129527865018002,1.29889973367047,0.00479895881261571,1.52850738064458e-09,0.0110276447030905,0,1.46967570607751,0.164255206586867,0.0189904853939916,0.000478473043625313,0.00140631695683434,0.000111586633618566,0.00210910928623815,0.278391829957019,0,0,0,0,2.33452003482469e-18,2.88048202078663e-18,0,0.272411362880966,1.63393091266438,1.42842759868847,0.0407488841113449,0.00087304698228895,0.378112097587912
0,0.00300528980179819,0.00757819161043727,0.0053701243284521,0.067195429689109,0.00304809134435351,0.348280924918494,0.269566352168109,1.27045612977217,0.00874127899727139,1.82611801615863e-08,0.00854200498658413,0,1.71785232499876,0.0911884169064239,0.00290013283983416,0.0089024704825514,0.00122637230412383,0.000133504565908921,2.44399700421753e-08,0.288848395510477,0,0,0,0,0,0,0,0.291243496175906,1.80904074190518,1.54002248194028,0.00594822418418767,0.0164806620929887,0.358438925865015
6.47251338370865e-06,0.00666535537063805,0.000641928511270485,0.0013160559040416,0.0821505877499997,0.00223191145903021,0.210842768847989,0.264545365927154,1.11243680184617,0.0259274539733453,7.77842848904237e-09,0.00642587942060179,0.0591221090774286,1.42664512731853,0.140960361757199,0.00116510808822697,0.000412474610951247,5.37879680344526e-08,7.69172277633563e-05,0,0.224278198832086,0,0,0,0,2.83134370875691e-18,0,4.59929299793305e-18,0.185364132491832,1.56760548907573,1.37698216777333,0.00339701954725718,0.00105440312222173,0.267514720241832
1.19181010452555e-05,0.0138483769196148,0.000709322387863722,0.00295995602903149,0.168217860814279,0.0112503063520128,0.289393919330918,0.238582796922546,1.41706758113704,0,3.70442916431948e-12,0.00852658341105193,0.00326199084403429,1.45730713549768,0.131176088234515,0,0.000508343211228869,2.7008136858365e-05,0.00183022252120404,0.000177622319816416,0.243120737122012,0,0,0,0.00531535389564464,5.9096234514532e-18,0,0,0.209063730970888,1.5884832237322,1.65565037805959,0.0112503063520128,0.00121766559909259,0.377281591785168
0,0,0.000318270096439058,6.89725237478215e-05,0.0882042204945993,0.00054346662563443,0.349330103039126,0.349012618561416,1.2285298779662,0.0751071722165964,7.33748751161717e-09,0.00887391696845643,0,1.78283912478921,0.123150947765907,0,0.000512394502388055,0.000604703030550619,0.00801726694483144,0.000331034055002427,0.252128623661522,0,0,0,0.00722285623630537,0,0,0,0.284478114602746,1.90599007255512,1.57754249652761,0.00054346662563443,0.000830664598827113,0.372682335097345
0.00200375020711789,0.00557091143825649,0.000468589639048653,0.0141076921253248,0.28667617995528,0.0027481826035706,0.278162501439777,0.368072511146538,1.79836502110346,0,1.14762249877614e-07,0.0106832250426466,0.00944432570616958,1.68317007954621,0.171020794432208,0.00022197334683764,0.000546929065172456,0.00216108449611856,0.0281848313219983,0.00420532485720689,0.291591252810819,0.0270733788384222,0,0,0,0,0,3.41954967872217e-18,0.0862894948856693,1.85419087397842,2.16643753224999,0.00297015595040824,0.00101551870422111,0.372965674840949
0.000361982343659353,0.0083489258174172,0.00725503429165506,0.000287839135941198,0.210122404927392,0.000579825673391477,0.296537017452461,0.385722508857235,1.48261208633807,0.0286818430320998,8.04633257288144e-09,0.0079040242215367,0.0190176497720733,1.51766109405691,0.110214807286401,0,6.41559688809964e-05,0.000972913400652962,0.00214758253049489,0.00238943077771133,0.280561913093817,0.000512396525737198,0.000243279002704047,0.00035987229911773,0.000208488888037841,2.53112797386379e-17,4.73558330679842e-18,0,0.0960934461710034,1.62787590134331,1.8683345951953,0.000579825673391477,0.00731919026053605,0.306215851098396
6.07585077748748e-05,0.014535602703947,0.000823685921173188,0.0160476070191299,0.267216558452451,0.00524176293331448,0.271782098530766,0.431042764607054,1.69164441520581,0.102477790821952,3.33562672745692e-08,0.00884836377632755,0.0491013144112192,1.74000495782506,0.160729599835282,0.00363814404373769,0.000528492364345862,0.0294936844680025,0.000281552729320901,0.000679830768868619,0.280451568309748,0,0.00797866188616575,0,0,0,1.33287153829264e-17,1.58912709386851e-17,0.0967032402990704,1.90073455766034,2.12268717981286,0.00887990697705217,0.00135217828551905,0.363919798751521
0.00361265221212576,0.00741137320576272,0.00055494942748182,0,0.216747937386543,0.00129912452942365,0.215993980156779,0.20039612538869,1.62953513945899,0.0184984021881815,7.28092664563555e-08,0,0.031787958263147,1.50265882606766,0.176857662536561,0.00084958500687705,0.00040480289406206,0.000719652832672392,1.69191428918601e-05,0.0119483670267467,0.234255108054251,0,0,0,0,5.96505130853024e-18,2.64703165582555e-17,0,0.0389798870848668,1.67951648860422,1.82993126484768,0.0021487095363007,0.000959752321543879,0.25572782447141
0.00366530920614402,0.0112037466260314,0.00157439808191395,0.00260722549145632,0.209692820713124,0.00235623303719989,0.205001628628623,0.200665020390885,1.49918881914112,0.0288872353469502,9.56620434963726e-08,0.00401171118214251,0.0254306914462012,1.50267771218383,0.131954523426748,0.00199694934055699,0.000444676622934267,0.0144801392956837,0.000228280238938514,0.00283386521033526,0.278068075617831,9.60718745455579e-05,8.4860944423706e-05,0.000125123159008249,2.01705967068385e-05,2.88035865450254e-17,5.08840993879068e-17,1.96329780032926e-18,0.0771735625374999,1.63463223561058,1.699853839532,0.00435318237775688,0.00201907470484822,0.286866383250624
