Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0,0.0242322845672147,0.00823215293842426,0,0.0748710731652838,0.00369021239085023,0.314616925729877,0.625691423626715,0.471433250325743,0,1.07802261530125e-06,0.0856031580806529,0.00701011595450097,0,0,0,0.00183061638722264,0,0.00114614449036127,0.0465331530780488,4.30973421433047e-06,0.000696184719355977,0.000336188811624014,0,0,0,0,2.90202683722281e-20,0.234999436367294,0,1.09712467395246,0.00369021239085023,0.0100627693256469,0.309870509532578
0.00115597597976623,0.000429598443014732,0.00201909864241049,0.000268700927539631,0.0763799569811655,0.0074664213704161,0.329202129819072,0.728200297833953,0.926750060496892,0,4.9986401550601e-07,0.0127947482908727,0,0.00638051234893634,0.0869831601680855,0.00756768144268619,7.24882562291848e-05,0,0,0,0.0114894380795702,0,0,0,0.00244855401802914,2.28151382031253e-18,2.77569057471479e-18,0,0.210640346589786,0.0933636725170218,1.65495035833085,0.0150341028131023,0.00209158689863968,0.287020303570951
0,0,0.000659739002918641,0.00298261827310555,0.115589636038501,0.00128513216934317,0.140899296145212,0.676814112529693,0.695637874097183,0,0,0.0529544996119895,0,0.00102835369899041,0.00870897897739312,0,0,0.012914197584991,0.00330208208946839,0.0679500926523899,2.61492033052305e-07,0,6.36047140748923e-05,0,2.85664989785439e-05,5.12491803669361e-18,7.93136740072698e-20,0,0.229241861502802,0.00973733267638353,1.37245198662688,0.00128513216934317,0.000659739002918641,0.344831497541303
0,0,1.23909097486082e-05,0.000686482755479169,0.0516481718073578,0.00216587086513261,0.278175329392887,0.446302596102819,0.606157379169396,0.0133115130446117,4.45548081025699e-07,0.0188066117918095,0.0375475357201622,0.0117580109494668,0.0538470768277007,0.00248347324300973,0.0145482609109427,0,0.030448439045944,0,6.17239729503196e-06,0,0,0,0,0,8.04667911420099e-19,0,0.240352114172445,0.0656050877771674,1.05245997527222,0.00464934410814234,0.0145606518206913,0.292000285979803
0.00475915972795664,0,0.000607812124068549,0.000970893294335868,0.0597201631616772,0.00374251865616214,0.149005188579973,0.672229199356829,0.922046383663566,0,2.73345081663608e-07,0.0188224273972401,0.0250228031373777,0.00213452315817142,0.0144112697026855,0.000409275745345681,0.000344943957970469,0.0114736706042544,0.000791808449636068,0.0132948836984081,8.50676433932993e-06,0,0.011867442640696,0.000279623445911689,0,0,0,0,0.219198426641256,0.0165457928608569,1.59427558302039,0.00415179440150782,0.000952756082039018,0.278918589802933
0,3.84889108893033e-05,0.00709501449254742,0.00074757804176319,0.0877641965359928,0.0074925571401369,0.290345269923529,0.671144052021772,0.921608342065176,0.0204757558612238,7.20397685939996e-07,0,0.0144855272514947,0.00646426673907056,0.0756579428191459,0.00700979766540547,0.00167968471280951,0.0101183457756061,0,0,0.000110106575369739,0,0,0,0,0,0,4.6988695520739e-18,0.184711203069707,0.0821222095582165,1.59275239408695,0.0145023548055424,0.00877469920535693,0.2724753996057
0,0.000143075834562411,0.00144339631101362,0.000674640424486402,0.0786851868301868,0,0.447721784153137,0.651184128741054,0.777591361395934,0.0155785287034457,1.52166185059224e-06,0.013035238295694,0.0175882602830453,0.0116978006655125,0.0750721464874852,0,0.000791911286788241,0.00553557995918624,0,0.00388005379367016,5.06647184932496e-05,0,0,0,0,1.14363950258926e-18,1.2640591281367e-18,1.58020457251866e-18,0.206751424156668,0.0867699471529977,1.42877549013699,0,0.00223530759780186,0.285436610986854
0,0.011311383804044,0.00242762003449859,0,0.0883468945329343,0.000188873804837641,0.340985048909767,0.617732235258041,0.86072655301677,0.000775587846835686,8.76726120191214e-07,0,0,0.0228784692611567,0.126674955187485,0,0.0266297448079344,0.0138330544335876,0,0,2.12606803471589e-05,0,0,0,0,9.15093753948541e-19,1.67145237097617e-18,0,0.170814003971946,0.149553424448641,1.47845878827481,0.000188873804837641,0.029057364842433,0.25916089850488
0,0.000430505391024398,0.00236428348078055,0.000482262426439812,0.0401332631025667,0.00289238048710745,0.206612783390601,0.602886589992038,0.834697140598298,0,2.1230137379755e-07,0.00233674848024327,0.041892658106539,0.00708477704442814,0.0181221604411609,0.000313380156302348,0.00212766849123059,0.0294540146040587,0.0149733066625452,0.00147388863565349,0.000140440619688911,0.00213113370698133,0,0.00112988010961527,0,1.18979507103913e-18,0,0,0.197143538723623,0.025206937485589,1.43758373059034,0.0032057606434098,0.00449195197201114,0.23727680182619
0,0.000519257613345717,0.00244903719273101,0.0185651656643406,0.0446439657798705,0.0026654783318387,0.304640445813279,0.5541411602147,0.734156603058754,3.42123982735567e-05,0,0.00702707199486115,0.0509876671969738,0.00403662722297057,0.000310508079495947,0,0.00179130275686761,0.00954756277180755,0.0106308896231965,0.00854101982141797,3.64252907798308e-05,0,0,0,0,0,0,0,0.211200297269819,0.00434713530246651,1.28829776327345,0.0026654783318387,0.00424033994959863,0.255844263049689
