Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,tNAA,Glx,tCho,tCr
0.000526197292081241,0.00187273329875437,0,0.00666801763162454,0.287025685649683,0.00312397722904164,0.1462435131754,0.0783528959721118,1.14001788056206,1.74505670978278e-07,0.0070746464766575,0.00487486995152128,1.20554659228081,0.0756209868401727,0.00280210236595542,0,0,0.0103261592780442,0.0133234654242738,6.69985937324832e-05,0,0.00374013142734456,0,0,0,0,0,1.28116757912098,1.21837077653417,0.00592607959499706,0
0,0.00091044973417659,0,0.0121332543565881,0.1198781419574,0.0278868105496985,0.169126800056902,0.162368630514458,0.984180474538584,1.81052882080746e-08,0.0143516568317799,0.00144217360629516,1.39637237939924,0.0931222034149539,0.00413462613249419,0,0,0.000131775306171899,0.0116017914183495,0.000253493950566938,0.0106357907382968,0,0,0,0,6.60561532784804e-20,2.23876149872679e-19,1.48949458281419,1.14654910505304,0.0320214366821926,0
0.00415739660319781,0.00517656091106108,0,0.000159244781095015,0.164142921528307,0.00404579743387651,0.217068517925573,0.132759131345471,1.21447454119388,2.45536254183295e-07,0.00645413537838388,0,1.51634698177073,0.122129492620497,0.00431414118164503,0,0,5.90447106954155e-05,0,0.0117543402699691,0.000213557479146989,0.00186617251023458,0,0,0,1.00824680954686e-16,8.69215464761645e-17,1.63847647439122,1.34723367253936,0.00835993861552153,0
0,0.00380138622899755,0,0.00788740135939605,0.175095609664736,0.00458943317007992,0.164289598218988,0.125314273804951,1.25695781356467,6.86374229568358e-08,0.00926180441782578,0.000261028842495419,1.46817642935561,0.198128898480856,0.00414526024531573,0,0.00238182054033987,0.00015425589244769,0,4.88845315225798e-05,0,0,0,0,1.66235209439304e-18,0,0,1.66630532783647,1.38227208736962,0.00873469341539565,0
0,0.00730259468861225,0,0,0.174355754984863,0.0037782012040424,0.193935310253398,0.0897087517108052,1.37873580730855,0.0535196477341064,0.00671999444148527,0,1.60266986198796,0.185180641476742,0.00281655936575915,0,0,0.000248419406446512,0,3.3242292740341e-05,0,0,0,0,2.01021545541024e-17,0,8.78754636860336e-18,1.78785050346471,1.46844455901935,0.00659476056980155,0
0,0.00435126950845492,0,0.00975153680027141,0.133680002968846,0.0319958795673592,0.170620004857152,0.0894445602415963,1.0107336347754,5.46821721592527e-10,0.00794932730901937,0.0151433370308419,1.49422652111781,0.149319717952769,0.00377019531669869,0,0,0.000101991992133892,0,0.0110635795061557,0,0.00231854822327389,0,0,2.26296547798146e-18,1.32976259393231e-18,2.60602238344208e-18,1.64354623907058,1.10017819501699,0.0357660748840578,0
0,0.00551213403064919,0,0.00017443114439676,0.14023886186557,0.00343261411514783,0.14745952138214,0.0558281455020362,1.12095321903055,1.90627969819898e-08,0.00875767984038457,0.00426116635388117,1.46642409586687,0.179429997271127,0.00289444991068724,0,0,0.000251696367242552,0,0.0157798897938848,0,0.0115643446907072,0.0133700091232133,0.00685612996765965,2.17596137502292e-18,0,0,1.645854093138,1.17678136453259,0.00632706402583507,0
0,0.00535076698081324,1.54034046412358e-05,0,0.136543982318873,0.00387181802405046,0.144792543135032,0.0815356002805005,1.05591758875829,0.0275554005400127,0.0122930465794125,0,1.48099237027302,0.125168154737611,0.00283630104614621,0,0,0.000253231873328159,0.00263270704530032,0.0390529715851233,0,0,0,0,0,0,0,1.60616052501063,1.13745318903879,0.00670811907019667,1.54034046412358e-05
0,0.0109110370291441,3.40558244306423e-05,0,0.127110394910464,0.00299964050481164,0.120492445986877,0.0273079859297224,1.04603794327715,7.53969316358895e-08,0.00816247734121338,0.00270602287053591,1.30320477170934,0.22369199625985,0.00219833096818465,0,0,0.000144703547260009,0.00454720785822249,4.47199662011275e-05,0.000169633172471846,0,0.00114916458176768,0,0,0,4.53955299137906e-18,1.52689676796919,1.07334592920687,0.00519797147299629,3.40558244306423e-05
0,0.00851250511326392,0,0,0.156936454016451,0.00389858033827633,0.198368132261678,0.150952567595762,1.20324149624526,4.81792827983738e-08,0.00582751156602894,0.00390497480757586,1.30798542498341,0.107348197367056,0.00570410966648565,0,0,0.000155237481919903,0,6.35868770779119e-05,0,0.000336045996520895,0,0,0,0,2.58426222167874e-17,1.41533362235046,1.35419406384102,0.00960269000476198,0
0,0.00702692011653246,0.012456604105616,0.000220904249492152,0.155032112643772,0.0117320401478394,0.178672447803663,0.100695609977935,1.09868249299258,1.40026125712189e-08,0.0489721099185612,0.000923099961002487,1.18337853252722,0.186809092012769,0.00377579233477819,0,0,0.000453997619035762,0.00973995050300664,6.09876358063099e-05,0,0,0.000624117207141832,0.00399896411425233,4.29633816274181e-21,0,8.71366213861874e-18,1.37018762453999,1.19937810297052,0.0155078324826176,0.012456604105616
0.000257190227941024,0.00404850731588199,0,1.84510465763283e-05,0.150796863526638,0.00264272584136694,0.158802601547058,0.100616858940897,1.09859810424631,0,0.00951061911182022,0.0239742622187409,1.35677409859817,0.0710944170019011,0.00252967933110939,0,0,0.000246355217392317,0,4.91050011732623e-05,0.000842138693824757,0.00018946898841662,0.000894490567607217,0,1.23824051132085e-18,3.04259016091338e-18,5.26671149654598e-18,1.42786851560008,1.19921496318721,0.00517240517247633,0
0.000685417633893074,0.00200817827093498,0,0.000173444172217346,0.144188736499953,0.00136544211111273,0.221921443398927,0.14504895732208,1.19602632546911,2.79009657024679e-09,0.0163065519967222,0.0199648408519603,1.34068912201433,0.0939315014716521,0.00161700989686047,0,0,0.000319180527679955,0,1.86056489607483e-05,2.16813771325789e-05,1.18391456514207e-05,0.00016136354825125,0,0,0,3.19195369236294e-18,1.43462062348598,1.34107528279119,0.0029824520079732,0
0.00102699474500112,0.00249128704555762,0.000388131635877612,0.0062757721934584,0.134894998366181,0.00159460456110765,0.131154979804115,0.0882773514972261,1.03168516373878,1.41886097620435e-08,0.00992818482752953,0.00553455231084266,1.36957392526054,0.137327509804828,0.00044521767514097,0.00533731693403151,0,0.000249661995878142,5.09080676297459e-05,0.000122169655132624,0.00426342499484604,0,0,0,1.95085273367804e-20,2.39650980408138e-18,3.38453737712823e-18,1.50690143506536,1.11996251523601,0.00203982223624862,0.00572544856990912
0.0160176544144425,0.00431128516156598,5.46344823076908e-05,0.000526407386022028,0.171949403649239,0.00165537212354793,0.1781999472904,0,1.1684756286922,0,0.0102327395926936,0.00675974068636302,1.49557848033641,0.171968569831073,0.00202222836375842,0,0,0.0247026288572666,6.65391787006711e-05,2.300774628182e-05,0,0,0,0,1.80544472342704e-18,3.05122326173399e-18,0,1.66754705016748,1.1684756286922,0.00367760048730635,5.46344823076908e-05
0.000245747911188802,0.00272808161193263,1.28548242265712e-05,0,0.134946495617332,0.00361195668032542,0.171717593835141,0.110205587427645,0.953704010128641,0.0112123709241318,0.0102136703722383,0.0267199617669011,1.20089420896675,0.1334189440875,0.00366713312611922,0,0,0.0268599865420231,0,0.000300140002313308,0.0092959894621742,0.013331242625257,0.00344712069376466,0.00417675799529023,0,0,1.86061087641878e-18,1.33431315305425,1.06390959755629,0.00727908980644465,1.28548242265712e-05
0.000630349508605313,0.00376955430157313,0,0,0.167153666691511,0.00123657502312282,0.161049341524827,0.118098104680605,1.10864211485499,2.94777471606848e-07,0.0321106487025926,0.00178322013219532,1.3283359996455,0.0761559457378364,0.00111102205316347,0,0,0.000501868223469308,0.00470360844432465,8.51791752087407e-05,0,0,0,0,0,0,1.78825629172812e-18,1.40449194538333,1.2267402195356,0.00234759707628629,0
0,0.00446554548780858,0,8.46186109645071e-05,0.213182553859199,0.00166340861171674,0.237103754442272,0.026369792761768,1.33880028789756,7.28559503795704e-08,0.00826005087286761,0.000193586386825035,1.5579978768883,0.0412261997899743,0.00198518209521589,0,0,0.00778943314491623,0.010220089320753,0.0152152118344845,8.12261935042126e-06,0.000111366084041231,0.000127965443071991,0,1.64748666395805e-18,1.84211104475615e-18,1.92103323498181e-18,1.59922407667827,1.36517008065933,0.00364859070693263,0
4.64381961788159e-06,0.000629860843458954,0,0.00059224550481749,0.262688245379585,0.00170855856382993,0.319259492825773,0.189084669944516,1.2431858049086,1.40475341645391e-07,0.00904780198192696,0.00288869358608177,1.59893762894298,0.083578039551653,0.00762701690896405,0,0,0.000208089433549375,3.26205585737017e-05,8.17140982209217e-05,0,0,0.00330341402515779,0,0,0,1.08761303319681e-18,1.68251566849464,1.43227047485312,0.00933557547279398,0
0,0.00660266227841624,0,0.00479067657509867,0.214673228762289,0.000724943442178799,0.223420103319464,0.0762242913945231,1.24971486713193,0.00720789870927861,0.00550236209638708,0,1.54606582949009,0.0795916174086987,0.00154426982554155,0.00616095094179879,0,0.000336142473232057,0.00750974423748397,4.21512650515821e-05,0.000137177150389006,0.000362588723687331,0.000221146498058814,0.000134108851202696,0,3.39088549488916e-17,0,1.62565744689879,1.32593915852645,0.00226921326772035,0.00616095094179879
0,0.00319901067921129,0,0.000330632389892396,0.246101166089079,0.000184128507332741,0.299716585366971,0.208035442844393,1.14925797682609,2.28285538612294e-07,0.00575420934720848,0.00301789869376575,1.36427350620971,0.0906092155305619,0.0010878628707416,0,0,0.000311396155335892,0.000902190928298057,3.14759587133904e-05,0,0,0,0,2.45493450745306e-18,0,0,1.45488272174028,1.35729341967048,0.00127199137807434,0
0.000729785842011825,0.000837496595650154,0,0.0135436096335975,0.32445397441701,0.00690598446662723,0.282250441536503,0.172870839135309,1.35059029708524,4.5164078685115e-07,0.00804367279019397,0.00769208337392218,1.6124736964778,0.121801462869231,0.000161278199432388,0.0116765701713147,6.47686240952586e-05,0.000310289798035065,0.00155707924135214,3.51739288904016e-05,0.00114224676879801,0,0.000187582743076098,0.000312324653986381,1.13935701154906e-18,0,2.03459987770967e-19,1.73427515934704,1.52346113622055,0.00706726266605962,0.0116765701713147
0,0.00197554069738417,0,0.00835855021299168,0.187018810731237,0.00103054715154784,0.232646935365601,0.0400025557435219,1.15723917061591,0.0140009236244647,0.00671106266726972,0.00206235606290415,1.49998066075998,0.0752024955652904,0.00235867294375626,0.00513066643849957,0,0.000334978930313254,0,7.38749623844165e-05,0,0.00361260876601211,0,0,0,0,3.11657341317301e-18,1.57518315632527,1.19724172635944,0.0033892200953041,0.00513066643849957
0.000466249148217011,0.00289546906962819,0,0.000523205457928684,0.21295163690087,0,0.333327218640346,0.095847363125976,1.10943018085318,8.33091354808634e-08,0.01120436946086,0.00354025256832238,1.49508132851324,0.0659004121890263,0.00108575417850521,0.00433331091212033,0,0.000117960107509368,1.75136964517346e-05,0.000108756441878672,0,0,0,0,2.78067749316576e-18,3.41943544777388e-18,0,1.56098174070227,1.20527754397915,0.00108575417850521,0.00433331091212033
0,0.00512945256356596,0.00583167963560142,0.000401858915905425,0.236140037189659,0.000239515114571417,0.246991355221911,0.0815930533873239,1.17446832501518,0.00352849166590759,0.00764142085261004,0.00115707119325252,1.52024470714665,0.0182247460835987,0.00159902008145001,0,0,0.00034983527422169,0.000311850536673222,4.23604876492702e-05,0,0,0,0.000544048264190527,0,1.29243220256382e-19,0,1.53846945323025,1.25606137840251,0.00183853519602143,0.00583167963560142
0.000588499242923888,0.00546872694762216,0,0.000597008556063757,0.244114798244528,0,0.20240985127196,0.0633127416565561,1.05606192810225,0.00271023399539134,0.00715973405051017,0.000390595254925062,1.46630036890084,0.0807065401229281,0.0105397366530432,0,0,0.000322527753492877,0,0.000168891737759918,0,0,0.00444246638134673,0,0,0,7.62978216133067e-19,1.54700690902377,1.1193746697588,0.0105397366530432,0
0,0.00496542296285409,0,0.000309236320564874,0.244452635936409,0.00086784376718832,0.242227002224592,0.0149642202209022,1.355118656284,0.00162477216372896,0.00906312872419099,0.00193571688470269,1.45912566378075,0.0697740276295673,0.00222230047798487,0,0,0.000419506845686965,0.00951207457217256,0.00566813416641446,0,0,0,0,1.4349106752019e-18,0,5.10692396388505e-19,1.52889969141032,1.3700828765049,0.00309014424517319,0
0,0.00687413693974752,0,0.000427239024798702,0.192345739040971,0,0.191964818908648,0,1.00668431548808,1.52211259933956e-08,0.00919014530196997,0.000274824359397939,1.45718669551396,0.135495251643166,0.000910189294144205,0,0,0.000208949485975662,0,5.49755856875073e-05,0,0.000425908097294921,0,0,1.88596697748165e-16,2.03775915292695e-16,0,1.59268194715713,1.00668431548808,0.000910189294144205,0
0,0.0163490911653562,0,0.000472654157484742,0.253150497267401,0,0.284907996069968,0.175314603771626,1.26920689741675,2.1405812320104e-07,0.0100910154023262,0,1.62403475616611,0.126181183548477,0.000665298005328638,0.00154553626433136,0,0.000250298094350458,0.000864739657998333,0.000230012529716598,0.0139685234200664,0,0,0,0,8.92360828437159e-18,1.20684864372035e-17,1.75021593971459,1.44452150118837,0.000665298005328638,0.00154553626433136
0.000476722655343704,0.00133839746599632,0.0178584521264642,8.02023685392397e-05,0.123600377994041,0.0027409826485815,0.0998002836036328,0.052033709167543,0.786342435559511,8.14047515045514e-08,0.00955027935401892,0,1.31071264098457,0.149434728086893,0.00248679130442096,0,0,0.000253973803333402,0,7.80996914314267e-05,0,0,0,0,7.09096343210715e-17,4.38640854117256e-17,5.27190115247123e-17,1.46014736907146,0.838376144727054,0.00522777395300246,0.0178584521264642
0,0.00184249423634207,0,0.00575417862194725,0.125429912373027,0.00253921556743187,0.139088379470294,0.0627923507702786,0.776201259468283,6.1838693964861e-08,0.0227699139598782,0.00199733962592713,1.29021600351701,0.0716970758637322,0.00219098786623941,0,0,0.000308131899942013,0,5.46887404238152e-05,0,0,0,0,1.28258902619027e-18,0,0,1.36191307938074,0.838993610238561,0.00473020343367128,0
0.000109861709429743,0,0,4.20555486377527e-05,0.0993265363182254,0.00284928002147372,0.127300061198677,0.0647445657972974,0.667764547311714,2.06110218521158e-08,0.00728131872216944,0.00252703165321511,1.23828995535691,0.0959622526221107,0.00298055743733441,0,0,0.000240848010250698,0,4.24400322110393e-05,0,0,0,0,2.5764598750643e-19,0,0,1.33425220797902,0.732509113109011,0.00582983745880813,0
0.000416161300761417,0.00108220243056462,0,0,0.125688919891273,0.00356442366562176,0.100185309092499,0,0.785754330609509,1.263399656844e-08,0.00995246464480883,0.000718053484046637,1.24951388078712,0.124096044301756,0.00281746547475249,0,0,0.000155584701042999,0,6.03545061829859e-05,0,0,0,0,0,2.98875034823475e-18,3.99343568190371e-18,1.37360992508888,0.785754330609509,0.00638188914037425,0
6.8333663532063e-05,0.00224774014021131,0,6.18827393104591e-05,0.142922667195308,0.0230483316679799,0.122543777571623,0.0468968132881987,0.744489865119398,4.77843258088665e-08,0.00910708976238917,0.000427593840677722,1.14449939690395,0.115985698227598,0.0285443144743259,0,0,0.02291767060276,0,0.000202965363223901,0.00957013908161298,0,0,0,0,0,1.03489496846328e-17,1.26048509513155,0.791386678407597,0.0515926461423058,0
0.000474841249592531,0.00020874727711019,0,6.27266465190723e-05,0.0971336832547208,0.00349546131376748,0.117572663341363,0.0711835348977829,0.643897498236933,2.19913788249639e-08,0.0072348555797071,0.0751021909372118,1.31257591546538,0.0793215130615478,0.00298797724404082,0,0,0.000193439193759392,0,0.000574583812074067,0,0.0648933681857351,0,0,5.68694008857463e-18,6.93601436424853e-18,6.87254534349608e-18,1.39189742852693,0.715081033134716,0.0064834385578083,0
0,0.00126953695142311,0,0.000135351817532347,0.150713181895702,0.00265366961832954,0.116096290895927,0.0158951298886674,0.790534215727591,2.20117137030036e-08,0.00867670477232301,0.000120085548108765,1.22467237006552,0.165129340188938,0.00335465310771468,0.000688939488219196,0,0.000217392418400207,0,0.000182039212010935,0.0053478400054532,0,0,0.00416358187821128,0,7.16763762511972e-19,0,1.38980171025446,0.806429345616258,0.00600832272604423,0.000688939488219196
0.000612753953331164,0,0,0.000193815027211185,0.160790935713564,0.0013010652169847,0.184324962149302,0.115104279451568,1.1571203755482,1.78439237827903e-07,0.00894828393582348,0.00196915097470432,1.45059116552755,0.0939376285787673,0.00832145338687697,0,0,0.000363392611233087,0.0010542984155898,9.48856486516247e-05,0.0072263323345599,0.00360968201688002,0,0,1.36691027490735e-18,2.12220204307841e-17,0,1.54452879410631,1.27222465499977,0.00962251860386167,0
0,0,0,6.49829339096064e-05,0.172493372023691,0.00416703174519687,0.159866776866638,0.00867719651244485,1.12420799450678,6.61659840731573e-09,0.00898401264650646,0.00297559207250086,1.40737834065628,0.20546360869787,0.00354800296970465,0,0,0.000274726951389822,0,0.000908353166629473,0.0195065002684127,0.0473690117142052,0,0,0,0,0,1.61284194935415,1.13288519101922,0.00771503471490152,0
0.00192218558268397,0,0,0,0.178404325181201,0.00180949894399942,0.14087318969606,0.072725619839046,1.18561509739206,3.73207412664229e-08,0.0109061121308475,0.00475987338797076,1.42774692349108,0.127347294599072,0.0601366985671183,0,0,0.000323827392268496,0.00114092051528593,0.0782957680010365,0,0,0.0253838271541003,0,0,2.45616740561511e-17,5.9751464009206e-18,1.55509421809015,1.25834071723111,0.0619461975111177,0
0,0.0240039606632613,0,8.4689011732709e-05,0.140681968474176,0.00320778850328843,0.164885201944203,0.118447676104091,1.08863264350586,4.48602175372508e-08,0.0363005800659849,0,1.58838195685984,0.0925949455095646,0.00317396599271065,0,0,0.000236285533734478,0,0.000135924913407536,0,0.0080672910305718,0.00594648546367606,0,0,1.77798161326304e-18,0,1.68097690236941,1.20708031960995,0.00638175449599908,0
2.14949537910772e-05,0.00102442800896308,4.57959672415037e-05,0,0.130199426603653,0.00413802797253296,0.149829383953545,0.0909084165411233,1.08843530608528,1.50555600764725e-08,0.00860410247875378,0,1.47813268598537,0.098010247664448,0.00339927376850923,0,0.00961713616363653,0.000231176447621853,0,8.47665095167099e-05,0,0,0,0,1.71428128524107e-17,0,5.45227813492359e-17,1.57614293364982,1.1793437226264,0.00753730174104219,4.57959672415037e-05
0.000504978273644749,0.00961262850486883,0,0.000280356452589767,0.157441462213635,0.00149307181210891,0.158765685018949,0.00745643345723629,1.08665452707926,1.06594746131032e-07,0.0101156478286976,0.00782643123781922,1.43169409117069,0.0983650380367568,0.00149413946404664,0,0,0.000387347108082034,0,4.20559307520398e-05,0,0,0,0,2.54702180819587e-18,0,0,1.53005912920745,1.09411096053649,0.00298721127615555,0
0,0.000494077018533717,0,0.000124606098317569,0.150293055755599,0.0468104842097216,0.129836931634976,0.0670857180279835,1.03536786065764,2.53451180007255e-08,0.00929508421235753,8.18596152143736e-05,1.43835989315909,0.112356001805095,0.00447066820180521,0,0,0.000288607330180927,0,8.70176753400267e-05,0,0,0,0.00151325330042507,2.41087543888141e-17,7.30697006661046e-18,0,1.55071589496419,1.10245357868562,0.0512811524115268,0
0.000689304389693023,0.0001011745962422,0,0.000250713717949298,0.237917410443988,0,0.196138441803886,0.15100527118278,1.34635919449552,2.01729545886038e-07,0.00941608364676541,0.00610204883584798,1.4598826951286,0.161797287076945,0,0.0448638699893939,0,0.0003107399007921,0.000374451564115036,0.000103816325701062,0,0,0,0.0304561208880093,0,2.88771476153286e-17,0,1.62167998220555,1.4973644656783,0,0.0448638699893939
0,0.0370516089729702,0,6.14647766832055e-06,0.160121248823321,0.00420444928645953,0.139098546448766,0.0534616336757368,1.19065561690952,1.35828294303481e-08,0.0200105575820596,0.00113825335663141,1.55187613179383,0.111718144122386,0.00404342117775513,0,0,0.043866060718137,0,6.72607840419229e-05,0,0,0,0,0,0,3.00198179197545e-18,1.66359427591622,1.24411725058526,0.00824787046421465,0
0.000427360246463202,0.00258459953455854,0,9.38403313164166e-05,0.136910987586342,0.0025395144753444,0.156891761851609,0.122052534689394,1.11217673065976,0.032494922752551,0.00974419780120345,0,1.55726588899091,0.106418433727555,0.00243980463488261,0,0,0.000270899393774633,2.14496253996169e-05,7.94605405759221e-05,0,0,0,0,0,0,1.12930550208052e-18,1.66368432271846,1.23422926534915,0.004979319110227,0
0,0.00617681624875215,0,0,0.162922891720257,0.0035390612684112,0.164972665248141,0.0538590336601655,1.21425756910416,0.00427225815787786,0.0107748554966318,0.00289970352887065,1.60883530816192,0.181902798462006,0.00278240150895175,0,0,0.0198039424542581,0,0.000163431943738562,0,0.000260688943773648,0.00973379942617311,0,0,0,1.42784292949756e-18,1.79073810662393,1.26811660276432,0.00632146277736295,0
0,0.000700561927722851,0,0.000499091568514687,0.118780613894038,0.0024422343104887,0.110447265845443,0.0827023868003495,0.908332068780655,4.22149412899996e-08,0.0102466206978197,0,1.24821541051842,0.147534094928645,0.0022479085525414,0.0291215605284339,0,0.0125747445386045,0,0.0111470845265142,0,0,0,0,0,0,6.09247142544369e-18,1.39574950544706,0.991034455581005,0.0046901428630301,0.0291215605284339
