Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0,0.0129966966056908,0.00641072847974675,0.00360127332585704,0.106591047057198,0.00214879921563277,0.185554768484667,0.120109583791,1.20834743167602,0.0142893153848543,8.86985777720239e-08,0.00573008331641069,0.00187093995333508,1.44008774509549,0.159161246812562,0.00186617452777158,0.000209311275895098,0.000118628323845805,7.1506646126483e-08,0,8.54288667662391e-05,7.38296011862493e-05,0.00314807693111641,0.00107669731900102,0.0013082973838038,1.02316618901675e-18,0,2.29823552916235e-18,0.148472078472877,1.59924899190805,1.32845701546702,0.00401497374340435,0.00662003975564185,0.255063125530074
0,0.00846158495967509,0.0168241876433721,0.000176223281549419,0.0963280972900513,0.006613384267278,0.213748544820825,0.0535987873525059,1.39426913031636,0,6.06315621524047e-09,0.0101940844088638,0.0129278919957712,1.81781211520298,0.094510945555582,0.00426369271200689,0.00987222018630302,0,0.000123041227556857,0,0.000111702384293395,0.000430483840732406,0,0,0.00235928204850603,9.22364119071978e-19,0,1.78465171417408e-18,0.148356388521387,1.91232306075856,1.44786791766886,0.0108770769792849,0.0266964078296751,0.244684485811438
0,0.00575168777212188,0.000353045140986184,0.000176085992558423,0.0987763203008944,0.00234117715302769,0.135948820832316,0.140467563958685,1.0423671009723,0.0274888386667408,1.0979084844596e-07,0.00454527131397504,0,1.36710052601424,0.156109846635192,0.00520002794099675,0.000238324972979445,0,1.60119667552895e-05,0,5.03706999621267e-05,0,0,0,0,1.03539927483189e-18,0,0,0.134279712118837,1.52321037264943,1.18283466493098,0.00754120509402444,0.000591370113965629,0.233056032419732
0.00502572811056176,0.0103350085355453,0.000445248306489354,0.000995513912396072,0.158186505759334,0,0.243405251412486,0.231566486264438,1.27500151002755,0.0522799625337214,2.08998633300831e-08,0.00766763468483456,0.0174285728779968,1.42851074664224,0.143432265023678,0,0.000305106068821857,0.0014703381974674,0.000185021384485701,0.00302640343663771,3.18208475398839e-05,0,0,0,0,2.47440435457262e-18,0,0,0.177676481068233,1.57194301166591,1.50656799629199,0,0.000750354375311211,0.335862986827567
0,0.00435129782645311,0.000418571473125843,0.0293510081202846,0.133399980846614,0.0139414333610755,0.173877969230673,0.158608677825505,1.30491132000693,0.0194468842287727,0.00227443739755693,0.00735268204431821,0,1.74824909703663,0.127633313947326,0.0461644778057661,0.000479675779655983,0.0156996215890086,0.0148784484946304,0,0.000192249481292212,0.00466356561676947,0,0,0,2.44466032203782e-18,0,0,0.150314608746645,1.87588241098396,1.46351999783244,0.0601059111668415,0.000898247252781826,0.283714589593259
0.00146095198474884,0.000667155859439097,0.000378865155084468,0.000124781549023399,0.207222544493741,0.000973851524589507,0.225020391652207,0.304255520421356,1.3088650609597,0.0878040284450217,3.69450839712089e-07,0.00665637628045319,0.00444272234262053,1.54964217036555,0.109938587476206,7.83165963739322e-05,0.000489340066757774,0.00691418858344102,0.0126965218954653,0.0222885413198422,3.32431404525188e-06,0,9.6836152572046e-05,0,0,0,9.11474457800749e-19,0,0.200427811291376,1.65958075784176,1.61312058138105,0.00105216812096344,0.000868205221842242,0.407650355785116
0.000573311725571539,0.00235717477432384,0,0.000537683911049908,0.134568870564376,0.010346454443353,0.226637199185104,0.174569599259061,1.16812844639644,0.0887562600839732,4.57473468602462e-07,0.00438434559637695,0.00263944639961167,1.46432724091669,0.0605100377395696,0,0.0213013178498764,0.00402147433865088,0,0.00399116648577198,9.08104878515498e-06,0,0,0,0,0,2.60873227788219e-18,4.78358250551921e-19,0.160072549542617,1.52483727865626,1.34269804565551,0.010346454443353,0.0213013178498764,0.294641420106993
0.000130982051338971,0.00520987429548254,0.000136731003608816,0.000290767434864712,0.207790369744439,0.000574156968361219,0.309724468817287,0.376328352510989,1.43381343971645,0.0886312366798406,0.006496701113999,0.00261988516913276,0.0185620686328965,1.64454829692442,0.116439007379394,0.00664466429651459,0,0.0063283102636394,9.72426860758215e-05,0.00488520707165033,0.00881971358155798,0.00307444188436468,0,0,0,0,0,8.83577577153742e-19,0.182990788348642,1.76098730430382,1.81014179222744,0.00721882126487581,0.000136731003608816,0.39078115809308
0.000754665074148778,0,0.000162118484684024,0.0198308744237931,0.180656675260546,0,0.275804632100116,0.252450187947215,1.35923695135119,0.0830211032460583,6.22744939704163e-07,0.000312417100014179,0.0172056093445754,1.46006325769506,0.0946870750945818,0,0.00030059485030533,0.00630705105585323,0.0174070974205008,0.0110981613305331,3.47893586106855e-05,0.00363947081318705,0.00680405226071286,0.00480565659446028,0,5.09612651097551e-18,1.82212300369904e-18,0,0.18048603478148,1.55475033278964,1.6116871392984,0,0.000462713334989354,0.361142710042026
6.92720717045038e-05,0.00231282354713516,0.000321471832249316,0,0.140677754151126,0.00228128175134406,0.180474458382463,0.179437790166193,1.10799687456002,0.0646130610097658,1.25603070398156e-07,0.00485584248286425,0.000415671884529023,1.33088505961754,0.0800109681449991,0.00159480068569071,0.000448082675768538,0.00352214858975537,0.000263128057581743,0.0047702301569683,6.91986987910001e-05,0,0,0.00372567597785072,0,4.89453747823857e-18,0,1.89303985608015e-18,0.164655607554144,1.41089602776254,1.28743466472621,0.00387608243703478,0.000769554508017855,0.30533336170527
