Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,tNAA,Glx,tCho,tCr
0.0314991220333285,0.0156226297388917,0,0,0.195912477889109,0.00217356135366864,0.467945075744134,0.687532187072548,0.795579778947423,1.05222276797106e-06,0.0204373584874543,0,0.00113860380705836,0.0402421307750719,0,0,0,0,0,2.79657575864041e-05,0,0,0,0,4.17053577496054e-18,0,7.58262417076796e-19,0.0413807345821302,1.48311196601997,0.00217356135366864,0
0,0.0344498595649673,0,0,0.199685370685657,0.00717909363227379,0.275244841272956,0.589532092319639,0.844380459864871,0,0.0102175041454778,0,0.00214363954285011,0.0456336405151918,0,0,0,0.00014044574692282,0,0.000140151373821858,0,0,0,0,4.29758336138287e-18,8.38704848452467e-18,0,0.0477772800580419,1.43391255218451,0.00717909363227379,0
0,0.0127094797065385,0,0,0.150120662914166,0.00864233476552706,0.148196804607766,0.63931035913834,0.902801942566055,4.42978072338908e-08,0.0140057990748207,0.0290414588075213,0.00246563693938716,0,0.00440479374592485,0,0,0,0,3.73054890893332e-05,0,0,0,0,0,2.72805224197519e-18,0,0.00246563693938716,1.5421123017044,0.0130471285114519,0
0,0.00784110175037608,0.0140084588984665,0.00019703095229382,0.136238078445649,0.00676332014821413,0.256879330787298,0.592731908897004,0.785564655257591,0,0.0139661062631941,0.0438030765183779,0.000220389468905364,0.00372303378099759,0.00341145402096982,0.012095010354365,0,0,0,0.000309445943824004,0,0.00448589197554372,0.00352534761891855,0.00342054175916497,1.70665598535501e-18,7.88135368877285e-18,4.64048380367552e-18,0.00394342324990296,1.3782965641546,0.010174774169184,0.0261034692528314
0,0.0205845580141476,0,0,0.132065516302457,0.00689552110588776,0.140206439144013,0.704554675909411,0.996095993547918,1.27240693928045e-08,0.0208374808333772,0,0.000480730781200726,0.0429727965227968,0.000248975266073388,0,0,0,0,0.000147228963759158,0,6.40092966118602e-06,0,3.53559606935222e-05,1.17650611509141e-18,0,6.32391223803722e-18,0.0434535273039975,1.70065066945733,0.00714449637196115,0
0,0.068686184823906,0.00186355732306245,0,0.134561027357127,0.0115501842963077,0,0.541278615330645,1.0383135771649,2.07637424186846e-08,0.0104452512100452,0.0148312748464555,5.6354364431702e-05,0.0123805023183009,0.00218447207178347,0.000474391319480298,0,0,0,2.56413048847689e-05,0,0,0,0,0,0,0,0.0124368566827326,1.57959219249555,0.0137346563680912,0.00233794864254274
0,0.0172317798903944,0,0,0.143856887864169,0.000540224981022569,0.381764884197869,0.670282008384484,0.837202002964364,0,0.0265227732435352,0.0662695815245717,0,0,0.00230848764163914,0,0,0.000116030366365841,0,0.000176245764369233,0,0,1.55705272706702e-05,0,0,5.2356595849352e-19,0,0,1.50748401134885,0.00284871262266171,0
0,0.0162414675230144,0,0,0.197196341213849,0.0126345587266794,0.312014251118804,0.697588991448073,0.82135449616414,3.87255822421289e-07,0.0271557324878246,0.0408079772785639,0.000762970056214384,0.00050361321330371,0.0109119606390405,0,0,0.00138749467294756,0.0217966842708215,0.000310628844044105,0,0,0,0,1.32384598640318e-17,3.80802312868173e-18,0,0.00126658326951809,1.51894348761221,0.02354651936572,0
0.0142711457532235,0.0500250927783472,0,0,0.145792840688784,0,0.401175218486786,0.725578705156234,0.664948257525061,1.15166456218459e-06,0.029771262839328,0.110572522725077,0,0.0378698700130339,0,0,0,0,0,4.223823336992e-05,0.000220263586011802,0.000252348566913456,0,0,0,0,1.97624310027614e-18,0.0378698700130339,1.39052696268129,0,0
0,0.00279520546192796,0,0,0.190846701750455,0.00254762590346781,0.293607576869076,0.734799010827156,0.903014052664942,1.24562519470216e-06,0.044144263829887,0.23171292901325,0,0.0281236550775863,0.00417902647025838,0,0,0.0078363425739606,0,6.47408005863623e-05,0,0,0,0,0,0,0,0.0281236550775863,1.6378130634921,0.00672665237372619,0
0.00180297336936708,0.035690991566748,0,0,0.161149224677999,0,1.02983408360915,0.504406582676849,0.139702296094041,1.80671670951458e-06,0,0.0660317765062257,0.000746532272072212,0.0246120290356256,0,0,0,0.023285280613888,0,0.000275332847005349,0,0,0,0,0,0,0,0.0253585613076978,0.64410887877089,0,0
0.00527183819486368,0,0.000329369978626168,0.00119488765811974,0.200426741770437,0.0117636312324919,0,0.688817503440558,0.783316581415287,2.5202255980958e-06,0.0154359558813881,0.0123308755625555,0.013825182440847,0.0347514866099186,0.0109895822126293,0,0,0.0269578237307992,0.00128681540223488,0.000109649251747772,0,0,0,0,0,2.22835842456966e-17,3.99222473909281e-17,0.0485766690507656,1.47213408485585,0.0227532134451212,0.000329369978626168
0.00404014743319455,0.0299720302082278,0.00127468871649604,0,0.155213247382295,0.0181431245563603,0.200695951879685,0.563534051066129,0.754936798535187,2.12201576513182e-06,0.0362811106952919,0.15893088555422,0,0.0175404602786517,0.0174423953884579,0,0,0,0,0.000402822370645828,0,0.00932687473834138,0.00107344553458214,0.00203068485261082,0,2.90973556730388e-18,0,0.0175404602786517,1.31847084960132,0.0355855199448182,0.00127468871649604
0.0132041961814427,0.0553209093739965,0,0,0.110650075873004,0,0.21992548908103,0.866295117173725,0.573024365343639,6.78167679599017e-08,0.0374735432247194,0,0,0.130803525588233,0,0,0,0.00185940687298876,0.000702274391126472,1.00932608431109e-05,0,0,0,0,9.99866166336096e-18,8.39257556591155e-18,1.27465034549832e-17,0.130803525588233,1.43931948251736,0,0
0,0.0259190116356062,0,0,0.136282965842024,0.0269265635385012,0.707458899134395,0.436378631214549,0.763448740508168,1.86112251294796e-06,0,0.00261386874164913,0,0,0.0299492669066621,0.00756118729283197,0,0,0,0.0129531381335219,0,0,0,0,0,1.84936474689028e-18,0,0,1.19982737172272,0.0568758304451633,0.00756118729283197
0,0,0,0.000205420840045008,0.231453040768858,0.0560443193699027,0.824343551198974,0.331520854349804,0.907598780112694,1.95102872464706e-06,0.0302160756432657,0.149831270441818,4.50267047604693e-05,0,0.0667592622499863,0,0,0,0,0.000223527435685265,0,0,0,0,0,0,3.76802386908498e-17,4.50267047604693e-05,1.2391196344625,0.122803581619889,0
0,0.0123813025563968,0,0,0.260778127918852,0,0.428049907878152,0.711626742422685,0.900091158570684,1.24401820754448e-06,0,0,0,0.00907961130400516,0,0,0,0.000254987622287766,0.00115664827288145,2.93626482326071e-06,0,0,0,0,3.64937553169395e-18,3.1458020279043e-18,1.56158291260973e-18,0.00907961130400516,1.61171790099337,0,0
0,0.0671984091781562,0,0,0.181799541013516,0,0.603931786871257,0.451517080040333,0.989978319082234,3.12916173599391e-06,0,0.0338938959383027,0.0168360492648202,0.0717747332722362,0,0,0,0.00153851754291274,0,5.62274357457062e-05,0,0,0,0,1.04222009277714e-16,3.13976295392223e-18,0,0.0886107825370564,1.44149539912257,0,0
0,0.0154156121448673,0,0,0.292599368022538,0,0.448021321244517,0.712370951772387,0.771911962979235,1.35957615347521e-06,0.00776463339893763,0.104662845585381,0.01029826367502,0.0169457749582697,0,0,0,0,0,0.00010357035951543,0,0,0,0,0,7.85619798138181e-18,0,0.0272440386332897,1.48428291475162,0,0
0,0.00109926977137405,0,9.2760451325115e-05,0.170026090180591,0.00595306307868658,0.533249838529436,0.22201153183112,1.05060739818926,2.07664876134854e-06,0,0.180275840514731,0,0.153520398990753,0.0182167000780656,0,0,0,0,7.63411302447082e-05,0,0,0.00870570615037189,0.00158388982604266,4.36141457920455e-18,0,2.29245518951967e-18,0.153520398990753,1.27261893002038,0.0241697631567522,0
0,0.0501605643395114,0,0,0.277776480131206,0,0.671095593534495,0.593917813110378,0.6493380635921,2.18653544451601e-06,0.0139101088709248,0,0.0670375453120519,0.0439197752971082,0,0,0,0,0,0.00020448050672795,0,0,0,0,2.4361691416333e-18,0,1.69321916911838e-18,0.11095732060916,1.24325587670248,0,0
0,0.0212102463505158,0,0,0.228173203088483,0,0.854468142941242,0.150634790049603,1.07018131726788,1.24335884229575e-05,0,0,0.0363007596555865,0,0,0,0,0,0,0.000191628145424116,0,0,0,0,1.72877983933525e-18,0,5.12381861307095e-18,0.0363007596555865,1.22081610731748,0,0
0,0.013098918262,0,0.00852689851781093,0.294474611530699,0,1.07931168798356,0.59242440705745,0.299856677132177,2.92334840862998e-06,0.00992387505010192,0.0363564885293623,0.00579671433018772,0.00432841680393809,0,0,0,0.00080097357740466,0.007927533934251,0.000165322824236969,0,0.000104581577487596,0.000406856881643723,4.67557595192605e-05,8.31801135408728e-18,6.55608441446079e-18,0,0.0101251311341258,0.892281084189627,0,0
0,0.0574076474140848,0,0,0.203307754512574,0.0358801886802338,0.749970620293403,0.264658844875122,1.04314126144764,0.00159474575055491,0,0.10850225517388,7.35481544550442e-06,0.0760778630868805,0.0593254985761419,0,0,0,0,0.000190801304509416,0,0,4.48050446975608e-05,8.11466349354817e-06,0,1.36796777522004e-18,2.02543448228099e-18,0.076085217902326,1.30780010632276,0.0952056872563757,0
0,0.0739779316165245,0,0,0.273047968725885,0,0.690294243263032,0.485610090990029,0.67173950139537,3.77795387049295e-06,0,0.127118065989282,0.0211789180398622,0.0299722720653077,0,0,0,0.0118316028251909,0,7.42317159898706e-05,0,0,0,0,3.20843460796644e-18,0,1.82627813990965e-18,0.0511511901051698,1.1573495923854,0,0
0,0.0166067284220871,0,0,0.216619481574629,0.000630296542263911,0.22212974418135,0.693859748441979,1.12520401035624,2.87201720359205e-06,0,0,0.00274063095852006,0,0,0.000380180904756882,0,0,0.00263081368022697,7.48205049389322e-05,0,0,0,0,0,0,4.98284663705814e-18,0.00274063095852006,1.81906375879822,0.000630296542263911,0.000380180904756882
0,0.0235134631310478,0,0.000303294761478128,0.093226512770474,0.00154613718225984,0.568759466377471,0.466622327754951,0.205992967620136,0,0.0106769636551011,0.00438369038466842,0,0.0230721748492671,0.00278090134742319,0,0,0,0,6.10305442847782e-05,0,0,0,0,6.97992765618683e-18,8.70540693123084e-19,1.7893382969782e-17,0.0230721748492671,0.672615295375086,0.00432703852968303,0
0,0.0321019057905455,0,0,0.11612061231755,0.00157198812257376,0.875531768058116,0.342630233960045,0.0214745233731088,1.67140374350181e-08,0.00593215706968442,0.00628713642262414,0,0.00572686173569185,0.00288205372863244,0,0,0.000197713790918209,0,0.0425502814115414,0,0,0,0,0,0,0,0.00572686173569185,0.364104757333154,0.00445404185120619,0
0,0.0160785632409374,0.00535759908576894,0.000254161178560837,0.107550926721242,0.00263218451119656,0.775501497997971,0.304101213959139,0.0327015718809863,6.5487597594165e-08,0.0101187030848482,0.0107278690264436,0,0.0343593961192906,0.00492593148532122,0,0,0.000169641311673296,0,3.1385130516742e-05,0,0,0,0,0,0,6.37506839068233e-19,0.0343593961192906,0.336802785840126,0.00755811599651778,0.00535759908576894
0.00126131477812361,0.0190197780230891,0,0,0.110585102021134,9.71135668173314e-05,0.526916652267608,0.484560040064824,0.22404182658278,4.66362967540487e-07,0.0125312589475754,0,0,0.0383546670647824,0.00379905940863597,0,0,0,0,1.24614281793819e-06,0,0,0,0,1.6342039586714e-17,6.5395789673867e-20,1.33823110348827e-17,0.0383546670647824,0.708601866647604,0.0038961729754533,0
0,0.0150300680712286,0,0.0029727008208848,0.1362505619421,0.000897681729849109,0.781714836699963,0.355992108415769,0.050917538785142,3.14699142530682e-09,0.0109294462613967,0.0393159308285329,0.000361696976090655,0.0392789513922251,0.0021198283088722,0,0,0,0,0.000148264533613452,0,0.00021288957693182,0.000196855083235791,0,0,0,0,0.0396406483683157,0.406909647200911,0.00301751003872131,0
0,0.0174949975440638,0,0.00735437313195022,0.0985181283634531,0.00222601339569666,0.795763428978151,0.300954790372145,0,0,0.00684724474969265,0,0.00026731289497837,0.0436799226630768,0.00252387072753528,0,0,0,0,4.71699817837544e-05,0,0,0,0,2.25645538603215e-18,0,0,0.0439472355580552,0.300954790372145,0.00474988412323194,0
0,0.0209877130959265,0,0.000420745773327746,0.160761907739281,0.00164806038524197,0.679397651487326,0.386639380948914,0.16359487489828,0,0.0112475397215494,0.00174738862775416,0,0.0578091306520488,0.00444260551204681,0,0,0,0,5.42953373785956e-05,0,0,0,0,2.13947464497468e-17,1.47325725360282e-18,3.67196926284423e-18,0.0578091306520488,0.550234255847194,0.00609066589728878,0
0,0.0149316639975403,0,0.000875106578360973,0.310776146543679,0.000285265162602215,0.63186288456299,0.395515175854666,0.498471604780308,5.57649799943292e-06,0.027363259246281,0.00799000279088513,1.54775027735069e-08,0.0643318271786779,0.000507812875652092,0,0,0.000893533537618597,0.00749324588877253,8.54670889954469e-05,0,0,0,0,0,0,4.34481009533795e-18,0.0643318426561806,0.893986780634974,0.000793078038254307,0
0,0.00173303107217954,0,0.000734543818461072,0.303601698091635,0.00284999413481665,0.311778882773875,0.503284842488744,0.666409715021793,3.19043457390763e-08,0.0155203672223595,0,0,0.0735951197644833,0.00128093866894269,0,0,0,0,0.000591065314676036,0.138744854766783,0,0,0,0,0,0,0.0735951197644833,1.16969455751054,0.00413093280375934,0
0.00102068125829348,0.00647064692333746,0,0.000284017765518363,0.222655331191592,0,0.609836700534855,0.633880845895667,0.455206117122772,2.80146936737731e-06,0.0226728611710018,0.103535271438414,0.00037055974001909,0.0310689592440779,0,0,0,0,0,0.0850596053322495,0,0,0,0.0459530390577255,0,0,4.73089200084347e-19,0.031439518984097,1.08908696301844,0,0
0.00290432415730592,0.0229988113276492,0,0,0.248336840224948,0,0.565381159130474,0.593492527745134,0.517060751718138,1.41265595066238e-06,0.00282705282399698,0,0,0.100241799868587,0,0,0,0,0,2.89440696511292e-05,0,0,0,0,0,2.69836079797492e-17,0,0.100241799868587,1.11055327946327,0,0
0,0.0555685156768302,0.000349782171000865,0,0.235081507638071,0.0203289101451954,0.436532616619018,0.45743852803347,0.668678791866342,0,0.178395614348001,5.23131692339044e-05,0,0.0686029587156662,0.00836939159102716,0,0,0,0,8.57101151594441e-05,0,0,0,0,4.25646449777149e-18,1.96520331934782e-17,0,0.0686029587156662,1.12611731989981,0.0286983017362226,0.000349782171000865
0,0,0,0.0017285479939576,0.296574659515039,0,0.491429020109296,0.485490941415089,0.422085416707566,0,0.0199619474400903,0.0604946557145779,0.00240852668220912,0.00190753930977925,0,0,0,0.000350821915416341,0,1.47989556627436e-05,0,0,0,0,1.73504532114427e-17,0,0,0.00431606599198837,0.907576358122655,0,0
0.00138717762616051,0,0,0.00179931414200131,0.312834760553601,0,0.637288176766173,0.454917892665604,0.443578754412431,3.43566946294391e-06,0.0243462125978795,0,0,0.0572019935096896,0.00191876765372379,0,0,0,0,4.30910760386997e-05,0,0,0,0,0,0,1.39169222963606e-17,0.0572019935096896,0.898496647078035,0.00191876765372379,0
0,0.0087031504244758,0,0.000727804210309289,0.170678033642056,0,0.507486769204132,0.606610105655107,0.594774667272666,0.0339165595245301,0.0623777126125142,0.00745101542543287,0,0.0331270491102653,0,0,0,0,0,9.41215278031069e-05,0,0,0,0,0,0,0,0.0331270491102653,1.20138477292777,0,0
0,0.049071853384598,0,0,0.140883549273987,0.0387595438403927,0.402461827612984,0.409910261922177,0.770025702098231,0,0.0355795171458738,0.0494130104458452,0,0.116593574182259,0.0553126861861658,0,0,0,0,0.00129402470878658,0,0,0.00678228330732925,0,0,3.26813821828289e-18,1.00373498840839e-17,0.116593574182259,1.17993596402041,0.0940722300265584,0
0.00038629920301727,0.00873875997685588,0,0.000343775783384266,0.269066138189624,0.00355027994563729,0.347823972966843,0.598335457042148,0.684653165752293,0,0.0261531523942055,0.0809266791042142,5.22224982298726e-05,0.0656629657115969,0.00223927370318908,0,0,0,0.0012064824565161,1.60555071768763e-05,0,0,0,0,0,4.34155675469528e-18,0,0.0657151882098268,1.28298862279444,0.00578955364882637,0
0,0.0771437467371532,0,0,0.291953911374273,0.0190665868787747,0.560078526536635,0.480687480286492,0.584856761255475,0,0,0.0074020314032248,0.00834604177874222,0.205326606940206,0.00914460151829785,0,0,0,0,7.89853146128005e-05,0,0,0,0,4.65512648645387e-17,2.89223708860394e-17,7.22693318348005e-18,0.213672648718948,1.06554424154197,0.0282111883970726,0
0,0.00203389853042115,0,0.000945142460241139,0.206462774262079,0.00030742587058374,0.499487657637896,0.432054499210953,0.476336989274842,0,0.0153687085503346,0,0.000939435069097579,0.0287797313586721,0.000152865019166685,0,0,0.000462314553334785,0,3.10393188525026e-05,0,0,0,0,3.61655592368862e-17,0,0,0.0297191664277697,0.908391488485796,0.000460290889750425,0
