Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0,0.0344748788179787,0.00021909613158504,0.000556047820906338,0.144020416613995,0.00184091711645631,0.229044358955124,0.259082346750906,1.10980489531756,0.103121911835695,0.00224747354264438,0.00453526491931015,0.0222981975029045,1.48717165470199,0.195184555104437,0.000996976217866825,0.000407116710852595,0.00503630932501292,9.46395871994683e-05,0.00372324422854577,0.328835727955962,0,0,0,0,1.16728741239419e-18,7.30598593912313e-19,8.5427336488417e-19,0.252871131535772,1.68235620980643,1.36888724206846,0.00283789333432313,0.000626212842437635,0.396891548149767
0,0.0319359135851925,0.000460900298873076,0.000477405877395536,0.1788200482575,0.00386466917476545,0.245347791308549,0.213984198709476,1.30056117248979,0.108178222388555,3.64554521070382e-09,0.00446548623777252,0,1.76664354918832,0.15292699622595,0.0164525646937096,0.000838840993784682,0.00716257815243213,0.000175966587517436,0.00245199671757065,0.349737117034741,0,0,0.0285357048699775,0,0,8.39574143310916e-18,9.30173333445962e-18,0.28986297500926,1.91957054541427,1.51454537119927,0.020317233868475,0.00129974129265776,0.46868302326676
0.0136519516168264,0.00567062215548312,0.0019432572244046,0.000154057128253477,0.178136116504937,0.00270180355400125,0.199001386062178,0.266522407297397,1.23975348257509,0.0520707010015026,7.76385770441822e-09,0.00205406464748807,0.0756984501754606,1.52992644701303,0.157606598077704,0.00155971313789474,0.00318532087918807,0.020540594043514,0.00673380543091957,0.00328061912770287,0.204950742868993,0,0,0,0,0,3.94675438044559e-18,8.41762350398832e-19,0.260083162152016,1.68753304509073,1.50627588987249,0.00426151669189599,0.00512857810359268,0.438219278656953
4.1622557410754e-05,0.00806153862407563,0.000472803904498604,0.000752758199621924,0.148118189821235,0.00141651787202373,0.31747284808298,0.362685207697466,1.38523659296244,0.0129149136282946,2.51441458972106e-09,0.0061393460802339,0.0337765452708941,1.58095406409312,0.14278674396864,0.000313040613501353,0.000582673785110239,0.00309317464607855,0.000185943072106807,0.00270919604875802,0.249124919193143,0.00237073139556367,0.00309733318596566,0,0.000938059282707429,3.89860179457285e-18,0,6.89397380953186e-19,0.270988131631291,1.72374080806176,1.7479218006599,0.00172955848552508,0.00105547768960884,0.419106321452526
0.0491214361515634,0.00120267295380278,0.0191808290331612,0.000495804452666381,0.205901787988077,0.000923365263244401,0.247824079365959,0.32687248668956,1.14191964642336,0.154286694872178,5.06719760752589e-09,0.00535360750615951,0,1.68341765089717,0.196380085403871,0,0.000625485972784407,0.00515589062103072,0.000235004872184625,0.0386211668671375,0.313265773750474,0,0,0,0,0,1.41586644654103e-17,7.05099862474951e-18,0.252719382192221,1.87979773630104,1.46879213311292,0.000923365263244401,0.0198063150059456,0.458621170180298
0.000313920252819921,9.45550952112086e-05,0.000302913871297791,0.000214727159322673,0.180697874717133,0.00200913589778115,0.38689387646224,0.546100141073179,1.36974576015396,0.0327919150921156,2.11078743719255e-07,0.00747155733440085,0.0703608194930909,1.66182009163932,0.0779910209124632,0.128916418657833,0.000463831107036627,0.00495386338076937,0.000349402216933424,0.0056638516620043,0.296505406591726,0,0.0232715166532585,0,0,0,8.02543497384153e-18,0,0.25664033136506,1.73981111255179,1.91584590122714,0.130925554555614,0.000766744978334417,0.437338206082193
0.00111652762931444,0.000553228419159221,1.25971714442271e-07,0.00427084494267927,0.123157746960762,0.00114928201390575,0.333178416066552,0.41594441231058,1.26409527890466,0.0462864383439868,0.00516717627608921,0.00512110110029088,0.0496790684754047,1.47393733304569,0.11599043903529,0.0157885177982134,0.00131531876487128,0.00374215446097052,0.0108974610201972,0.0092275062690213,0.281862022070109,0,0,0,0,0,7.87154711341372e-18,0,0.252055278628081,1.58992777208099,1.68003969121524,0.0169377998121191,0.00131544473658572,0.375213025588844
0.00141531977887621,0.00587824783196282,0.000596283585631774,0.0452723008400161,0.183688661155946,0.00631033752611964,0.343800471645874,0.414028805687269,1.84863448825001,0,8.94939174242392e-08,0.0449678656377704,0.123331225933404,1.81028155760981,0.103789218566958,0.00473670433630837,0.000600997780461022,0.00513397293329122,0.0152918870503005,0.002793568881972,0.298279553361309,0,0,0,0,0,1.01890606374493e-17,7.16490993596586e-18,0.310234331077149,1.91407077617677,2.26266329393728,0.011047041862428,0.0011972813660928,0.493922992233095
0.00357626503285606,0.000261855691713413,0.000425719200239199,0,0.100105258654027,0.00279287138298645,0.353420078162869,0.368206203777791,1.54735029683019,0,8.71706105296153e-08,0,0.0774743404556146,1.52511261819983,0.109786897884454,0.00153790702608869,0.000499652259270418,0.00637791485143818,0.000170156976856,0.00606371916999203,0.263521015646025,0,0,0,0,0,7.43559988682955e-20,0,0.303285057601409,1.63489951608429,1.91555650060798,0.00433077840907514,0.000925371459509618,0.403390316255436
0.00117625415759609,0.00108961223644039,0.000271888382880638,0,0.159266089789605,0.0024240991447998,0.337168285455287,0.444778778577001,1.30996563990392,0.0323463573593215,6.37135018404689e-08,0.00369382320121771,0.11297476298157,1.41575794769691,0.115387314179983,0.00146774721185726,0.0210837800746364,0.00536813257014565,0.0684734427466647,0.0112954172844853,0.286231489457964,0,0,0,0,0,0,0,0.2608377533223,1.53114526187689,1.75474441848092,0.00389184635665706,0.0213556684575171,0.420103843111904
