Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0,0.00241967807434321,0.00452001352314049,0.00777718641252809,0.141619735432235,0.00200097883786803,0.227802660493308,0.248282074046111,1.15968903018804,0.108320550556793,3.51049574851208e-10,0.00478244090032225,0.0115789132833945,1.47540645223656,0.181179738307927,0.0011272512252256,0.000388812497789546,0.00528284838537497,0.000104352197227353,0.00404464403251189,0.318860629931442,0.00729457422854111,0,0.00430427347554384,0.000181126844732163,0,7.90941983711273e-19,0,0.185414444421712,1.65658619054449,1.40797110423415,0.00312823006309363,0.00490882602093004,0.327034179853947
0,0.0041820242335518,0.000445128537206981,0.000461854611160746,0.18854157049675,0.00393134913997662,0.228429199709536,0.186986912683619,1.27258765879112,0.118273066711343,1.57455282748532e-08,0.00442217357196967,0,1.76625994425451,0.149482388362856,0.0444654705007652,0.0008003233605725,0.00707738858756062,0.0247453137329531,0.00223721208157964,0.319497492302437,0,0,0,0.0197459336108188,0,3.22643007420569e-18,1.30017215326794e-17,0.207775989383393,1.91574233261737,1.45957457147474,0.0483968196407418,0.00124545189777948,0.396317559880143
4.66430769732382e-05,0.0160614170446171,0.000290201291851597,0.000216277220012395,0.171914907346838,0.00282583924276274,0.230047136037492,0.315831087953834,1.22913885487163,0.0721386150827141,3.45589406378635e-08,0.00240980019728353,0.072428562319039,1.55683873465688,0.202405635724867,0.00783015139655785,0.000492303580269416,0.00920461489976423,0.000150709013920281,0.00510839284609424,0.203778543437322,0.00505675651820023,0.0079508609420353,0,0.00560946728686338,1.25179981350035e-17,0,3.45622201436747e-18,0.176797709331904,1.75924437038175,1.54496994282547,0.0106559906393206,0.000782504872121013,0.348712616678742
0.000192838080746928,0.0072291742762218,0.000409089432341717,0.000103570132331901,0.139710280011219,0.00168872146767693,0.331746327100987,0.399409124841798,1.39203366639826,0.0453835484889436,3.82589882818276e-09,0.0141227680867863,0.0356477768720828,1.57607153376757,0.142797126278303,0.000594944552331659,0.000541607587898828,0.00312272725707589,0.00019904918339348,0.00277040770536923,0.233472380042307,0,0,0,0.006261231463602,5.4492065101166e-19,0,5.9567506892964e-19,0.180417115741888,1.71886866004588,1.79144279124005,0.00228366602000858,0.000950697020240545,0.320127395753107
0.0341526708590248,0.00187322997596069,0.0169657694991231,0.0313451887382513,0.219261966900661,0.00107787379266394,0.234433779510056,0.291436216564016,1.21064199476631,0.121276135176676,3.99495474076553e-09,0.00594318413608313,0,1.68841347432291,0.216461695517477,3.12080804151627e-05,0.000646964780685668,0.0276987381884229,0.000271643727840303,0.0041543928942965,0.315242556086058,0,0,0,0,1.78523127815836e-17,0,0,0.209861168052095,1.90487516984038,1.50207821133033,0.0011090818730791,0.0176127342798088,0.429123134952756
0.0043583027459662,0.0033350656913607,0.000258556228032928,0.000142973440849381,0.127333471246831,0.00175297547513259,0.38446153559673,0.568438937261756,1.41058373862836,0.00228071487824639,0.00266444786936665,0.006676591604744,0.075808906003096,1.60478852789273,0.120525433806685,0.000863034270492564,0.000412621063363,0.00432908875886146,0.000323880810108867,0.00516133464262558,0.238641671589844,0,0,0,0,7.83215267132919e-18,0,0,0.193014987114008,1.72531396169941,1.97902267589012,0.00261600974562516,0.000671177291395928,0.320348458360839
0.000471006718165207,0.000582837363451312,0,0.000370695874123706,0.140676848265161,0.00183590316869406,0.364382244834177,0.475690970856458,1.36874518339902,0.000349843062081093,1.30598039672756e-07,0.00554943319541845,0.0527860074895304,1.51260652034074,0.0860300413574565,0.00850933071792076,0,0.0292571377117018,0.000104427511448808,0.00507300995641165,0.275911647883931,0,0,0,0,1.20161158435416e-17,0,0,0.204190404355597,1.59863656169819,1.84443615425547,0.0103452338866148,0,0.344867252620758
0.000103921291949679,0.00489833124442236,0.000423697122633853,1.39241165521088e-05,0.193952734898858,0.00669358200558769,0.296600166053863,0.321916132265273,1.73901810866278,0.00240848272293649,1.37662646656413e-07,0.0032162125677937,0.122400939821606,1.81591246678996,0.135820785512372,0.00502624933298112,0.000477291526138294,0.005258441488256,0.000275388853681877,0.0030005969374267,0.321035220700412,0,0,0,0,1.76950609316037e-18,0,0,0.285592405665062,1.95173325230233,2.06093424092805,0.0117198313385688,0.000900988648772146,0.479545140563921
0.00168208176579593,5.56269995285982e-05,0.000337733818503061,0,0.158265281643817,0.00317470375646664,0.406832296322555,0.461801806108325,1.5950881036354,0,6.90216626150875e-08,0,0.0808212819624874,1.54494993344369,0.111003312869627,0.00192251481873609,0.000559584691228658,0.00662387375962794,0.000159279423719052,0.00560112508223944,0.254918311917012,0.0167952976478369,0,0.027568766558365,0,0,0,0,0.219886103709135,1.65595324631332,2.05688990974372,0.00509721857520274,0.000897318509731718,0.378151385352951
0.00148604681560658,0.00193609617299287,0.000305694798749482,0,0.138708763476193,0.00280707399677479,0.291976903103236,0.395348058523198,1.36348015271936,0.0234954065184805,7.32673090439747e-08,0.0123748541274811,0.0818986091095552,1.4499742223905,0.106704596695388,0.0597313873041613,0.000504536918499769,0.00585119560546506,0.000362603598626063,0.00725798687040034,0.25989229611774,0,0,0.00535515795957763,0,7.44705692515618e-18,1.39490791944522e-18,2.92128085912846e-19,0.215336037567476,1.55667881908588,1.75882821124256,0.0625384613009361,0.000810231717249251,0.35404480104367
