Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0.00400335540763878,0.000533640366901279,0.00341433040469959,0.000314736865515575,0.178703753622075,0.000338813862569583,0.353802633188219,0.391305172645892,1.22303856881355,0.0614345354675178,0.0153606083353206,0.00278868493547009,0.0275192392194581,1.55961989228534,0.180815285116718,0.0116651526206014,0.000300895349500316,0.00351637599745465,9.229659056292e-06,0.00107099173504222,0.242983138085528,0,0,0,0,0,0,0,0.16570366528065,1.74043517740206,1.61434374145944,0.012003966483171,0.0037152257541999,0.344407418902725
0,0.00156071729469434,0.00320511675536338,0.0210387703252984,0.202743401909346,0.00273571474944028,0.29457219609931,0.276972441628981,1.32048341436824,0.127318003014875,9.74962864296597e-09,0.00425502669581848,0.0246399118816582,1.83280782054243,0.158218173453114,0.0607354387753174,0.048446450319114,0.00509987701371905,0.000115883468516887,0.000662061191044091,0.25371867274708,0,0.00419869359849328,0.013810418740982,0,1.3094212561884e-18,1.25457968753558e-18,0,0.237297142150352,1.99102599399554,1.59745585599722,0.0634711535247577,0.0516515670744774,0.440040544059698
0.00012058495034135,0.00484511886951698,0.000451674940110256,4.92856972840132e-05,0.16942765025219,0.00179652377255915,0.207755188975998,0.309744470134843,1.25547401285453,0.0476186003505809,2.27576316697202e-08,0.000269175066329501,0.00742351020403079,1.53140912389159,0.171494422357693,0.000809295113166012,0.000482004143039821,0.00661488744528557,4.05075436831933e-05,0.0201548187971915,0.258457254475591,0,0.0147662920931733,0,0,3.95282891740694e-19,0,0,0.230546764844371,1.70290354624929,1.56521848298938,0.00260581888572516,0.000933679083150077,0.399974415096561
0.000220524923150643,0.0059673113407382,0.000446750141201907,0,0.143198867593901,0.000593776530523629,0.305395476203676,0.389499904963242,1.32754319615925,0.0441330643880026,0.00168513857474189,0.00562093228850002,0.0222236142620217,1.50956928989042,0.13714193303705,0,0.00501788127922624,0.00171342745736195,0.000205719419273606,0.00192543439920698,0.208799833243756,0,0,0,0,0,0,0,0.203908854540825,1.64671122292747,1.7170431011225,0.000593776530523629,0.00546463142042814,0.347107722134726
0.0291308582696084,0,0.0220529122027813,0.000190993149322083,0.246181492764948,0,0.410667572451705,0.463435819981239,1.24460263651707,0.160651481278348,2.79060629738963e-08,0.00396427969393367,0,1.79342099438856,0.231704068889277,0.0145743398535869,0.00050878271790889,0.00141146776738605,7.89018806860256e-05,0.000243757035492182,0.276245285104778,0,0,0,0.0151713183606773,0,0,4.16992347516425e-20,0.114217860936404,2.02512506327783,1.70803845649831,0.0145743398535869,0.0225616949206902,0.360399353701353
0.00369067261479589,0,0.000264300547081931,0,0.130591260073133,0.000246084783882743,0.362992078265983,0.542009472863445,1.45275848626376,0,2.26344680440814e-07,0.00739200844359206,0.0292846271417387,1.61908947815669,0.126418889064171,0.0108718272238255,0.000265231960333202,0.00191683792511136,0.000457539187355598,0.0295679508988649,0.312248088980163,0.0254173444348053,0.00901335779059154,0.0101470203529494,0,0,2.94819247781477e-18,0,0.215011896385621,1.74550836722087,1.99476795912721,0.0111179120077083,0.000529532507415133,0.345603156458753
0.00112647734201296,0.000146733511998219,0,0.0142136380401187,0.117941760699251,0.0103827796176168,0.416631586719521,0.53917757453443,1.25870351821789,0.0394028870533083,1.27262838676851e-07,0.003007118724279,0.0286405001456479,1.48447539756234,0.0954074694300457,0.000592862561481479,0,0.00849215849361071,0.000100452590905079,0.00219116952956651,0.205093882478769,0,0.00441066135091442,0,0,1.39846309071925e-17,1.02930591361617e-17,0,0.169118337774341,1.57988286699239,1.79788109275232,0.0109756421790982,0,0.287060098473592
0.00149399996469205,0.000652853107848415,0.000368844569358516,0,0.125882190576718,0.00480328018788093,0.344946287087765,0.56234013878141,1.73699606390155,0,1.34724878981096e-09,0.00546720032387708,0.0668540330338003,1.68433848019797,0.134378696614297,0.00317266742127882,0.00039984484487021,0.00103050883484468,0.0161618965445098,0.00230174590421718,0.24803855838341,0,0,0,0,0,0,3.80846623506419e-18,0.244468317270566,1.81871717681227,2.29933620268296,0.00797594760915975,0.000768689414228726,0.370350507847284
0.0029000231323416,0,0.000271827069783576,0,0.162450223255376,0.0145341303711829,0.399670277524746,0.557978459679327,1.51332286673186,0.00114761638753846,2.81921267302304e-09,0.00926724834646901,0.0340436518715733,1.52091555439526,0.124507149437628,0.017910569722792,0.00037741131744953,0.00290480849840925,0.0108110930556285,0.00370954788609618,0.26077118583576,0,0.00822050191542135,0,0,9.59115283340126e-19,0,2.31867257694405e-19,0.218372520777212,1.64542270383289,2.07130132641118,0.0324447000939749,0.000649238387233106,0.380822744032588
0.00150759728786532,5.63360507302623e-05,0.000225857183717482,0,0.142508494819212,0.0022651827538172,0.367022774128963,0.500021148678741,1.32856475436179,0.0256356646408726,4.41738150319357e-08,0.0101736419316294,0.0817988322061703,1.50480225346267,0.0794821234929537,0.00119740056415701,0.014863663077964,0.00344047733217264,0.000313941186843902,0.00481507777304846,0.253257484020131,0.0020058728579727,0.0170217837425553,0.00495059722891099,0.00670695328269261,0,0,0,0.223544808680014,1.58428437695563,1.82858590304053,0.00346258331797421,0.0150895202616815,0.366053303499226
