Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0,0.0038582567573872,2.86491887808559e-05,0.000742026292695079,0.183507833345521,0.000423660962209245,0.237773122139068,0.211997501821659,1.30933394256388,0.028513462767411,0.00178824080721956,0.00167056069786105,0.00686979707310064,1.50662268831595,0.181799221756696,0.0159699591361748,0.00345369587952196,0.00757058115188301,1.98103922915016e-06,0.00369543047949016,0.0204709638290831,0,0,0,0,2.2000036863427e-17,0,2.15470403935808e-17,0.248856656685941,1.68842191007265,1.52133144438554,0.016393620098384,0.00348234506830282,0.432364490031462
0,0.0198504632751182,0.000813704528759151,0.0021270741826248,0.133823227422281,0.00627546037756146,0.146926912917865,0.0585938068560186,1.54102592358179,0.0149307173108753,0,0.00687696611080793,0.0238234446118318,1.86113378453892,0.0928168481560098,0.00492505208575071,0.000847049884570757,0.00848118390209066,0.00316417420087373,0.0036095349940111,0.000363826324099551,0.00285563430666917,0.00534143571619229,0,0.00702989602200146,1.53181715663195e-18,1.88438738256674e-18,1.14297456244768e-18,0.315365903946083,1.95395063269493,1.59961973043781,0.0112005124633122,0.00166075441332991,0.449189131368364
9.11409682075054e-07,0.00599567512002925,0.000364013823117305,0.000213371002929742,0.194531298270352,0.001058188969835,0.161744468085737,0.169694210332681,1.15604878339475,0.0634372725143563,3.8051256152779e-09,0.000160758086075552,0,1.49388462957779,0.14858178763376,0,0.000243321796103229,0.00923365246024629,0,0.00198094509824742,0.000244001756760372,0.0137374109022244,0,0,0.00577587649396204,1.18360866393172e-18,0,1.92343190544957e-18,0.208595257075198,1.64246641721155,1.32574299372743,0.001058188969835,0.000607335619220534,0.40312655534555
0.000334838351707802,0.0142850157127481,0.000635414770009692,0,0.169962028447884,0.00216470680038743,0.283336641641197,0.285310671703621,1.35850766683226,0.0611230553937391,6.60351372126362e-08,0.00317979861088397,0.0170412371578349,1.49481854776861,0.154159011155603,0,0.0206484359784046,0.0078358213632108,0.00416525428650189,0.00243722276596085,5.53983956335741e-05,0.00511161738709321,0,0.000100541787642569,0.0102998571652773,0,2.99130815754367e-18,8.7893886870839e-19,0.176213546097144,1.64897755892421,1.64381833853589,0.00216470680038743,0.0212838507484143,0.346175574545028
0,0.00250115070234201,0.00952747647228681,0.000716692674218236,0.204462195969583,0.00067556980172305,0.259042258514942,0.284674368873985,1.36855201395265,0.0688399969966436,2.93019241168537e-09,0.00260960910176131,0,1.78161017574358,0.159720077991035,0.000454365544225364,0.000202000648191403,0.00581908291371955,0.000188036393915677,0.00294615906274874,0.000237136508141939,0,0,0,0.0116506150044353,7.09427498578199e-19,1.5960967036166e-18,2.22438037338874e-18,0.265397575286275,1.94133025373461,1.65322638282664,0.00112993534594841,0.00972947712047821,0.469859771255858
0.00127891475910524,0.00242168521908797,0.0157237418163982,0,0.32611448433502,0,0.28332999553221,0.333984806890881,1.52664197173642,0.0686676530771024,5.56697261121528e-07,0.000898550300130714,0,1.59824527913425,0.133640098816613,0,0.0134174991804928,0.0142407214884726,0,0.00563856983879388,9.23304531122734e-06,0,0,0,0,0,9.13127754951765e-19,2.46162292452619e-18,0.164659843122384,1.73188537795087,1.8606267786273,0,0.029141240996891,0.490774327457403
0.00537011096260715,0.0020704330940053,5.56877941232943e-05,0.000143825851276843,0.232195836700576,0,0.26279261075979,0.24136885781155,1.17244157776568,0.116897187290218,3.40128246681347e-07,5.35776696332384e-05,2.19572344313555e-05,1.43192045453299,0.085240311227567,0.0196484481277236,0.000172537999220979,0.00918317553983931,0,0.00291244837337292,1.13069315400123e-05,0,0,0,0,0,0,1.23930802603413e-18,0.172337202181841,1.51716076576056,1.41381043557723,0.0196484481277236,0.000228225793344273,0.404533038882417
0.00132566627274027,0.0192685057569205,0.000425898527896572,0,0.296400067942061,0.0029278333266363,0.335424965185849,0.374262407484773,1.54713065046858,0.136029948626082,5.79729021343529e-07,0,0.0132214844662388,1.67330030537074,0.144237337596778,0,0.000353019656815455,0.0104837809941622,0.0104160615521188,0.00118696109255177,0.0127891070861189,0.00168577368624724,0,0,0,0,5.83881273444042e-19,2.77282041051575e-18,0.128676055492681,1.81753764296752,1.92139305795335,0.0029278333266363,0.000778918184712026,0.425076123434742
0.00206032077473842,0.00215431507654804,0.000642458439570784,0,0.244750547445812,0,0.264895200659912,0.202611457854035,1.42247728540107,0.0797535585275871,4.49630286412702e-07,0,0.0120092869483642,1.5024906621799,0.115478384429547,0,0.00856301150781437,0.0124668709710548,0,0.00459490513065854,2.25146143503013e-05,0.00899301513302707,0,0.00329892365733559,0.00210669553708204,0,1.42213167686726e-19,7.76234391320171e-19,0.158542886956501,1.61796904660945,1.6250887432551,0,0.00920546994738515,0.403293434402314
0.00121320401357635,0.00292381140795621,0.000505541258563831,0,0.211811596231186,0,0.21948386119263,0.217250638632454,1.18619285811853,0.12604707373671,0.0321946523458479,2.91689325515136e-05,0,1.38135360900623,0.111347853722889,0,0.000619210965348081,0.0103927632061995,6.44280735397755e-05,0.00731068425731959,1.21128102193523e-05,0,0,0,0,2.48009446325037e-19,1.32258103113321e-17,0,0.18887482769177,1.49270146272912,1.40344349675098,0,0.00112475222391191,0.400686423922956
0.000120944863021896,0.00900478571801529,0.000848162679446225,0,0.238939349659287,0,0.221697256982571,0.241918381096355,1.20039968418785,0.0771553299404438,2.17052643115601e-07,0,0.00875420650986266,1.26727190771058,0.10074351359022,0,0.000761180663554574,0.00723272802971935,0,0.00376254472272068,0.016960248047967,0,0,1.26367553939392e-06,0,3.09187161269478e-18,0,0,0.201004761454675,1.3680154213008,1.4423180652842,0,0.0016093433430008,0.439944111113962
