Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0,0,0.00153364736611485,0.00158161794369096,0.113105458458167,0.00245547170793691,0.215892282709569,0.651115840608399,0.897195517587512,0.0578798434472379,1.11437907264286e-06,0.0180138359035621,0.0191291001194896,0.00745419440102401,0.0896635334296823,0,0.00129648797860252,0.00930432855827555,0,0.00487967180956652,1.06091866648963e-05,0,0,0,0,3.22750546628781e-17,0,0,0.191278239624551,0.0971177278307063,1.54831135819591,0.00245547170793691,0.00283013534471737,0.304383698082718
0,0,0.00630598959265641,0.00229102135204063,0.0860492053671306,0,0.357652578859921,0.450373241957966,0.817525863284452,0.00651218260543299,6.70664018705962e-07,0.0462376265221004,0.119211355383059,0.0168160233325718,0.0337948944410812,0,0.00561995644056122,0.0263967568149394,0.0015036584167452,0,2.09866209221179e-05,0,0,0,0,0,1.03248404857295e-18,0,0.257767566520646,0.050610917773653,1.26789910524242,0,0.0119259460332176,0.343816771887777
0,0,0.00967201547429191,0.000522210876361992,0.0863067190702407,0,0.233855733515672,0.457881712864249,0.631596735547607,0.0280537077879937,0.00735286601452525,0.0122763500834636,0,0.00901709069187824,0.0870514587151296,0,0.000862498696261445,0.00649735457964003,0.000279707820913872,0,8.06491571325674e-05,0,0,0,0,0,0,0,0.194727981417555,0.0960685494070078,1.08947844841186,0,0.0105345141705534,0.281034700487795
0,0,0.00820623917303564,0,0.0824154569551118,0.00991572733321954,0,0.496480221924823,1.01986313940646,0.0200841856648703,2.14667586717987e-08,0.0730875179250807,0.177954044586145,0.0263606436003606,0.000816008184823808,0.001212157908378,0.00636719468812734,0,0.00323441032417909,0,0.0015971560340916,0,6.8296074957512e-05,0,0,1.80822901350293e-17,0,6.22194104473484e-18,0.211199368033428,0.0271766517851844,1.51634336133129,0.0111278852415975,0.014573433861163,0.29361482498854
0,0,0.00290958896153645,0.000912084954913209,0.0875250413957824,0.0181758651823387,0.450406557537632,0.62002352060483,0.81499214475841,0.0457352141599892,2.64194356234133e-07,0.0204012374172586,0,0.0451457901758649,0.152773211320531,0,0.00327167454534536,0,0.000863752699767788,0,0,0,0,0.000237921547168174,0,0,0,0,0.24176407632643,0.197919001496396,1.43501566536324,0.0181758651823387,0.00618126350688182,0.329289117722213
0,0,0.0386579953235888,0.0017826908445918,0.144668640275881,0.0150453889534239,0.173776408829474,0.686971602054851,0.808505614478603,0.00832417067432806,0.0136475225214008,0.0995175639144217,0.267140155786872,0.0321254970031954,0.306249554292538,0.00314175411205101,0.00325457477419906,0.0133796036472139,0.00370913760625111,0.0135725925394157,1.31291136417217e-07,0,0,0,0,1.79414293138091e-16,0,0,0.252904254035169,0.338375051295734,1.49547721653345,0.0181871430654749,0.0419125700977878,0.397572894311049
0,0.00294271220104496,0,0.000750895177465229,0.0956201251214456,0.00301562355828383,0.318173934464634,0.629076919950763,0.692970829016558,0.0132871690186367,1.20357510168255e-10,0.0260742586774623,0,0,0.0259485553958649,0,0,0,0,0.00778533162528142,0.00445105431681981,0,0,0,0,0,0,0,0.211682166983246,0.0259485553958649,1.32204774896732,0.00301562355828383,0,0.307302292104692
0.00459665059561166,0.0110585003620953,0.00165511048723975,0,0.127971180118226,0.0065739035270891,0,0.788540425976812,1.32357801268088,0,1.98345708772599e-07,0.0540890897621306,0.109910249224512,0,0,0,0,0.0069134731130289,0.002620546595854,0.0246319765903874,3.72291376687236e-06,0,0,0,0,0,0,5.17315367511344e-18,0.258549986716544,0,2.11211843865769,0.0065739035270891,0.00165511048723975,0.386521166834769
0,0.0276814861368991,0.00340316122679688,0,0.0995429606918902,0,0.329075654863326,0.893728445688206,0.564716720965384,0,0,0.0245755593619125,0.0975939054753812,0,0,0,0,0,0.000360716050638668,0.00500460113606607,8.46327620512255e-05,0.00351753758240257,0,0,0,0,5.38577106129838e-19,0,0.205073475474954,0,1.45844516665359,0,0.00340316122679688,0.304616436166844
4.65063637311073e-05,0.0207726514596696,0.00131304693730128,0,0.0877634991332781,0,0.286639317401492,0.555738993622535,0.504364328570459,0,0.0364452564737801,0.0591076962412174,0.0630438563297331,0.00166121238784897,0,0,0.000875693196071144,0,0.00292357951819937,0.0321998903573774,1.69264607844129e-05,0,0,0,0,0,1.23424776538418e-18,1.23550168801005e-18,0.206746517698456,0.00166121238784897,1.06010332219299,0,0.00218874013337242,0.294510016831735
0,0.00139037039717413,0.00456253267673618,0.00034021472496876,0.0863611834613534,0.00189584273206514,0.359576340056292,0.590130004440164,0.443567728125821,0,9.3243163699593e-07,0.0522941047212395,0.00518019431742036,0.000730684307137427,0,0,0.000914167193437593,0,0.00122298935678777,0.032823101952146,0.00170555584475286,0,0,0,0,0,3.45648744865777e-19,0,0.244832121345323,0.000730684307137427,1.03369773256598,0.00189584273206514,0.00547669987017377,0.331193304806676
0.00204678435713987,0,0.00235120603196395,9.86060907495118e-05,0.086621261235066,0.00682145406335708,0.258327386459829,0.691386772790452,0.861898541502307,0.0174193782605802,1.90729825623501e-06,0.0241913970651092,0.00333338236959976,0.00355911104561678,0.0926609542697648,0.00641079488574964,0.000158267018103044,0,1.98905928441251e-06,0,5.72889844939502e-05,0,0,0,0,0,0,6.68631946353685e-18,0.257890310441459,0.0962200653153815,1.55328531429276,0.0132322489491067,0.002509473050067,0.344511571676525
0,0,0.00756789704302608,0.0007254296280762,0.113266970151688,0,0.186749549123316,0.70469011505378,0.627661216713163,0,0,0.064027755869855,0,0,0,0,0,0.0199577506213751,0.00415611803041244,0.0910000925777032,2.18151533796541e-07,0,0,0,0,2.72025598283205e-18,2.0494176840905e-18,7.919137522788e-19,0.235521794766808,0,1.33235133176694,0,0.00756789704302608,0.348788764918496
0,0,0.000377114842840441,0.00130988079461767,0.0710963599019185,0,0.272596751585054,0.285271787183862,0.621103740960438,0.0301689421212445,2.02102817730726e-06,0.0325373105586728,0.0902637444998122,0.0237578991788761,0.121747456359304,0.00262992474913233,0.000115025683887881,0,0.000308319882895596,0,1.14780479711698e-05,0,0,0,0,0,0,2.63596599074365e-18,0.220505816151828,0.14550535553818,0.9063755281443,0.00262992474913233,0.000492140526728323,0.291602176053746
0,0,0.000857233847150548,0.000958577116089339,0.0774460971679603,0.00197568563489536,0.124011271280684,0.663087649537728,0.966512322466817,0.0219874926561771,2.41922607956775e-06,0.0285032881507678,0.0317365172784735,0,0.00929109387024905,0,0.000674564971742095,0.0167336611927441,0.0014680102219352,0.0197430979668822,1.30375119075589e-05,0,0,0,0,0,0,1.10484019973253e-17,0.256475108573945,0.00929109387024905,1.62959997200455,0.00197568563489536,0.00153179881889264,0.333921205741906
0,0,0.00212010057832754,0.000554324286018633,0.128895703379093,0.00502755405363269,0.328999403253071,0.645217385665998,0.794400694656747,0.07543850610047,1.21590078372013e-06,0.0024024070169307,0.0161654488917221,0.0049467908684649,0.100967605778862,0.00450197731107588,0.00256211633524163,0.00914824694678674,0,0,3.90258812994436e-05,0,0,0,0,0,5.25973949589277e-19,0,0.181161932915388,0.105914396647327,1.43961808032274,0.00952953136470856,0.00468221691356918,0.310057636294481
0,0,0.00242497568145225,0.000867891045905756,0.118550571499891,0,0.415238333651586,0.585923664119818,0.753203820824196,0.0660261185419538,3.29732701186962e-06,0.031348411941138,0.000355840655139909,0.0138871775832746,0.114665402095019,0,0.0017300056661884,0.00968062204379934,0.000900015565665937,0.011031658098985,2.11157692059727e-05,0,0,0,0,2.06842770726582e-17,0,0,0.187608135584625,0.128552579678294,1.33912748494401,0,0.00415498134764066,0.306158707084516
0.0439971046456109,0,0.00332778810211988,0,0.127967223630164,0,0.345932616448006,0.582534452738417,0.759505408320116,0.0556998858004265,2.76675776625444e-06,0.0476065075731898,0,0.0129157576623214,0.221530669758487,0,0.000731667765828428,0.0162281637088378,0.000737605039311281,0,0,0,0,0,0,4.43283111563827e-18,0,6.83740363649273e-18,0.188778952685637,0.234446427420808,1.34203986105853,0,0.00405945586794831,0.316746176315801
0.019569998516134,0,0.00667679862422841,0.00110228893728874,0.0646627106429513,0,0.24456335870561,0.522302864842511,0.7448219203066,0.051894755520014,0.00261435608665403,0.0402586533016054,0.11475231299094,0.0224268382533979,0.0854562885758571,0,0.00559908838424711,0.025011950768262,0.0003874041401528,0,0.00025583197776575,0,0,0,0.00918854183822632,0,0,6.96664259789148e-18,0.21159465271438,0.107883126829255,1.26712478514911,0,0.0122758870084755,0.276257363357331
0.00219493499538247,0,0.00952007080556047,0.0061914680786515,0.069083068029149,0,0.347419479165663,0.465045260796112,0.685042362424644,0.0450452002469601,3.6803083655572e-12,0.0647541776359039,0.160845372054982,0.0154154375341298,0.0177437745838834,0,0.00753220976145049,0.0232915810005471,0.0196659865937958,0.0262193396650912,3.67561099620216e-07,0,0,0,0,4.20946376932314e-18,0,0,0.213989484828409,0.0331592121180132,1.15008762322076,0,0.017052280567011,0.283072552857558
0,0.0225445515936033,0.00333507654050685,0,0.0547301236350901,0.000814387145830966,0.0849747609356791,0.607705501976735,0.880698905738957,0.0486693403379136,0,0.0321521257706685,0,0,0.035469415785072,0,0.00252679593726906,0.0477700365683313,0.00080947908029072,0.0508888511893022,7.98087212547153e-06,0,0,0,0,0,0,2.18320552513057e-18,0.240782927638209,0.035469415785072,1.48840440771569,0.000814387145830966,0.00586187247777591,0.295513051273299
0,0.0812656324473889,0.0300674665875334,0,0.0259179992971068,0.00623284122855353,0,0.125263113236291,1.25864194805061,0.0548249115876085,3.75040508305264e-07,0.0699761834996641,0.139255733898443,0.0594169761678251,0.0349861831992654,0,0.0268599274864988,0.0159766221308609,0,0.0261704001906828,0.00230846673990284,0,0,0,0.000497155541283408,0,3.28531157983057e-18,1.00903600721819e-17,0.248446027022806,0.0944031593670905,1.3839050612869,0.00623284122855353,0.0569273940740322,0.274364026319913
0,0,0.00174827617025121,0,0.0821147672454832,0,0.414031740316987,0.554523835594448,0.75802938267881,0.00915185257892121,2.29939737479136e-06,0.0337553217746793,0.150227597776446,0.0146897921857338,0.0883914648933982,0,0.000839426314593314,0.00270184873389782,0.00156922296154499,0.0117172939261193,0,0,0,0,0,4.09994863394149e-20,0,0,0.173153077779448,0.103081257079132,1.31255321827326,0,0.00258770248484453,0.255267845024931
0,0,0.00731790580171869,0.0165557839374213,0.0947151234960414,0.0257121300741011,0.406846451958087,0.367575822298004,0.839584554838524,0.0166722072243886,3.70891100457445e-07,0.0913481753823168,0.235840056602223,0.110162603396598,0.261884501251423,0.0111513362340519,0.00337751147732998,0.0117332518465422,0.00562851624818917,0.0889163751437553,0.00806783132025247,0,0,0.00873325460506745,0.00032531427278499,0,0,2.50371989838392e-18,0.198796006330119,0.372047104648021,1.20716037713653,0.036863466308153,0.0106954172790487,0.29351112982616
0.00633513183591079,0.0183960402342159,0.00215507515456457,0,0.0773673094362493,0,0.336093731530049,0.619256990597011,0.636801689128735,0.0099019763192056,2.15812476828683e-07,0.0317199115344143,0.045602900914794,0.0155329296846643,0,0,0.0160336590925185,0,0.000957878254829656,0.00817318352164943,5.50380646694293e-07,0,0,0,0,0,8.16339334120486e-19,1.4514978664833e-19,0.227571083062309,0.0155329296846643,1.25605867972575,0,0.0181887342470831,0.304938392498558
0,0,0.00440735234793916,0.0211267756585166,0.123385724885905,0.0141418688443884,0,0.493467463988275,1.0630221159974,0.0933538290505635,0,0.0681611229872504,0.21629121666228,0.0147123219161508,0.0414911824621975,0.0102808674193583,0.0031524211919281,0,0.00133797762080338,0,0,0,0,0,0,5.19612555385629e-19,0,0,0.123994762223844,0.0562035043783483,1.55648957998567,0.0244227362637466,0.00755977353986726,0.247380487109749
0.0253614419766246,0.011368422357484,0.0123882591907808,0,0.0723576151965235,0,0.239061266912408,0.935039069320453,0.179394189928442,0.00068503460561038,1.20449207015558e-06,0.0112371923615539,0.0618939148298857,0.0103538087690608,2.78991171092653e-06,0,0.00974068002593458,0.011527728553633,0.00469279893245072,0.0545951542321089,5.42377396822047e-07,0,0,0,0,6.68407003105837e-20,4.37517996004612e-19,6.50308165871921e-19,0.216807770954941,0.0103565986807717,1.11443325924889,0,0.0221289392167154,0.289165386151464
0.0089772538086555,0,0.00586284332866206,0.00168167829316631,0.122641188901145,0.00518082471853596,0,0.71885310805826,0.623460092091699,0.00631600567241715,1.26670201902219e-06,0.0381042964695703,0,0.0121932743237887,0.000567080244447298,0.00569179407873877,0.00195099713462662,0,0.000717109177078172,0.00712145435959136,0.0232657917615925,0,0,0,0.0338268320114454,0,0,1.18402690404358e-18,0.144967404256831,0.0127603545682359,1.34231320014996,0.0108726187972747,0.00781384046328869,0.267608593157976
0.00292409981641754,0.00422929946092402,0.00966279250434835,0,0.0582011527316769,0.0209598253882982,0.246230032614341,0.350685881104138,0.688737578897844,0.00719240755131821,3.55580835797378e-06,0.0657268239370971,0.26226241602271,0.0108347861116937,0.033702049201759,0.0215812614435999,0.00867115761247908,0,0.000490678062514051,0.0235910913712209,0.000406199184855764,0,0.00572120952297597,0.00549944895851204,0,9.68307005226111e-19,1.69669459058249e-19,1.86778749042515e-18,0.224968533746734,0.0445368353134527,1.03942346000198,0.0425410868318981,0.0183339501168274,0.283169686478411
0.0120639356664858,0.0863078045311802,0.00796974303969847,0,0.0429749688149583,0,0.16794155980658,0.971183537011617,0.275407138955416,0.000113671034383392,0,0.0866798310702212,0,0,0.0821022651591891,0,0.00532874202981276,0.0360372119234863,0.0111381379292779,0.130234695562791,0.00734835807559267,0,0,0,0,1.7581213656244e-18,5.0597612298044e-19,0,0.20858887092252,0.0821022651591891,1.24659067596703,0,0.0132984850695112,0.251563839737478
0,0,0,0.00306399727958622,0.09945084485919,0.0161084125225479,0.550502098127049,0.312631465907325,0.704245217786909,0.029790674777848,9.72291185182115e-07,0.0425052526425946,0.121783616664311,0.0486489631733374,0.182563209211277,0.0190903356454597,0.00246434345751626,0.033434524802244,9.11540868441255e-06,0,1.46237356945886e-07,0,0,0,0,2.31562017018059e-17,0,0,0.173354086590447,0.231212172384614,1.01687668369423,0.0351987481680076,0.00246434345751626,0.272804931449637
0,0,3.39659562828606e-07,0.00424579917309548,0.11321214183182,0.0290617226850642,0.594102049734599,0.270964563363211,0.899242587767238,0.00353961313640501,0,0.0947976168704872,0.218227911774842,0.0264535160050173,0.130764668709593,0.0338592297696644,0.00216359473112559,0,0.00187373151441503,0,0.00165777535280355,0.00285350223737304,0.000198309824567169,0,0.00545916926872598,0,0,0,0.217230209558428,0.15721818471461,1.17020715113045,0.0629209524547285,0.00216393439068841,0.330442351390248
0,0.0113334480776555,0,0,0.10024361439497,0.0106970858832295,0.159861567467808,0.612618059161619,0.974510834114917,0.00794698649154175,0,0.0157779597150703,0,0,0,0.00386213873477246,0,0,0.00196191633308093,0.0486432424708488,9.90500677323326e-05,0.115261535411569,0,0,0,4.35838804056167e-19,2.58711045394144e-19,5.24066328669694e-18,0.219285029619468,0,1.58712889327654,0.014559224618002,0,0.319528644014437
