Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0.000679350981753345,0.00433803514572634,0.000318498695658621,0.0388923957962776,0.170530483198078,0.00266440693158231,0.248945542079575,0.232397792320069,1.40005568083716,3.69165122917267e-08,0.001431903395699,0.055615879071751,1.27313536596586,0.094783579101903,0.0766322837196032,3.45394465335387e-05,0,0.0325352096449126,0,0.263098674350771,0,0.0269608842976983,0,0,0,0,0,0.118396043420069,1.36791894506776,1.63245347315723,0.0792966906511856,0.00035303814219216,0.288926526618147
9.74657577224063e-06,0.00997138196004771,0.000344031647706414,0.0265245318488946,0.158273421087335,0.00355509241794328,0.241590438300082,0.261502888836799,1.60063355088686,1.08017506046032e-09,0.00635684041288641,0.0459191155039288,1.71752440270082,0.160977153894344,0.00331640996041253,0,0,0,0,0.340765159538936,0,0,0,0,0,0,0,0.137925928858144,1.87850155659517,1.86213643972366,0.0068715023783558,0.000344031647706414,0.296199349945479
0.00332633741814057,0.0389756226191437,0.0205610848786327,9.52804394776541e-05,0.242702762543508,0.00360729700205111,0.241908237026025,0.292586017096835,1.82352202910193,4.83284886665594e-11,0.00226342524569705,0.23692679998775,1.65904442185909,0.173788379930752,0.00328257377718692,0,0,0.000122918826705052,0.00288495723619317,0.339330981406329,0,0.00561015265361607,0.00127827475590506,0.0031216062147681,8.23997794225927e-18,0,6.18684809348109e-17,0.0434656102378971,1.83283280178984,2.11610804619877,0.00688987077923803,0.0205610848786327,0.286168372781405
0.0481966562691058,0.00734754914183105,0,0,0.180549798405667,0.00198761079773584,0.211170699647856,0.241446551206789,1.31641757764299,8.5025550812221e-08,0.00344253936275424,0.123071078904837,1.24528550281875,0.137857047891735,0.00194877498692944,0,0,0,0,0.274357784561119,0,0,0,0,1.72857775000107e-17,0,0,0.135204251732357,1.38314255071049,1.55786412884977,0.00393638578466528,0,0.315754050138024
0,0.00213593386145775,4.66473057333201e-05,0.00408179116250947,0.0707988561215089,0.0024687993266046,0.260720077666,0.280007200941317,1.08332356889025,0.039685260676955,0.00640918543194628,0.050606409726307,1.52092736878892,0.0727650478399325,0.00207867680289165,2.62787897703705e-06,0,2.77093154391177e-05,0,0.269314788633952,0,0,0,0,0,0,0,0.167833509291058,1.59369241662885,1.36333076983156,0.00454747612949626,4.92751847103572e-05,0.238632365412567
0,0.0110740824483429,0.000163360745444224,0,0.0935544344971067,0.00281344108193497,0.285522361079623,0.279889686017624,1.21095312973344,3.10959217358666e-08,0.00528358604817717,0,1.50478760049676,0.113869568913796,0.00247665579733459,0.0104173930161695,0.027307221981831,0,0,0.262203550262728,0,0,0.00268282133860473,0,0,5.05272579134014e-18,2.118843769099e-18,0.166994476039564,1.61865716941056,1.49084281575106,0.00529009687926956,0.0105807537616137,0.260548910536671
0,0.00474657801544715,0.000161963399483578,0,0.121064431990604,0.00315199692510881,0.231807072894327,0.18798026318134,1.13272359257487,2.54639695437423e-10,0.00861418185701841,0,1.42650352905974,0.179045591011407,0.00208790701865717,3.29375292408776e-05,0,2.95754552167172e-05,0,0.277923822802845,0.0021882503664509,0.00388330274489757,0,0,8.14312921028738e-18,0,0,0.165070839947121,1.60554912007115,1.32070385575621,0.00523990394376598,0.000194900928724456,0.286135271937725
0,0.00974733350800647,0.000327374433770012,0,0.106342102358508,0.00256834446723157,0.239359461087563,0.168366714125596,1.29181433153649,3.43193464595257e-08,0.00473101052693782,0.00534119399327524,1.62597142101384,0.163788447771748,0.00132903566468358,0.018071230693943,0,6.42216137571287e-07,0,0.283675481521818,0,0,0,0,0,0,0,0.196899046065855,1.78975986878559,1.46018104566208,0.00389738013191515,0.018398605127713,0.303241148424363
0,0.00568584381137608,0.000204149575902219,0.00143195913709215,0.0874823922843191,0.0100004876777925,0.253888511641988,0.205598829631505,1.06114012007811,0.0209759984652277,0.0114928160297104,0,1.54950054687645,0.158543500448338,0.00172047127757845,9.81515223368296e-05,0,0,0,0.244797204388282,0,0,0,0,4.05961592436253e-19,3.95328050605223e-18,2.95566444080864e-19,0.168447914039237,1.70804404732479,1.26673894970962,0.011720958955371,0.000302301098239049,0.255930306323557
0.0101114076999868,0.00530682345721984,5.46771030393055e-05,0.000142127809116942,0.111251030795575,0.000907476313408282,0.248968421017097,0.202272882001294,1.16735034130499,2.18846133539068e-09,0.00655965907964946,0,1.5431558000647,0.181617321203865,0.000288918740262877,0,2.69817421430304e-05,7.90790432555771e-05,0.000316453773918994,0.229589479975833,0,0,0,0,2.77285934232772e-18,0,1.92893504958328e-18,0.196896472362437,1.72477312126856,1.36962322330629,0.00119639505367116,5.46771030393055e-05,0.308147503158013
0,0.00297796629068267,0.000162146074488036,0,0.0881977695247611,0.00172153532459854,0.275322607864952,0.262167109211771,1.07453045862335,2.10342831892363e-08,0.0113406481684055,0.0158332453081615,1.56209837494746,0.105635825426564,0.000623790178149046,5.44700215953858e-05,0.0243983120875102,3.99992790440005e-05,0,0.283652493519432,0,0,0,0.00342438038020584,7.73321730984857e-18,0,8.76501344414293e-18,0.206174302409196,1.66773420037402,1.33669756783512,0.00234532550274758,0.000216616096083422,0.294372071933957
0,0.0228542983080342,0.000194899909430553,0,0.0858144279256558,0.0187481129489514,0.189185312142831,0.190797210289397,0.964620683088767,9.32721993655035e-08,0.00549905255631483,0.0170171377986279,1.30941521757881,0.194497217578273,0.00036036495009205,0.0159413859085403,9.67416533778547e-07,6.3947401190512e-08,0.0100124858636744,0.239205858332163,0.0034466085491364,0,0,0.0044008526526396,0,3.60761343251023e-18,4.1148713944605e-18,0.194834543946975,1.50391243515708,1.15541789337816,0.0191084778990435,0.0161362858179708,0.28064897187263
0,0.00792808910586708,4.66752876572031e-05,0.000768800548357446,0.103053970634496,0.0217849333601702,0.230617035469934,0.243826420788486,1.15402645493003,4.13967271764057e-09,0.00708855427471502,0.0219447057052699,1.32902842661248,0.108887723259579,0.00139399869859385,8.60457836643387e-06,0,5.68608128153223e-05,4.19298406756779e-06,0.224452117634216,0.00174365674423474,0.00472427054385585,0.00170228116574654,0.00412575092056211,0,1.05083232706697e-17,0,0.143195073428014,1.43791614987206,1.39785287571852,0.0231789320587641,5.52798660236369e-05,0.24624904406251
0,0.00738850449366604,0,0.00690312028219802,0.0748036301857428,0.000993056066305652,0.268340641933234,0.218211840757307,1.10018860849031,0,0.0116169775634127,0.084071805634061,1.2648286492103,0.172628657952429,0.000844457772429072,0,0,0.000302846502303034,0.00843967354219971,0.27457577889815,0.00417899010107468,0.00251282577027909,0.00341934445248445,0.00163058169539542,1.04962362510155e-18,9.47019221153527e-19,0,0.163088978254645,1.43745730716273,1.31840044924761,0.00183751383873472,0,0.237892608440388
2.50794655857762e-05,0.00593260440825449,0.000303666483194826,0,0.0992533185750105,0.00257738264255686,0.221468340548213,0.178613338249404,1.17819109866901,7.72964848326095e-11,0.00778892680274949,0,1.44437548331739,0.0700421313824071,0.0102170242267183,0.000130273523895441,0,2.0506263343796e-06,0,0.228719913893817,0,0,0,0,1.69973422365418e-18,0,0,0.162473075973909,1.5144176146998,1.35680443691842,0.0127944068692751,0.000433940007090267,0.26172639454892
0,0.00322875969520259,0,0.000206234887637991,0.107754091678769,0.00116627923924712,0.265101119376424,0.190310047153319,1.28294386675589,0,0.00871784288362108,0.00500647819574435,1.38091143006231,0.12565245890589,0.00117217165115227,0,0,5.17552897016811e-05,0,0.246468762091343,0.00631892024726941,0.00425991896740393,0.00465200673849671,0.00617378758112861,0,0,1.38547660864246e-18,0.148234681279683,1.5065638889682,1.47325391390921,0.00233845089039939,0,0.255988772958452
4.73328187120326e-05,0.00217968331070756,7.0252197046092e-05,0.000191450731745354,0.0877530035722212,0.000340705179862314,0.192619254564945,0.189397009463695,1.04319529612976,2.60830040732182e-09,0.00103776923975906,0.04271084329818,1.37435602090229,0.134849339965976,0,2.65540506873543e-05,0.000440775374830619,0,0.00071112111061869,0.203065712952597,0,0,0,0,0,1.90524706819246e-17,0,0.155965324430118,1.50920536086826,1.23259230559345,0.000340705179862314,9.68062477334463e-05,0.243718328002339
0.0034385473637686,0.0146499852565155,0,0.000472744165437316,0.105328096867468,9.27672794056358e-06,0.263586957269494,0.0573021783127227,1.05529875147259,0.0179597281124091,0.00839455534428554,0,1.45009633920277,0.150886749942645,0.000107783569910408,0,0.000985223119719544,0.0096677003618283,0.00157732007510356,0.26468506801575,0,0,0,0,2.75329270553577e-18,5.3936828818978e-19,2.61115023632726e-18,0.143678147231605,1.60098308914541,1.11260092978531,0.000117060297850971,0,0.249006244099073
3.01335289309868e-06,0.00615567499019932,0.00218081234345103,0,0.117872233006383,0.00230919248068904,0.248881232664159,0.208897616319164,1.14191769662032,0.00899820552056736,0.00602082382451135,0,1.26360539645025,0.155136597155836,0.00243735822044452,0.0182404094068985,0,0,0.000188474929662264,0.239655526588025,0,0,0,0,4.1662465708693e-18,0,0,0.151929040464901,1.41874199360609,1.35081531293948,0.00474655070113356,0.0204212217503495,0.269801273471285
0.000240811463771008,0.0450121560679444,0.000245751964898014,0,0.115835823144193,0.0137112926322081,0.224426507446163,0.21813789558299,1.26982190245373,1.43457139217303e-07,0.00578606979260294,0.0990311260549492,1.34299713814639,0.131247908647062,0,0.000104377305096322,0.00018366953866453,0.000196647713039282,0.0020198823116994,0.21353515239622,0,0,0,0,0,9.81521115899489e-18,0,0.114957622114462,1.47424504679345,1.48795979803673,0.0137112926322081,0.000350129269994336,0.230793445258655
0.00176079192223373,0.00656111469019894,0,0.000216883881168155,0.17485700288558,0.000151870372290206,0.293925193553064,0.206389185276118,1.40512322497387,4.6270670446612e-10,0.00447463490968249,0.0363717400790664,1.53710681825198,0.106238647708152,0.00068430169380991,0,6.31980184321798e-07,0,0.0189657044795477,0.269565156276602,0,0,0,0.024267964578544,0,0,0,0.103811665905728,1.64334546596013,1.61151241024999,0.000836172066100116,0,0.278668668791309
0,0.00785381353499097,0,0.00380795168783673,0.110144606627776,0.000596376963192883,0.276089696448283,0.272966842267873,1.1701571989011,6.62653512944905e-10,0.0086905455894388,0,1.60851429213388,0.0820717831835323,0.00163349365538372,0,0,4.35867192248041e-05,4.58950183800478e-07,0.238437468164991,0.00247863453749234,0,0,0,4.47117756320725e-18,1.00761507829494e-17,6.21839010371689e-19,0.141308224595466,1.69058607531741,1.44312404116897,0.0022298706185766,0,0.251452831223243
0,0.00930554908187171,0.0246065485218802,0.013776031148457,0.111616151254658,0.00606172276027784,0.285682104231419,0.24038957976498,1.24483844809555,0,0.00570894925716486,0,1.57428252155016,0.0671017031736,0,0.000144164970570145,0,0.000105382880841686,0.000858950499463554,0.308774675515627,0.00265566526454603,0.014023312792772,0.000137962744244194,0.00750575734795859,0,0,0,0.166157230274048,1.64138422472376,1.48522802786053,0.00606172276027784,0.0247507134924504,0.277773381528706
0,0.00655566562332998,0,0.000506734651392248,0.130604686227518,0,0.318896026508611,0.29076575145361,1.20224789665813,2.87522440271681e-08,0.00651201049278764,0,1.39860299192996,0.0751133812209655,0,0.00443305538687806,0.000107350962754975,0.0122162480409336,0.0211599781042275,0.231712603782189,0,0,0,0,0,1.12293568895828e-19,0,0.113004642964478,1.47371637315093,1.49301364811174,0,0.00443305538687806,0.243609329191995
0.000293799978715382,0.00522791494420842,0,0.000430623170823598,0.17404879535781,0,0.250874977115749,0.249436583069816,1.31904673339818,0,0.0056160446058744,0,1.61398433542978,0.198394303930867,0,0,0.000149483559150314,0.0284670338471907,0.000705376443872645,0.242041999958268,0.00240783742942295,0.0228027213928403,0,0.0135013971306461,0,0,9.97431977590897e-18,0.133536633370853,1.81237863936064,1.568483316468,0,0,0.307585428728662
0,0.00261847927158546,0,0.00030819973237471,0.0416660997002155,0.000386344785698567,0.222005100982685,0.225148910917162,0.95208585966465,0,0.00624864773047174,0,1.48040737629779,0.107821269337575,0.0011614259565783,0,0,6.34266771194326e-05,0,0.183684983204418,0,0,0,0,0,4.0652384030023e-18,5.2597165396076e-18,0.155666565025772,1.58822864563537,1.17723477058181,0.00154777074227686,0,0.197332664725988
