Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,tNAA,Glx,tCho,tCr
2.03696322202969e-05,0.00467983865325926,7.26953403932578e-05,0.000189998624987519,0.28304151288186,0,0.607606887093434,0.630170757019983,0.514058131406846,0.125278685413411,1.31055404343773e-06,0.0184604957132306,0.00883947195407243,0.00510715655804091,0.0102578223035035,0,0,0,9.26976164062818e-05,0.00535122017625016,2.15355040380848e-05,0,0,0,0,0,0,2.80847714008725e-18,0.0153649788615444,1.14422888842683,0,7.26953403932578e-05
0.00126146875789357,0.00656231813257483,0.00104608796844633,0,0.263998624347068,0.0104714495976683,0.288483796085738,0.856067133511002,0.96950071282057,0.0980254385828338,0.020458665794131,0.0341983306801268,0,0,0.0220624759769979,0.00590370421328681,0,0,0,0,5.56296367495429e-05,0,0,0,0,0,5.77304447513258e-20,6.58422480622414e-18,0.0220624759769979,1.82556784633157,0.0163751538109551,0.00104608796844633
0,0,0,0.000935263032967601,0.273341450804276,0.00455483869217163,0.322599392113429,0.74699509514067,0.772740032004584,0.086187282975144,5.12329448037152e-07,0.0313160859916563,0,0,0.0147212836220918,0.00574500214118261,0,0,0.172301411067016,0.0307860778064392,4.50258194797569e-06,0,0,0,0,7.35688963763402e-18,0,0,0.0147212836220918,1.51973512714525,0.0102998408333542,0
0,0,0,0.000121949355783943,0.231956790422779,0.00320710004842145,0.381902970916431,0.542679202509645,0.565318914045507,0.149813039863746,1.51792011107623e-07,0.0163935783561894,0.0115882987488261,1.69872093191073e-05,0,0.00264091525402798,0,0,0,0,0.000116775974780517,0.0108432845749392,0,0,0,0,2.3544202230353e-18,0,1.69872093191073e-05,1.10799811655515,0.00584801530244943,0
0,0,0,0.000422223527954098,0.199177313795921,0.00195923734849342,0.415064414340671,0.71721166494064,0.769595872951183,0.124794371962337,4.54393222121832e-08,0.0208805390311599,0.00916130424506731,0.000190490584617107,0,5.19117996482406e-05,0,0.00234191878238964,0.00047771030458794,0.0032672501031864,1.64420853838e-05,0.00154337369045356,0,0.000204549972668238,0,7.81107046093481e-19,1.89380127760901e-19,1.45381013767891e-19,0.000190490584617107,1.48680753789182,0.00201114914814166,0
0,0.0023629200348181,0.00118777198543567,0,0.228863117096737,0.00988097186511779,0.28072876097681,0.74541203724883,0.904108052642378,0.160969361262475,6.80114966089938e-09,0.0119542910987714,0,0.0012346871036972,0,0.00756206926271876,0.00124368300965915,0.0052901435661209,0,0,0.000251581806990327,0,0,0,0,0,0,0,0.0012346871036972,1.64952008989121,0.0174430411278365,0.00243145499509482
0.0183920353512775,0.00214621199618317,0.000116756265600568,9.77076540913983e-05,0.268985567239851,0,0.529711726297683,0.693458082378405,0.711067849341728,0.156650278493757,2.80557393957667e-07,0.0227061562666409,0,0.000650731073514195,0.00825413545658202,0,0,0.00327059826576269,0.000382927591421956,0.00501165594167349,0.00045113162744774,0,0.0363679038394652,0,0,7.31917050913182e-19,0,0,0.00890486653009621,1.40452593172013,0,0.000116756265600568
0,0.0108272022457202,0.0256403363891361,0,0.20822464098642,0.00307319018721395,0.419914477194437,0.722281655753874,0.764577432206624,0.0957129433078097,7.45039035009467e-12,0.0150863651933478,0,0.00217313759707185,0.0193492031046737,0,0,0.00256800476797302,0.000360802631221888,0,6.519351089942e-05,0,0,0,0,0,0,0,0.0215223407017455,1.4868590879605,0.00307319018721395,0.0256403363891361
0,5.75108516268841e-06,0.00174326346740848,0,0.188713979734806,0.00863290367177334,0.0825171475687691,0.639698276737738,0.905103694284208,0.117046762966586,8.27769786415891e-08,0.0160389210364654,0.0197544854314338,0.0010222227351022,0,0.00151315490398319,0.00111882377050296,0.0074874083053524,0.0147767190742264,0,0.00165706561475166,0,0.0130324796507539,0.0156120771809852,0.00963204136480914,0,8.84114680369172e-19,3.125328210861e-19,0.0010222227351022,1.54480197102195,0.0101460585757565,0.00286208723791144
0,0,0.000255015934993933,0.00754793271692791,0.189908202419512,0.00490780988777919,0.32414384906692,0.628032278207625,0.697913824729065,0.101805050229292,0,0.0164116226063289,0.0200171926371324,0.0157305153359671,8.15740155976355e-07,0.00128765041772092,0.00578009103564036,0.00231255611014308,0.000248968806225831,0.00243983140950984,5.88118243746228e-05,5.04409191319149e-05,0.000106557072455511,0,0,0,0,0,0.0157313310761231,1.32594610293669,0.00619546030550011,0.00603510697063429
0,0.0110295327060417,0.0016676193150219,0,0.194605778097838,0.00737793877690748,0.291572824403859,0.749116590242364,0.895146269418036,0.142834855540574,1.09658784851338e-07,0.0245618038225709,0,0,0.0128874622645367,0,1.7268800038813e-05,0.00715769892150961,9.17864173571352e-05,0,0.000168463065372187,0,0,0,0,2.47686778786613e-18,0,7.2301992738934e-19,0.0128874622645367,1.6442628596604,0.00737793877690748,0.00168488811506071
0,0.0325178505290014,0.00362483209149542,0,0.234670152757405,0.00661414857689559,0,0.603307587794674,0.917539096443775,0.197286885229189,3.422849295697e-10,0.0163005381530271,0.0091140506559944,0.00124855911943731,0.000226594309951843,0,0.0030256627376787,0.00900667499878185,0,0.0038766834118358,0.00977597411571651,0,0,0.00299350637548434,0,4.22458577674826e-18,9.89150912708598e-19,0,0.00147515342938916,1.52084668423845,0.00661414857689559,0.00665049482917411
0,0.00393883414530318,2.39021037584207e-05,0,0.173211427146221,0.00094657759792983,0.412059529627556,0.660466964043592,0.756713600249599,0.0571713560498252,0,0.0200933243086474,0.0229295184912973,0.00195639681904843,0,0,0,0,0.000408729420832686,0.00242098720879298,4.48871972489975e-05,0,0,0,0,1.7709980005562e-17,1.44394857753109e-17,2.560435973642e-18,0.00195639681904843,1.41718056429319,0.00094657759792983,2.39021037584207e-05
0,0.0156882149492094,0.00140771819177407,0,0.311916586330226,0.00349180596308533,0.39338651195676,0.676393783880521,0.799987939730166,0.100841214444384,0,0.0331795721272759,0.0440832249033996,0.00167330493120943,0,0.00286645898192926,0,0,0.00189236540112066,0.0473625155172377,8.58156460284102e-05,0,0,0,0,0,0,2.61770533802276e-18,0.00167330493120943,1.47638172361069,0.00635826494501459,0.00140771819177407
0.00796214911152494,0.0155298003657122,0.000462936671150758,0,0.269078313472455,0,0.362335920658365,0.681991549534851,0.669072654115389,0.107278432108477,0.0427839509443777,0.0270213734029888,0.0665780280351175,0,0.0149198046960092,0,0,0.000919238329711576,0.000782011308298399,0.00559373989033425,6.75041956816972e-07,0,0,0,0,0,0,0,0.0149198046960092,1.35106420365024,0,0.000462936671150758
0,0,0.000782163459923624,0,0.228356859317425,0.00768479409621816,0.267485915891165,0.731615987127943,0.900597365825073,0.10376722368875,2.90086791870287e-07,0.0337585434998868,0.0978841550656876,0.000145012880631716,0,0.0456436100669467,5.71730141587785e-05,0.00302342100715572,0.00039968551983305,0,0.000686406079110798,0,0.0127163138691372,0,0,2.1696277923433e-19,0,0,0.000145012880631716,1.63221335295302,0.0533284041631648,0.000839336474082403
0.00301869064259448,0.020637985704375,0.000943578489748296,0,0.196458139052265,0,0.919069357958498,0.586730415217763,0.250781359551241,0.0843429682182894,1.2959251244547e-06,0,0.059204149762941,5.99185998710283e-08,0.0226011042834532,0,0,0,0.00043410171480425,0.00240871455569483,0.000192411932803366,0,0.00882836325124334,0,0,0,0,0,0.0226011642020531,0.837511774769004,0,0.000943578489748296
0.00449653467180126,0,0.000814088729658103,0.00113390849337221,0.229723482609814,0.0109458634119189,0,0.633745656884075,0.86135782280937,0.0496350342832578,1.35456183746082e-06,0.0194668478275372,0.0243818439803545,0.040152512118382,0.0188733319652025,0.00897793007443912,0,0.0151453024055365,0.000199666209470287,0.00733871199202979,7.28592055510923e-05,0,0,9.91537343903005e-06,0,5.08749889774631e-19,6.21020998448847e-19,0,0.0590258440835845,1.49510347969345,0.0199237934863581,0.000814088729658103
0.00093701721879306,0.0210739667225732,0.00222955677706943,0,0.21978703476141,0.0113582068448038,0.372328122749767,0.692473603979632,0.664133158754862,0.0795221732964399,2.79612822758986e-06,0.0344270468964403,0.14294036988722,0.000353877105893934,3.65570860424996e-07,0.00900451915463424,0.00130380470584044,0,7.6617007370692e-05,0.00500906212357173,6.49435979662841e-05,0,0,0,0.00339982900074375,5.18502991617601e-18,0,0,0.000354242676754359,1.35660676273449,0.020362725999438,0.00353336148290987
0.00196785252027445,0.00966544519826077,0.000632729080043697,0,0.140655412351212,0,0.338423586816697,0.664279386362518,0.639172358277122,0.103635858445727,3.01432749952084e-09,0.0254227886517654,0,0,0.0356246054783868,0,0,0,0.00097418798890494,0.00788895497843528,1.22897971371895e-05,0.000877421594423545,8.91966138022536e-05,0.000135841772366033,0.000328128223859335,3.45840842001582e-20,0,0,0.0356246054783868,1.30345174463964,0,0.000632729080043697
0,0.00107305450883559,0,0.000269627362717608,0.226103374162843,0.00810083829740803,0.558024791755407,0.634859039464468,0.720505174701722,0.0561304393595114,1.42942255825809e-07,0.0134597893696904,0.00475716399765693,0.00263514362648678,0,0.00631590798894863,4.99129236678111e-05,0,0,0,0.000105988208423167,0,0,0,0,1.36589715843105e-17,4.16806345183959e-18,0,0.00263514362648678,1.35536421416619,0.0144167462863567,4.99129236678111e-05
0,0,0,0.00028797557838852,0.26956869519895,0.0122546102202739,0.499246964973296,0.70364975706738,0.849550202479191,0.130520172407623,5.92590948370699e-07,0.0293324899386885,0.0293433944985206,0.0252413385011236,0.0161661466199959,0.0135804111616708,0,0,0.000252133091886116,0.00194110677701808,0.000136124251565426,0,0,0,0,0,0,0,0.0414074851211195,1.55319995954657,0.0258350213819446,0
0,0.00110403614900195,0,0,0.239985922484126,0.00599726581901608,0.272946413411851,0.730902147129047,0.919722828159613,0.106736859436442,6.97910997076413e-07,0.0126225435345409,0,0,0.000451605824821169,0.00347648258481966,0,0,0.000542955026301613,0.00730276508499402,1.01319143626538e-05,0,0,0.00469672798252459,0.00146387782822273,0,5.98671389303756e-18,0,0.000451605824821169,1.65062497528866,0.00947374840383574,0
0,0.00551581856300089,0.000927052208540003,0,0.226117193449002,0.0053900792495855,0.491377041899243,0.704533281913643,0.824622000141271,0.134341326467324,2.21339063290314e-07,0.0195139712176386,0.00204703043216699,0.00165020588023506,9.05942275835229e-07,0.0012777655910896,0.000651389906658313,0.00726693303668846,0.00100301273648,0.0112961219307345,1.95876455934819e-05,0,0,0,0,1.63300343026909e-17,8.23189419397573e-17,5.41033721668067e-17,0.00165111182251089,1.52915528205491,0.0066678448406751,0.00157844211519832
0,0.00324104135602606,0.00136250057328804,0,0.291181857211196,0.00692703477744703,0.361746293256513,0.586928091296748,0.744305524604485,0.145859599091002,2.71016640132051e-08,0.0779840543754188,0.054766540364188,2.42473336121429e-05,0,0.00263094043347919,0.00121230821124841,0.0125618165072481,0.000316759678465923,0.0107900322041535,0.000367689089422728,0,0,1.04259375914269e-05,5.21708654283683e-05,1.16283159261483e-17,8.80913329169699e-18,1.51225050729254e-17,2.42473336121429e-05,1.33123361590123,0.00955797521092622,0.00257480878453644
0,0,0.00454463898952816,0.00217859048490444,0.225959666529722,0.0125047360675577,0.441665277074976,0.588131987739559,0.733899923427997,0.155058853619193,0.00444097979014824,0.0204824074237714,0.0262594872414295,0,0.00289804117465051,0.00416799423826276,0,0,0.00243799836010243,0.000949433124664123,0.00168445826303275,0.000409160256738479,0.000432335354823707,0,0,9.60275145758484e-17,5.87829448219837e-17,7.33512468524734e-17,0.00289804117465051,1.32203191116756,0.0166727303058205,0.00454463898952816
0,0.00254306150844673,0.000232614350747608,0,0.326845643987367,0,0.521706467600921,0.63453995559246,0.719501706937793,0.177880934167461,1.87610743865441e-07,0.0263783823065782,0,0.00213791266968523,0.0066841037710643,0,0.0512308169861351,0.00686856993983353,0.000580734438775806,0.0146776618216405,2.12226084916511e-05,0,0,0,0,0,0,2.16137111385447e-18,0.00882201644074953,1.35404166253025,0,0.0514634313368827
0,0.00182217894727782,0.00107763802217852,0,0.294407791947379,0.00277290853996936,0.576814029067745,0.698472438252239,0.794233203230419,0.13402284178788,5.85091823828603e-07,0.0205445853122766,0,0.00409541561289809,0,0.0226469308496812,0.000995356150747068,0.0109335142693708,0.000590532541656611,0.00851942837155905,0.00110895487303146,0,0.0287352472554935,0,0,4.37005010786807e-18,7.31408505201868e-17,3.58841638754263e-17,0.00409541561289809,1.49270564148266,0.0254198393896506,0.00207299417292559
0,0,0,0.000830704545059949,0.33723020472393,0,0.763780745373089,0.667768913463124,0.5836081924634,0.165405191298242,1.26402864430365e-06,0.0192380306105869,0.0159684822496428,0.00285387062638859,0,0,0,0.00662945097691207,0.00132872040514635,0.0250949524467803,0.000268452004688791,0,0,0,0,0,1.52382528773726e-19,0,0.00285387062638859,1.25137710592652,0,0
0,0.00362984191575053,0,0.000202411590488524,0.280460727066474,0.00589549953033812,0.556240378923949,0.713883595589817,0.745925115493084,0.127418743801136,1.40808366516482e-07,0.0202590849479401,0.00557923949278356,7.8026099697954e-05,0,0.0170971330805831,0.00010271805353261,0,0.000555731702181444,0.00900156866481228,0.00027219210792734,0.00270643669030541,0,0,0,1.09524363143389e-19,2.68371216921283e-18,0,7.8026099697954e-05,1.4598087110829,0.0229926326109212,0.00010271805353261
0,0.00636807139298944,0.000460292996255609,0,0.33121009356608,0,0.572125374547182,0.658397468288964,0.688821131014721,0.188984623825667,0,0.0240201083341786,0.0189296481171536,0,0,0,0,0.00542114580801199,0.0178014289536602,0.00168960179988568,3.52838702895828e-05,0,0,0,0,0,0,2.62657811531081e-18,0,1.34721859930368,0,0.000460292996255609
0,0.00808669055022661,0.00331139869384344,0,0.220698322711492,0.0161822926589176,0,0.719536507967714,1.19697763184035,0.114983755998495,2.04384912919076e-06,0.0155505488992002,0,0.000322974422734516,0,0.0250667987599028,0.0203817232579866,0.0161974050529798,0.000299848500828857,0.0328910991225143,0.000283213675973384,0,0,0,0,1.01772513889817e-19,9.37655054222127e-19,1.13883642487515e-18,0.000322974422734516,1.91651413980806,0.0412490914188203,0.02369312195183
0,0.00511293356441098,0,0.000536561986951681,0.13261176955312,0.0134077538808658,0.805472627967871,0.324519981644321,0.0543407664514084,0.10582224272906,1.19882287483006e-08,0.0140136973093023,0.00519236379626497,5.86514785381165e-06,0.0129499701636719,2.35653173888463e-05,0,0,6.73380340476507e-05,0.0205686131012254,0.000275020529430224,0,0,0,0,2.95463894330432e-18,4.01042210227898e-17,0,0.0129558353115257,0.378860748095729,0.0134313191982546,0
0,0.01658328064825,0,0.0162197771554497,0.114290682385388,0.000104915931442586,0.783230325450682,0.39792652814325,0.0517768856996069,0.0618495825221848,3.67900173979525e-09,0.0167696444313525,0.00311912174160332,0,0.000707930675726741,0.0216693710181527,0,0,0.000268194374034305,0.00076486409967092,2.63472193867392e-05,0,0,0,0,0,1.66726161262245e-18,6.0224454330301e-18,0.000707930675726741,0.449703413842857,0.0217742869495953,0
0,0.00686625994801424,0,0.00180879701048765,0.135856683486293,0.000823055690304305,0.758878901892218,0.265746628689011,0.0153561735463969,0.077718939687661,0,0.0113381240086129,0,0,0.0236419645388355,0.00221548679944511,0.0103948091300972,0,0.000337670702843139,0,1.46784467178105e-05,0,0,0,0,0,0,1.50420448485054e-17,0.0236419645388355,0.281102802235407,0.00303854248974941,0.0103948091300972
0.00144810341942122,0.00801188647512804,0,0,0.168321516440436,0,0.569486929032723,0.539489342677799,0.275030912293251,0.113263348575044,4.3496071313921e-07,0.0158118720289962,7.05161030350676e-05,0,0.0285626805938441,0,0,0,0,0,0.000624676346964988,0,0,0,0,0,3.28804006319193e-19,0,0.0285626805938441,0.81452025497105,0,0
0,0.0109911548796073,0,0.000439983146512856,0.144346920691024,3.58644866844891e-05,0.977024515240977,0.349131187465461,0,0.10897695859434,1.66481963058416e-08,0.0157595545045708,0.0343071839305065,0.000508008036320073,0.02959010513497,0.000159101085612637,0,0,0.010419687230489,0,9.39921936193821e-05,0,0.00512935050415288,0,0.000627866295679594,2.29163263458891e-18,1.78169172289007e-18,0,0.0300981131712901,0.349131187465461,0.000194965572297126,0
0,0.00949199401718346,0,0,0.131489989756711,0.000226303865387968,0.822530261801377,0.32677071177534,0,0.0712588703915988,0,0.0079243860327202,0,0.000199402419975292,0.0329970356475783,7.89096639119436e-05,0,0,0,0,0.000389994401132535,0,0,0.0113130190373745,0,0,5.11628014271692e-18,1.95931672656906e-18,0.0331964380675536,0.32677071177534,0.000305213529299912,0
0,0.00386616989652833,0,0.000376993698063519,0.200793123068283,5.42543047541464e-07,0.675241652596869,0.307154679216699,0.121698264754506,0.155758549141932,0,0.0478292926118673,0,0,0.028003776315778,1.89625796724252e-05,0,0,8.59942490443307e-05,0.000723549129375956,6.29009854748685e-05,0,0,0,0,1.08064503752154e-17,4.88089772133304e-18,0,0.028003776315778,0.428852943971205,1.95051227199666e-05,0
0,0.00365308756558267,0,0.000717277053872758,0.230198143448508,0,0.818082648931459,0.596054029527472,0.347912158939998,0.0786156707181658,1.36400006748505e-06,0.020741707204179,0,0.0810415229013917,0.0348510241122073,0,0,0,0.0957984974683223,0.00888516319009115,3.77487190143258e-05,0,0,0,0,0,5.77916207525855e-18,0,0.115892547013599,0.94396618846747,0,0
0,0,0,0.000554077715280073,0.419045368141091,0,0.560944228226902,0.528027079174887,0.459560069168977,0.197502302181471,7.66588202162306e-06,0.0163767687273269,0,0,0.102859103502256,0,0,0,1.43779437296519e-05,0.00195701848690131,1.11263658628026e-05,0,0,0,0,6.49948925450602e-18,1.99147382815296e-17,2.60921445543643e-17,0.102859103502256,0.987587148343865,0,0
0.0449817528221455,0,0,0.000448212801195852,0.305753682719115,0,0.539837464815556,0.536129037372196,0.447183807025148,0.106224624711636,0,0.0235044998293629,0.0420850680044497,0.000251208828362019,0.00355384236156328,0,0,0,0.12153664657402,0.010375394460721,0.00137332834240245,0.0504575978676461,0,0,0.0286643540247607,0,1.30205219552682e-17,1.70488719172677e-17,0.00380505118992529,0.983312844397344,0,0
0,0.00717342108085579,0.000119474065267078,9.58299832448114e-05,0.200162171301461,0,0.633684606763194,0.58849667142172,0.437816379206918,0.0908501836043228,1.14492960116222e-08,0.0116052236214554,0,0.000579515173160433,0.0224089930715113,0,0,0,3.25443224093738e-05,0,8.53258598919826e-05,0,0,0,0,0,2.31202463678905e-17,0,0.0229885082446717,1.02631305062864,0,0.000119474065267078
0,0.0269602857054805,0.00228846679641134,0,0.322563801331098,0.0076230057772978,0.558164415398139,0.506394525213217,0.554678153052334,0.0655267592632775,0,0.0295383325037057,0.0063953771845666,1.67835505217192e-05,0.0377905731355599,0.00022390107374625,0,0,6.62662667404685e-05,0.0102828233661807,3.91937117155592e-05,0,0,0,0,0,0,0,0.0378073566860816,1.06107267826555,0.00784690685104405,0.00228846679641134
0.00133044628004139,0,0,0.00115437420835294,0.263997492545754,0,0.503929714513298,0.637406256522327,0.437572330774634,0.0692649746784859,0,0.0185667995147698,0.0369752511832998,0.208865761536436,0.00600811754129811,0,0,0,0.00024755498857708,0.0015952201787223,1.90244994271874e-06,0,0,0,0,0,9.91172508410753e-18,2.80412444142177e-17,0.214873879077734,1.07497858729696,0,0
0,0,0,0.000595902933602123,0.234922935980601,0.0148096271065103,0.463370108619917,0.479919610454329,0.447242616627154,0.0664246081506895,9.70527848783261e-08,0.0168171179639915,0,0,0.000674839864830228,0.00628372315632921,0,0,0.000138885287831032,0.00256818486191002,2.91616568563472e-05,0,0,0,0,3.61101695438825e-16,2.28071008883721e-16,7.17756950561138e-17,0.000674839864830228,0.927162227081483,0.0210933502628395,0
0,0,0.00119161516771491,0.000785059757251353,0.356246806375695,0,0.550160978585338,0.448034714397626,0.652156614911791,0.151437740458632,4.29884986489214e-06,0.0595021574294321,0.00230089647060065,0.000535101357675763,0.00808726922594606,0,0,0.014038657247764,0.000620926530682432,0.0448438645056365,3.95307586922928e-05,0,0,0,0,0,0,1.70307139291408e-17,0.00862237058362183,1.10019132930942,0,0.00119161516771491
0,0.0274278011725422,5.12862308552487e-05,0,0.195713485314569,0.0264771633379834,0.47642551472815,0.321134101443347,0.842370337607952,0.132776724773791,0,0.0553842805743496,0.0309383815100291,2.12293170258092e-06,0.0469467810910382,0.0183837955248606,0,0,0,0,0.00631350372701007,0,0.0640802226093194,0,0,0,0,0,0.0469489040227408,1.1635044390513,0.044860958862844,5.12862308552487e-05
0,0,0.000470510914616819,0,0.234063875917854,0.00448558610410342,0.301686827099934,0.629406128954904,0.677284836022742,0.112347278281795,0,0.0210080602316895,0.0408836920289372,0.00189208255920159,0.0180672404189928,0.00177327482699078,0,0,0,0.00879844688446846,2.39267636457915e-05,0,0,0,0,1.7900874531414e-17,0,2.07126063811533e-18,0.0199593229781944,1.30669096497765,0.00625886093109419,0.000470510914616819
0,0.00901237024085997,0.000918153760156257,0,0.309834479996408,0,0.758870484635579,0.492306986087211,0.359243749403984,0.145401435341723,1.97662553623471e-07,0.00219626312780446,0,0.00848237021744891,0.0361468076559783,0,0.000102227276056758,0,0,0,0.00362847780217747,0.0843121088871924,0,0,0,0,4.06521403342167e-18,4.99730350977851e-18,0.0446291778734273,0.851550735491194,0,0.00102038103621302
0,0,0,0.0010128659225598,0.218716928181659,0,0.466579348200516,0.52412652262111,0.423673048995973,0.0747538125653175,8.37620522855533e-08,0.145478548543837,0,0.000546892967775249,0.0149307234790343,0,0,0.000600936014084415,0.000510629705393609,0.000926661249948533,1.14924291812683e-05,0,0,0,0,2.35120851477243e-18,0,2.35622774490557e-17,0.0154776164468096,0.947799571617083,0,0
