Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0,0.00407225816405977,9.75161313936949e-05,0.000395270947322935,0.111235738163952,0.00189739389390396,0.217017173494712,0.102794837365949,1.25113737598113,1.87209554749671e-07,0.0052836403063025,0.0267723893587215,1.42970568216181,0.129143693025498,0.000920263292509142,0.000113652916323574,0.00220140612550147,0,0.00148373254426326,0.000427936314817354,0,0,0.0410580259727563,0.00298438127083529,0,0,1.54407480445854e-18,0.212269176702928,1.55884937518731,1.35393221334708,0.0028176571864131,0.000211169047717269,0.32350491486688
0,0.00888535329194906,0.000445639762009505,0.00027590380287025,0.10080058188228,0.00320008608938361,0.291949892198804,0.103262878294846,1.45673199267911,3.81357732357016e-08,0.00381905893010169,0.00866689004067312,1.69540015628317,0.0662895064014837,0.00207460818114232,0.000369169295593454,0.00348701058063535,6.82780563702551e-06,1.27352986439264e-05,4.32500935627902e-05,0,0,0,0,1.09969126927013e-18,0,7.40282120530556e-19,0.236267420541397,1.76168966268465,1.55999487097396,0.00527469427052593,0.000814809057602959,0.337068002423677
0,0.00382959989556959,0.000241432207656772,0.00021824858132019,0.166357324970781,0.000578974933100514,0.16741221654701,0.0178664535011766,1.14885131445578,1.74478037209638e-07,0.00410134533186472,0,1.40567716466185,0.153959751241417,0,0.000137857474874342,0.00304597076847194,1.00744379236709e-05,0.000496501988116088,2.86852684357454e-05,0,0,0,0,3.74689430662695e-18,0,1.8671203111881e-18,0.170846977703535,1.55963691590326,1.16671776795696,0.000578974933100514,0.000379289682531113,0.337204302674316
4.19382478499036e-05,0.0103060357010479,0.000219140711805319,0.0294428403226683,0.133015454675323,0.0503821554052077,0.24403704825815,0.110025586694309,1.23073758474127,0.0335628429018084,0.0203503831243989,0.0101682623624883,1.45048883188829,0.142566881815134,0,0.000113237185368887,0.00111550332891844,0.000247678822332203,0.00326140641442905,6.23512373380401e-05,0.00227321534189809,0,0,0.00221122480646259,1.87592751187679e-18,3.58945900528779e-18,3.68055211231624e-18,0.204580056649758,1.59305571370342,1.34076317143558,0.0503821554052077,0.000332377897174206,0.337595511325081
0,0.00211789178355369,0.000217014119041424,0.000255666415560727,0.122626857723329,0.00122626387949084,0.275797852236699,0.194147436166908,1.50098950422753,6.72781608306946e-09,0.00454137725155576,0,1.7643613799055,0.1049276411148,0,0.000281636702735463,0.00222529483519549,6.48441287760492e-05,0.00144146157858234,5.63945444091565e-05,0,0,0,0,5.1806911626423e-19,5.40991802767465e-18,1.0849701622868e-18,0.247341493526772,1.8692890210203,1.69513694039444,0.00122626387949084,0.000498650821776888,0.369968351250101
0.000665665955846666,0.0179272737180601,0.000219189306372907,0.0111892512271831,0.228805309801741,0.000937177066310006,0.20767202405585,0.0777552824001522,1.31291489374138,4.17157977836406e-07,0.0129037246439865,0.000661118666068825,1.57260520353423,0.166108756152841,6.48787126639141e-05,0.000284509995509167,0.00225341815979166,0.0282571976300451,0.00428579977623562,2.39588726913347e-05,0.00349075819486115,0,0,0,0,4.44795523092884e-19,7.47442237664308e-19,0.159207007294407,1.73871395968707,1.39067017614153,0.00100205577897392,0.000503699301882074,0.388012317096148
8.24341760509266e-05,0.0028521047449101,0,0.00048551274332302,0.157323588642811,0.00661218664079644,0.214959776331421,0.0303793108962766,1.21353302588229,4.99943986033674e-07,0.00880456425714615,0.000699585934997237,1.48618417219274,0.0986745917093445,0.00474359121552807,0,0.00176305129375454,1.69011848087213e-06,0.00284935977108285,9.31962615860079e-06,0,0,0.00587221988143528,0.00272836477377546,0,0,2.44040266080507e-20,0.183010416036271,1.58485876390208,1.24391233677857,0.0113557778563245,0,0.340334004679083
0,0.0210604495949243,0.0192983021534407,0.00027971046785826,0.19957498034689,0.00118045693342625,0.210043875486942,0.0951475959726066,1.44014744897473,9.50755473474585e-07,0.00990483283429203,0.00492241603469501,1.66527437248698,0.227969410432244,0.00282171616318882,0.0150481489285784,0.00251110292158327,0.00034809317947015,0.00303828857147087,0.0139038540786292,0,0,0,0,3.56254455043581e-19,0,6.57585906521948e-19,0.21386690101681,1.89324378291923,1.53529504494734,0.00400217309661507,0.0343464510820191,0.4134418813637
0.000103470704084183,0,0,0.00669548117926998,0.180738336287207,0.000476326949859208,0.257835265667375,0.0584632111444395,1.32166665634009,3.12503566489425e-07,0.00495480238406388,0.00869982974950538,1.50131307091548,0.150406002163499,0,0,0.00135012206310331,0.00948556943000383,0.0172573696798937,7.22803415195789e-05,0,0,0,0,0,0,5.60956971653204e-18,0.174110337447335,1.65171907307897,1.38012986748453,0.000476326949859208,0,0.354848673734542
0.000160798994411763,0.00300744819090474,5.03022640109368e-05,7.82909416103777e-05,0.148198956144762,0.00180149095159752,0.19622065982386,0.0610933546910595,1.14331989848993,4.33109391912302e-08,0.00733838774718327,0.0015823171098945,1.37762959834632,0.152090478442246,0.0124584943104788,0.0110820550993412,0.00100293805649852,0.000305637939196459,0.00285950081023715,0.0308377381242947,0.000288065146165629,0,0,0,0,0,0,0.183733781382753,1.52972007678857,1.20441325318099,0.0142599852620763,0.0111323573633521,0.331932737527515
