Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0,0.00493486018685324,0.000118436642920038,0.00554894630550431,0.155524526932232,0.000334950048919718,0.313779880532415,0.344632581495746,1.12999781099832,0.100278082864804,1.24819203334951e-08,0.00257003127450958,0.0263913356948589,1.50509325924627,0.215946132864287,0,0.000305143168741402,0.00774777259135744,7.37287708446558e-05,0.000910876966232785,0.264702907605786,0,0.0147018189761192,0,0.001768706130414,0,2.22153447783914e-18,9.96588568271026e-19,0.190393400037655,1.72103939211056,1.47463039249406,0.000334950048919718,0.00042357981166144,0.345917926969887
0,0.00685981076230426,0.0191691296188879,0.000319343686955346,0.211465397937302,0.0199299433941718,0.282919411280886,0.245114068620241,1.3558257361257,0.0729661597618677,7.1231465707206e-10,0.00457867322327518,0.029225203494362,1.82391391259369,0.16954571446979,0.00179582543237194,0.000851528630579135,0.00529312212286454,0.000122085274111126,0.000486922236058678,0.239488277326644,0.0102959226801936,0,0,0,0,0,1.85032752183924e-18,0.262286338728011,1.99345962706348,1.60093980474594,0.0217257688265437,0.020020658249467,0.473751736665313
7.76698063351294e-08,0.00408144301278093,0.000352759195153749,7.19618649629129e-05,0.161910667018864,0.00196277708684874,0.181119421591391,0.281917879976283,1.12693301001649,0.0840948085079423,9.61217124538731e-08,0.000255699186038061,0.00955441464092118,1.51449497110074,0.188288256763071,0.00114062232367466,0.000409841558701347,0.00551695510241997,3.43212335956182e-05,0.00137158407072541,0.260312814844433,0.0322045276911283,0,0.0153099554733958,0,3.11211489677586e-18,0,2.59613078566318e-18,0.249350318434508,1.70278322786381,1.40885088999278,0.0031033994105234,0.000762600753855096,0.411260985453371
0.00522617538696793,0.00593556385967929,0.0145088973115754,0.00211360568797342,0.149764659252504,0.000776161513633874,0.304549688403522,0.379323119245594,1.34308586341148,0.0210886354396705,0.0023996943147263,0.00556254418417584,0.0242730407239275,1.49807189022569,0.14426952691166,0,0.000507487706451356,0.00181804050165782,0.00014889343870157,0.00283332787904181,0.219784280597075,0,0,0,0,0,2.27062279691775e-18,0,0.22520534106579,1.64234141713735,1.72240898265707,0.000776161513633874,0.0150163850180268,0.374970000318293
1.10730737897768e-05,5.34805232784017e-05,0.00026886709297897,0.000177484059413582,0.220260481357963,0,0.432677190451776,0.513794898077838,1.29409510180123,0.150118058331586,2.98692997270654e-08,0.00430528835918496,0,1.80030243949683,0.205578393745135,0,0.000544088327222109,0.0013571817578951,9.05825899187372e-05,0.0171274612473311,0.301132111096303,0,0,0.0102250235492469,0,4.53244051417585e-18,5.25525938832392e-18,0,0.155410716992958,2.00588083324197,1.80788999987907,0,0.000812955420201079,0.375671198350921
0.00268936331919441,3.58684845728423e-06,0.0154922044654879,0,0.0974417223093511,0.000523515910154708,0.406886399816291,0.637184540885793,1.44902718359843,0,2.22776952526231e-07,0.00681355137728584,0.0265855351765782,1.60985721525686,0.100234133862336,0,0.000377541964891017,0.0251232553845035,0.000305770414022628,0.00390042419154191,0.274017457181355,0.0198085546931119,0.0252535304869197,0.0142576188770372,0,8.47512104738735e-18,5.17589101734172e-18,7.54495153621995e-18,0.248431983765367,1.7100913491192,2.08621172448423,0.000523515910154708,0.0158697464303789,0.345873706074718
0.00151364021620725,8.49146193764293e-05,9.56943120182998e-08,0.000117373951117966,0.0924219781045665,0.000110300916349449,0.403605577402668,0.518202581503885,1.30721662715178,0.0149886865540425,2.42669548466356e-07,0.00935098848783238,0.0321546876549928,1.48727006065789,0.098149996757899,0,0.000119974592209728,0.00232513722186984,2.23735240659349e-05,0.00253660027770572,0.257987288381473,0.00856637169358428,0,0,0,6.94837785542275e-18,0,0,0.225361419087623,1.58542005741579,1.82541920865566,0.000110300916349449,0.000120070286521746,0.31778339719219
0.00264390564948638,0.000416128817339847,0.00726537809459981,0.000684841510570014,0.132196078939977,0.0260578666347387,0.362092523785737,0.561088226868402,1.60219119081179,0.0188886486457677,5.69161728549694e-09,0.00462043835654098,0.0538994532693972,1.70199059303008,0.126685551287551,0.00278812157259954,0.000353795684967128,0.00092490422822235,0.000306978226243178,0.012612610760653,0.266024743999973,0,0,0,0,1.12622296414648e-18,4.52732414963074e-18,1.73127212775625e-18,0.27289388528975,1.82867614431763,2.1632794176802,0.0288459882073382,0.00761917377956694,0.405089964229727
0.00409887100716961,0,0.000469718184851285,0,0.103259593248221,0.00217117042265986,0.326340255390579,0.406172138121624,1.58266310555612,0,0.0268653510254284,0.00074101865531381,0.047419989181312,1.54886815726127,0.134777936207672,0.000689135098260539,0.000558251494975708,0.0032425666297651,0.000361827617554802,0.00482444120287589,0.236658770047787,0,0,0,0,0,0,0,0.229123190075401,1.68364609346895,1.98883524367774,0.00286030552092039,0.00102796967982699,0.332382783323622
0.00237150526244338,0.000459806275685357,0.000324746938650844,0,0.100974155090545,0.00208369248975504,0.312010579140895,0.400349620018123,1.29093282481728,0.0669342347121588,6.40735385454492e-08,0.0047852132472293,0.0895554401069132,1.47911336398368,0.107916808849042,0.00100043195298358,0.000488684455098043,0.00325228105124391,0.000380653164841298,0.00537397158732808,0.230670651834234,0,0,0,0,8.40405226806718e-18,0,1.4286502285419e-18,0.208152430617723,1.58703017283272,1.6912824448354,0.00308412444273862,0.000813431393748887,0.309126585708268
0.00383347092754124,0,0.000722670153255475,0.00540650386519716,0.121525908381116,0.00232407963071739,0.323631737592758,0.448425292105344,1.34410198932453,0.00601040768417179,0.00270057253353613,0.00644485424267507,0.154519606467751,1.28224852604486,0.127745274141492,0.000894578531626221,0.000563326755739667,0,0.000337096101041134,0.00416220424635223,0.198144386779079,0,0,0,0.0195418056255542,2.05244240999293e-17,1.14039042815694e-18,4.78555702809466e-19,0.212973055907713,1.40999380018636,1.79252728142988,0.00321865816234361,0.00128599690899514,0.33449896428883
0.000713552316581569,0.00378084376085631,0.147708107638559,0,0.0803593759313865,0.00222939374408531,0.322194114701317,0.561219964435456,1.48801122991395,0.000111059814824173,3.05278116807215e-08,0.118094259296906,0.141376237069297,1.78888345251689,0.0908424256010726,0.00153329039170229,0.000255950294275849,0.00229738707173902,2.10172657014102e-05,0.00167037602544237,0.284789951808096,0,0,0,0,0,7.75672461159128e-19,1.84390197963069e-17,0.339280881046102,1.87972587811796,2.04923119434941,0.0037626841357876,0.147964057932834,0.419640256977488
0.00505064274722698,0.00557226421510071,0.000271516478506333,0,0.102412209061562,0.00333819465010678,0.479418321509811,0.692936389315707,1.48023665770104,0.0155588156588935,3.28559472930602e-08,0.0106053528505302,0.320781974246283,1.64364218887623,0.0917900455876813,0.00189672307773645,0.000357703891761026,0.000161975876986387,0.000786930435660599,0.0101792311786652,0.23938051267164,0,0,0,0,1.08606885762878e-18,4.22782970488415e-17,0,0.2385719880635,1.73543223446392,2.17317304701674,0.00523491772784323,0.000629220370267359,0.340984197125062
0.00169912701779518,0.000630097487433791,8.84915252970848e-05,0,0.148554962879045,0.0114266808862405,0.290645408798655,0.400067593085271,1.17695420258717,0.0601563382971733,3.17216877378609e-09,0.00467032801627036,0.242694154719563,1.23636044032449,0.109261100702175,0.000804368596774715,0.00999998839661598,0.00138550350741261,0.000233533142418569,0.00231700387467547,0.170420840256935,0,0,0,0.00638304812546953,0,0,0,0.186927800806579,1.34562154102667,1.57702179567244,0.0122310494830152,0.0100884799219131,0.335482763685625
0,0.00131135042188686,9.00757807942968e-05,0.0371980415682562,0.156505876264829,0.00195181668881063,0.220200561967542,0.322711517415356,0.976571137177312,0.0832412211253913,2.16874977047487e-09,0.0117216208401409,0.088977929638272,1.49156371709274,0.147732326315045,0.00590220435817037,0.00041996735175546,0.00447029358519965,1.20809950054153e-05,0.00128296099216491,0.209803629903121,0,0,0,0,0,3.80291454192772e-18,2.76454858666644e-18,0.246799049467148,1.63929604340779,1.29928265459267,0.007854021046981,0.000510043132549757,0.403304925731977
0,0.00886775061749517,0.000159521946020235,0.000249701226155868,0.170317169606515,0.00254804548481621,0.268527369610261,0.315720539922683,1.0590491179467,0.111103169774287,3.22017933066521e-09,0.0327200085063897,0.0348864134299925,1.4986659405609,0.140337636105129,0.00205899127103778,0.00935444397428064,0.00508274886876492,2.78625972936102e-07,0.000109540038289752,0.202748963436322,0,0,0,0,0,0,0,0.229522601958309,1.63900357666602,1.37476965786938,0.00460703675585398,0.00951396592030088,0.399839771564824
0,0.00530229957329865,9.99868290175125e-05,0.000297743038986973,0.193282908910476,0.00355593451627287,0.172153250425534,0.288225884490331,1.16481832418853,0.0192751856905467,1.46313878624518e-09,0.00149624540957208,0.0685706290871091,1.42635727770757,0.203093912218444,0.0025736184473462,0.00176824526371038,0.0141133530874454,0,0.00994977791587466,0.20231949440113,0,0,0,0.0141286641311864,6.82352800898287e-19,0,0,0.275520028279142,1.62945118992602,1.45304420867887,0.00612955296361907,0.0018682320927279,0.468802937189618
0,0.0240202286202779,0.000379336585310754,6.9785216831142e-05,0.15067081269454,0.00197824881672083,0.221055285983981,0.289958084292375,1.13022258866891,0.0877154257602597,1.20480380948168e-08,0.0067922049560795,0.0096173189377215,1.5734134815887,0.191283707586127,0.000747261081903143,0.000344929411589247,0.00480528040402882,4.98857507906897e-05,0.00122924184199781,0.270805915131009,0.00979731429271236,0,0.000933466049140101,0,2.83241849003392e-17,2.12829800024591e-18,2.35807667459793e-18,0.264258719195858,1.76469718917483,1.42018067296128,0.00272550989862398,0.000724265996900001,0.414929531890398
0,0.00430800785714893,0.0194529470469883,0.000222987237757337,0.140538918514075,0.00243875293698686,0.208892790807789,0.263399260634878,1.00599028267229,0.0653676011480211,1.63642175433602e-11,0.00223520348086301,1.08887806162291e-05,1.54886698651317,0.183765063921114,0.0350683428090112,0.000453085531427831,0.00483534263841216,7.62927574174722e-06,0.00117420999900671,0.218637097443238,0,0,0,0,0,0,0,0.276789033287949,1.73263205043428,1.26938954330716,0.037507095745998,0.0199060325784162,0.417327951802024
0,0.00737543864632341,0.000132840269237535,0.000309722113781902,0.11737993229983,0.000976190234007319,0.200982476410269,0.303644777128969,1.01166094411171,0.0678199816404916,1.60987947715574e-07,0.000948881701673269,0,1.50870489760194,0.223652881792527,0.000443618708340256,0.00023626413794475,0.00482346757948934,0.00062113385138284,0.0115805418700474,0.211120059007987,0,0,0,0,3.94803951140382e-19,4.19186492606224e-18,0,0.280786355439489,1.73235777939447,1.31530572124068,0.00141980894234758,0.000369104407182285,0.398166287739319
0,0.0114027760969893,0.000197073910286296,0.000148946247687358,0.14867048652274,0.0145192280862261,0.185390017976218,0.256444407942075,0.875482006040815,0.0552399138735841,0.0282440787494632,0.0022981698925098,0.0589440903453246,1.4599657792547,0.148939090176692,0.000205795344562561,0.000273475009414329,0.0255922244192936,1.76631351356971e-05,0.00125200370516328,0.228471925170074,0.00101853059529075,0.0123967656073557,0,0.021349647309206,0,3.16941716097678e-18,1.39144110539859e-18,0.266515087689696,1.60890486943139,1.13192641398289,0.0147250234307887,0.000470548919700625,0.415185574212435
0,0.00495911330879949,0.000219234519780617,0,0.110194535572735,0.00967914886938164,0.231765836510622,0.276637651584451,0.844764136195964,0.107168044358268,1.63517660544176e-07,4.64216037248689e-05,0.0312867856781129,1.38130113767819,0.262114999945904,0,0.0309393907883644,0.0543912461423713,0,0.0180858806432698,0.198163405219082,0.0135522374811596,0,0,0,2.84303902488439e-17,1.54177169870994e-17,0,0.213020586430066,1.6434161376241,1.12140178778042,0.00967914886938164,0.031158625308145,0.323215122002802
0,0.00241033192685868,0.000655545789835652,0.000135956681470513,0.13535257257393,0.00219480785386274,0.263257975048709,0.351195854600458,1.08592588226409,0.0259702711113153,0.0018426178805825,0.0021862592168537,0.0416546360345658,1.29522048058831,0.119029816837655,0.00127682460334408,0.000264054939679836,0.00368604746772078,0.00895571038150728,0.00122418401374548,0.156196884318151,0.00677104293158441,0,0,0,1.02210392830157e-18,0,0,0.201807028690633,1.41425029742596,1.43712173686455,0.00347163245720683,0.000919600729515488,0.337159601264563
0,0.00434196734225179,0.0213910519016342,0.000220824652106312,0.166046466813163,0.0161731492856772,0.302960313368359,0.332496990407602,1.02228620388009,0.0593845856713395,2.31251210739875e-08,0.00405351140695586,0.0954628133703755,1.26031231872577,0.222195618677769,0,0.000250239792631768,0.00272834248581644,0.000145382288726785,0.0056083305999055,0.218019140625902,0,0,0,0,1.7276744354842e-19,6.74421018453635e-18,1.13762636008974e-18,0.20811261478435,1.48250793740354,1.3547831942877,0.0161731492856772,0.0216412916942659,0.374159081597513
4.55810360038387e-06,0.0220119803610001,0.00328152485157446,8.83865630426997e-05,0.157232312739408,0.00193672748866967,0.19528911258757,0.276026115605529,1.10466911099324,0.0835292806559807,2.724813409133e-09,0.0115415040827408,0,1.39905546210235,0.116095483114992,0.0129044310477874,0.000524568408728375,0.0129085569088248,5.16333298056968e-05,0.0014530393880459,0.226078989094666,0,0,0,0.00197968811456333,4.08824078680616e-19,0,0,0.232465971107578,1.51515094521734,1.38069522659877,0.0148411585364571,0.00380609326030283,0.389698283846986
0.0054659755336725,0.000934785543800921,0.000120571116587605,0.00624076445775328,0.126463201950518,0.00623812826664048,0.284685163479307,0.347517238520947,1.07574226754246,0.0591583690122188,1.10798543778937e-08,0.00469994088335053,0.0204173088225825,1.39488662634811,0.108648291078015,0.000401764469395068,0.000176172334848438,0.0291502017504148,4.7020865274626e-05,0,0.228033220880315,0,0,0,0,1.56515245225468e-18,0,2.10347902125763e-18,0.227468056390916,1.50353491742612,1.42325950606341,0.00663989273603555,0.000296743451436043,0.353931258341433
0.0138242346236721,0.00325549223912949,0.000417684663384872,0.000149082058734445,0.161631862341053,0,0.167525369335271,0.235908243593926,1.07545442171513,0.0454747575834184,1.21786153746286e-09,0.000389479767385193,0.0859054217943134,1.4290897616035,0.16552686661648,0,0.000361260282453045,0.00507876528373922,0.0189698056191696,0.00479259281678677,0.201822051509189,0,0,0.00642188146944934,0.00382376032440834,3.10043034785611e-19,0,0,0.244092377657891,1.59461662821998,1.31136266530905,0,0.000778944945837916,0.405724239998944
4.89773725755781e-05,0.00508926114677699,0.0248525413575287,0.00042527066080247,0.191660591881357,0.0122458872043751,0.229142934935657,0.0599969796479242,1.0753047583292,0.0336669729752032,1.52560886089079e-08,0.00414558454335655,0.0117438842021164,1.46514903741798,0.194185409229056,0,0.000106507405756751,0.00750727762300583,1.56783821511114e-05,0.00285979820581764,0.191957370714016,0,0,0,0,0,0,0,0.233838991722639,1.65933444664704,1.13530173797713,0.0122458872043751,0.0249590487632854,0.425499583603997
0.0111991628393826,0.00125592412437086,0.000442226519215149,0,0.130046923333672,0.00170387586527245,0.284647605348562,0.372519848376097,0.977074836593392,0.0785581280545414,0.012453787192008,0.00412366511637181,0.00365519637478416,1.29135743235112,0.177063204028435,0.00127748174103182,0.000511220692914488,0.00236520907660635,7.06835701768714e-05,0.00255545719509963,0.205216596575514,0,0,0,0,0,3.09743659450248e-18,2.68646615253045e-18,0.214173849450635,1.46842063637956,1.34959468496949,0.00298135760630426,0.000953447212129637,0.344220772784307
0.000219182088728106,0.00339862248538857,0.000423184108159119,0,0.164980713166823,0,0.271912801020368,0.387813689400713,1.13037223727988,0.0835998093713437,2.28995022423874e-07,0.00352829220708236,0.094397517213987,1.3521816488592,0.162573777522101,0,0.000531471899081164,0.00650484095559757,0.000335067498664387,0.0136602222501702,0.195312888751551,0,0,0,0,4.49800810920761e-17,1.12415597706206e-17,5.56038257149697e-19,0.185708698423328,1.51475542638131,1.5181859266806,0,0.000954656007240284,0.35068941159015
0,0.000443965353059494,4.13589811397294e-06,0.000178844214337642,0.143561721877559,0,0.412066299122822,0.399539334787088,0.995498369340757,0.202234844578251,2.32103123185783e-08,0.0193339689878159,0.034748237452254,1.61730663384726,0.0999059618983509,0,0.000280184664288519,0.0031928029520931,4.36954302817309e-05,0.00202940564692909,0.235789224772153,0,0,0,0.00472640070402374,0,1.15901187312186e-18,0,0.0956613272081253,1.71721259574561,1.39503770412784,0,0.000284320562402492,0.239223049085684
0,0.000347460505966968,0,0.000416691612628586,0.167398460593632,0,0.489318193135299,0.40476381900338,0.94866813207559,0.17800447055583,1.06474181645028e-10,0.00167343588050531,0.0208685393255822,1.6799765034493,0.113565534429897,0,3.32891611074143e-05,0.00349754012261659,3.42992505253616e-07,0.00152379677841629,0.176135351003339,0,0,0,0,1.51197710835737e-18,1.46177021063774e-17,1.22881319663626e-18,0.12012045594271,1.7935420378792,1.35343195107897,0,3.32891611074143e-05,0.287518916536342
