Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,tNAA,Glx,tCho,tCr
0,0,0.00245949593533632,0.000280932173828128,0.27054419146465,0.0117759641581407,0,0.646009525886172,1.00208343184749,0.205182578853596,0,0.0615770466408312,0.194385619711548,0.0155454616181037,0.0357210933605294,0.0064402083021605,0.00107879471341818,0.00650780988798777,0.00137976234718985,0,0.00111622568315419,0.00779318889914709,0.00417704317518929,0,0,5.05105973296271e-18,0,4.21447796428045e-18,0.0512665549786331,1.64809295773366,0.0182161724603012,0.00353829064875449
0,0.0765477850318831,0.0033444763936227,0,0.227958210544125,0,1.00329995485407,0.468039879511962,0.0336897801022118,0.1036102570327,4.80015532478068e-06,0.0252150602863235,0.208173497079677,0,0.00040391857542798,0,0,0.00869645116259238,0.00621954866386164,0.0405776635352046,3.74068299718797e-05,0,0,0,0,0,1.9401121866587e-18,0,0.00040391857542798,0.501729659614174,0,0.0033444763936227
0.0299431358627946,0,0.0124532088777854,0.00541525296415954,0.243102786873514,4.62922525146111e-07,0,1.16568488716739,0.177101089103137,0.0859093091508994,6.91454219162702e-06,0.101048703367017,0,0.0601488154561899,0,4.29903679382379e-07,0.000112759893901591,0,0.00253620763559648,0.0321776212350861,5.46642431055628e-05,0,0,0,0,6.02107521586721e-18,0,0,0.0601488154561899,1.34278597627052,8.9282620452849e-07,0.012565968771687
0.000946219462974794,0.0306460477498936,0.00525334022369838,0,0.244116034163541,0.0169230689073907,0.125150642219677,0.636558935630558,0.669531737451031,0.154342144614387,5.11326506864415e-06,0.0623477903168435,0.222787262191688,0.00326416690222499,0.0197419922960044,0.0114987032619737,0.035638901676247,0,0.00117110626580709,0.0165010117597929,2.28627353501069e-06,0,0,0,0,6.60041685288879e-18,0,4.02979294806314e-17,0.0230061591982293,1.30609067308159,0.0284217721693645,0.0408922418999453
0.00493321242574081,0.0203163997531486,0.000645483793105509,0,0.186379210064383,0,0.0833638974591474,0.672279149009321,0.610534464460312,0.101932274473182,0,0.0340615119289038,0,0.00396756947518867,0.0688956827783247,0,0,0.00707357370785811,0.00227133519132001,0.0301186514999591,1.10867707844736e-05,0,0,0,0,0,0,8.41526272290075e-18,0.0728632522535134,1.28281361346963,0,0.000645483793105509
0,0,0,0.000839965980968323,0.303021308014923,0.0162004394300106,0.218522391237753,0.556253903161832,0.859591976987548,0.146739126992543,2.52065261149712e-07,0.0272535800705289,0.0341388385555996,0.00745619953222674,0.0899338611766899,0.0113957234780615,0.000119638964488126,0.0135366813390805,0.00035875893983004,0.00988250401820647,0.00457939845601557,0,0.194121877734938,0,0,2.60489303942362e-18,8.14067782079001e-18,5.75563706297748e-18,0.0973900607089166,1.41584588014938,0.027596162908072,0.000119638964488126
0,0,0,0.000753093361830112,0.317708557848821,0.0171813911328378,0.234742444366987,0.656164681800532,0.977370186515403,0.207588207756511,0,0.0368053767850671,0.0728705998997525,0.00496131619465148,0.0375404355516576,0.0173456174046706,0,0.00496969047366751,0.000909038527965894,0.0064158770647043,1.27552816673185e-05,0,0,0,0,0,1.08293742553363e-18,0,0.0425017517463091,1.63353486831593,0.0345270085375085,0
0,0.00663939282742114,0.0247216143202452,0,0.291877500731404,0.00515039728243845,0.200164502387278,0.725481438505105,0.893378525890508,0.149325894681459,1.24593500690551e-06,0.0120037125865397,0,0,0,0.000775513028047068,0.0103431758986598,0,0.00138560553547181,0.0265180219634835,3.38360792336827e-05,0,0,0.0127895346499164,0,6.98943556392364e-18,5.72123721274128e-19,0,0,1.61885996439561,0.00592591031048552,0.035064790218905
0,0,0.000735851602710696,0,0.252012303310706,0.00608090541967595,0.304639870571411,0.565140288753218,0.858940747294196,0.161962349071213,7.24006393732427e-07,0.0186306514151487,0.0401155972982109,0.00997587792454201,0.0628386383828961,0,0.000654200088733487,0.0167103809043708,0.00211054285714044,0.022968277833261,4.30629967550257e-05,0,0,0,0,3.10582177931215e-18,0,2.74917106792769e-18,0.0728145163074381,1.42408103604741,0.00608090541967595,0.00139005169144418
0,0,0.00273669272728814,0.000394905153368909,0.323730454014137,0,0.367991092410254,0.488191098879259,0.732577270987263,0.230429501085416,0,0.0532881657567861,0.188210292024947,0.0397170659936115,0.05800764001192,0,0.00219987428045884,0.0359097427073033,0.00496963022348621,0.0298272660006909,1.94066751629819e-05,0,0,0,0.000138887520234843,2.60256308457863e-18,2.6813159347056e-18,1.36357045582402e-17,0.0977247060055315,1.22076836986652,0,0.00493656700774698
0,0,0,0.000239569218506926,0.269258569667025,0.00895604377136188,0.265905170161214,0.479453038715228,0.837703309573095,0.167504377092814,5.97825605785766e-07,0.0209018336332863,0.0763153310742595,0,0.0443632928553618,0.00586449161573466,0,0.00830437691396344,0.00112799072565516,0.0109974768710735,1.57082644851556e-06,0,0,0,0,7.8893968682237e-18,8.81542261835923e-18,0,0.0443632928553618,1.31715634828832,0.0148205353870965,0
0,0,0.0103840315395494,0.000725825040058655,0.30093386784403,0,0.44254932322773,0.429676394051011,0.758423531862367,0.212263525964658,0,0.0411840031311828,0.0102246216701181,0.0611038303429638,0.111504694058673,0,0.000563736870952017,0.0240770298107089,0.00124212613714064,0.0267982935044266,0.00108656177520822,0,0,0,0,0,0,4.92499324890983e-18,0.172608524401637,1.18809992591338,0,0.0109477684105014
0,0,0.00366751871665274,0.0230737759319514,0.326665386991028,0,0.608857420458526,0.295771164225408,0.982622586585095,0.17417719475705,2.55539710316806e-06,0.0620895518391453,0.0486013192860317,0.0811791095085722,0.0520201730738009,0,0.00464018822472914,0.0827513846265282,0.00544259984279826,0.0607836189432876,0.00436587764131461,0,0.0102136024770522,0,0,1.7550155919645e-18,0,0,0.133199282582373,1.2783937508105,0,0.00830770694138188
0,0,0,0.00124503835537602,0.34630141487029,0,0.836860087284086,0.591372828629639,0.433599398679296,0.17928892440856,5.27051974664708e-07,0.00873098267819859,0.0685057164205959,0.0104676181063583,0,0,0,4.88861960701405e-05,0.00131894742541617,0.0227453326551087,0.000223697055710813,0,0,0,0,0,0,5.05396862894283e-18,0.0104676181063583,1.02497222730893,0,0
0,0,0,0.000436924769020509,0.366333690625077,0.0919016538383119,0.173262528980953,0.696441397462276,0.956455043241235,0.222387486640551,8.19182964700969e-07,0.0323852536536304,0.0785787406809051,0.0208887159638088,0.0673974167714644,0.0103035425833125,0.000536599204519921,0.00298837358162419,0.00223606199371634,0.0332444121845516,0.00181218573265066,0,0,0,0.0439989568686847,0,0,0,0.0882861327352732,1.65289644070351,0.102205196421624,0.000536599204519921
0,0,0.000602957587999855,0,0.321418390029239,0,0.621917975187397,0.508701317343566,0.566741890355753,0.19840316799838,5.7531017076236e-08,0.0418254467424963,0.0785618087341022,0.0100856875649395,0.0287752585622978,0,0,0.00595797200771878,0.0004940986049137,0,2.44558781722584e-05,0,0,0,0,3.89635621589207e-19,0,0,0.0388609461272372,1.07544320769932,0,0.000602957587999855
0,0,0.00418913533087373,0,0.283759139093199,0.0139000224483066,0,0.512924702354691,1.30114035329956,0.261533603270974,0,0.0800189263439512,0.0512664214590053,0.0653508064478324,0.0523223417243461,0,0.00581678745737937,0.0572893525654136,0.00333915028718333,0.0735376101466455,0.000423955193977929,0,0,0.00263623472055043,0,1.09444001610384e-17,1.02770545259177e-17,0,0.117673148172178,1.81406505565425,0.0139000224483066,0.0100059227882531
0,0,0,0.00148164165834954,0.18681549138268,0,0.857784098908826,0.290276804798159,0.0112803856005059,0.143502185728681,3.86126042804508e-06,0.0427608041251491,0.0527956969658153,0.00900813583417279,0.154889603025263,0,0,0.00527555700439366,0.00174984478339802,0.0330426107298401,8.97228693774068e-05,0,0,0,0,1.08818960964459e-18,0,0,0.163897738859436,0.301557190398665,0,0
0,0.00857245297135861,0,0,0.256133461989389,0.000448980686262583,0.885744839967903,0.206100829915868,3.12287729157223e-07,0.154854529721613,2.57641108780989e-07,0.0255976072261366,0.0241023945820424,0.00141373826842565,0.0457128980653062,0,0,0.0102070180741509,0.00205222472777695,0.0376171686132076,0.000135600530193119,0,0,0,0,0,0,8.38161706276997e-18,0.0471266363337318,0.206101142203597,0.000448980686262583,0
0,0,0,0.000751467958403203,0.244833190462749,0.00197587973718923,0.783403363035413,0.201662704494326,0.0347284648710771,0.141563892775586,3.14166782852505e-07,0.0211379198635236,0,0.0126414832163984,0.090669734767176,0.00090409785319209,0,0.00548395797840346,0.00135947904778384,0.000928292022919636,7.16917272560644e-05,0,0,0,0,7.94901216221812e-18,5.39414943525052e-18,1.69058817382398e-17,0.103311217983574,0.236391169365403,0.00287997759038132,0
0.0210914610700621,0.052960577478492,0,0,0.191134679211006,0.000450113251947385,0.133455046809243,0.832943975978548,0.0986315779479538,0.0969487879473855,3.5004050160233e-07,0.127654962855482,0.0123358572339014,0,0.267588010975434,0,0,0.00154122944892173,0.00250129260629577,0.0222890279707809,2.36058338245218e-05,0,0.000415206066451099,0,0,2.89883823202667e-19,3.11190434933021e-18,3.99022674186262e-19,0.267588010975434,0.931575553926502,0.000450113251947385,0
0,0.00515492295174749,0,0,0.244626331876321,1.21620739026829e-06,0.959648399509223,0.230775179802407,0,0.143543889933421,1.46476036115559e-07,0.0384016369280801,0.0822571051145501,0.00110977341079523,0.0719837520462918,0,0,0.0124996045875142,0.00171019104764851,0.0211654404398409,2.13770079263372e-05,0,0,0,0,2.08217300108916e-18,0,0,0.073093525457087,0.230775179802407,1.21620739026829e-06,0
0.0980135339611912,-1.35182453418692e-20,0,0,0.190749515109807,0.00202754855410048,0.822857158545311,0.106701402022862,0,0.133371105260299,6.08049614264509e-07,0.0378111014764694,3.73225842141774e-05,0.019705782174711,0.14269549536569,0,0,0.00411909125987166,0.00118278697355674,0.0156325843387311,2.03138079772641e-05,0,0,0,0,0,1.8532620091387e-18,0,0.162401277540401,0.106701402022862,0.00202754855410048,0
0,0,0,0.000953722028681366,0.24081412491354,0.00103159789880814,0.66561440935942,0.278521776719919,0.0872209283510746,0.182992021967336,1.61560390100737e-07,0.00952636555067806,0.00147916407450726,0.00751002320767406,0.0724663734287876,0.000848705018642509,0,1.78293783536438e-08,8.39953427721005e-05,0.000381201802042673,6.02221865680005e-05,0,0,0,0,1.03757146649723e-17,5.98554158813715e-18,0,0.0799763966364617,0.365742705070993,0.00188030291745065,0
0,0.00228448267053695,1.84326650446753e-08,0.000318930081806384,0.304062195212806,0,0.90818191314599,0.512593776929793,0.162265013250155,0.126791742053222,3.13063600071276e-07,0.0242453332362193,0,0.0678582863234345,0.0104770013299413,0,0.0276255861698125,0.00261431699161179,0.0012935805294767,0.0223033874239474,0.000448601055619905,0,0,0,0,1.11614584302523e-17,7.462879024733e-19,1.11446451995805e-17,0.0783352876533757,0.674858790179948,0,0.0276256046024776
0,0,0,0,0.333432009735461,0.184275242730563,0.581263800034084,0.715235970289139,0.234209855866432,0.120330679142607,0,0.044557971773667,0,0.00308089067351337,0.0278091480532127,0,0,0,0.00183927031131484,0.0290062416941114,3.08207228232523e-05,0,0,0,0,3.22752669890608e-18,1.61734173382127e-19,1.23445238680703e-17,0.030890038726726,0.949445826155571,0.184275242730563,0
0,0,0,0,0.390497061553103,0,0.564901830935089,0.48071707233791,0.396189209145914,0.195802704489837,5.28351464091344e-06,0.0414917146604397,0.0918394405152218,0.00934172612018765,0,0,0,0.00340314401791171,0.000472571563450696,0.0313342286753261,0.000115594411617865,0,0,0,0,2.80691295146708e-18,0,0,0.00934172612018765,0.876906281483824,0,0
0,0.00824171146819381,0,0.000244806453337895,0.334032680643504,0,0.764378043794895,0.582241165595783,0.249212228265421,0.163045782833448,1.27458100482322e-06,0.0239060784265147,0.0793102744711908,0.000991282637449656,0.10858642289484,0,0,0.0101227488789152,0.00138349099660348,0.0241453904386361,1.36065012514988e-05,0,0,0,0,0,0,1.00212833791673e-17,0.10957770553229,0.831453393861204,0,0
0,0,0.015259927570517,0,0.298573628936857,0.0165772486060059,0.237336606233979,0.945594010296598,0.431746008990053,0.1629488577215,3.33692732208145e-06,0.198376502114432,0.158113082955736,0.0805730084039569,0.163457646835331,0,0.00466780607001852,0.0329945141803467,0.0081484832941727,0.150061252994409,0,0,0,0,0,0,0,0,0.244030655239288,1.37734001928665,0.0165772486060059,0.0199277336405356
0,0,0,0.00539514945346236,0.285558497959795,0,0.348288412913254,0.916516187111468,0.123473619524402,0.0962114267222537,4.95324771748696e-09,0.160204305013451,0.263283734184715,0,0.182270180695672,0,0,0.0266638761713885,0.00837703074187329,0.133371154461986,2.96870027372956e-06,0,0,0,0,9.07517615696605e-19,9.49823418046667e-19,1.27341497820613e-18,0.182270180695672,1.03998980663587,0,0
0,0.142916172296985,0,0.00340554775166873,0.379320953142736,0.00219903413107486,0.433256872085065,0.432737113574057,0.425834913812491,0.127766995409615,7.29540297734612e-06,0.072532710130261,0.00741853405489198,0.0076838534546726,0.0782872159775513,0.00351850994914645,0,0.0276078361238317,0.00205635974429516,0.0500679563092571,2.51864898755932e-05,0,0,0,0,0,0,0,0.0859710694322239,0.858572027386548,0.00571754408022131,0
0,0,1.43429011482235e-08,0.00277679216951037,0.384312487839548,0,0.608907497341662,0.399576845188151,0.626846471376765,0.190664405417735,8.59169012235851e-06,0.0806851540275488,0.062668878489389,0.0168993103775859,0.132805424571415,0,0,0.04834950678306,0.00221835300649114,0.073441225065105,3.02578777544216e-05,0,0,0,0,1.34079136838588e-18,2.04788917364007e-17,1.36317399016994e-17,0.149704734949001,1.02642331656492,0,1.43429011482235e-08
0,0,0.0311016740996032,0,0.33288823264899,0.0272045034330833,0.264090033079343,0.435284824411163,0.696170411567317,0.168423501612995,5.40068697023082e-06,0.141358089184394,0.096998160327089,0.0301637942316259,0.128703916933351,0.0140423683934047,0,0.0207649283478963,0.00188595433522503,0.0518409079068483,4.21021944260715e-05,0,0,0,0,0,3.75914373709496e-18,0,0.158867711164977,1.13145523597848,0.041246871826488,0.0311016740996032
0,0,0.00144414350370755,0,0.303177728670826,0.00613559542526117,0.0915582914687678,0.677777073662379,0.740476043123615,0.181620635829465,0,0.0492700317514181,0.0676145423083675,0.00741965371530372,0.0403503257537658,0,0.000814597682640118,0.00436638369363279,0.00111405263715515,0.0301766948068685,1.13688117732904e-06,0,0,0,0,3.0094715932451e-18,1.76291610832593e-18,4.63103318025395e-18,0.0477699794690695,1.41825311678599,0.00613559542526117,0.00225874118634767
0,0,0.00264350914398071,0,0.302557692381468,0.0335708422041646,0,0.647181900227928,0.78696235381743,0.238213808454913,8.01372659646447e-07,0.0335890105844408,0.0949956092675642,0.0149224530988219,0.0904643901745641,0.0117198662157953,0.0161546523127586,0.00948873715742209,0.00799938718636742,0,0.000272008692279711,0,0.00406451562236329,0,0,0,2.6957634483953e-18,5.62228327266606e-18,0.105386843273386,1.43414425404536,0.0452907084199599,0.0187981614567393
0.00202137988685659,0,8.62819918773079e-05,0.000848301997489409,0.220417189568509,0.00191561040772062,0.259326330924872,0.499121628077295,0.476773310001798,0.132806004849372,1.30889256553658e-08,0.0546858041213552,0,0.0077133910578937,0.0360019427415221,0,0,0.0170281067117736,0.00511373001533456,0.0188394186273243,0.00216089920339761,0,0.0283490490717857,0.00729183882454463,0,3.62582261603879e-18,9.99338374664579e-18,2.46812645895365e-18,0.0437153337994158,0.975894938079093,0.00191561040772062,8.62819918773079e-05
