Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,tNAA,Glx,tCho,tCr,GABAplus
0.0380265942520993,0.000476948160663124,0.000357145726850096,0.0352472657369726,0.144820080929024,0.00133786028969607,0.318510550774166,0.442087541856638,1.3847662886327,2.90469703931014e-08,0.0321866622644727,0.116110252340853,1.31749876772296,0.112971964012312,0.0314077206395682,0.000161790583413822,0,0.000255585327511885,0.00264417490690514,0.177975137109665,0,0,0.0237673074189965,0,5.09020412546245e-17,0,1.9222732056423e-18,1.43047073173527,1.82685383048934,0.0327455809292643,0.000518936310263917,0.322795218038689
0.000817474544440393,0.0521372820205031,0.000368331020006958,0.0260904954803581,0.198539327965121,0.0695769696932335,0.177980821712813,0.287971760631038,1.44462467920549,0.128604823816499,0.00216291789853572,0.14144655338369,1.76075502566451,0.129173790078843,0.00222199980777957,0.0292267158618891,0.000870287696532503,9.36735281526774e-05,0.00157708533640506,0.232342426575485,0.0181068748718526,0.0664982788249467,0,0,0,0,0,1.88992881574336,1.73259643983653,0.0717989695010131,0.029595046881896,0.430881754540607
0.0032777839835255,0,0.000270621223855245,0,0.173631026363417,0.00312049672422092,0.412808691812377,0.490869899188222,1.52259590395632,2.87466747877939e-07,0.0085016758224413,0.271566696366055,1.77723578738481,0.0480285268479325,0.00198959655322638,0.0457356698633013,0,0.000616512256520405,0.00692385573478358,0.228173391293081,0,0,0,0,2.83104725308917e-18,1.86656833193961e-18,2.33446073691974e-18,1.82526431423274,2.01346580314455,0.00511009327744731,0.0460062910871565,0.401804417656498
0.00101497354604889,0.0014845452644554,2.2975254478904e-05,0.018630202909129,0.205406436556281,0.00162758733962926,0.247604923421066,0.354919855505796,1.23554560617886,6.43655293503644e-08,0.00305848376077572,0.181506990386846,1.29929539490009,0.108870061628995,0.00106544615749834,4.77931324646065e-06,0.000531832216547932,0.000155542385593387,0.00134861971631007,0.182984373104198,0,0,0,0,1.13219706586935e-18,0,2.59389727958279e-18,1.40816545652908,1.59046546168466,0.00269303349712761,2.77545677253647e-05,0.388390809660479
0,0.00221235283034744,9.56481919910497e-11,0.000198781536672113,0.203649411916059,0.00160449997575414,0.189156545988269,0.301043373549749,1.1221747193927,0.0137694991650099,0.000794636476685471,0.0723489859237121,1.49789068298893,0.112400083654099,0.00135757675500026,0,0.00280360281874618,7.64930093176076e-05,0.0140617025496965,0.185145592990259,0,0,0,0,0,0,0,1.61029076664303,1.42321809294245,0.0029620767307544,9.56481919910497e-11,0.388795004906318
0,0.00300478161880634,1.57409156661952e-06,0.000196033612929077,0.229464915178499,0.00182980235159808,0.223667927488555,0.328203852845382,1.21171456602072,0.0262101519853972,0.0211662377342393,0.0126662478723816,1.51047101539663,0.169801992283758,0.00170397423206099,0.0116164180294367,0.00283855213102922,8.46909866542161e-08,0.000231061856160335,0.200209811674782,0.0332063500718877,0,0,0,0,0,0,1.68027300768038,1.5399184188661,0.00353377658365907,0.0116179921210033,0.429674726853281
0,0.0159768364111846,8.39720524480639e-07,0.000218760691208185,0.242349488100917,0.00230440719095641,0.151809285929498,0.286603914751648,1.25256039603835,0.0087483885449849,0.00123271658092801,0.0454286247435169,1.44849415530517,0.228952132866127,0.00181781302876403,0.000101171127303422,0.00368615543542265,0.00807566361814988,0.00133343407464344,0.191729767999926,0,0,0,0,8.63425651930209e-19,1.36241028273167e-18,6.49618723370763e-19,1.67744628817129,1.53916431079,0.00412222021972045,0.000102010847827903,0.434079256100843
0,0.00978350506578901,0.000221112643188706,0.00769623426183539,0.1708599904788,0.00173533820377357,0.152421288284065,0.119156723173666,1.32227503090251,0.0169301682343316,0.0174486677149595,0.011898802717902,1.58311560339916,0.187239011929208,0.000640956113963617,0.00187828973811187,0.00386060397126772,0.0344554939258522,0.00192883814712149,0.243440856099652,0.00773991606047973,0.000702185456984254,0.010023380391914,0.00627638053748751,0,0,9.90755041050724e-19,1.77035461532837,1.44143175407618,0.00237629431773719,0.00209940238130058,0.414300846578452
0.00940282648519352,0.00591947033959232,3.04579967765402e-05,0.000175135377941253,0.155852772042565,0.0020377129461261,0.153899005663979,0.169454944663284,1.13482219541952,9.58762534044558e-09,0.00218571838273732,0.000503913389507125,1.52853150918744,0.212878175537219,0.027323361459077,2.34702790597154e-05,0.00329652969279882,6.47025815810178e-05,0.00464910276951809,0.21204424333979,0.0134747134197429,0.00189888656677793,0,0,4.26538306887511e-18,0,5.93176452201749e-19,1.74140968472466,1.3042771400828,0.0293610744052031,5.39282758362555e-05,0.367897015382355
0,0.00770568136238311,0,0.0155332562937614,0.17558848019164,0.00127437433621655,0.116109928358765,0.151070563986041,1.17442288896749,1.21333269517307e-10,0.000909208268731273,0,1.56504603896547,0.156013825475651,0.000824584877363905,0,0.0302924149607811,0.000107727988681244,0.00327690745942516,0.203256260985915,0,0,0.00152890940202008,0,5.9038622639174e-19,0,0,1.72105986444112,1.32549345295353,0.00209895921358046,0,0.378844741177555
0.0110591554132081,0.00524562161017741,5.87415087823724e-06,0.000117008211556519,0.261763564220884,0.00119160714964995,0.142723320656672,0.250585397260637,1.15159730559226,7.00143586758023e-08,0.0022685516400698,0.0399133949804552,1.47889126166236,0.17574271910927,0.00869702734866178,0,0.00490607861455524,0.00012612625734106,0.00154247747633481,0.203029211603392,0,0,0,0,2.35083972235157e-18,0,3.15066382223186e-18,1.65463398077163,1.4021827028529,0.00988863449831172,5.87415087823724e-06,0.464792775824276
0.0242721874112817,0.00791631517977068,5.1479979115907e-05,0,0.216894153360722,0,0.149089075447966,0.182517701986957,1.09074135436541,2.73263212588243e-07,0.000294500235666079,0.0304448942202016,1.33351677598984,0.316825413068767,0.00157708041328368,0.000124435626325452,0.00241946618056379,1.84549696600702e-05,0.00113473349180368,0.185587451128606,0.0105643550897442,0,0,0,0,0,0,1.65034218905861,1.27325905635237,0.00157708041328368,0.000175915605441359,0.402481604489328
0,0.00438333808223464,0.00815905373474314,0.0140839540015153,0.169556609802053,0.00161050010412065,0.203254496558379,0.255095682149849,1.16751941435829,2.193289670159e-09,0.00202300559149426,0.0372935313245767,1.31068208364193,0.112760719753267,0.000921627657474283,9.3208214764746e-06,0.00217232529363646,9.67897435350705e-05,0.00157346327794716,0.158934671054304,0,0,0,0,6.22201724204386e-19,6.24972713713141e-18,0,1.4234428033952,1.42261509650814,0.00253212776159493,0.00816837455621961,0.328491280856357
0.000390552501303076,0.00755522065721493,0.00964569680988391,0.00015684956034244,0.19409803620046,0.00441923810743129,0.223653370538627,0.202930659717068,1.16559582983901,9.53214598079754e-08,0.00999940605616297,0.0972639157139697,1.26947322699956,0.205389825093037,0,0,0.00145934926748752,0.000253872328274644,0.00634396033541922,0.161826074125944,0.0111658667407537,0.0207961502373663,0,0.0122618371301045,1.4454482770188e-18,3.5963469157245e-19,0,1.4748630520926,1.36852648955608,0.00441923810743129,0.00964569680988391,0.355924110326403
0.000481969654903148,0.00708336458383293,0.000215853880404906,1.90063455327546e-05,0.151731892423852,0.00116528129900304,0.154759837143895,0.193738405046649,1.33072593773853,0.0238788252816514,0.00307430752589215,0,1.47091549405587,0.134753551892837,0.000644558727354718,9.32407480062925e-05,0.00272411771677767,0.00903973429080136,0.0342778369394413,0.218670817392824,0,0,0,0.0025097826702408,1.09406792772407e-18,0,1.39791855314422e-18,1.60566904594871,1.52446434278518,0.00180984002635776,0.000309094628411198,0.370402709816676
0.00642159362094964,0.00357533166519023,0.000390900738641486,0.00125773597478327,0.158067961107051,0.008530439720458,0.213507547463302,0.212315685715383,1.2604697302588,1.56222672885094e-08,0.0150720316721464,0.0212647260242702,1.35815043683215,0.123618533620383,9.56415980360638e-05,0.000184814060979723,0.00124885551454084,0.00497220531539038,0,0.187245619443098,0.00272851001916344,0,0.00344059272049997,0,0,0,0,1.48176897045253,1.47278541597418,0.00862608131849407,0.000575714799621209,0.345313580550149
0.00178808930699576,0.00506516211234834,0.000155938217771155,7.75708782966346e-05,0.185574529311005,0,0.144630582114866,0.173123928402122,1.18605851850256,1.70214349916552e-09,0,0.0719317305901101,1.40458622431381,0.178739432912501,0,0.000124991448548173,0.00389465210766525,0.0156604498825864,0.00472520197601629,0.192545273489629,0.00274651543120607,0,0,0,6.74646005331585e-19,2.23589828778852e-18,0,1.58332565722631,1.35918244690469,0,0.000280929666319328,0.378119802800634
0.000157016216952079,0.00365603264575012,2.72259259418985e-05,0.000258391566092007,0.195327120226345,0,0.201331649913817,0.139994135922456,1.06729099995293,9.27951561490028e-09,0.00283391765226598,0.00491559742805828,1.44445391765143,0.212166380376596,0,0,0.0023748275634086,3.41460132681762e-05,0.0016393504416425,0.190140449599828,0.00506112782003958,0,0,0,0,0,4.58773197585767e-18,1.65662029802803,1.20728513587539,0,2.72259259418985e-05,0.385467569826173
0.00126626971761213,0.0056075109974387,0.00970904064301168,0.0203802763544597,0.141989865267246,0.00180507699937798,0.206008835358021,0.23336709887471,1.22391703873839,8.75591946991737e-10,0.00503506976261845,0.00347873503344013,1.31910357292626,0.175616771126342,0.00139810405461192,0.000229535271424417,0.0189976461436002,0.000208475531812749,0.00397095938527334,0.197403449015338,0,0,0,0,7.94612818092312e-19,0,0,1.4947203440526,1.4572841376131,0.0032031810539899,0.00993857591443609,0.339393314282583
0.00133814232567501,0.00499967261404155,0.00355516314822206,0.0173565151230121,0.197604912985462,0,0.192991458847319,0.275915718056615,1.25106826418051,1.49441629377761e-07,0.00655823030911293,0.0860670527310126,1.3908413193661,0.122139062238422,0,4.86703991359397e-05,0.00436990262353192,0.000401197801330244,0.0068935225680315,0.163627135616784,0.00428585413747129,0.00195776270360486,0.00562114726056046,0.00203766127043336,6.19332857476681e-20,1.77841225621113e-18,2.60886325000384e-18,1.51298038160452,1.52698398223713,0,0.003603833547358,0.361232048602246
0.000522698788701411,0.00305350183346099,0.0123084457559282,0.000104736969638685,0.173369036863049,0,0.349815364656178,0.370628141236845,1.40825733179897,3.3949211035946e-08,0.0020335376522078,0.0376835486928009,1.70402449545216,0.0781519246326201,0.0223922092364267,9.12309661302179e-05,0.00217805007258408,0.000121762463356741,0.00281428803849544,0.202690695335398,0,0.00730856393371915,0,0.0139761600159141,0,0,0,1.78217642008478,1.77888547303582,0.0223922092364267,0.0123996767220584,0.376059732198446
0.000145049137971559,0.000939555920775718,0,0.000286532790216835,0.180324051166339,0,0.374166391080652,0.424160665602046,1.19985337986771,6.73509198072276e-09,0.0105928971254303,0.0176193474328157,1.73164585439476,0.114403207570096,0,6.61318068096982e-05,0.00172975151123217,2.12217056877688e-05,0.0468493500593021,0.190088522351602,0.0182811435208631,0,0.0147529246873683,0,3.51186110954089e-18,2.62734184048396e-18,4.66414248093803e-18,1.84604906196486,1.62401404546976,0,6.61318068096982e-05,0.370412573517941
2.50289580011532e-05,0.00924888984215388,3.00686141908825e-05,9.45335649069842e-05,0.192259797420192,0.031663893138956,0.336848122579768,0.390382574391224,1.3198433537602,1.39391362943727e-07,0.044473031991764,0.0288986352982641,1.60957273844917,0.137160523494337,0,4.57603875083323e-05,0.00125401319131476,0.00861376186837222,0.00184200708635326,0.214743878432516,0.00506044089471354,0,0,0.0670889775196382,2.9721586607779e-17,0,0,1.74673326194351,1.71022592815142,0.031663893138956,7.58290016992148e-05,0.407003675852709
0.000124920323504246,0.00170121828517761,0.0167506497523842,0.000163722790073732,0.1372046031894,0,0.437212548707846,0.493474951993105,1.19917960652568,2.92539018939683e-07,0.00123935846362117,0.00682208994723061,1.51532338315957,0.0858989653697567,0,3.77437367314915e-06,0.00164204819220979,0.0096962835921761,0.00157872401556941,0.161404232856424,0.00796759052688117,0.00604051159391525,0,0,0,0,1.76952218025303e-18,1.60122234852933,1.69265455851879,0,0.0167544241260574,0.298608836045824
6.65226910383353e-05,0.00059933529639773,0.00038432637134042,0.00015593423584755,0.157966097242634,0,0.38217540763484,0.469859768697428,1.26912991512226,7.58408830052059e-10,0.00186844898509906,0.0142646770518738,1.70450267937515,0.0878949692383297,0,0,0.00302868904933381,8.7826459214657e-05,0.00141832464161107,0.192916919190735,0,0,0,0,0,8.29174007751576e-19,1.14929073594051e-18,1.79239764861348,1.73898968381969,0,0.00038432637134042,0.350883016433369
2.87205865517569e-05,0.00165374977342908,2.7922304679816e-10,0.000298715332740586,0.190310737001717,0.00773732653671678,0.27940018811311,0.294758191916319,1.08989377565128,3.83087639031156e-08,4.13948093514697e-05,0.0235224190260799,1.5873976306022,0.124214679216874,0.00583239259073334,0.0344824964677881,0.00134868752764702,1.78503627472894e-05,0.000312984941860713,0.17657159878947,0,0,0.0278749348394006,0,1.42553462456135e-18,2.45363825735586e-18,1.22273009604511e-19,1.71161230981908,1.3846519675676,0.0135697191274501,0.0344824967470112,0.366882335791187
0.000115635521329538,0.00221769581516884,5.04704294046528e-10,0.00162783057497386,0.237354030161788,0,0.367118745169074,0.377474855934104,1.1199687933791,0.00710349754387193,0.00025486213249581,0.0202783722447757,1.668098235436,0.118805553288859,0,0,0.00498314093049464,0.0175442172989394,0.0198579555174393,0.156067710765255,0.00889634006716537,0.00851658098435078,0.00426884643350888,0.00887731181045971,4.76567088924536e-18,7.7268454841425e-18,0,1.78690378872485,1.4974436493132,0,5.04704294046528e-10,0.393421740927042
0.000221949730179493,0.00709655985077993,0.000155621645018077,0.000305969721829165,0.235602861535003,0,0.347524464327564,0.239488593657594,1.39127646529407,0.0142735431969049,0.00106556554714382,0.0475240203557933,1.57149680321074,0.084982771882155,0,6.90429337438772e-05,0.00288253518327098,0.000104550656062449,0.00342616484267361,0.198339654174102,0.000535399467671934,0,0,0,4.42827043251883e-18,1.38164710633412e-18,2.73977502636286e-18,1.65647957509289,1.63076505895167,0,0.000224664578761955,0.433942515709105
6.10317868630806e-05,0.00397540528342019,1.16679152657951e-05,0.000288985105259782,0.202772877092166,0,0.305360262564651,0.340886242906105,1.02481044526755,1.15763215744771e-07,4.73389864810326e-06,0.0347155984288739,1.556223186917,0.094508018294745,0,0,0.00074766855696551,0.00589133066182561,0.0145421296653567,0.15584013450676,0,0.00922424085145296,0,0,0,0,1.42490688775277e-17,1.65073120521174,1.36569668817365,0,1.16679152657951e-05,0.358613011598925
0.000816731009857446,0.00690586394884648,9.1596756318868e-06,0.000147273737396931,0.240018695635216,0,0.297630182690915,0.171704286823826,1.40530787014763,1.82684698450904e-07,0.00279761738596916,0.0254735147477886,1.5357914411622,0.106484046772926,0,0,0,0.000177793746186107,0.00395989808280699,0.140942940015525,0,0,0,0.00738656586602609,2.98829484132287e-19,1.69683237759131e-18,0,1.64227548793512,1.57701215697145,0,9.1596756318868e-06,0.380961635650741
4.59430640548639e-06,0.00354130613226702,0.00331919684236793,0.000236288798644651,0.242762565141144,0.00404419283506064,0.276627482892903,0.293780115896037,1.03896668116336,9.8755300211623e-09,0.0171013008764879,0.0281393047934212,1.53953246427296,0.168001227389405,0,3.11607163702044e-05,0.00546798245267385,0,6.88578050324771e-08,0.175631330513121,0.0139260479395453,0.00840179863630717,0.00180063674372835,0,0,1.18404413919965e-17,7.80492813969857e-18,1.70753369166237,1.3327467970594,0.00404419283506064,0.00335035755873814,0.418393895654265
0.146845495679752,0.00130355789953122,1.38007419821256e-06,0.0226081617404054,0.175388511152967,0.0464966251614192,0.358324418542956,0.426497220209094,1.11037840901478,0.0393945300917099,0.000514778633289115,0.0289262389517178,1.63533443887117,0.159222382452214,0.00543459629588913,0.049630525452716,0.00832852534470485,1.40751146680307e-05,0.00143320441943517,0.206346774167768,0.0137442205730227,0.0522222345621009,0.029920283910944,0.0414397566930138,0,6.41846008086237e-18,1.79151071505042e-17,1.79455682132339,1.53687562922387,0.0519312214573083,0.0496319055269142,0.381735285320735
0.0192953178651592,0.00249684537337069,0.025632438793839,0.00588062619606071,0.242941300039756,0.0241811972910125,0.102138809477676,0.159937767756542,1.02418913797272,0.0156786103321159,0.00272607184030929,0.0641368401059432,1.38866435921263,0.198674279727014,0.000881736588578795,0.0224547649523907,0.00318765740171293,0.000194885260482068,0.00481944024583375,0.147823009714309,0,0.00273982100546841,0,0.0323573812695153,0,0,0,1.58733863893965,1.18412690572926,0.0250629338795913,0.0480872037462298,0.390764309754065
0.00011632689118523,0.00281744356499625,0,4.91471891978325e-05,0.220767803739282,0.000560111143292064,0.131891740559894,0.136003538658882,0.861171818087709,1.10408151827572e-07,0.00192480640920571,0.0762941730821792,1.31226308304043,0.118781990610748,0.0106322405205318,0,0.0248647719572058,0.00920602077009053,0.00430811825331463,0.146226130496995,0.0103422444633645,0.0151774152631155,0,0,0,5.66964849783048e-19,4.60259635567855e-18,1.43104507365118,0.997175356746592,0.0111923516638239,0,0.366993934236277
0.0169502369595578,0.00155627749111089,0,0.0254129980631073,0.202538048183612,0.000730864424126806,0.116336343606861,0.106579395385155,0.756858138419038,6.83670860409367e-09,0.00134833702298195,0.0661926353386225,1.20793895844243,0.136496493360549,0.000741752258761482,0,0.00225135801658129,0.000132836697127736,0.00155742090421899,0.161308944620775,0,0.00475856057576905,0,0,4.8972816909324e-19,0,0,1.34443545180298,0.863437533804193,0.00147261668288829,0,0.363846992804386
0.000634263832726553,0.00329138055690622,0,5.59563004024704e-05,0.192934608169847,0.000770696503544627,0.0880031374179471,0.0344850115880441,0.912649396256043,2.61494076697796e-08,0.00247555641110417,0,1.25813624354077,0.17836556232928,0.000158869380809182,0,0.00294712640311013,0.00781465734924376,0.00287130703936771,0.154440027539941,0,0,0,0,0,1.81061832464537e-18,1.95895324358436e-18,1.43650180587005,0.947134407844087,0.000929565884353809,0,0.347374635709787
0,0.00576432894904202,0,0.000207089804850367,0.238657085193367,0.000184507572144751,0.0545999478419099,0.0267718221887335,0.853409855081981,8.01158939695284e-08,0.00100930223022958,0.136049485164661,1.21906138083462,0.132118156688851,0.000331448907326751,0,0.00380523933409262,9.05437354406772e-05,0.00293101385501891,0.154035258492594,0.125558954460035,0,0.0979534646087497,0,0,0,6.82171902676609e-19,1.35117953752347,0.880181677270715,0.000515956479471502,0,0.392692343685961
9.73884593012422e-05,0.015799106854517,0,0.000116932016306005,0.180321625093085,0.00123448906904448,0.115652969558214,0.138880371579988,0.797169596837905,7.01498365304289e-08,0.00168376556660414,0,1.29028913401151,0.115403370013467,0.000762427026432741,0,0.0160621670803946,0.0481400862031939,0.00978280060999279,0.206054245805722,0,0,0,0,0,2.48074718396967e-18,0,1.40569250402498,0.936049968417894,0.00199691609547722,0,0.386375870898807
5.91848129146286e-05,0.00168950149343302,0,0.0205041706567085,0.244405735726563,0.0124080954071762,0.157096572103356,0.200973337855755,0.905781141399758,1.49807474743033e-08,0.000805832959687628,0.0243634213436866,1.28934635912001,0.177402418292699,0.000554728592352661,0.00200981410095088,0.00141911275875703,0.0207017831675965,0.0009963373816598,0.151203205305381,0.00214925055961202,0,0,0,0,2.97551771793735e-18,1.97445696189816e-18,1.46674877741271,1.10675447925551,0.0129628239995289,0.00200981410095088,0.395608941031944
0.00072528060994039,0.000195916458657093,5.54091255455881e-05,6.19992996212229e-05,0.208042510604609,7.14461433173949e-05,0.244867908466429,0.31057329272722,1.35619202416463,2.60073092096705e-08,0.00277643581255647,0.0364893109090541,1.58702498585363,0.148664363322137,0,8.08734326945674e-05,0.00236980612891889,0.00017874098923264,0.00333467980672018,0.21319220377506,0,0,0,0,7.87623572740667e-19,0,2.30182154384015e-18,1.73568934917577,1.66676531689185,7.14461433173949e-05,0.000136282558240155,0.421234714379669
0.000331899535360873,2.97428537652721e-05,0.000188315376748043,9.7053592357658e-05,0.191623486434034,0.000740320796636924,0.173248822264942,0.102138224270398,1.29317341156406,2.34950440289565e-08,0.038178575229574,0.0770695906003954,1.48364647951139,0.22992918120028,0.000280766832301504,0.00912709824201753,0.000980665667350761,0.00010512876327401,0.0313278316300559,0.224084386667517,0,0,0,0,3.29613215531295e-18,4.35968053038826e-18,4.10062872880254e-18,1.71357566071167,1.39531163583445,0.00102108762893843,0.00931541361876557,0.415707873101551
0.00314563363172604,0.00223483377543874,0.000206715296244441,0,0.178844593977463,0.000730123985353462,0.227062737098093,0.351539963147345,1.45882057367623,9.28935093737941e-10,0.0039547120178374,0.116968547584725,1.62242265287681,0.17921981848677,0,3.63069073464823e-05,0.00177319377470506,0.000224666462743273,0.00559375381411735,0.252160666912502,0,0,0,0,0,0,0,1.80164247136358,1.81036053682357,0.000730123985353462,0.000243022203590924,0.431005260889965
0.0300949048386678,0.00888032644537962,0,0.000150521018567298,0.192520224463952,0,0.162028344725091,0.135261381668862,1.23180896003151,0.0967951898859525,0.0013116217973512,0.0426658420051648,1.55900798207231,0.151482935242488,0,0,0.00240771651799173,0.000129089945061944,0.00254679525761162,0.186798147343064,0,0,0.0423774966538037,0,6.85031134385067e-18,1.2171553505083e-17,0,1.7104909173148,1.36707034170037,0,0,0.379318371807016
5.8012694379367e-05,0.00310971565430672,0.00013917694390765,1.63157281810503e-05,0.19701257826461,0.00168192666978648,0.169891466896979,0.206445333491167,1.31552263853439,1.11087485099254e-08,0.015922254377352,0.153494548829763,1.53976369083224,0.152911340237043,0.000928093140302592,9.00633272748753e-06,0.003230418123887,0.000152376244532673,0.00478413875971543,0.256379615738356,0,0,0,0,0,0,3.70843845744472e-19,1.69267503106929,1.52196797202556,0.00261001981008908,0.000148183276635138,0.453392194002965
0.00190903369467053,0.0390247257459211,0,0.00020477216608347,0.205470470743779,0,0.14494902302694,0.0964166532054497,1.37165456461999,7.23724775318173e-09,0.00465616886361196,0.0127080594438829,1.49664469302834,0.17371577246626,0,9.62702295555574e-06,0.00218263808451144,0.000305200889436163,0.00553513847544502,0.204737817257034,0,0,0,0,3.50265419996317e-20,0,1.05159648236551e-18,1.6703604654946,1.46807121782544,0,9.62702295555574e-06,0.410208288000813
0.00121720718561681,0.00308244633130738,7.4954461614266e-06,0.000132648298387075,0.199985793369931,0.000560512636194077,0.174761506904489,0.228676949953627,1.22983987671275,2.70569732719473e-08,0.00265231682079282,0,1.5392894303323,0.153745755625347,0.000543282339233154,5.06543534672796e-06,0.00294434592036706,0.0268187655144454,0.00432735521298976,0.209698539590605,0,0,0.0087837388409458,0.0184504927697482,2.04787052630889e-18,9.36863460277324e-19,3.88142384040769e-18,1.69303518595765,1.45851682666638,0.00110379497542723,1.25608815081546e-05,0.409684332960536
4.01821113808994e-05,0.0299144388536391,1.41657029944775e-05,0.049886781694125,0.23592151589666,0.00013892159439432,0.202612081987383,0.306523653591138,1.38928425547277,2.25457208785449e-09,0.0280602315814833,0.0696065778338925,1.5741055010721,0.163604261110191,1.82057892853374e-05,3.8672381880734e-06,0.00337035561921967,0.000116213088928974,0.00269897727521774,0.211382290426567,0,0.0256281675786505,0,0.0178271220414771,0,0,0,1.73770976218229,1.69580790906391,0.000157127383679657,1.80329411825509e-05,0.447303806323226
