Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0,0.0078473435619498,0.000129015228498992,0.000489272620979537,0.205979940036742,0.00099162806834524,0.193954778510063,0.157754269069653,1.40874676094563,2.65164170587065e-10,0.00444601958460249,0.0271815958710304,1.54795587641455,0.190053930166465,0.00033278403452813,0.000146366071921232,0.0333226490784486,0.0402318988813807,0.00405475791343464,0.336749666883898,0.0167261405019038,0,0,0.00923631538173875,1.63750856107958e-18,0,0,0.203933026960134,1.73800980658101,1.56650103001529,0.00132441210287337,0.000275381300420224,0.409912966996876
1.63480713552348e-05,0.00886686541401752,0.000331015341088999,0.000360782117543582,0.248252793330303,0.0218366274685365,0.222673421504439,0.214811560378991,1.59114219913869,3.07519688090661e-10,0.00626369626231406,0,1.70590647152294,0.174382242565622,0.00149874164227591,0.000292258742801384,0.00528767742358167,0.000222508175419811,0.00247443453179116,0.326260528368219,0,0,0,0,0,4.69009969879624e-19,5.83053894552962e-18,0.228101391053861,1.88028871408856,1.80595375951768,0.0233353691108124,0.000623274083890383,0.476354184384164
4.50453415203379e-05,0.00600592273494962,0.00024981238490538,0.000192304567547446,0.226378219080918,0.0021060530723929,0.128417951129458,0.231426286283988,1.33068762060155,1.15090016495483e-07,0.00193465480377061,0.0498982912883,1.51619128012216,0.186507351416357,0.00139470857365289,0.000180016338733022,0.00390020975252496,0.000146715947552449,0.00196164891147054,0.208210633764012,0.0106505836557943,0,0,0,0,0,0,0.182913693445504,1.70269863153852,1.56211390688554,0.00350076164604579,0.000429828723638402,0.409291912526422
0.000708697635255311,0.0405155770881802,0.000492466613135951,1.12140488994102e-06,0.189847865693088,0.000434200463486398,0.253854688696926,0.193086533665911,1.43604411360469,6.17465057966733e-09,0.00543379256829402,0.0256188033080977,1.51010218891937,0.132692426368802,0,0.000199579210887076,0.0261636296207335,0.000200535739572811,0.00241815592652655,0.246370506546026,0,0,0,0,8.04472050742462e-19,0,2.01817359113467e-19,0.167171978096041,1.64279461528817,1.6291306472706,0.000434200463486398,0.000692045824023027,0.357019843789129
0,0.0447519760959679,0.000133744031939249,0.0412968944842331,0.260616115244679,0.000602829105137855,0.185303727537962,0.244853631638406,1.4268815674207,1.53456911912461e-08,0.00448794542479117,0,1.73280295979389,0.19211213174441,0.0172033507775151,0.0002016429097668,0.00337920798386721,0.000259103185974595,0.0373737387102352,0.342526734569844,0,0,0,0,0,0,0,0.240344914925218,1.9249150915383,1.6717351990591,0.0178061798826529,0.00033538694170605,0.500961030169896
0.000598840955715901,0.00203058102778234,0.000290867977044815,0.000207357559572742,0.228548518093184,0.316687406280643,0.335929454549221,0.549010513050288,1.7344025684942,1.82101071007683e-07,0.007237903375116,0.0644058188881959,1.75232118772742,0.0998848574177196,0.000983046353040152,0.000266359555585438,0.17773531399088,0.000342052494607382,0.121265056860545,0.313166386561571,0.0721735645908285,0,0,0,0,1.00906652008115e-17,4.4899910679901e-18,0.202621135803975,1.85220604514514,2.28341308154449,0.317670452633683,0.000557227532630253,0.431169653897159
6.28857589481681e-05,0.00287942546984383,0.123814095891753,0.000361795885502805,0.167242646690269,0.00116898076195036,0.27013496028255,0.362949687004969,1.47637422021753,1.61611972555071e-08,0.0050899884901197,0.0336380488405121,1.53780312414796,0.0571579209078813,0.000557158750053107,0,0.0025794129817516,0.00012296840338728,0.00365381922980106,0.251513705868425,0,0,0,0,0,6.81894505112021e-19,2.20441191833456e-18,0.225698827805278,1.59496104505585,1.8393239072225,0.00172613951200346,0.123814095891753,0.392941474495548
6.52379792016035e-05,0.0279091396475307,0.000527475281912502,6.98149038415617e-06,0.254974849403089,0.00540873282595607,0.240906040351465,0.279157934077569,1.77623353195308,5.00804864911593e-07,0.00161602413078913,0.0755139208258346,1.78805375102057,0.138914103332234,0.00433395660165328,0.000310308629046873,0.00336002564576544,0.000177881939145772,0.00165686890924386,0.352144072445127,0,0,0,0,3.90254053351785e-18,0,0,0.175470749728347,1.92696785435281,2.05539146603064,0.00974268942760934,0.000837783910959375,0.430445599131436
0.00166287019881539,0.0474607660345973,0.000467586336944075,3.77497998767948e-05,0.22401143687708,0.00284796536065831,0.291137900871605,0.351318807311329,1.6406616850348,9.56228769532714e-08,0,0.0520754865212075,1.63245538017745,0.0900558975331975,0.00184862993892296,0.000260358281565235,0.0440091392140293,0.0334657248083236,0.00397099546471898,0.305508314772267,0,0,0,0,0,0,4.00563430489998e-18,0.203753189601629,1.72251127771064,1.99198049234613,0.00469659529958127,0.00072794461850931,0.42776462647871
0.00151095694501152,0.00483523150915023,0.000334360759970427,0,0.164681294493041,0.00239924426719535,0.249785620483531,0.320765576371729,1.48357984710543,5.79005698422916e-08,0.00329928569836921,0.0638984914397162,1.4818099034902,0.104859727013028,0.0435149892349806,0.000204021981133264,0.00401653942748399,0.000353847774682593,0.00596032571003151,0.296105189833269,0,0,0,0,0,0,0,0.187079440615821,1.58666963050323,1.80434542347716,0.0459142335021759,0.000538382741103692,0.351760735108862
