Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0,0.00310580330612922,6.49894207424016e-05,0.00061917973649063,0.184296115175813,0.00220156296587525,0.234299823876343,0.231634656076101,1.22746275187079,0.0585286650626738,0.0138586188201691,0.00512670442707949,0.0107115396185842,1.49774994766001,0.176491359596415,0.00123890122409106,0.000474243984908629,0.005819073479395,0.000108583283054888,0.0207010493115804,0.316525105045144,0,0.00817743528904629,0,0.00202290178020343,3.17939858626873e-18,7.72881797164478e-19,0,0.250125762294794,1.67424130725642,1.45909740794689,0.0034404641899663,0.000539233405651031,0.434421877470607
0,0.00425123990038613,0.0280787901946283,0.00046460349485453,0.207314284578008,0.00416053012639132,0.228090622499294,0.183320157640816,1.27996060778972,0.0876482620736129,4.3954155513722e-09,0.00434513808655027,0,1.77194369758459,0.155726354869032,0.00273796715539318,0.000853563206113868,0.00708193480832687,0.000172954082722128,0.0203120488734131,0.355720905753828,0,0,0,0,0,1.72797023274582e-18,0,0.280796311489762,1.92767005245363,1.46328076543054,0.0068984972817845,0.0289323534007422,0.48811059606777
0.0191906421985089,0.00576574666030907,0.000406692979125745,0.000188861509722347,0.177684459952925,0.00262626352156961,0.202890064103178,0.269674495325233,1.27992122175689,0.0875682873852547,1.37192099044393e-08,0.0428801377496476,0.077517850566144,1.55202111146996,0.186843854982747,0.00141005384961533,0.00058190239266286,0.00679631318696235,0.000153581294927666,0.0032515848625116,0.180604262491539,0,0,0,0,0,0,0,0.205326986584796,1.73886496645271,1.54959571708213,0.00403631737118495,0.000988595371788605,0.383011446537722
0.000239700536707261,0.00713196739943999,0.00043312338556191,0.000129188646260823,0.153122741831576,0.00153136297408774,0.326285364175002,0.396230984217756,1.38292175440576,0.0456066275261256,0.0112807190254079,0.0063097701559947,0.035601549070748,1.53776256352705,0.162289953590214,0.012320455649292,0.000592816376042668,0.00331611829599344,0.000193958909024474,0.00274607449433631,0.23378468851614,0.00967335642132802,0,0,0.0070060075011575,0,0,2.15559212199863e-18,0.230448445601342,1.70005251711726,1.77915273862352,0.0138518186233798,0.00102593976160458,0.383571187432919
0,0.00191348332816904,0.000153248804503397,0.000523805274501324,0.232882300187032,0.0122339364205219,0.224337410359385,0.270413039342332,1.13781481047302,0.141064364814584,0.0389409709104273,0.00546952325692301,0,1.69283897771022,0.200897663061757,0.0180433180200005,0.000630546134489128,0.00528135722259219,0.00025544975159947,0.0251834656044986,0.318895264784472,0,0.0111204830620378,0.00286151795174552,0.0152717654223757,0,4.70014343912833e-18,0,0.231101651494059,1.89373664077198,1.40822784981535,0.0302772544405224,0.000783794938992526,0.46398395168109
0.0021640311539728,0.000153943538749227,0.000295883617466133,7.51311506056537e-05,0.155226437776007,0.00173648612373225,0.398350612957793,0.57333398357501,1.5355686864474,0,2.4097404423848e-07,0.00794427145281189,0.0856688085238051,1.62508449948114,0.111525882829094,0.0225062723107331,0.000447508011946409,0.00476714871350449,0.0149549936853233,0.014280700527511,0.252810852088548,0.00891879170589274,0,0.00871032640533774,0,0,0,1.34717724345551e-17,0.243824519382563,1.73661038231023,2.10890267002241,0.0242427584344653,0.000743391629412542,0.39905095715857
0.000798626516897499,0.000548957665149846,1.59746628453917e-07,0.000351634650496872,0.0867110653906192,0.00133092766460408,0.358370119448867,0.447102551202285,1.37873973234686,0.0284228447566139,0.0267879855896462,0.00566052620951557,0.0644287152269834,1.51601682221012,0.0865690361882148,0.00027608106554921,0,0.00411411055527248,8.82387905319077e-05,0.00517189464896728,0.230831210663249,0,0,0,0,0,5.64428891679479e-18,8.96567339844552e-19,0.235315479742256,1.60258585839833,1.82584228354915,0.00160700873015329,1.59746628453917e-07,0.322026545132875
0.0010604142577486,0.00420189788080137,0.000380752753141739,0,0.127004440183034,0.00672532632009764,0.35879418815571,0.446649773705886,1.86833366685616,0,1.27000356360112e-07,0.00232366862368761,0.13088143780756,1.82726742091379,0.129244116613087,0.00499589271491333,0.00037299792904253,0.00494674610862422,0.000223212976391534,0.0028068658649745,0.27870701989266,0.00918645255261197,0,0,0,0,4.56771272129255e-18,1.36594519434281e-17,0.282207891489646,1.95651153752688,2.31498344056204,0.011721219035011,0.000753750682184269,0.409212331672681
0.0118318519194865,1.76144315101038e-05,0.000214205809425639,0,0.1296187325432,0.002169159579497,0.413917712002837,0.549099041349029,1.49960715151427,0.016395256652826,1.10260983291634e-07,0,0.0876958580305482,1.4832643795429,0.117929277050335,0.00634254463777219,0.00288200647617953,0.00500000142557729,0.000165906834553682,0.00506673497382688,0.209448437083603,0,0,0,0,0,7.14283341141663e-18,5.0395174170082e-19,0.22182780794593,1.60119365659323,2.0487061928633,0.00851170421726919,0.00309621228560517,0.35144654048913
0.00124317704427684,0.00270761393476692,0.00038488690559573,0.0862217800487866,0.133690736518031,0.00334934042522004,0.263634529468288,0.281246476570898,1.29920919618855,0.0436106495478955,0.0168507320142773,0.0533949927416797,0.0768002426556639,1.45993459797161,0.0964899740223769,0.00240712693331116,0.000536157597858114,0.00598981924862211,0.000372159196234221,0.00723991565053251,0.264234364577813,0,0,0,0,0,0,0,0.262665485663204,1.55642457199399,1.58045567275945,0.00575646735853121,0.000921044503453844,0.396356222181235
