Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,tNAA,Glx,tCho,tCr,GABAplus
0,0.0100728838670497,6.7640225089433e-05,0.000208126621396148,0.137249960146136,0.00275232871042496,0.199504720099774,0.166008822719435,1.23519861212469,2.02549286157235e-07,0.00415522416429213,0.00194799364071126,1.49720250216446,0.137486352298721,0.00292899711119717,5.75377311226766e-05,0,0,0,3.84743851344201e-05,0,0,0.00174198873915745,0,2.88488420854472e-17,0,4.90684324558987e-17,1.63468885446318,1.40120743484412,0.00568132582162213,0.00012517795621211,0.137249960146136
0,0.00731123635908515,2.43886190566803e-05,0.0157665908901996,0.138436451083968,0.0146096186879102,0.166322253971276,0.128706340705275,1.23954479081226,1.3712829205215e-08,0.00950814803578988,0.0015187736551993,1.44881747263598,0.222435200485427,0.00511756670205743,1.76102755657244e-05,0,6.13622697606015e-05,0,3.33105841650928e-05,0,0,0,0,0,0,2.90134615379468e-18,1.67125267312141,1.36825113151754,0.0197271853899676,4.19988946224047e-05,0.138436451083968
0,0.0124478300093658,0.000293956645833405,0,0.149110344177863,0.00288234086943575,0.195772960629536,0.0756080982785903,1.36311255580084,3.33445509371168e-08,0.00517539754229678,0,1.62614395002565,0.178780051837185,0.0653286430178022,0.0239250134360928,0,0.000180022098933633,0,0.000111290513443422,0.000709628926622157,0,0,0.000658706841794902,1.40786345908846e-17,1.12543879194773e-17,6.5610967429577e-17,1.80492400186284,1.43872065407943,0.0682109838872379,0.0242189700819262,0.149110344177863
0,0.00929961631595749,0.0158701040658683,2.18962467652187e-05,0.135940203399437,0.00331226263016605,0.168790135495087,0.0635675386542302,1.04008049100069,1.78159719699651e-08,0.00732831763264501,0.0041558778252021,1.47977707736639,0.168341734015783,0.00277417899948749,0.000162362274064886,0,0.0278922092868052,0,0.000249597753432726,0,0.00568633677508257,0.00652544751785818,0,0,2.58407306361217e-18,4.33697274331754e-19,1.64811881138217,1.10364802965492,0.00608644162965353,0.0160324663399332,0.135940203399437
0,0.0105491627699679,0.000151265403239344,0.000220133754521701,0.123094259230468,0.00210470706326602,0.151724129055805,0.0517206055115504,1.14619847340381,0,0.00805847218585698,0.00540231292700994,1.44125431065091,0.195303493599039,0.0016010361542964,2.33507509102071e-05,0,0.000193707458423115,0,0.000756890961122494,0.00487774315904547,0.0111514826886082,0.0230689058711648,0.0113769006897965,1.71957718544659e-18,0,0,1.63655780424995,1.19791907891536,0.00370574321756242,0.000174616154149551,0.123094259230468
0.0215539415634474,0.0089592210546782,0.000326198096827509,0,0.126799945737936,0.00246924501601541,0.138488735496064,0.0874409891665681,1.0436813430389,0.0432935116890669,0.00984749933477117,0,1.49740276821927,0.135956864535987,0.00157224336383596,0.000100020324655476,0,0.000141229546284138,0,0.000210827180354,0,0,0.0117882088796792,0,6.45979637537132e-18,0,4.58664615323655e-18,1.63335963275526,1.13112233220546,0.00404148837985138,0.000426218421482985,0.126799945737936
0,0.014635870503627,0.0100865634604301,0,0.136623575386401,0.0364440014375273,0.114289992307771,0.0509954800898302,1.10091690720447,7.89761566751622e-08,0.00556498908905089,0.0021310242516368,1.34265344082368,0.214217935985995,0.000729238719218023,0.000291351941424894,0,6.47235926295893e-05,0.0441952741884963,8.81556967230359e-05,0,0,0,0.0179604144058082,1.89051498445519e-18,5.82312089618516e-18,1.56679417390679e-18,1.55687137680967,1.1519123872943,0.0371732401567453,0.010377915401855,0.136623575386401
0,0.00777193690175229,0,2.55532719189026e-05,0.135279724652938,0.00262153904893555,0.213238224726056,0.163577192007073,1.19720997623218,5.47392906650131e-08,0.00429554856976402,0.00426359790030174,1.30878844090786,0.115635412336758,0.00190399553713424,0,0.0170818912020508,7.59385754489248e-05,0,6.28488017121052e-05,0,0,0,0,8.0124142480801e-19,0,7.76896105984088e-19,1.42442385324462,1.36078716823925,0.00452553458606979,0,0.135279724652938
0,0.0107587531513058,3.76087378372558e-05,0.000276283833965897,0.136673675416456,0.00237731481860795,0.173006558900785,0.106804922697607,1.11208712777715,2.92398627579649e-08,0.00923451869033688,0.00137113386705491,1.18297005402707,0.188745415988064,0.00247995873107595,0,0,0.000359311922026579,0.00322575690285016,0.000814038431267001,0,0,0,0.0034689099607475,0,0,3.81467105060168e-17,1.37171547001514,1.21889205047476,0.0048572735496839,3.76087378372558e-05,0.136673675416456
6.23181009133039e-05,0.00652166451055379,0.00015078961819473,6.45878846473451e-05,0.133123256631038,0.0462909602126506,0.152501666573672,0.123593811956884,1.07755637053019,6.20053427786999e-08,0.00729340757944116,0.0293281569113146,1.38162124823737,0.0688235474350692,0.00145441675185121,0.0264782225169681,0,0.000174660213321669,0,0.0251514639662367,0,0,0,0.00889626647927689,1.90156103284928e-18,0,0,1.45044479567243,1.20115018248708,0.0477453769645019,0.0266290121351628,0.133123256631038
0.000446736644670229,0.00406696192671619,0,0.000212661905521624,0.147496809585116,0.000294094045483053,0.208125138813727,0.135492791656861,1.19201532103931,0.0318172514380048,0.00961090099950083,0.0121790095568331,1.33559752875534,0.10377599300266,0.0488191527553531,0,0,0.000214360392636005,0,2.97631559725674e-05,0,0,0,0,0,0,0,1.439373521758,1.32750811269617,0.0491132468008362,0,0.147496809585116
0.00107542364541034,0.00773975189518711,0.0850372538203511,0.000166190114889025,0.140958762716983,0.000540783386881299,0.142347820117516,0.0690867597081766,1.03640195722276,1.10681287499882e-08,0.0541685812961606,0.00503181370519711,1.3787693084738,0.16497265345663,0,3.59723841284048e-05,0,0.000151412528859289,0.000978437578812504,1.64017281539315e-05,0,0,0,0,0,6.61804959440292e-18,0,1.54374196193043,1.10548871693094,0.000540783386881299,0.0850732262044796,0.140958762716983
0.00123612171965267,0.00592240636581798,9.17413644092359e-05,0.00056018546780791,0.133810194652855,0.000597201459068394,0.16740186894928,0,1.13889782204027,2.40657148629925e-10,0.00819836792573777,0.0454882613267124,1.52127165094602,0.172386615297575,0.000952132465494745,0,0,0.000202680474016516,0.000188431425776716,2.09006123259504e-05,0,0,0,0,1.24437805655219e-17,0,4.69422291057111e-17,1.69365826624359,1.13889782204027,0.00154933392456314,9.17413644092359e-05,0.133810194652855
8.23983482144796e-05,0.00645329164677704,0.000322405363626539,0,0.128448075361789,0.00251316591596828,0.170307232339372,0.105392149699173,0.946049332195805,0,0.00893867932300798,0.0290881219416997,1.21560435014627,0.147308173130098,0.00258878371641581,0.000154966283099168,0,0.00011536420875859,8.41450482020279e-06,4.9313236808759e-05,0,0,0,0,0,0,0,1.36291252327637,1.05144148189498,0.00510194963238409,0.000477371646725707,0.128448075361789
0,0.00656505265753481,0.018352369867682,0,0.131839879370083,0,0.129880297457378,0.0985936155001885,1.08473548840325,6.31669611184741e-08,0.00787812253048643,0.00342764189989763,1.32309170323483,0.111711435176473,0,5.14980873955026e-05,0,0.000354887205041008,0.00147341729957566,3.76095084089082e-05,0,0,0,0,0,0,0,1.4348031384113,1.18332910390344,0,0.0184038679550775,0.131839879370083
0.00726693138021776,0.00683280900115564,0,0.000183196371975903,0.140344805431725,0.000779249259845545,0.22432137452711,0.0484039735013084,1.30971241794478,7.27377880465627e-08,0.00522338685946756,0.000531834490500692,1.56761323673308,0.046357053640799,0.00103090071653372,7.12451096336332e-05,0,0.000163718945564691,0.00156776125991259,5.44882795482803e-05,0,0,0,0,0,0,4.76689638227743e-19,1.61397029037388,1.35811639144609,0.00181014997637927,7.12451096336332e-05,0.140344805431725
0,0.00574467901432792,0,0.000601084365035858,0.145093780335496,0.000210633034915092,0.251697936608612,0.122497654781988,1.18667172149242,7.31231797008422e-08,0.00744334341201912,0.00419716042030153,1.60641121620299,0.0825508424816826,0.00170437247071437,9.26280888283748e-05,0.00632300144787406,0.000167846741994327,0.000163176050437562,2.66330435424668e-05,2.72890258512275e-05,0,0,0,8.97693073156916e-18,0,5.973167617858e-18,1.68896205868467,1.30916937627441,0.00191500550562946,9.26280888283748e-05,0.145093780335496
0,0.00830307354981297,0,0.000222139728160119,0.139015920641084,0.000445597922912254,0.210322213250858,0.136280064333636,1.23351037797453,4.41177318158495e-08,0.00351170407105108,0,1.5794745120455,0.0876542277501631,0.00096293040031533,0.00620186933237367,0,0.0124188893916394,0.00110828666796601,5.76666054546019e-05,0,0,0,0,0,0,1.38739888614003e-17,1.66712873979567,1.36979044230817,0.00140852832322758,0.00620186933237367,0.139015920641084
0,0.00899756043113229,0.00971216276736753,0.00192929559217232,0.134823723570325,0,0.263242144450129,0.142498072646571,1.19611491481674,2.29559302888394e-07,0.00477764108503799,0.0041076756726378,1.35085520448486,0.094094145545337,0,0,0.000912029481581088,0.00028518140819076,0.00320355761748652,3.9910023281636e-05,0,0,0.00153812995848748,0,0,1.59484569524434e-19,4.50876462549342e-19,1.4449493500302,1.33861298746331,0,0.00971216276736753,0.134823723570325
0.00124914291778783,0.00597814536174456,0,0.000507371291322415,0.1652410648795,0,0.228915421838541,0.0706853450988893,1.2670209832074,3.79058188505468e-07,0.0174359068544588,0.00812355517581528,1.59491971010895,0.107418369778451,0,0,0.000767830761673268,0.00957403621654367,0.00322381783466569,5.09860489175047e-05,0.000396144242620087,0.000347313382034163,0.00103229582355023,0.000582737399378167,1.9402490253803e-16,0,0,1.70233807988741,1.33770632830629,0,0,0.1652410648795
0,0.00406744444134291,0,0.000447419647639789,0.117621130767865,0.000639764878671863,0.202801837546525,0.0750008238407094,1.06916404426035,0.0209518798694741,0.00395526958942115,0.00204406050830875,1.47417918152831,0.0923401475364086,0.00175731879331805,0,0,0.000121882527296329,0,7.89003588737209e-05,0,0,0,0,2.52161720096552e-17,2.09493279821596e-17,1.340852153814e-17,1.56651932906472,1.14416486810106,0.00239708367198991,0,0.117621130767865
0.003408504040464,0.0106183031780085,0,0.0125720046189069,0.176998345545452,0,0.247563737910787,0.113926735570033,1.13585666412239,7.88721832592623e-08,0.00427958569290347,0.00178687735877239,1.47204538051993,0.0950943807179818,0,0.00328626743498683,0,0.000153503377324868,0.00143020422873148,0.0019014806327796,0,0,0.000147596638819185,0,2.48196426852837e-18,3.3742543563589e-18,0,1.56713976123792,1.24978339969243,0,0.00328626743498683,0.176998345545452
0,0.0113994156185874,0,0.000447480392448972,0.133545224200957,0,0.213398476145421,0.0354796930464669,1.22394634637475,2.00504978654778e-08,0.00572658343686004,0.00230365743771148,1.49535065545518,0.0416987082528786,0.00174614651445247,0.00635942423551126,0,0.000296666386285052,0.00144174865125296,0.000124128715786415,0,0,0.00238158224193503,0.000568420435465121,0,8.16155700519221e-19,0,1.53704936370806,1.25942603942122,0.00174614651445247,0.00635942423551126,0.133545224200957
3.81333559300991e-05,0.0085300889001113,0,0.00622133652392841,0.0878242819558586,0,0.21148498950753,0.0411783393057362,1.13280727856032,6.26876721831175e-08,0.00560253119091508,0.00563156505744449,1.50517475549848,0.0756245080366457,0.00028113405467785,0,0,0.00370366418362337,0,0.000275838367594534,0.000354554988756516,0.0016528557600005,0.0013568251851306,0.00423323446024188,0,2.35265946604383e-19,0,1.58079926353513,1.17398561786606,0.00028113405467785,0,0.0878242819558586
0,0.00859281346987722,0.000234106735666733,0.000325663332836149,0.140795258968835,0.0127654045834073,0.224000598769007,0.0342783497947776,1.32598208829952,1.74682842307186e-07,0.00681755922866681,0.000721090404701645,1.49036335644883,0.0519059488706784,0.00155787616300309,0.0129338147437268,0,0.000266936909044629,0.00180739936944494,1.39297124844045e-05,0.0008041585557322,0,0,0,3.38311431682308e-18,4.36964512562767e-18,2.61945632229496e-19,1.54226930531951,1.3602604380943,0.0143232807464104,0.0131679214793935,0.140795258968835
0,0.0126590791040818,0,0.000463699224011314,0.120908331161117,0,0.158543831612267,0,1.06160702135288,9.09308826539604e-09,0.00731323698443535,0.00145751744610717,1.47908612803311,0.114396081088432,0,0,0,8.64602857286506e-05,0,0.000234156876906664,0,0.00587826539896986,0,0,3.75411215461552e-17,2.20116852069248e-18,0,1.59348220912154,1.06160702135288,0,0,0.120908331161117
0,0.00737086590291251,2.08095086217322e-05,0.00058515096627026,0.121252102087528,0.00464727291402561,0.260248843708732,0.151636689185483,1.15740428351447,0.0069526895250997,0.00608903287195228,0,1.62925418505066,0.11509031888641,0,0.000153193756702123,0,0.000130691618135036,0.00216193818810547,3.18185143200106e-05,0,0,0,0,0,3.82763019171566e-17,8.44082300493285e-17,1.74434450393707,1.30904097269995,0.00464727291402561,0.000174003265323855,0.121252102087528
0,0.00360993156518887,3.03296371134344e-05,0.000134136895804118,0.124471690890043,0.00165268127764646,0.0972608589451017,0.0516277419907312,0.774866299938962,6.48331599903291e-08,0.00739738252483472,0.0130840004226363,1.34358583038489,0.143386511882499,0.00144119876422768,0,0,0.000215069337948062,0,0.000131404964064337,0,0,0,0.0125204310300285,0,0,6.23746824417791e-19,1.48697234226738,0.826494041929693,0.00309388004187414,3.03296371134344e-05,0.124471690890043
2.07578481400895e-06,0.00463138399826147,0.000127540429005174,0.0133863789485092,0.119745279079019,0.0128342934737696,0.131797548145297,0.0560065508866176,0.82023228906113,6.40042161478792e-08,0.0073516599827375,0.00388272075057745,1.28770695538281,0.0883540523627812,0.00106928730650683,0,0,0.000247627030358341,0.000119078465844878,5.03635417493781e-05,0,0,0,0,0,4.70219983734767e-19,0,1.37606100774559,0.876238839947748,0.0139035807802765,0.000127540429005174,0.119745279079019
0,0.00087526975049299,4.11721497895765e-05,7.41279306558049e-05,0.0990900801580855,0.00193466333346365,0.12757871771559,0.0459154021540621,0.648639317345556,3.56313729705629e-09,0.00570467696895358,0.00212364866294997,1.27842352445242,0.0876767432289156,0.0020858612561426,0,0.00878060160750511,0.000145587561594464,0,2.32813348247029e-05,0,0,0,0,9.24596152835483e-18,0,1.17167203672409e-18,1.36610026768134,0.694554719499619,0.00402052458960626,4.11721497895765e-05,0.0990900801580855
0.000577145244266931,0.00558082904521821,7.6780881885432e-05,0,0.132306732167583,0.00194874311177794,0.102099324602259,0.00698476153139076,0.767483564813583,4.93252305103708e-08,0.0079883487776714,0.00046165672327194,1.28033477476482,0.127805420016126,0.0011850384722865,0,0,0.000144424935985506,0,7.15885764625075e-05,0,0,0,0,1.01015388417845e-17,5.07021448158259e-18,3.15933526202336e-18,1.40814019478094,0.774468326344974,0.00313378158406445,7.6780881885432e-05,0.132306732167583
0,0.005304236790124,5.06755058759325e-05,8.67393786888338e-05,0.12403232522976,0.00115170063248813,0.100197647364207,0.0342256260457666,0.797619567316044,7.06066728303583e-08,0.00805216969695872,0.000748839368107454,1.14745919548835,0.122644363239546,0.00119803079905395,0,0,0.000216511821076075,0,0.00051689004560076,0.025621347984809,0,0.0113732810223332,0,1.92834640838733e-19,0,2.02510682536467e-18,1.2701035587279,0.831845193361811,0.00234973143154207,5.06755058759325e-05,0.12403232522976
0.000935011352190121,0.0036895089406411,6.53813200911569e-05,0.000106838744619727,0.146906028184415,0.00241801372002734,0.121675125567812,0.0471322645628011,0.749556069298451,0,0.00573989156356922,0,1.31292639499594,0.126924031841026,0.0017020917093369,0,0,0.000141640523169448,0.0752535749543282,0.000537258267414088,0.0542212892493993,0,0,0,0,1.12708050075507e-17,1.99241686912812e-17,1.43985042683696,0.796688333861252,0.00412010542936424,6.53813200911569e-05,0.146906028184415
0,0.00540483027859922,0,0.000172005252778573,0.139672526726937,0.00148755981398999,0.105873346318532,0.0329152287995922,0.803137612593844,3.31516236409462e-08,0.00618883800041507,0.00149995537622815,1.25205913664843,0.17074119277809,0.0020355719476627,0,0,7.80062064141421e-05,0,3.33428804721438e-05,0,0.000271220897512946,0,0,9.03827532134587e-18,1.86125536361907e-18,3.09254300582514e-18,1.42280032942652,0.836052841393436,0.00352313176165268,0,0.139672526726937
0.000245311749142862,0.000339317679147253,0,0.000259885850225759,0.140499560646809,0.000181219201068619,0.180280798208611,0.0814129213360373,1.10796501856453,6.31363175900222e-08,0.00815033639096993,0.0044987214514642,1.46092295045184,0.104165196952287,0.000342832495695326,0,0,0.000325471278802719,0.00152092792753688,8.55654063072458e-05,0,0,0,0,0,0,6.5687252628176e-19,1.56508814740412,1.18937793990056,0.000524051696763946,0,0.140499560646809
0,0,0.000297839631303195,7.39912305846366e-05,0.138044164609624,0.00326816328456699,0.150058669218784,0.0141335456868302,1.12386116636092,3.32021960278421e-09,0.00859826433421488,0,1.41267304429239,0.209729353943325,0.00264015719973218,0.000175634660347617,0,0.0502421527323377,0,0.000529351548219245,0.0148286578640471,0.0125280292924719,0.00160273206570571,0,0,0,4.92316587480762e-18,1.62240239823572,1.13799471204775,0.00590832048429918,0.000473474291650812,0.138044164609624
0.00130594736510957,0.00354660049760639,9.56760151160627e-05,4.86669335730932e-05,0.149172385502613,0.000927738782881182,0.152148896923547,0.0571118805264503,1.12449166520581,0,0.0812349028195154,0.00710798742410371,1.45573868405258,0.135952707872856,0.000282296558807038,0,0.111395417511481,0.000303117708027174,0.00104294740354109,0.116624628982384,0,0,0,0,1.25699619990619e-17,5.71280069966511e-18,7.77989156210876e-18,1.59169139192544,1.18160354573226,0.00121003534168822,9.56760151160627e-05,0.149172385502613
0,0.0110424774554366,5.43155631685073e-05,0.000129503410824696,0.141989003740294,0.00213999271191911,0.146092584031937,0.0882514389739692,1.10625520482793,6.64056993944555e-08,0.00639705979802803,0,1.56512243210221,0.113120842939349,0.00207725842324949,0,0,0.000172842339381323,0,3.3930225675364e-05,0,0,0,0,0,2.65165104644226e-18,0,1.67824327504156,1.1945066438019,0.0042172511351686,5.43155631685073e-05,0.141989003740294
0,0.00454545160886572,0.000422014006421576,0,0.129780499747385,0.00327130529098913,0.161543418781439,0.0773931331250825,1.16330922029773,2.31896239194636e-08,0.00895096107487246,0,1.47144396178289,0.118967605249051,0.00242783397008095,0.000118629028000032,0,0.0191044445219363,0.0236149999212238,0.000362385814572774,0.0126935662033592,0.00858652893497961,0,0,0,4.27106960227463e-17,3.01651715465432e-17,1.59041156703194,1.24070235342281,0.00569913926107008,0.000540643034421608,0.129780499747385
0.000468835258348533,0.00198671797344406,0,0.000338743616400307,0.150438213801569,0.000389675281410554,0.155491464125127,0,1.12014736280288,1.0515491285065e-07,0.00999744254191704,0.0102825080094889,1.45496901315985,0.0989694806837527,0.000289094241389377,0,0,0.000382493357164521,0.000112345681824965,2.60621323463118e-05,0,0,0,0,4.29028356940162e-17,1.2578838963397e-16,1.01570281389623e-17,1.55393849384361,1.12014736280288,0.000678769522799931,0,0.150438213801569
0,0.00289332194132161,2.14425740721527e-05,0.0163891857638885,0.143098918190076,0.0027604886272872,0.125132135045082,0.0784144862644948,1.06288488786781,7.76802264298401e-08,0.00727976265854781,0,1.42534323402714,0.122727237491856,0.00292569008677918,4.08990109194563e-05,0,0.000193553677581844,4.16643106456935e-06,0.000154686531578256,0.0118811043731152,0,0,0,0,0,0,1.548070471519,1.14129937413231,0.00568617871406638,6.23415849916091e-05,0.143098918190076
0,0.00556990235495482,0.000197965348483536,0.000305399328016277,0.168423171848773,0,0.170058077937741,0.142125291159017,1.31168300752987,3.40682074764047e-08,0.094106753743926,0.00543727260325882,1.42473897747605,0.187941261642393,0,0,0,0.000220022337886627,2.41248214494789e-06,7.58430431425991e-05,0.00279527370804769,0,0,0,2.46436533145505e-17,1.5638624911077e-17,0,1.61268023911844,1.45380829868889,0,0.000197965348483536,0.168423171848773
0,0.00655537623816546,7.4830379088517e-05,2.5867653843271e-05,0.156290387393113,0.00308907539697745,0.145824285887211,0.0424445930420904,1.26688332560123,0.0358388835422288,0.0107239777764193,0.00149730819779242,1.54160732396474,0.123453119327254,0.002830376707112,1.62315547742907e-08,0,0.000171508787046337,0.0121707120874123,2.87398000091654e-05,0,0,0,0,0,0,1.1569716305642e-18,1.66506044329199,1.30932791864332,0.00591945210408945,7.48466106432913e-05,0.156290387393113
0.000219954564827862,0.0068631653180361,0.000125550538532223,8.82250819505084e-05,0.132104034659092,0.011466338347887,0.129016750018849,0.104996620498609,1.12996161984246,1.66742284352034e-07,0.00811079814642412,0,1.56603883854001,0.109176904332588,0.00148588747295237,3.18061649155816e-05,0,0.000169557193300222,0.000230731962541672,5.55063125909001e-05,0,0,0,0.00548783588938652,0,1.08101184481887e-18,2.84823889044304e-18,1.6752157428726,1.23495824034107,0.0129522258208394,0.000157356703447804,0.132104034659092
