Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,tNAA,Glx,tCho,tCr,GABAplus
3.62191168678988e-06,0.000835669047510224,5.78566402377525e-05,0.000271297155825851,0.133061446650586,0.0352206432579964,0.140947674355691,0.118723294854181,0.742541863036245,0.0731423390605145,1.1096701907271e-08,0.0258406313827609,0,1.25058008567382,0.150957182142448,0.000848409583153791,4.45015174682044e-05,0.00379450539548548,0.000272595107117796,0.00681582384397884,0.176278383604026,0,0.0129302443622625,0,0,0,0,1.26571495344339e-17,1.40153726781627,0.861265157890426,0.0360690528411502,0.000102358157705957,0.309339830254612
0.00678010286837784,0.000161070594339923,4.3959972909812e-07,0.000343543025354871,0.173735925660872,0.001270712578348,0.207121872217235,0.230471487752718,0.690035606412729,0.108348323525713,0.001934399452909,0.00319161550007151,0.030030246748077,1.28088832482847,0.18105890994117,0.00111778845693672,0.0257762476503581,0.00269918081847931,0.000102147192517371,0.0020069050760287,0.132481980881129,0,0,0,0,1.05343993256124e-18,2.47052602689055e-18,1.61277191389026e-18,1.46194723476964,0.920507094165447,0.00238850103528472,0.0257766872500872,0.306217906542001
0.0121872287290084,0.000112720855416893,0.00904810423471082,0.000324882384862109,0.178018569077057,0.00126622828004522,0.217769826886086,0.253049391271245,1.16539606182179,0.0640820855259875,1.94884324009108e-10,0.00548110393453008,0.0413568709275553,1.45339706675021,0.163014654039211,0.00042369951148883,0.0124287474217949,0.0149063111637067,0.00479151907839997,0.00691750401474113,0.200984903302988,0,0,0,0,6.68907120980706e-19,5.91313725949266e-18,0,1.61641172078943,1.41844545309303,0.00168992779153405,0.0214768516565057,0.379003472380045
0,0.000457657440161512,0.000504874201310524,0.000329895015291639,0.182905263436797,0.001836920383842,0.187910698035725,0.184706866723079,1.07973583021351,0.078131737871272,6.82355867659971e-10,0.0044175212453699,0.0424211908621137,1.49480383378799,0.244169464104721,0.000990716148701589,0.000751311655360092,0.00311719604705691,0.000156250362779157,0.00291982742001485,0.277039226086824,0.00429618901165366,0.0095937755767657,0.0267163736649081,0,0,4.00033482444379e-18,0,1.73897329789271,1.26444269693659,0.00282763653254359,0.00125618585667062,0.459944489523622
0.00253837364236546,0.0292134835694692,0.000801586266739874,4.17215168200763e-05,0.181979220593912,0.00183204416052919,0.251209340551066,0.330196020845506,1.36979849918235,0.034401865133428,0.0335824184894487,0.00487709552767549,0.15470952469982,1.63314628333862,0.175371144158019,0.000108359525278053,0.0584900815910732,0.0278141552673664,0.000193641436579474,0.00940201353763757,0.2117237429537,0,0,0,0,0,1.43607210482716e-18,0,1.80851742749664,1.69999452002785,0.00194040368580724,0.059291667857813,0.393702963547612
0,0.0101451718750841,0.000307445458073924,0.000425123299524705,0.151161015383354,0.0647039239575979,0.191491164217825,0.180559162349821,1.07844185591191,0.0391253623827633,0,0.00465562020940646,0.00445044984592722,1.59725555862693,0.157641815064939,0.000602265532015562,0.000604517498131633,0.00423626950425217,0.000216914237011354,0.00361640744892607,0.223591923583943,0,0,0,0.017755345297127,9.29111147089086e-17,0,5.39737179101503e-18,1.75489737369187,1.25900101826173,0.0653061894896135,0.000911962956205557,0.374752938967296
1.77864578614065e-06,0.0027120186805875,0.000637313387056419,0.000206836701389093,0.199593783562668,0.00940364770493528,0.19791620824791,0.206104578307625,1.23653983268997,0.0398730358493635,9.45552256214123e-09,0.0206880974901467,0.190606586528444,1.5286587127469,0.167811034268065,0.00176720613683494,0.000804210688976924,0.00566442600639007,0.000253536374703083,0.00823149840113189,0.239684260002655,0,0,0,0,0,0,2.85197697271427e-20,1.69646974701497,1.4426444109976,0.0111708538417702,0.00144152407603334,0.439278043565323
0,0.00117601583235386,0.0335073860065069,0.000417960612034454,0.183216869683441,0.00141993847891767,0.153251732211693,0.15221529794426,0.970915125887182,0.134320065188892,0.0106519176248272,0.00456537791759999,0,1.46815990458855,0.156294737250317,0.000585331474878058,0.000637037387841451,0.00450228641962042,0.000241461551072192,0.00536194792317648,0.213703782909589,0,0,0,0,0,6.06170697244735e-19,2.68482115601305e-18,1.62445464183886,1.12313042383144,0.00200526995379573,0.0341444233943484,0.39692065259303
5.32926611731193e-07,0.00177299625731287,0.000180120743910429,0.000426360991679866,0.217027744964026,0.00224558902567026,0.190246771901122,0.237187745860226,1.06093802534208,0.0742524808730017,0.0142220683785867,0.00501367071686963,0,1.5231082045482,0.164246743995109,0.00180725186585349,0.00488182683771759,0.0071125118801101,0.000240105537057394,0.00632921341211363,0.182528366952928,0,0,0.00597427611557575,0,5.9079975968755e-18,4.89462321986629e-18,2.91855278779492e-18,1.68735494854331,1.29812577120231,0.00405284089152375,0.00506194758162802,0.399556111916954
3.51947977988621e-06,0.000624606090515136,0.0212868486283083,0.000395026196359898,0.186543068756876,0.00078248802678165,0.301206423503103,0.429732010014787,1.20319163594547,0.0937595314496026,7.30089967616116e-09,0.00403503905000744,0.0889003226229004,1.55395904742054,0.182848979510332,0.000197043836945155,0.00049189594014568,0.00466995501711618,0.000137615212082254,0.0122486614222331,0.182328690446788,0,0,0,0,2.79357682151407e-19,3.77776824924858e-18,4.53644553535618e-19,1.73680802693088,1.63292364596026,0.000979531863726805,0.0217787445684539,0.368871759203664
2.90835185607315e-07,0.00731511505102391,0.000462193620321275,0.000259222854545205,0.18466587603095,0.00323097773289121,0.152993605703076,0.140095770159539,1.28028804739318,0.0199213508871207,2.60736312306685e-09,0.0071721959326563,0,1.53781613163091,0.142712950724645,0.00215484683097783,0.0142996175611323,0.00519935444807298,0.00156606535959486,0.00531928609592457,0.226488216751483,0.00545741736177036,0,0,0.000223924574277026,1.74309658506047e-17,5.38535540611151e-17,1.1395629792861e-16,1.68052908235555,1.42038381755272,0.00538582456386904,0.0147618111814535,0.411154092782433
0.0197152218233848,0.0276655038422028,0.000357745279772893,0.000353776540455962,0.161681217165179,0.00131462106263926,0.17655789314404,0.201322163042839,0.995900687169498,0.0804884932631998,2.15132341040568e-09,0.0060779750209402,0.0492005507213143,1.5148203287158,0.142579258406702,0.000679451526247007,0.000743956884650607,0.00313422265102849,0.036205898117106,0.00500938937423187,0.204577869722204,0,0.0138213781783793,0,0,1.43136667990375e-17,0,4.39169867448687e-18,1.6573995871225,1.19722285021234,0.00199407258888626,0.0011017021644235,0.366259086887383
0,0.00750573265790201,0.000214585409998705,0.0163836163793068,0.198802808676759,0.00189917720324563,0.164222575138264,0.177778083599002,0.982392204572952,0.164013114118083,1.54349964562207e-08,0.00394365429476468,0,1.55518522172996,0.232019558433177,0.0197659304503178,0.0144867908497983,0.0179765738170131,0.00834423121755664,0.0114430268714989,0.221069397524654,0.0314284610295267,0,0,0,0,7.77583414287282e-18,0,1.78720478016314,1.16017028817195,0.0216651076535634,0.014701376259797,0.419872206201413
0,0.0072604771861127,0.000386356773482938,0.000346947003830826,0.15681312766428,0.00084010797147869,0.117639573541835,0.136008000671346,0.937880019350798,0.0615556084268511,0.0087149158428387,0.00692341639552614,0,1.29108466942184,0.210474078955845,0.00012299548926733,0.000672441671964998,0.0129420918968207,0.000420120392515598,0.00673564306730785,0.17554835776957,0,0,0.014863454027906,0,0,0,1.11645077094362e-18,1.50155874837768,1.07388802002214,0.000963103460746021,0.00105879844544794,0.33236148543385
