Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,tNAA,Glx,tCho,tCr,GABAplus
0.0235786765277385,0.0164928624464686,0.000156744594993024,6.32540442861254e-05,0.25714449919189,0.00240264041203903,0.25200408707952,0.339515007621439,1.8317494969463,0.00723446025164714,0.00293803417991436,0.248441868993399,1.58674089913678,0.186301891243629,0.00285354548749187,5.84009996047782e-05,0.000341257338601532,0.000185425548045213,0.00457631832217136,0.325772926924298,0,0,0,0,0,0,0,1.77304279038041,2.17126450456774,0.00525618589953091,0.000215145594597802,0.25714449919189
0.000663180837094856,0.0118103900645139,0.0014741826223168,0,0.172589868860194,0.00167100158128424,0.210176641283911,0.186022410747595,1.3628333686481,7.16310939543252e-08,0.00335685017948927,0.135599873134556,1.24287825450428,0.144551984225883,0.00160830355711349,0,0.017220224368265,0.00650203076407842,0.000292594449905512,0.265357935760617,0,0,0,0,8.02844616077506e-19,0,0,1.38743023873016,1.54885577939569,0.00327930513839773,0.0014741826223168,0.172589868860194
0,0.00214901727429888,6.64459079576998e-06,2.58933916723655e-05,0.126075763852279,0.00249463294897616,0.259611646658785,0.216436192894442,1.08821742024548,0.00346364098887625,0.0061640033026259,0.0686951028355923,1.53755098592349,0.0717722087459234,0.00210615602435635,0,0,3.79327970117771e-06,0,0.252614626966209,0,0,0,0,0,1.91196663542505e-19,2.54344385745329e-18,1.60932319466941,1.30465361313992,0.00460078897333251,6.64459079576998e-06,0.126075763852279
0,0.00646850316631826,0.0205638477740229,0,0.128945222645768,0.00274795003734047,0.261799121713723,0.28440206153085,1.17096222960864,2.11106802306119e-08,0.0251323456797403,0,1.50325819545857,0.133279906465685,0.00245254996459646,0.0111054631255694,0,0.00736308433134184,0,0.237938371206328,0,0,0,0,5.16719580412382e-18,0,0,1.63653810192425,1.45536429113949,0.00520050000193693,0.0316693108995923,0.128945222645768
0,0.00366843291753309,0.0226475323234352,0.0101954087978369,0.14065830593641,0.00283999273133747,0.202426686032107,0.241222887021746,1.09634193891248,9.62498510589598e-11,0.00759250515973924,0,1.38441360073062,0.20414995182662,0.00206620625848664,0,0,0.0112485743006535,0,0.266568162931292,0.00151673473412198,0.00205202286784474,0.00186919769027063,0.00190851987399514,0,0,0,1.58856355255724,1.33756482593423,0.00490619898982411,0.0226475323234352,0.14065830593641
0.00703786467902791,0.00994704009691388,0.000159342730042847,0,0.151462045776141,0.0023238006023878,0.235534815403696,0.186595391732029,1.32225264839881,0.00262852664572119,0.00450378751609196,0.0163972653495535,1.62816026442859,0.166276988178677,0.00128171676735501,0.00542353103232464,0,0.0212731702633917,0,0.2799330371585,0.00397629552711511,0,0,0,0,6.39051043522935e-18,6.41332870566339e-18,1.79443725260726,1.50884804013084,0.0036055173697428,0.00558287376236749,0.151462045776141
0,0.0116613372447162,4.50227072711633e-05,0,0.15399425407222,0.00231305216301662,0.253995705368581,0.204429211384679,1.09257878443232,3.0874597142703e-09,0.0305690434278064,0,1.56745482311875,0.164717854190862,0.00183090978647301,0.0258315974104539,0,0,0,0.251944107124348,0,0,0,0,4.71975866930997e-19,0,0,1.73217267730962,1.297007995817,0.00414396194948963,0.025876620117725,0.15399425407222
0,0.0045106351544128,0.00281743245440561,0.000134646659479432,0.145636413790474,0.00126845575106926,0.230997037894587,0.20991120627547,1.13860174031213,1.92909143813047e-08,0.00613647740174056,0,1.52973760582794,0.185435379095597,0.000732809466110915,0.00324888814263023,1.12537661816775e-05,5.03955483213269e-05,0.000165109962205426,0.232381577228139,0,0,0,0,3.58291576999474e-19,1.93748050049471e-19,5.9895709307258e-19,1.71517298492353,1.3485129465876,0.00200126521718017,0.00606632059703585,0.145636413790474
0,0.00290377256605267,2.41141422189612e-05,0,0.126139967832003,0.00172923881397747,0.278698211773888,0.234494667971384,1.12033599184481,2.9719976035541e-08,0.00825830870297851,0.0185505909324382,1.54938080369814,0.115076026949916,0.000692639286330389,0,0.000255560387774383,2.02631217703208e-05,0.00354710490821324,0.267843299056925,0.00129026476513312,0,0.0169586602177133,0,5.6660094442532e-19,0,7.21949777978052e-18,1.66445683064806,1.35483065981619,0.00242187810030785,2.41141422189612e-05,0.126139967832003
0,0.0163455921293324,4.46697874251736e-05,0,0.109813053952679,0.0144127096332561,0.190029357182943,0.145895961184269,0.990332295875785,1.70516018004986e-07,0.00565978898038239,4.38945396180804e-07,1.30702401117965,0.191566348741112,0.000279204183272529,0.00671350786734577,0,0,0.00853003206700267,0.235937654844611,0,0,0,0,0,0,7.14489024906263e-18,1.49859035992076,1.13622825706005,0.0146919138165286,0.00675817765477094,0.109813053952679
0,0.00805637859282862,0.00270003036809961,0,0.150456974756943,0.0021165455605073,0.231974412810029,0.244675395393683,1.19317307464888,0.0115793528704008,0.00695481136150193,0.0202827951842371,1.33039623353891,0.124218476930887,0.00132435622828148,0,4.48991964354912e-06,4.57921661008746e-05,0.000136582673955818,0.22433152734944,0,0,0,0,0,0,7.23272482563815e-19,1.4546147104698,1.43784847004257,0.00344090178878878,0.00270003036809961,0.150456974756943
0,0.00690790108387168,0,0.00024707157546069,0.143724081414066,0.001316898729257,0.273563466863345,0.240254883632341,1.15223561806076,0,0.00936657613496072,0.0862372529429591,1.27058646526894,0.179999985633817,0.00120438325315722,0.0203439186234332,5.17483126133254e-05,0.000272472174464242,0.00230054126904689,0.228602758784429,0.0237658743675541,0,0.0118523454412052,0.00511490400114949,0,0,4.27351171452823e-18,1.45058645090275,1.3924905016931,0.00252128198241422,0.0203439186234332,0.143724081414066
3.65434378387425e-05,0.00534015063634755,0.00011616478628403,0,0.136455407361754,0.00229901514909779,0.217249436918614,0.209953425142966,1.2050599649968,0.00846134208483344,0.0060304148919671,0,1.43430331893977,0.0844197453827641,0.00192243096600401,0.00236585833665005,0,0,0,0.269473413522857,0,0,0.00423060385618653,0.00229338734949193,0,1.48611916095234e-18,9.63515008243167e-19,1.51872306432253,1.41501339013977,0.0042214461151018,0.00248202312293408,0.136455407361754
