Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0,0.00666008522785389,0.00251476776193464,0.000529417960404536,0.0885636796542066,0.00226618494849956,0.183049487069039,0.104175165276218,1.24710352269148,0,0.0020198719342775,0.00617451047270604,0.000340446448640617,1.42863504270236,0.164318940275937,0.00190601435215499,0.000238858313429804,0,0,0,8.14409010593368e-05,0,0,0.000136199000705034,0,3.48517463661078e-19,0,2.06618623875602e-18,0.190079048780259,1.5929539829783,1.3512786879677,0.00417219930065456,0.00275362607536444,0.278642728434465
0.00439095708103532,0.00978181002544268,0.000984042733563626,0.000158789503818101,0.0772273743639158,0.00536473985030955,0.164362812320683,0.00697694182664059,1.39546327030259,0,0.00220517627626057,0.0103991691964501,0.00689634529414637,1.82057751410176,0.103860673355231,0.00388506985890011,0.00108737308123394,0.0120171812018161,0.000164892833560568,0,0.000104161505852525,0,0.00137415961527357,0,0.000167754327322465,2.20848623637946e-18,0,0,0.231077676872786,1.92443818745699,1.40244021212923,0.00924980970920966,0.00207141581479756,0.308305051236702
0,0.00623777131352964,0.000413606977649911,0.000169217570302507,0.120537804738817,0.00252344719822508,0.137737169432944,0.123481020121772,1.05993258904346,0.0152462786723444,0.00661822860529841,0.00470570168340781,0,1.37164036508325,0.145602495079542,0.00208939649720089,0.000295797898719794,0,1.42809691734066e-05,0,7.23980736885317e-05,8.30504183019417e-05,0,0,0.000121194132607332,0,1.9753110931025e-19,0,0.162625819395746,1.5172428601628,1.18341360916523,0.00461284369542597,0.000709404876369706,0.283163624134562
0.00767403952002684,0.0111211897694275,0.000417568754792166,0.000150775756674139,0.178315391416005,0,0.247078113238466,0.247072400462165,1.28174042626115,0.0635182973709116,4.05792839847808e-09,0.00741953969495877,0.0161338477140514,1.43111684626279,0.132662917898869,0.0042274888990419,0.0190919734971804,0.00127883058297477,0.00443816825943524,0.00600104429256859,2.32885367375944e-05,0,0,0,0,0,0,0,0.185807682709235,1.56377976416166,1.52881282672331,0.0042274888990419,0.0195095422519726,0.36412307412524
0,0.0314839921896564,0.000412608541117481,0.000291036916604714,0.123891957478306,0.00209041136383412,0.180007947769251,0.178917891300106,1.27094145490103,0.0347642176905294,4.35382314543621e-09,0.0455734757575549,0,1.72696549811022,0.138780158556939,0.00142054195494993,0.000473741611310601,0,0.000124914266157532,0,4.55907726891246e-05,0,0,0,0,0,0,3.01104720683072e-18,0.204702125921402,1.86574565666716,1.44985934620113,0.00351095331878405,0.000886350152428082,0.328594083399708
0.000906497439743891,0,0.0003666958295028,0.0101728304010152,0.252292599612424,0.00101936409394329,0.243464789589686,0.33489619344335,1.31933767387741,0.070419828054716,0.0117902941720004,0.00650657925384505,0.00501505018423986,1.54256198343688,0.0983218814310554,0.000236518136356922,0.00047087864091948,0.00653067874707194,0.000235193572074797,0.00758258258068927,5.97434130841368e-06,0,0,0,0,0,2.7417188792674e-18,0,0.164570710845873,1.64088386486794,1.65423386732076,0.00125588223030021,0.000837574470422281,0.416863310458296
0.00013028598944658,0.000735743352261412,0,0.000578244383550301,0.196352248275943,0,0.270694764054014,0.241728842041357,1.24807718483922,0.0803282878033524,3.76857857038354e-07,0.00375382752315156,0.00797627659775196,1.45355828249382,0.0911488223763853,0,0.0130535584227481,0.00504578975535932,3.30716100378987e-06,0.00409635903834339,5.64925482980408e-06,0,0,0,0,3.13813803098321e-18,0,1.91958960482902e-18,0.168248642587574,1.5447071048702,1.48980602688058,0,0.0130535584227481,0.364600890863517
0.000196633117320531,0.00802057738762697,0.000188222969171902,0.000252007334063779,0.276299872109191,0.0125034921900751,0.261812912887163,0.293996633753153,1.47984429637162,0.132277377564384,3.80640624780396e-08,0.00774459966444269,0.0183200924623396,1.66383267100297,0.100023328821597,6.85334835747169e-05,0,0.00584397553536606,0.000145274723441037,0.0273235219462836,0.0247287768471605,0,0,0,0,0,0,0,0.165870253261373,1.76385599982456,1.77384093012478,0.0125720256736498,0.000188222969171902,0.442170125370563
0.000707710365717828,0,0.000238390514250715,0.000192922880825607,0.2110042617874,0.00014597579588931,0.237031742285356,0.179562380265198,1.33220924163718,0.100982118026607,3.33185472153452e-07,0,0.0162703245068261,1.46083405348554,0.0862215564210953,0.0222439255171074,0.000262648738679012,0.00473917705795032,7.96198427362642e-05,0.0201665576683848,2.00337385961143e-05,0,0,0,0,4.54826627103291e-18,0,0,0.174558230106213,1.54705560990664,1.51177162190238,0.0223899013129967,0.000501039252929727,0.385562491893613
0.000157898696443693,0.0185684357947791,0.0237992973496267,4.88689748057917e-05,0.169964490135361,0.0018474799139403,0.21012744502553,0.224660088976919,1.13509796910155,0.073809183084129,2.16134517975524e-07,0.0184378941879674,0.000410575297462763,1.32356002744543,0.0998626260519922,0.0011427791008844,0.0129327192036024,0.00533328377526483,0.00024661725984982,0.00615735531074393,5.31655426531841e-05,0,0.00218594108886334,0.00233672050328169,0.00222257469689148,4.56649472849245e-18,0,3.65974964748764e-18,0.189060900116437,1.42342265349743,1.35975805807847,0.00299025901482469,0.0367320165532291,0.359025390251799
6.42877648125946e-05,0.00152594220869892,0.00504916613051157,8.58396258738588e-05,0.161524843733284,0.0037253769386566,0.197628903793546,0.213160042192226,1.10666563876929,0.0711610468787758,0.00497415824633899,0.00514092641600346,0.00903391252916485,1.2367276539583,0.0571624647291515,0.0027415499765515,0.000506643968250888,0.0133439983309713,6.51697404640473e-05,0.00154067022350849,9.75740876006966e-06,0,0,0,0,0,0,0,0.182225652474464,1.29389011868745,1.31982568096152,0.0064669269152081,0.00555581009876246,0.343750496207748
0,0.00589776778362374,0.000530530599537203,0.000168765755205676,0.191716690916487,0.00324369676923462,0.163227393148598,0.206036627296858,1.31912094519456,0.0700259605698105,2.63322612123965e-07,0.0260454053511166,0,1.57627907050375,0.127725910356623,0.00281686854415576,0.00014952640251902,0.00233698701833678,0,0.000616035177707635,5.60051275169569e-05,0,0,0,0,0,0,2.1650583131389e-18,0.214575930120544,1.70400498086037,1.52515757249142,0.00606056531339039,0.000680057002056223,0.406292621037031
0.000679652145646358,0.000289306396739904,9.450591763782e-06,0.000396189606883924,0.269642849937503,0.000177140373741726,0.328738510693943,0.388712607381547,1.23515282211474,0.151886315712263,6.41125706052945e-07,0.0295684727013351,0.00903907806927158,1.57670107788326,0.0645596855506013,0,0.013920997681158,0.011388005407894,0.000479998868907681,0.0276577853708301,4.58370395697354e-05,0.00132837672758723,0,0,0,0,1.35653918442739e-18,0,0.166891424264214,1.64126076343386,1.62386542949629,0.000177140373741726,0.0139304482729218,0.436534274201717
1.98288728235009e-06,0.00263288382489807,6.04590848493515e-05,0.000188352706576093,0.190795007565684,0.00209017205166545,0.228325061254237,0.22198470859738,1.01511834013271,0.0654133642574735,2.14944671887032e-07,0.0033990601811489,0.0073460821667487,1.16071290860584,0.112249037111692,0.00302032277307967,8.93442148617186e-05,0.0028191255341611,8.18188913242747e-06,5.1627688686867e-05,4.79802985282736e-05,0,0,0,0.00130845403247271,0,9.70254794381049e-19,6.36746799902552e-19,0.127205826280068,1.27296194571753,1.23710304873009,0.00511049482474512,0.00014980329971107,0.318000833845752
0,0.00399262996272695,0.0150938602265693,0.00023118440006657,0.0478213783150716,0.0051052805660467,0.154534473883318,0.155278260312974,1.00253758503371,0.00278906676461301,7.92760124095127e-12,0.00585463769209182,0.000617594316928439,1.40461205118122,0.0836574279906583,0.0046003719998484,0.000441551542096074,0,3.20535985675728e-05,0,9.16595781395901e-05,0,0,0,0,0,2.17232366163182e-18,0,0.168318734554963,1.48826947917187,1.15781584534668,0.0097056525658951,0.0155354117686654,0.216140112870035
0,0.0253723614840402,0.000209857000369362,0.000378413790755955,0.0910940070048004,0.00316136624322251,0.250751530412921,0.234671123586079,1.10398488361694,0.0148274490815657,1.56340320881064e-07,0.00393453282707918,0,1.43280558588316,0.137012022098134,0.00346366334370238,0.000382012568168245,0,0,0,6.96176051607707e-05,0,0,0,0,8.83185461587251e-20,1.56334134912194e-18,1.40839311413264e-19,0.17588369063264,1.5698176079813,1.33865600720301,0.00662502958692489,0.000591869568537607,0.26697769763744
