Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0.0300704811777262,0.0337019145234085,0.000154186337810327,0.000247812197753449,0.135419145543733,0,0.235711181365699,0.191597625073939,1.50729904413515,6.04575733585277e-08,0.0200111197366181,0.0449259461387972,1.59537300410801,0.187329268271732,0,0.0146616301285527,0.0019567170838912,3.66851015438459e-05,0.0015375268087064,0.252001509562431,0,0,0,0,0,0,2.56784798016034e-18,0.207601738360891,1.78270227237974,1.69889666920908,0,0.0148158164663631,0.343020883904624
0,0.00670062211759194,0.0315276310517492,0.0144892185020157,0.160590406909875,0.00174882814899629,0.224817362952786,0.150327410612398,1.55184689859644,0.000798153323269937,0.00418878493245684,0.0231681385551784,1.79624651874638,0.159812273313322,0.0270932182631311,0.000448837781253693,0.00330943542446158,0.000182169428064501,0.000862679148519434,0.261108928944053,0,0,0.027107594514222,0,5.44082654017614e-18,0,1.66793971708161e-17,0.259990536005897,1.9560587920597,1.70217430920884,0.0288420464121274,0.0319764688330029,0.420580942915773
3.45691060027647e-05,0.00620200609789804,0.000340922710740329,0.000416374903050338,0.0932526477166318,0.0087736021209656,0.121118670370854,0.228801215497586,1.29293986617956,0.0196001215928925,0.000493085697242544,0.00787752520819241,1.48948757696522,0.192293275299417,0.000626656598553618,0.00222204993881944,0.0033382185944004,5.66621408312521e-05,0.000926432123110316,0.242577837590157,0,0,0,0,5.21733479207945e-18,3.78427186573723e-18,0,0.24675909300382,1.68178085226464,1.52174108167715,0.00940025871951921,0.00256297264955977,0.340011740720452
0.000609265384062088,0.0103584638303242,0.0004890434405394,0,0.124015846013731,0.0181452087606467,0.214385747078177,0.211195173460462,1.39496530755615,3.64019416809244e-08,0.0049886979547679,0.0268285486605096,1.51803834992255,0.138735841707045,0,0.00033986009362863,0.000484020650509336,0.000198551492961769,0.00145902379861122,0.224109705785465,0,0,0,0,0,7.74800894434905e-19,0,0.210983192165517,1.65677419162959,1.60616048101661,0.0181452087606467,0.000828903534168029,0.334999038179249
0.000911676201735171,0.00311226963248767,0.000281905490667157,8.48848237069896e-05,0.190920596900287,0,0.285413083286333,0.274897261543514,1.61559245983145,3.31836958088458e-08,0.00463072602034841,0,1.86081627636724,0.204303288465032,0,0.0271471170639468,0,0.000190462869359494,0.000655039947822953,0.298259995903786,0,0,0,0.00801118869939927,0,0,8.84479463330207e-18,0.160964540582492,2.06511956483227,1.89048972137497,0,0.027429022554614,0.351885137482779
0.0797610840727595,0.00226388315321736,0.000632946435917474,0,0.18145002621162,0.024352362347086,0.274358921196477,0.373525578363585,1.57527341466316,3.35181245625932e-07,0.00727194621222012,0.0440583744229136,1.68678310213567,0.0866721356986578,0,0.0138996641197509,0.00122165234080819,0.000557936757553837,0.0684110323520073,0.245138450932821,0,0,0,0,0,1.88184991215195e-17,0,0.163043052481238,1.77345523783433,1.94879899302675,0.024352362347086,0.0145326105556684,0.344493078692857
0.00348416346176381,0.00452470018082135,0.000116712610698936,2.07239546239956e-05,0.09032513032203,0,0.284747076778669,0.310549167465098,1.57709689261017,2.624363626485e-07,0.00376185237291078,0.0677787817243603,1.50350078864356,0.0972708215481762,0,0.0132842415280089,0.0122455746152802,8.45399522333561e-05,0.00321791131911156,0.238756125999637,0,0,0,0,4.88124979206385e-18,1.82732560664222e-18,3.92346797112081e-18,0.176879242392198,1.60077161019173,1.88764606007527,0,0.0134009541387078,0.267204372714228
0.00156942490193449,0.00654848612695962,0.000615758605953784,0,0.185983940324661,0.00410249648083694,0.257723118121756,0.281541205725179,1.78928482472199,3.52501150770894e-07,0.00475491611143141,0.0751393238938328,1.76422862194099,0.125424418329528,0.00286815809637807,0.000451538467591286,0,0.000326414422805592,0.00131886573311648,0.274393750801101,0,0,0,0.0341183653893067,0,1.09322387843494e-17,0,0.17612660379749,1.88965304027052,2.07082603044717,0.00697065457721501,0.00106729707354507,0.362110544122151
0.00349066423036627,0.0015543998523528,0.0910664547116103,0.160325978212428,0.1562628251488,0.0459086234246434,0.312086290801412,0.262598482942761,1.68068252704365,3.42193268337085e-08,0.000990630913247658,0.0577137571369661,1.64903911934867,0.0764061021599466,0.000332078763677704,0.00048595490611044,0.00180363781108757,0.000296042251595671,0.00367518187532557,0.269662082237943,0,0,0,0,0,5.62512583846157e-18,0,0.154657727403359,1.72544522150862,1.94328100998641,0.0462407021883211,0.0915524096177207,0.310920552552159
0.00273754461981179,0.00387801485233823,0.0186743386253273,0,0.135261853257411,0.0021390173134282,0.217710526883576,0.248345526567935,1.46704445609419,1.89057735868889e-07,0.00496273180642139,0.0861520672811827,1.49069766371113,0.106546978574812,0.00122228073341439,0.040810247222539,0.00191591185816327,0.000450696553397859,0.00517439070906393,0.249566831509701,0,0,0,0,0,0,0,0.202845983144163,1.59724464228594,1.71538998266212,0.00336129804684259,0.0594845858478663,0.338107836401573
