Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,tNAA,Glx,tCho,tCr
0,0.00598657184593556,0,0.000271795847873951,0.156117490138324,0.00593269990584013,0.238821740001541,0.245437701371367,1.04501163332098,0.0421663599645977,0.00192136937714217,0.018931528358482,0.000526843736537411,1.424628863044,0.0663399293531811,0.00503965163265491,3.575741203651e-05,0,5.26720902655611e-05,0,0.00672242580702506,0,0,0,0,0,0,0,1.49096879239718,1.29044933469235,0.010972351538495,3.575741203651e-05
0,0.00343371373392494,0,0.000312207049241576,0.183432523438064,0.00488234026536605,0.291748352936793,0.263744748252566,1.12405636760281,0.0901455941636943,4.28489502350011e-07,0.00522761243939797,0,1.43039025927803,0.0883563989087981,0.00438382858794649,0.000123367814578285,0,0,0,6.1407266545054e-05,0,0,0,0,0,0,0,1.51874665818683,1.38780111585538,0.00926616885331254,0.000123367814578285
0.0115166046235086,0.00115255151565933,0,0.0282993885357408,0.207890989054592,0.00596971996054385,0.24335785799164,0.249603508137321,1.19844028842821,0.05972399040621,4.50286706357116e-08,0.00812215278569637,1.06334266928886e-06,1.37702194944874,0.138860384471705,0.00466826789623395,0,6.74950124782436e-05,3.12046095466972e-05,0,3.86152512753188e-05,0,0,0,0,2.95627206960318e-19,0,6.30660606440323e-19,1.51588233392044,1.44804379656553,0.0106379878567778,0
0,0.00358146887154217,7.26033150333025e-05,0.0179007558965303,0.181779384759958,0.00499839157433525,0.215962442182,0.127241843298821,1.22803770602474,0.0510346090045861,6.19168921893964e-08,0.005349178581991,0,1.56978431590871,0.165600497405405,0.00332177535705697,0,0.0112087574982474,0.000150786048742102,0,5.97276644221218e-05,0.000143828675049747,0,0,0,0,1.24967760857909e-18,4.61429240358228e-19,1.73538481331411,1.35527954932356,0.00832016693139222,7.26033150333025e-05
0,0.00102345690235191,0,0.000149084158158706,0.131798006391978,0.00503971057185986,0.228019067828727,0.179571249015706,0.992059626700298,0.0448647800060711,3.86656832416588e-10,0.0153143370349245,0.00463494440975584,1.40649302838384,0.129266716974772,0.00422481799186703,5.44422389117569e-05,0,0,0,7.39538451970189e-05,0,0,0,0,4.73925925543753e-19,0,8.44701304295186e-19,1.53575974535862,1.171630875716,0.00926452856372689,5.44422389117569e-05
0,0.00155261853884094,0,0.00868225137418983,0.179355728051486,0.00414401013787274,0.190708906608379,0.118731901372183,1.12886636361833,0.0324913804540097,8.97972102957232e-08,0.00784244130581081,0.00572383509799601,1.43592189185983,0.187898199735272,0.00275907870175678,0,0.000989867905731325,0.000202159989301912,3.80473959974347e-05,4.17922500251202e-05,0,0,0,0,1.40351024414713e-17,0,0,1.6238200915951,1.24759826499052,0.00690308883962952,0
0,0.000547722246067242,0,9.29302226473077e-06,0.185672096755269,0.00549478414961168,0.225736112904005,0.179254031335578,1.15281196200277,0.0286962214273668,5.20655526779359e-08,0.0110334241925046,0,1.4322638541121,0.109810550943098,0.00358393743703129,0.00531933335659422,0.000870919579444602,0.000149346379422999,0,4.3410746639968e-05,0,0,0,0,0,0,2.31539563000394e-18,1.5420744050552,1.33206599333835,0.00907872158664297,0.00531933335659422
2.70441160188048e-07,0.0116393220955444,0.00030072366087563,0,0.167816869471666,0.0167379287411323,0.207360935961866,0.15222256793921,1.09393164429112,0.0460564732720776,9.74401318505118e-08,0.00763739238580766,0.00433746689559894,1.28482310374296,0.171634152988955,0.00288278814075616,0.0150365174355691,0,0.00566395317855125,0.000582774821042066,0.0113543226296018,0,0,0,0,1.09209044192046e-18,0,0,1.45645725673191,1.24615421223033,0.0196207168818884,0.0153372410964448
0,0.00433218374541981,0,6.52954620607429e-05,0.153815419913184,0.00541160766937406,0.224389007718251,0.220543015809559,1.13854814381866,0.0380134141167628,0.0126391892013758,0.00705735125932909,0.00024689904104797,1.23721367654467,0.101457304822671,0.00400055988052471,7.29719083969597e-05,0.00726204017793531,7.70508986770442e-05,0,0.00584920995211761,0,0,0,0,3.45113425203616e-19,1.14257735213221e-20,9.15127488810371e-19,1.33867098136734,1.35909115962822,0.00941216754989878,7.29719083969597e-05
0,0.00640356070549079,0,0.00033520593244808,0.174921928298635,0.00519293502808521,0.218064339810377,0.147390825253196,1.13977713797366,0.0355189104262222,4.13404345105048e-11,0.0163433259619685,3.85893646724464e-05,1.17644864773344,0.17210669583793,0.00459084791047805,0,0,0.000555460137655742,0.00511654435747504,8.53799759499633e-05,0.000222872088188297,0,0,0,6.9549030776823e-19,0,1.18656231654252e-18,1.34855534357137,1.28716796322685,0.00978378293856326,0
0.000318200952209945,0.00247897021944564,5.76704856610166e-05,7.18049712100895e-05,0.132849589490926,0.00280139836480518,0.190404592976908,0.144067411374734,1.0293770471811,0.0490279700285378,1.04024493803782e-07,0.009467199563097,0.00923451482834222,1.32640532499475,0.0685614432660189,0.00192247789802767,9.13644333405123e-05,0,0.000222191444795589,0,6.5119247821593e-05,0,0,0,0,9.37361888340323e-21,0,0,1.39496676826077,1.17344445855583,0.00472387626283285,0.000149034919001529
5.20426786429474e-06,8.75612036868365e-05,0,0.000172543436229204,0.189439566570491,0.00247221353110191,0.247611369527014,0.175209641986351,1.22683204666711,0.0544229878357132,1.77893241490698e-07,0.0177761393558396,0.0106981157646175,1.37673588938139,0.0862608901082387,0.0140502576645688,0,0,0.00334778502701217,0,2.84941587577107e-05,0,0,0,0,0,0,1.03475176993246e-19,1.46299677948963,1.40204168865346,0.0165224711956708,0
0.000409000093046609,0.000767642521368902,5.97397194556207e-05,0.000146458411923109,0.175338138012244,0.00195175130195824,0.171859340184485,0.146423224211442,1.04093506074991,0.0438790420139111,4.93372296172995e-08,0.0040973815125625,0.00282274500383498,1.36332601243757,0.11199100780596,0.00829617439695193,2.90215774841051e-05,0.000354556344139584,0.000189033513370498,0.00162625412146814,4.53552239210347e-05,0,0,0,0,1.13666204512391e-19,0,0,1.47531702024353,1.18735828496136,0.0102479256989102,8.87612969397258e-05
0.000879312154083697,0.0016092529899638,0,0.000648999730421635,0.250798026121852,0.00411925620771621,0.226789990522716,0,1.21926642643581,0.0210616582874613,3.75012597722591e-08,0.0124921353906276,0.00318847562692745,1.49515596517806,0.122426317370761,0.0021720633572598,0.00129277099778786,0.00110266577185845,0.000353900885630894,0.00223292606027695,0.000171824082545391,0,0.000277568462015029,0.0020276506729968,0,2.29850916063432e-18,0,0,1.61758228254882,1.21926642643581,0.00629131956497601,0.00129277099778786
0,0.00210956861205968,0.000167974238065359,0,0.165895393782202,0.00385626549497719,0.18332645773152,0.121477332038636,0.907201555052778,0.0602852673565078,0,0.0271527990865408,0.0322498944628225,1.14367718467788,0.145683148148612,0.0179079201293091,0.000376196735719519,0,0.000213142087313943,0.00211268537260127,3.68112248061279e-05,0,0,0,0,0,0,5.70205282366975e-18,1.28936033282649,1.02867888709141,0.0217641856242863,0.000544170973784878
4.81482911479003e-07,0.00236654090931985,0,0.00417760533017685,0.200582767247281,0.00132129481038732,0.197737122521333,0.14366060671362,1.01319736155897,0.0323412280487391,4.43932604259734e-07,0.0108006946070861,0.00631764362630626,1.23343967444732,0.130679010820267,0.000933704839584668,0,0.000209829543673706,0.000475585046706409,0.00209116024888176,6.75922552486037e-05,0.00138665219888439,0.00602997776168357,0,0,3.40970374288972e-18,1.63588632394959e-18,0,1.36411868526759,1.15685796827259,0.00225499964997199,0
0.0109380696905664,0.00563197651836655,0,0.000413041159268829,0.204629548687325,0.00120591280536954,0.315818397245286,0.125837189614583,1.21593317088427,0.105592354477237,3.95311287721744e-07,0.00903731902133451,0.00147216147401281,1.44703387325132,0.10693965749155,0.00125465985158313,0.000355729781404591,0.00802472419539031,0.000158747468265974,0.000700528885835235,1.65153140241778e-05,0,0,0,0,1.80003756996386e-18,8.80091313837782e-19,0,1.55397353074287,1.34177036049886,0.00246057265695267,0.000355729781404591
0,0.00252184763786084,0,0.000692521330270243,0.223335189463179,0.00241119946808182,0.344158102546211,0.225753522227822,0.918406210796802,0.176024749128687,4.79003284013224e-08,0.0103622070619818,0.000902239917581068,1.52353833301154,0.048899190466478,0.00283048354956946,0,0.000507178224824468,0.000238237031391296,0.000740883724432552,0.000111909496464695,0.000839336343386072,0.00220776557808349,0.00154250016574551,0.00133692192499146,0,1.74660300262178e-18,9.10557191577973e-19,1.57243752347802,1.14415973302462,0.00524168301765129,0
0,0.0126169082115686,0,0.000329277400692664,0.220732876488957,0.00131538469124013,0.290858873913671,0.180326252040457,1.2325598606296,0.102778013111911,7.15629261974548e-08,0.0110786359132158,0,1.50127492114949,0.0679601896289103,0.00166728608893326,0.00106700033996613,0,0.00600482386470107,0.000759100765675438,5.71818407405202e-05,0,0,0,0.000368670329029803,0,2.3284058813959e-18,0,1.5692351107784,1.41288611267006,0.00298267078017339,0.00106700033996613
0,0.0100549376268037,0.00754574079045807,0.000590881749590798,0.220729694509482,0,0.305500864148558,0.135230768797269,1.07433176777121,0.083889362154985,0.0105324442508804,0.0108377101232146,0.00151780933115529,1.28110338307443,0.135563837641945,0,0.000202145349533678,0.004543161983942,0.000610374849037909,0.00627122142403871,3.74905375863142e-05,0,0,0,0,0,0,1.52490015343376e-18,1.41666722071637,1.20956253656848,0,0.00774788613999174
0,0.00402373367905007,0,0.000735083591553483,0.257682527068416,0,0.239161340727449,0.0603466564184688,1.04534464487931,0.0811530356248047,6.34509781188035e-07,0.0131859050903969,0.00546390693465772,1.47226057300529,0.211563071854611,0,0,0.00300507041051722,0.000472019777892454,0.00468797898224441,4.87085231517947e-05,0,0.000239899543400879,0,0.000125436753649581,0,1.28598297967268e-17,1.46308813416726e-18,1.68382364485991,1.10569130129777,0,0
0,0.00211205652885325,0,0.000590884252862081,0.203014770087895,0.00239656126488534,0.321751518107208,0.224310451984313,0.901717425602672,0.179732492109559,6.13373580307104e-08,0.00603128336181249,0.000144232356242969,1.43969888344103,0.0635479022812754,0.00274986338743349,7.82735280858792e-05,0.000231293818966964,0.00016211536916861,6.11390252745553e-05,4.44539628335673e-05,0,0,0,0.000104837087846212,0,0,3.44251290654452e-19,1.50324678572231,1.12602787758698,0.00514642465231883,7.82735280858792e-05
0,0.00477893634664105,0,0.000608440470602149,0.193815025795081,0.000471900143646246,0.334451097306893,0.185956499166887,0.855057459536416,0.224371308448954,3.04310196382426e-09,0.00764080351854048,0,1.42572563592397,0.0641916213354634,0.000709203785814301,3.63682387186357e-05,0.000771701928296472,0.000202292603352224,0.000367830985998099,5.54813035434113e-05,0,0,0,0,0,3.97324265626121e-19,0,1.48991725725943,1.0410139587033,0.00118110392946055,3.63682387186357e-05
0,0.00878723714695258,0,0.000656175622394731,0.263134976346615,0,0.393118449406511,0.246140742208988,1.0388758233683,0.169174552893516,4.23114052194403e-07,0.00949217880074107,0.000289491184509955,1.47166721937659,0.00337071113970972,7.08080879118013e-05,0.000313283753366456,0.00825316163766215,0.000353718927281422,0.00224949477300858,4.19453670363644e-05,0,0,0,0,3.79458292918698e-18,0,1.03405276030671e-18,1.4750379305163,1.28501656557729,7.08080879118013e-05,0.000313283753366456
2.72284838130614e-06,0.00640157769685753,0,0.000837800447547026,0.260469116048098,0.000283950913288473,0.331692472058118,0.214303974181685,0.919380712207789,0.170383139979176,0.00705636086807579,0.00932751314610208,0,1.47069624324616,0.0433527662466674,0.000502753093971551,0.000117610701044969,0.00112996616462149,0.00157982613881403,0.00336302211286367,0.000219443658456911,0.000948147606582405,0.0012665469704522,0.00424072553561118,0,4.60973500844894e-19,3.61464039511273e-18,1.67525635383108e-18,1.51404900949282,1.13368468638947,0.000786704007260024,0.000117610701044969
8.68816645829782e-07,0.01555258700921,0,0.000469336676418139,0.209344392224203,0.00245466391435886,0.353972774185573,0.179205575263904,1.2327175987525,0.119386578818547,4.67591407989172e-07,0.0108597139254947,3.07115946031975e-06,1.41559946545761,0.056003752336845,0.00268170769607701,0.000194285273825116,0,0.000379600083803231,0.00273273515078843,2.78458278684492e-05,0,0,0,0,2.27653397816068e-18,1.45422235212059e-18,2.20559668056784e-18,1.47160321779446,1.41192317401641,0.00513637161043587,0.000194285273825116
0,0.00817462572060609,3.64888514581963e-06,0.000607136062329076,0.25622559063161,0,0.34916306500249,0.159105548320929,0.855187853646708,0.232281685484242,2.3099123714225e-07,0.00849911899611146,0,1.45645765520994,0.0629107835233459,0,6.55260751834069e-05,0.00277982913821853,0.0110353116046008,0.011404513122272,0.000161620624549808,0.00124270078935028,0.00103898699499568,0.00286948456804246,0,2.29792736115077e-17,2.78432927856722e-18,6.79133967609008e-18,1.51936843873329,1.01429340196764,0,6.91749603292265e-05
0,0.00556439477886459,3.69662148683552e-06,0.000731805047178732,0.206443645276043,0.00218922959019815,0.42774697528454,0.362263217543094,1.0241411305456,0.206015189101326,3.20214839359551e-07,0.0098698491543764,0,1.56003866197582,0.0670153028299848,0.00208702046557171,0.000278252392656198,0.00188565471931492,0.000114525885625448,0.000146039148283908,5.69749737820136e-05,0.000464763863973748,0,0,0.000532867974008965,2.04805806555822e-16,0,0,1.62705396480581,1.3864043480887,0.00427625005576987,0.000281949014143033
0.00621313213085692,0,0,0.000218446749317713,0.157841678169522,0.00248657192694929,0.157119597728034,0.115963700646597,0.7685794481121,0.0686180234180695,1.57185333871784e-07,0.00785659779456539,0.000838791434780286,1.25053132424055,0.148155444464006,0.00189416245190577,0,0,0.00020377580769669,0.000426440277304944,4.1150566509005e-05,0,0,0,0,0,1.58445722251658e-18,7.07247642694151e-19,1.39868676870455,0.884543148758697,0.00438073437885505,0
0.00029423304507713,0,0,9.34050810604352e-06,0.139169196662131,0.00259596069069585,0.194065274303513,0.137076052479128,0.730696015685405,0.0674168104280164,0.00358195280732877,0.0101876218303228,0.00532819033099518,1.23427340332181,0.0514535913867635,0.00204868141882185,0,0,0.00026790842257701,0.000623902440558083,0.0029493976333958,0,0.00171772540226443,0.000648144570135819,0,1.18376139898659e-18,4.62826713807856e-19,0,1.28572699470857,0.867772068164533,0.0046446421095177,0
1.22409222790686e-05,0,0,0.000124096510376432,0.13580754462246,0.0035663251579638,0.187456581536379,0.132338287910126,0.685981062900105,0.0493353558964741,4.50504025135222e-09,0.00565182860260309,0.00350800532844406,1.19046766942832,0.0719713325847492,0.00341543466968681,0,0,0.000181457677645109,0,3.16181888356661e-05,0,0,0,0,0,4.1456919532733e-18,0,1.26243900201307,0.818319350810232,0.00698175982765061,0
0.000142263844482377,0,0,3.89169987065503e-05,0.164245447769945,0.00432663644234619,0.171867562750942,0.0698751796756135,0.836673824168709,0.058872022819625,2.9527935107014e-08,0.00847000209780082,0.00263146758103545,1.25062434191413,0.108589121564183,0.0032110880637212,0.00939965478971711,0,4.46199187375772e-07,0,0.000258317266196318,0.00261094196646669,0.00398623908203125,0.00303099522055677,0.00129882424538774,0,0,7.77821251567429e-19,1.35921346347831,0.906549003844323,0.0075377245060674,0.00939965478971711
4.74885839225644e-06,0,0.00465348482114451,0.000164939507567302,0.170159509225075,0.00250302872412421,0.209887513992261,0.156586476138781,0.721895984231842,0.0790478682448944,1.33816603950005e-12,0.00750806685347245,0.000962670981371045,1.1138556461437,0.0667239504981159,0.00230130281278646,0.00551034697988969,0,0.000137554095207245,0,5.75248171891525e-05,0,0,0,0,0,0,5.96384587798931e-19,1.18057959664182,0.878482460370623,0.00480433153691067,0.0101638318010342
0.000712788942676798,0,0,0.00012296300037514,0.123700647295234,0.0185203454885539,0.154290292589325,0.101321098310698,0.681541388754549,0.045925202915322,4.33458469098871e-09,0.00821132849370805,0.0058662544538648,1.14537833621837,0.0571502230898684,0.00374215274449046,0,0,0.000138077734621068,0,6.80677946001128e-05,0,0,0.00175804567650596,0,1.5737108111026e-18,0,7.58049070110806e-19,1.20252855930824,0.782862487065246,0.0222624982330443,0
0,0,0,0.00167510011963843,0.169050558671433,0.00250251295262447,0.162337700583357,0.0964387627657738,0.725404049957057,0.0759226950060939,7.07163711104782e-08,0.00670419599539039,0.00183493304005015,1.17962382856939,0.141337826075191,0.00263191236422645,0.00181939290358288,0,0.000108971429372849,0,5.44741369909124e-05,0,0,0,0,0,6.5596083729349e-18,0,1.32096165464458,0.821842812722831,0.00513442531685092,0.00181939290358288
0.0023793590568715,0,0,0.000330888530406383,0.178222108190127,0.00147184546051649,0.207654890600034,0.114894970885266,1.07070453070539,0.053362405058721,0.00289607157601323,0.0105097490714433,0.0018129309459892,1.42601175593304,0.112410957784483,0.00115341762702128,0,0.00817882658441503,0.013420704739053,0.00136959842220237,0.0083473983929423,0.000702487339248044,0.00137805250924764,0.00206020003084035,0,1.47402166847622e-18,0,0,1.53842271371752,1.18559950159065,0.00262526308753776,0
0,0,0,0.00018481171338958,0.158850461405935,0.00456476270261858,0.177003209459329,0.0726584442408789,1.03152633570384,0.0270659603070658,1.6093644996336e-08,0.00632373252783042,0.00164128383786168,1.29503303781109,0.1890919527747,0.00390796300416967,0,0,6.2114815512385e-05,0,7.53483855296965e-05,0,0,0.00109855445824808,0,0,0,0,1.48412499058579,1.10418477994472,0.00847272570678825,0
0.00793908838967225,0.000906490100965866,0,0.000150057433568164,0.205170895348624,0.00190012971838428,0.186738411481503,0.116497187033696,1.13225086165523,0.0600461939968012,8.87889042876095e-08,0.0263449280488761,0.00767462043862664,1.45904284859863,0.174901012533955,0.000265273846601175,0.0081754267753353,0,0.000228815529543526,0.00871486642057245,9.97513226417081e-06,0,0,0,0,0,0,0,1.63394386113258,1.24874804868893,0.00216540356498546,0.0081754267753353
0,0.00308774492334289,0.00370111017526225,0.000171646413498761,0.123698007281744,0.00408300578327211,0.22166033471718,0.213557757011292,1.02966597953521,0.0821281064219907,0.0049537339552991,0.00518515141043163,0,1.51729615267814,0.0609510756061125,0.00348187829050919,0,0,6.49382329527809e-05,0,8.29702957062416e-05,0,0,0,0,3.19665538372962e-19,4.34197528716553e-20,0,1.57824722828426,1.2432237365465,0.0075648840737813,0.00370111017526225
0,0,0.00533505933833962,0.0132323879495902,0.155959162532561,0.00713785473082495,0.199320202023463,0.129710048444408,1.08785471981739,0.0243490362182544,2.75788584189122e-08,0.00862512524100393,0.000569950404133651,1.43649474195136,0.103188389439575,0.00406570880883019,0.0111918104804477,0.000731566255166652,0.0001434462860897,3.59498216285525e-05,0.00248564821808013,0,0,0.00230445949755364,0.000356451184830802,0,0,9.09542735656644e-19,1.53968313139093,1.2175647682618,0.0112035635396551,0.0165268698187874
7.68291139795149e-05,0,0.000670931089077224,0.000398581246069225,0.161672045469356,0.00598504374284501,0.210949813783873,0.120834316993897,1.04270319501852,0.0409487328628889,6.13466589125913e-08,0.0102547148071077,0.012047939751774,1.33075658714848,0.082467879788623,0.00231839026562273,0,0,0.000243007073828719,0,6.13245332728663e-05,0,0.000404490869036322,0,0,1.33289967982604e-18,9.35083898461937e-19,8.44531793190284e-19,1.4132244669371,1.16353751201242,0.00830343400846774,0.000670931089077224
3.29783896875461e-05,0,0.00297111678526635,0.000316381293745665,0.195225386491173,0.00530334959711639,0.196290156429448,0.134885110205922,1.09958925012875,0.038462447043894,0.00480205890558808,0.00882011984072505,0.0024661630113927,1.38801514344424,0.106890025734782,0.00542481914380607,0,0,0.000181829880118355,0,6.83475463018687e-05,0,2.58019826081309e-05,2.13205730229112e-05,0,0,1.37812299945795e-19,6.42840914289253e-19,1.49490516917902,1.23447436033467,0.0107281687409225,0.00297111678526635
0,0,0,0.00691310729503549,0.189125174130876,2.7699653929433e-05,0.193621236058322,0.139435370464512,1.05832285601743,0.0733298845761039,4.02123492099543e-07,0.00969786128064208,0.0365736377787148,1.43613131819624,0.219046835173699,0,0.0129941975083499,0.000273581468622411,0.00020343560993449,0.000474041629374946,8.27102757868342e-06,0.00513003264177873,0,0,0,9.6172777862632e-18,3.69715456653512e-18,0,1.65517815336994,1.19775822648195,2.7699653929433e-05,0.0129941975083499
0.0116736401962246,0,0,0.000105573394551206,0.144478100398024,0.00519846189709696,0.187026364849467,0.0990183090226907,1.2094154721323,0.0338595736532012,2.91112960728498e-10,0.00991615648649218,0.00252321363784813,1.5098559442691,0.101899954377152,0.00457018963898475,0,0,5.07169668089496e-05,0.00349864472665335,2.15372911976833e-05,0,0.000169265055883247,0,0,1.29470415816472e-18,2.11984016227898e-18,0,1.61175589864625,1.30843378115499,0.00976865153608171,0
1.88065321201059e-05,0.000752563001555137,0,0.00210390846149992,0.137577083200289,0.0037382555981899,0.245660828809803,0.211626681456625,1.13080893492423,0.0514406945339689,4.51598647919632e-08,0.00973724110455584,0,1.51823081535431,0.0626806092003651,0.00302482926124648,0.0129870435433995,0,0.000124922880126601,7.584014475235e-05,0.022206026645181,0,0,0,0.00519893903044428,6.38925597542507e-19,0,0,1.58091142455468,1.34243561638086,0.00676308485943638,0.0129870435433995
