Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,tNAA,Glx,tCho,tCr,GABAplus
0,0.0399099813126098,0.00559777840511338,0,0.180625506844577,0,0.437053903830739,0.872205580205782,0.202742035907457,3.1220154180714e-06,0.109225980829198,0,0.000613653717064018,0,0,0,0,0.00366386432783306,0.0904157805255058,1.29711234511016e-05,0,0,0,0,1.73664004271196e-19,0,0,0.000613653717064018,1.07494761611324,0,0.00559777840511338,0.180625506844577
0.00707600276259107,0,0.00459123791016182,0,0.204697875048517,0.00548530511261031,0.281356471637316,0.713608439655715,0.808193865979492,6.94994001023524e-06,0.0562025719732723,0.0676982627131813,0.0222251072309023,0.18661117766554,0.0286793037258872,0,0,0,0,0.000401680461134368,0,0,0,0,0,1.26309341680028e-17,0,0.208836284896443,1.52180230563521,0.0341646088384975,0.00459123791016182,0.204697875048517
0,0,0,0.000749789040159774,0.192109483969035,0.00227230060190412,0.0247441644781528,1.16358959878341,0.40538401925725,0,0.321181400195424,0,0,0,0,0,0.022283625025841,0.0218978147038339,0.460084681085687,2.37006573678296e-06,0,0,0,0,0,0,1.29933362613808e-17,0,1.56897361804066,0.00227230060190412,0,0.192109483969035
0,0,0,0.000887780693334744,0.15473751068812,0.000709165944659862,0.3106171548324,0.288622616114203,0.669673700799965,6.59124737440379e-06,0.100786949689293,0.176594852596327,0.0573587227880581,0.140886784531585,0,0,0,0.0357864267766994,0,1.29885373002297e-05,0,0,0,0,7.86494077085526e-18,8.3695875452737e-19,5.3944255018945e-18,0.198245507319643,0.958296316914168,0.000709165944659862,0,0.15473751068812
0,0,0,0.00152546139158358,0.153641315405558,0,0.26975096559975,0.621088408086718,0.781385816281298,4.23080862809468e-06,0.0993203012919818,0.0937295684147606,0.00567690570261175,0.0199221685310998,0,0,0.0155790002267487,0.00508482920819265,0.0437795489387135,2.36784577252479e-07,0,0,0,0,5.53372130983384e-18,0,7.60892845641738e-19,0.0255990742337116,1.40247422436802,0,0,0.153641315405558
0,0,0,0.0175548278329512,0.150608625341888,0,0.491239063365749,0.459786279076641,0.74649766635421,3.48683389113931e-06,0.00862940175019029,0.0608766416381039,0.0376714843997059,0.218304086850702,0.00578143585616779,0.000303853528466421,0,0,0,3.59991192430261e-05,0,0,0,0,2.95274562665858e-18,0,0,0.255975571250408,1.20628394543085,0.00578143585616779,0.000303853528466421,0.150608625341888
0,0,0,0.00210817431869271,0.156709772413756,0,0.572223616055231,0.376474000003846,0.788285110897843,1.09045780647271e-05,0.109074628142756,0.0271253299094018,0.105745539060343,0.184999076680703,0,0,0.0008425517453783,0.00403199041692159,0.0214926873154363,0.00142302038095668,0,0.00549947702251878,0,0.00602142387051892,0,0,1.71951124266048e-17,0.290744615741046,1.16475911090169,0,0,0.156709772413756
0,0.000264212890786098,0.00918879093985805,0.0137502332795692,0.151463388735129,0,0.477604128863212,0.428479143856263,0.694905578402552,0.0246033758624282,0.0155356306129759,0,0.0604323288371145,0.28058866167159,0,0,0.0232931449489572,0.00138449462147428,0,3.26423848970693e-05,0,0,0,0,3.96159853429064e-18,0,0,0.341020990508704,1.12338472225881,0,0.00918879093985805,0.151463388735129
0,0,0,0.00241824454678475,0.154809535749872,0,0.306970275960674,0.418471375565721,0.747366061653766,1.08640139702101e-07,0.0680987719302798,0.155754113472618,0.0855774299843049,0.130312787874198,0,0,0.0183416614395463,0.000932727653445474,0,2.21622746571405e-07,0,0,0,0,3.33703505251555e-18,9.11902329599157e-18,0,0.215890217858503,1.16583743721949,0,0,0.154809535749872
0,0,0.000254439935240683,0.00129548052580057,0.154974088579428,0,0.315474497246825,0.433746541540212,0.72851643372189,0,0.0545158710494411,0.136261289218685,0.0147677150459254,0.00656792362172083,0,0,0.0114287010114022,0.00228427891501129,0.0240299975185915,3.45644926686336e-06,0,0,0,0,0,3.5388917687222e-18,2.49684102960323e-18,0.0213356386676462,1.1622629752621,0,0.000254439935240683,0.154974088579428
0,0.172395198380556,0.00665395894189241,0,0.159213157052343,0,0.277740993184317,0.774891937646846,0.549592570808155,0,0.461752951572688,0,0.0624294887584167,0.137495433734447,0,0,0.142270863566522,0.0193470095747889,0.0128486592269341,5.84059381897859e-06,0,0,0,0,0,0,1.31644480683166e-18,0.199924922492864,1.324484508455,0,0.00665395894189241,0.159213157052343
0,0.123999841338297,0.0103894954221465,0,0.150641803784741,0,0.181203416959761,0.481026019358514,0.817365716399037,3.10164660324425e-06,0.0847779121452859,0.0996024889721321,0.0482600202616328,0.146296890318791,0,0.0101283339716987,0,0.000997902375564574,0,0.000126418898524601,0,0,0,0,0,0,2.54959390654857e-18,0.194556910580423,1.29839173575755,0,0.0205178293938452,0.150641803784741
0,0,0,0,0.134048752409645,0,0.467606383768798,0.484912497253799,0.801357904537498,1.89857477134924e-06,0.0619686153560438,0.229500513155695,0.0427397247433609,0.122502824070694,0,0,0,0.00269524078332738,0.0169880294659693,1.09414213719905e-05,0,0,0,0,0,5.35120542000202e-18,6.37641291651508e-19,0.165242548814055,1.2862704017913,0,0,0.134048752409645
0,0,0.000433833658975436,0.00390231335116206,0.150624695268786,0,0.441435826077409,0.624564497796752,0.600100902172469,2.2189163293392e-06,0.144724344592242,0.288615074659911,0.120943792360941,0.24252379800243,0,0,0.0216069977008629,0.00956646740144561,0.16789129011673,0.00203043445576127,0,0.0151040652050733,0,0,0,1.23387477426961e-18,0,0.363467590363371,1.22466539996922,0,0.000433833658975436,0.150624695268786
0.0203591207243349,0.104313623841103,0.00476885588512136,0,0.153649264738599,0,0.397000024499249,0.948311042801267,0.272832830218443,2.50248015042814e-06,0.137186074637803,0.205360851051681,0.00105746567191863,0,0,1.03020000099165e-05,0,0.00605402391206344,0.044095588425333,0.0051491679209612,0,0,0.00144194893025787,0,0,2.85644835669896e-18,0,0.00105746567191863,1.22114387301971,0,0.00477915788513128,0.153649264738599
0,0,0.00210419902888741,0,0.152349026141495,0,0.570653496990786,0.720431771462554,0.420081829218693,1.79053762490255e-06,0.137546026370248,0.374819176041653,0.0242900169291943,0.0463328496608292,0,0.000114392874633383,0,0.00454188679515053,0,0.00157889084856152,0.0109792817594124,0,0,0,3.66450789838887e-18,0,0,0.0706228665900235,1.14051360068125,0,0.0022185919035208,0.152349026141495
0.0195062173384112,0.0767150140881305,0.0216374610696871,0,0.160270632347691,0,0.468553391347932,0.947790356386929,0.0272341823410467,2.16805955265234e-06,0.027102181791862,0.182995922322989,0.0154708992288938,5.71647945342426e-05,0,0.00172737019453354,0.00150567492589855,0.00581804157374246,0.0893094218521663,0.00238955760938973,0,0,0,0,8.63540954614744e-18,0,1.88300525567268e-20,0.015528064023428,0.975024538727976,0,0.0233648312642207,0.160270632347691
0.024520057208939,0,0.0132901708457144,0.00247265060474449,0.13495248521433,0.000343573064000117,0,1.02286206143452,0.322915310349972,1.01679523937033e-06,0.0991046718485616,0,0.0216156223149736,0.0312118902248233,0.000728285127610726,0.00219578006274248,0,0.00185911575587971,0.00264811217199115,5.40511617625517e-06,0,0,0,0,4.63572465908169e-18,2.34867669503396e-18,0,0.0528275125397969,1.34577737178449,0.00107185819161084,0.0154859509084569,0.13495248521433
0,0.0265219338907499,0.00893125438667545,0,0.152097847968753,0.0162592312012381,0.366536203526566,0.564336826080461,0.503231907512804,0.00215457516801369,0.130100514990171,0.431776608184967,0.0122471472687219,0.0441239458053599,0.0172558055997976,0.012950739035031,0,0.00197486910813507,0.0210175766807555,7.38741381735474e-05,0,0,0,0,0,9.78133023607153e-20,1.29780182415225e-18,0.0563710930740818,1.06756873359327,0.0335150368010357,0.0218819934217064,0.152097847968753
0.0143854680931502,0.0852869285371572,0.00292736829375423,0,0.126721055581465,0,0.0753373106943573,0.876794422041799,0.406907017378343,0,0.0952268365051409,0,0,0.113311005575364,0,0,0.0183030252548072,0.0070438690305261,0.110352432839504,4.62139731843476e-06,0,1.22549476085086e-06,0,0.00303175403228452,0,4.94062704640454e-18,2.3163621792723e-18,0.113311005575364,1.28370143942014,0,0.00292736829375423,0.126721055581465
0,0,0,0.00349530218523533,0.138802786468618,0.0189963630612833,0.516349841340171,0.270627211563347,0.734603110174652,1.9039713913162e-06,0.0561733739747449,0.132870578919636,0.109816174281785,0.164835841898055,0.0225496777767105,0.00119530974889972,0.0085139478179236,0.000426602018721795,0,0,0,0,0,0,1.76063200123799e-17,1.02854249890244e-17,1.19850672115527e-18,0.27465201617984,1.005230321738,0.0415460408379938,0.00119530974889972,0.138802786468618
0,0,0,0.00685760321545501,0.168702598011349,0.0288484673195612,0.652360437791378,0.267332241870895,0.874659443313208,0,0.150185017318263,0.304312706710828,0.125052377024174,0.111726432793863,0.0502107941322422,0,0,0.00314548027421205,0,1.19835796517538e-05,0,0,0,0,0,1.32568912672601e-18,0,0.236778809818037,1.1419916851841,0.0790592614518035,0,0.168702598011349
0,0.0652713251230655,0,0,0.155660148366591,0,0.185756555287015,0.803933473948308,0.757582630690931,4.77577191201833e-06,0.0233007002668962,0,0,0,0,0,0,0.00359726865775041,0.0637842154028102,7.38232900295295e-06,0,0,0,0.0157258652196784,0,2.14208850599836e-17,0,0,1.56151610463924,0,0,0.155660148366591
0,0.00949405762257857,0.00042344554306939,0,0.133358347709247,0,0.584429610355434,0.167199267568412,0.958809935323012,2.32734098654463e-06,0.1019549925214,0.11098758048183,0.0432041317113736,0.142752210999535,0,0.0118696058378195,0,0.0299130677654127,0.0737387488996039,0.00069334909612601,0,0,0.00253470094577539,0,0,0,1.98758312451709e-18,0.185956342710908,1.12600920289142,0,0.0122930513808889,0.133358347709247
0,0,0.00173237203154169,0,0.170611625939067,0,0.530569425915963,0.574031837513959,0.518198141272225,2.96213225899627e-06,0.18271392991273,0.324520980049397,0.0178474406574634,0.0824727876591891,0,0.000257643039150298,0,0.00448783592447656,0.00636144451626339,0.00231268556965963,0,0,0,0.0188842006985607,5.84442292161063e-18,1.18975452223873e-17,1.73497970405115e-18,0.100320228316652,1.09222997878618,0,0.00199001507069198,0.170611625939067
0,0,0,0.000495634675199624,0.14050051018481,0,0.491004604414208,0.15247140021027,0.929668791639115,5.14106545279835e-06,0.109409038995456,0.211035565181938,0.000971451203113095,0.139708778010654,0,0,0,0.00476037969257394,0,9.18254452173838e-06,0,0,0,0,0,0,7.10724090753559e-18,0.140680229213767,1.08214019184938,0,0,0.14050051018481
0,0,0,0.0145451341730025,0.161459330497291,0,0.648908845629618,0.343538161944398,0.680018453257999,0,0.09606611058752,0.00707047216020893,0.154658588628163,0.111691414434858,0,0,0,0.0271140843534137,0,1.25922593298221e-05,0,0,0,0,0,0,1.92429800888842e-17,0.266350003063021,1.0235566152024,0,0,0.161459330497291
0,0,0.000441098347010145,0.00101081850719022,0.162902877502246,0,0.796646134511691,0.160300686100256,0.893445244156936,0.00821341718357949,0.0836023352382417,0.015389657961429,0.105643744798295,0.037323795363931,0,0.00169746930428518,0.00168231021084196,0.00515629017984477,0,0.00096047730194511,0,0,0,0,7.11897139634184e-18,0,0,0.142967540162226,1.05374593025719,0,0.00213856765129532,0.162902877502246
0,0,0.00397860394346905,0.0012124142848828,0.174450981016609,0,0.820240519902553,0.597023828133251,0.379550914958318,0,0.0294040785637166,0.0681796742897198,0.0026404508869165,0,0,0,0,0.00266027794672961,0.0202866021108695,0.0210741182440046,0,0,0,0,0,0,0,0.0026404508869165,0.976574743091569,0,0.00397860394346905,0.174450981016609
0,0,0,0.00173105382320894,0.173724336133656,0.00129188102397402,0.637496432407148,0.413162788111604,0.811413970073505,2.40601259096814e-06,0.121762167774604,0.183504448206966,0.0593746778039092,0.178163663226807,0.0100047623367911,1.6623062852398e-07,0,0.00690373080852464,0.0674476668140653,3.82435976898601e-08,0,0,0,0,0,0,0,0.237538341030716,1.22457675818511,0.0112966433607652,1.6623062852398e-07,0.173724336133656
0,0,0.00423863726173808,0,0.162078142168132,0,0.660832982616108,0.234301735658145,0.720133967651318,0.00104409604704972,0.1242054059869,0.237080135828828,0.104866377787771,0.1218806204187,0,0,0,0.000714066918267012,0,0.000506613869528198,0.000922434448196327,0,0.000509765923173588,0,0,1.7992972169076e-18,8.43128074576823e-18,0.226746998206471,0.954435703309463,0,0.00423863726173808,0.162078142168132
0,0,0,0.00144410723651061,0.156224187520043,0,0.256985857488076,0.68800371312255,0.831902040354072,0,0.118485624328478,0.025580714661547,0.0809746878647799,0.0419245104742844,0,0.00312814860834396,0.0182611093268317,0.00529575821429329,0.0849564375742655,0.0537803964840287,0.0395331285561743,0,0,0,7.27139711599363e-18,0,6.2595376623919e-18,0.122899198339064,1.51990575347662,0,0.00312814860834396,0.156224187520043
0,0,0,0.00233218991421829,0.152207185956221,0,0.968526759046465,0.00191126203624097,0.120110231423184,0,0.0420457264061148,0.0393295877913225,0.0245699666088895,0.14659299799474,0,0,0.0627930846294634,0.00157231585066193,0.0411476149845366,0.00125662382830357,0,0.0211116663102984,0,0,6.31444648304963e-18,0,0,0.17116296460363,0.122021493459425,0,0,0.152207185956221
0,0.0454432592897998,0,0.00510241778034413,0.144605398396434,0,0.853277002302195,0.265474649997455,0,0.0200000994366303,0.0831657809553705,0.0571342478895759,0.00399922992646326,0.0820384287083809,0,0,0.0138080803577248,0.00683675981700381,0.120863024995826,1.19115724057356e-05,0,0,0,0,1.43175655355957e-18,8.28705399964499e-18,5.19610730169313e-18,0.0860376586348442,0.265474649997455,0,0,0.144605398396434
0.0401870413936102,0.0051812405654268,0,0.0233099668226076,0.143446273851422,0,0.957238564947554,8.11366500181504e-08,0.0854750181008871,2.33117936395368e-08,0.0175529907485557,0,0.00846037126362686,0.0719881061537345,0,0,0.00637726657391103,0.00123264741400412,0.00257550779807175,0.000130256352881859,0,0,0,0,1.17484569247955e-17,1.11625848764288e-18,0,0.0804484774173613,0.0854750992375371,0,0,0.143446273851422
0.00258405500648887,0.0657655239983034,0,0,0.145531858640972,0,0.354897319937999,0.731037653349503,0.0204511973447999,2.92163007570981e-06,0.105439075869699,0.00218085520699296,0.000171899469942457,0.165382650581215,0,0,0.0220758626904338,0.00243785338222064,0.0331475090703706,5.31483801924762e-07,0,0,0,0,0,0,0,0.165554550051157,0.751488850694303,0,0,0.145531858640972
0,0.00225367415596743,0,0,0.159583938686252,0,1.0205759348201,0.0700220579494867,0.00481096510948624,7.6027930304149e-07,0.0480135854783062,0.116119556030561,0.00316296874960424,0.104788727984089,0,0,0.0138625549183392,0.00211080803116978,0.0289460296817813,7.71155605354571e-05,0,0,0,0.00271562908212191,0,5.99716429540155e-18,0,0.107951696733693,0.074833023058973,0,0,0.159583938686252
0,0.00433614526510693,0,0,0.14083841547122,0,0.877907025772807,0.0589280668059378,0,2.55115490948566e-08,0.0220404008091756,0.00720260733868661,0.0198667670124443,0.159221929244827,0,0,0.00140824912434938,0.00038017295794616,0.0077799185411765,0,0,0,0,0,1.82890246709347e-17,0,5.95179939024097e-18,0.179088696257271,0.0589280668059378,0,0,0.14083841547122
0,0.0126175335444668,0,7.04596054499697e-05,0.18952030183694,0,0.807193471869945,0.306892075407595,0.00754079288399342,2.2368756144919e-06,0.0146256178820092,0,0.00781631547324195,0.077213847755635,0,0,0,0,0.000547261597599708,0.000866838820967815,0,0,0.00443719504791601,0.0380132110454714,0,0,4.10153708358628e-17,0.085030163228877,0.314432868291589,0,0,0.18952030183694
0,0,0.000312958329776758,0.000756987440982272,0.17437892393253,0,0.687832153634283,0.328375643182762,0.513781931714145,5.209687353247e-06,0.164032298616659,0,0.0334205815435551,0.0230105791511647,0,0,0.00257626699865588,0.00954953631478666,0.160573876657233,1.60589629460105e-05,0,0,0,0,0,0,0,0.0564311606947198,0.842157574896906,0,0.000312958329776758,0.17437892393253
0,0,0.00116715407331585,0.000503308372697289,0.194041023748568,0,0.441959291344199,0.279179286527152,0.673468078023839,2.58178915256274e-07,0.0835478115204965,0,0.00652056013064489,0.0761340130920906,0,0,0,0.00204703362440838,0.00719226833695999,0.00261932038398969,0,0,0.0252316918753878,0.0672347941899887,0,2.29628062203896e-18,0,0.0826545732227355,0.952647364550992,0,0.00116715407331585,0.194041023748568
0,0,0,0.000121414865340475,0.17183186055456,0,0.499958719405511,0.662446920026668,0.238002163992963,6.19625986505564e-07,0.108213415940192,0.178354433380659,0.0176610849834121,0.00877456398572455,0,0,0,0.000454025720780674,0.0470503545849822,9.1857923698409e-05,0,0,0,0,0,2.89678202607889e-18,0,0.0264356489691366,0.900449084019631,0,0,0.17183186055456
0,0.0203071258733483,0,0,0.180453572397458,0,0.634325333330269,0.633438616170161,0.259116585067064,4.25104623130919e-06,0.0602626517580045,0.00595837232054071,0.00339059883863583,0.241786078282154,0,0,0.0109309065798984,0.00329092308301383,0.0490026050570427,0.000128943012623719,0.00575449346210785,0,0,0,0,1.744009195363e-17,1.38111534017654e-17,0.24517667712079,0.892555201237225,0,0,0.180453572397458
0,0.00591887469330432,0.00421400639348201,0,0.183957300342901,0.00140428043643331,0.543168132445749,0.36416759209782,0.530986929065768,1.5769939556303e-06,0.0591071122554197,0.0239188753520584,0.0204661948721619,0.122541253306896,0,0.000588500754258074,0.00686550536815252,0.00159137744317974,0.0391232241238625,7.77993532437279e-06,0,0,0,0,1.28078947125724e-17,1.00358356408984e-17,0,0.143007448179057,0.895154521163588,0.00140428043643331,0.00480250714774008,0.183957300342901
0,0,0,0.00677394310389312,0.160084858604542,0,0.302500085908356,0.566303171744722,0.389170923583222,1.58491251230009e-06,0.117818275969687,0.275061014374941,4.33996083445572e-06,0.153554781643794,0,0,0.0124055943736239,0.00627142400193272,0.0802650028283537,1.34004986627151e-05,0,0,0,0,0,0,0,0.153559121604629,0.955474095327943,0,0,0.160084858604542
0,0,0,0.00530249746441321,0.161974661058296,0,0.506893420680441,0.253803735873553,0.457626089748654,3.8197961518663e-06,0.0915386716032239,0.00798252405631195,0.0240142868735701,0.100003711351326,0.033625599477897,0,0.021722461044791,0.00263015595919605,0.0520308585287111,0.0174182207976117,0,0,0.0269400554198418,0,1.82013242289682e-18,0,0,0.124017998224897,0.711429825622207,0.033625599477897,0,0.161974661058296
0,0,0,0.00346281241153516,0.172590810557671,0,0.615225870765723,0.398630358186607,0.55715553753722,8.06884138269232e-06,0.0789173906334333,0.0597237329467799,0.0197409485553821,0.142994921077986,0.0170929956088035,0,0.0129267527499789,0.00221422215423688,0.0388142782448548,0.00040601785442493,0,0,0.00588479380446268,0,0,0,0,0.162735869633368,0.955785895723827,0.0170929956088035,0,0.172590810557671
0,0,0.000353064860885508,0,0.18844953302473,0.00737009453077391,0.443261870170188,0.55553769095938,0.457117636350582,4.55993744091492e-06,0.132785194718412,0.108070382475222,0.0324309312602669,0.140289140061284,0,0,0.18469775679794,0.00143168778832463,0.0239424826278356,0.153063580050223,0,0,0,0,0,0,0,0.172720071321551,1.01265532730996,0.00737009453077391,0.000353064860885508,0.18844953302473
0,0,1.91556105182981e-05,0.000178982409517271,0.164602449597683,0,0.371321560623225,0.594016995177666,0.483190830058805,0,0.124344924612892,0.181449690416934,0.0182113277259592,0.0912077182965594,0,0,0,0.00255782111349973,0.0734872680229844,7.53006021380681e-05,0,0,0,0,0,0,0,0.109419046022519,1.07720782523647,0,1.91556105182981e-05,0.164602449597683
0,0.00561158830992966,4.95421808549203e-05,0,0.225936728587634,0,0.902224219613724,0.425685210851908,0.152470222300406,2.00610401032536e-06,0.0243843805383224,0,0.0358544637966631,0.166030989382129,0,0.00117884108807865,0.0210775864606238,0.00271397658685313,0.0289518455923183,4.40001230143209e-05,0,0,0,0,4.31976865512549e-18,1.76189437556378e-17,1.1915581898667e-17,0.201885453178792,0.578155433152314,0,0.00122838326893357,0.225936728587634
0,0,0,0.00313941787079294,0.126493671548538,0,0.379196808955848,0.280830510746821,0.491230455525642,4.02194326474971e-07,0.140727385334607,0,0.0280060474059026,0.103162233317198,0,0,0.0183884687739623,0.00664950163358786,0.0364888872455138,0.0106116995787718,0,0,0,0,2.87090574958181e-18,0,6.53156898494136e-18,0.131168280723101,0.772060966272463,0,0,0.126493671548538
