Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0.0108046054478454,0.00102888420993805,0.000104034607773187,0.000314258388188164,0.175375158818193,0.000416259079519497,0.324310913277642,0.346526827145724,1.24530115534728,0.0830829887948845,3.78939249449025e-08,0.00297181757392362,0.0311243923512188,1.53277732450597,0.181134319157465,0,0.000302571922450153,0.00350101008166283,2.10465987758065e-06,0.00153230905669932,0.250813567312627,0,0,0,0.00772207734604228,6.58851720119264e-18,3.05131562680633e-18,1.21634308282862e-18,0.177308907721603,1.71391164366344,1.591827982493,0.000416259079519497,0.000406606530223341,0.352684066539796
4.06059077902566e-08,0.00153840918041437,0.0320683761973544,0.00217851725192191,0.228148741098165,0.0027401834170627,0.32369442886772,0.306183193310731,1.45125210065188,0.0890269320789104,6.17543518869091e-08,0.00481425337798634,0.0216413838451159,1.80044108690553,0.182350794024257,0.00141456853636821,0.000802393848332265,0.00554886181030012,0.000145218102235629,0.00095431077441622,0.25210407236432,0,0.0101442402844937,0,0,1.3286885974788e-18,0,0,0.240823375128666,1.98279188092978,1.75743529396261,0.00415475195343091,0.0328707700456867,0.468972116226831
7.16418298344691e-06,0.00464271129859084,0.000375972230136676,4.08988484113588e-05,0.170144167612287,0.00176675392580246,0.16796706819631,0.281314475527592,1.17604767954574,0.0841580367588254,0.00667221628325432,0.00037664288963445,0.00699447016914984,1.46573064056333,0.205889620948121,0.000872065723235732,0.000365416032716724,0.00560667857005821,7.728456324628e-05,0.00187821750505374,0.260123527051564,0,0.00651790219790975,0,3.94372844767842e-05,5.87493180481451e-18,9.58810693198501e-18,6.88408157417638e-18,0.252064227872386,1.67162026151146,1.45736215507333,0.00263881964903819,0.0007413882628534,0.422208395484673
0.000135369016721131,0.00520574139927514,0.000408190362207071,0.00204384967560648,0.166865604939835,0.000552753563939102,0.31081634410698,0.399306897154813,1.31863606637856,0.0380406525213528,0.00507149676066485,0.00540794893368,0.0219694199873713,1.47623603916195,0.159348119230872,0,0.00168015065763534,0.00172662791581081,0.016412330566129,0.00294676157145894,0.238141951427054,0,0,0,0,3.38707899429078e-18,0,1.71678631090037e-17,0.221206332264823,1.63558415839282,1.71794296353338,0.000552753563939102,0.00208834101984242,0.388071937204658
0,3.18018863076937e-08,0.000248608383366471,0.000171312287596853,0.219912312052581,0,0.379373363382399,0.439357488787578,1.23424012449234,0.209195231417732,7.09311584851411e-10,0.00422690144274246,0,1.80112496410777,0.212995256393869,0.0106672059325134,0.000525365430607538,0.0014470637522052,0.00010178780178782,0.000421480389628727,0.277840841254514,0,0,0,0,0,4.10402826750635e-18,0,0.10783601873898,2.01412022050164,1.67359761327991,0.0106672059325134,0.000773973813974008,0.327748330791561
0.0105366168096992,7.96262851154519e-06,0.00775034826024788,0,0.168807838357271,0.000338868823544535,0.404931295389527,0.620687761079105,1.46124801446522,0.0149939927477639,2.03075170426421e-07,0.00712751118437949,0.025493358227637,1.58165205174905,0.142575142924812,0,0.013281994826671,0.002189178014701,0.00035384569288455,0.00418060203134928,0.275701812653258,0.00388097408807447,0,0,0,1.30196724448479e-19,0,7.23010079385629e-18,0.208268343405456,1.72422719467386,2.08193577554432,0.000338868823544535,0.0210323430869189,0.377076181762727
0.00161329273384627,1.27234587294558e-05,5.52008435792078e-08,0.000112683978084029,0.139902556886427,0.039552900743549,0.387335356635145,0.502640796478974,1.27939145244694,0.0219238420470937,1.22663585138044e-07,0.00320615982155656,0.052823330359294,1.51211043117592,0.0979750091915421,0,9.65863996141657e-06,0.00246434002159656,0.0218680643965365,0.00277720443264429,0.231364179640072,0,0.0137489967878659,0.00265226321596709,0,3.10373272024075e-19,1.19686920637916e-17,0,0.1929408868722,1.61008544036746,1.78203224892592,0.039552900743549,9.71384080499578e-06,0.332843443758627
0.00173460853699085,0.000690594518715928,0.0151930874702033,0,0.176965338282333,0.00473579301642445,0.346198332555613,0.490172578876995,1.683933472308,0,0,0.0383892826335859,0.0891087785588197,1.68193378197245,0.152987262854612,0.00306673053693684,0.000378445423757972,0.000925426635240996,0.000417756988757166,0.00235600850136838,0.276493648895192,0.0519848971894022,0,0,0.0363716929652824,0,5.37516601101683e-19,1.56905767567817e-18,0.229564410880541,1.83492104482707,2.17410605118499,0.00780252355336129,0.0155715328939612,0.406529749162874
0.00373242237026625,0.00152943478661465,0.000351233555998703,0.0189669692361548,0.138650736103776,0.00164003204080502,0.369141791042036,0.486087479853071,1.47864603934544,0.0466610635330652,3.85010993374146e-09,0.00071218427681488,0.036387427118654,1.53331940812897,0.129952849907642,0.0215934683645351,0.000412751650529006,0.00358436550453324,0.0207706758027782,0.00428430435586416,0.264484124945497,0,0,0.0157293574686378,0,0,4.28841506604795e-18,5.16097376853218e-18,0.203694189393109,1.66327225803661,1.96473351919851,0.0232335004053401,0.000763985206527709,0.342344925496885
0.00112574453104838,0.0005192313464716,0.00029957568341072,7.84097092886766e-06,0.119217593385507,0.00254117750834245,0.319113937802175,0.472271695845205,1.26568640865757,0.0559711135260857,7.9197804373136e-08,0.0373968778582702,0.101558399135076,1.4979374312818,0.0872578452391171,0.00152718970835198,0.000540861153149041,0.00361664023329187,0.000306232822300903,0.00450183718629095,0.254978436526802,0,0,0,0,0,3.11142075232609e-19,0,0.187312235676744,1.58519527652092,1.73795810450277,0.00406836721669443,0.000840436836559761,0.306529829062251
