Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,tNAA,Glx,tCho,tCr,GABAplus
0.00250525487305274,0.0145924868281848,0.000702400787830265,4.98403284255557e-10,0.293012603861124,0.0023441115228108,0.267986588492671,0.310289110125637,1.64992286280675,1.34920788000203e-08,0.0043107849124875,0.225367322509525,1.64211325839036,0.126722762858648,0.0021581648840696,0.000460493363605244,0.0570019318899351,0.000249263949805444,0.00495913571132799,0.255805656594225,0,0,0,0,0,0,0,1.768836021249,1.96021197293239,0.0045022764068804,0.00116289415143551,0.548818260455349
0.000929244445105682,0.0235940583277453,0.000291183295220607,0,0.21812682284581,0.000970643818145225,0.226650215454575,0.149492358791097,1.37554072792536,6.05690227834201e-08,0.00387933284248174,0.144884680629302,1.2525643474214,0.14261051206633,0.000537313869826064,0.000132493491369131,0.000293734656621344,0,3.3090621052287e-06,0.245475172605022,0.0334945771099539,0,0.0236778380809368,0.0147934166850395,8.31569755947211e-17,0,0,1.39517485948773,1.52503308671646,0.00150795768797129,0.000423676786589738,0.463601995450833
0,0.00380974456607877,0.00027808222534321,2.96882495133533e-05,0.111864109843255,0.00172158954085908,0.270960628896489,0.267672042877981,1.10403196473065,6.25655191632276e-09,0.00692808866913913,0.0556986595308563,1.4868577780981,0.111034938450928,0.00113543475047758,0.0002753174996967,9.53731797125948e-06,8.89189279004127e-05,0.0104046991984532,0.25128374862389,0,0,0,0.00271860227064576,3.20191287950221e-18,0,8.75679878640631e-19,1.59789271654903,1.37170400760863,0.00285702429133666,0.00055339972503991,0.363147858467145
0.000224329726758948,0.00844650048226399,0.000414546412086781,0,0.0673351691756963,0.0021783015609783,0.275757850863765,0.28779635896818,1.16271420334196,3.68971682287818e-08,0.00545187730369801,0,1.51741962913875,0.12334053796925,0.00162956704780156,0.000403999980878723,0.00027307096412043,0.00692891933284215,0,0.262996986436245,0,0,0,0,4.85025933167695e-19,0,2.5965766894131e-19,1.640760167108,1.45051056231014,0.00380786860877985,0.000818546392965505,0.330332155611941
0,0.00574764999534532,0.000346621107233082,0,0.0982518798251275,0.00251099073048554,0.235537193220009,0.25417041160375,1.14232893537733,2.07160986366667e-10,0.00836627826096978,0,1.41514060619695,0.179166369307772,0.00148457680795305,0.000256222135754018,0.00132673731216489,8.36549489649166e-05,6.43986327776236e-05,0.275096532405137,0.00187562063891062,0.0012430801721798,0.00242482628837467,0.00380815422801354,1.02495952804619e-18,4.21497636591881e-18,7.67933605298653e-18,1.59430697550472,1.39649934698108,0.0039955675384386,0.000602843242987101,0.373348412230265
0,0.0109066086761805,0.00469459472713695,0,0.113880720581009,0.00209491620177823,0.242329208566008,0.165935261136794,1.22133475015745,3.95715125704802e-08,0.00506990078537233,0.0066696698678231,1.61689567215387,0.152942071972499,0.000628210507802075,0.000283679424859682,0.000133841096139079,7.1030405177717e-05,0,0.261436294444753,0,0.00424223353006161,0,0,1.56846099682945e-18,0,0,1.76983774412637,1.38727001129424,0.0027231267095803,0.00497827415199663,0.375317015025761
0,0.00636471870898234,0.00582439276919084,0,0.0760795612349124,0.00218387123033512,0.262600278529705,0.218123762015285,1.04653890583819,3.80693376950854e-13,0.00610322452860192,0,1.57322442230354,0.158587176067426,0.00133959516749318,0.000372382816902177,0,0,0,0.23498375842966,0,0,0,0,3.44685055336617e-19,3.18666386071717e-18,0,1.73181159837096,1.26466266785348,0.0035234663978283,0.00619677558609302,0.311063319664572
0,0.00539552149016313,0.000183849843897128,0.0354304233655073,0.0836376782549178,0.000833114643180199,0.251401228113097,0.197767789448779,1.13155351719882,5.89990390237673e-09,0.00690157572179186,0,1.55139313898945,0.171977837134671,5.05358562737102e-05,9.60002985943669e-05,0.000321708011851845,0.000107537507230834,0.000483362873144725,0.220434011431871,0,0,0,0,3.15477233590297e-18,1.6368271945506e-18,4.08703282471665e-18,1.72337097612412,1.3293213066476,0.000883650499453909,0.000279850142491495,0.304071689686789
0,0.00354963620129105,0.000336848541407212,0,0.00746949091044081,0.00138360811738577,0.276787354827866,0.273246605940939,1.02705272597641,3.42417129413693e-08,0.00818801655739026,0.0156996801281775,1.56949151537855,0.0964375440698533,0.000216921817225343,0.000269705375862239,0.000569775480319051,8.74605298038712e-05,0.00771447786918458,0.272130017822417,0,0,0,0,4.88536755364439e-18,0,0,1.6659290594484,1.30029933191735,0.00160052993461111,0.000606553917269451,0.279599508732858
0.0138578011899688,0.0121967479350167,0.000526288577664519,0,0.0540058634140051,0.00049485303696951,0.212688911879061,0.139795720380409,0.999465438512401,1.8735787355717e-05,0.00653455598112851,0.000240146468338241,1.31779600766284,0.185430838461121,0,0.000552382900183138,1.50772663945268e-05,4.06782776209609e-05,0,0.229168737695961,0,0,0,0.00941418350332552,0,4.83123710579408e-18,3.02405808726371e-18,1.50322684612396,1.13926115889281,0.00049485303696951,0.00107867147784766,0.283174601109966
0,0.00881357944738285,0.000207270968897464,0,0.124613213407525,0.0049475204053735,0.245721264612356,0.263371365294514,1.17016987584471,1.08328184401979e-08,0.00744410714387932,0.0242754287099621,1.33351436925898,0.111613992325905,0.000769023048966995,0.00119189631832416,3.79518335683443e-05,0.000105305868223156,8.50415643425041e-05,0.20498974643304,0,0,0,0,3.21261231348865e-18,0,3.52523438430461e-18,1.44512836158489,1.43354124113923,0.0057165434543405,0.00139916728722163,0.329602959840565
0.00135722696946042,0.00860695970523125,0.0121178942203917,0.000218637810055358,0.0907110727417605,0.000810124531458741,0.290568373780899,0.234007105508852,1.13405332886447,0.0313606800299415,0.010087113847056,0.0918102568272842,1.25770723447638,0.182551759936887,0.000325109332031798,0.000253734637091478,0.000126082158914427,0.021056922674845,0.0156279315972905,0.249317420908532,0,0,0,0.00649168091470136,0,0,2.77709343931209e-18,1.44025899441326,1.36806043437332,0.00113523386349054,0.0123716288574832,0.340028493650293
2.75956950490912e-06,0.00638593673287381,0.0106745577812749,0,0.0994381696248503,0.00189168344363628,0.225669415134577,0.235723682923326,1.1639324499712,1.90388020491825e-10,0.0065792463678673,0,1.42916768417962,0.0859288590739529,0.00120978155872001,0.000364836451676732,1.36084327958728e-05,4.31123908507348e-05,7.3767060778177e-06,0.254980944909348,0.00730527153703144,0.000347415766059112,0,0.00272641306806541,1.80543414837048e-18,1.38392529087803e-18,2.61951144059089e-20,1.51509654325358,1.39965613289453,0.00310146500235629,0.0110393942329517,0.354419114534198
0,0.00443094021145708,5.93146978523222e-05,0.000160018324732635,0.123658078020726,0.000907974899396945,0.262510777489334,0.203662809470555,1.23526610765118,6.82351068620218e-11,0.0143557260503165,0.00863274169738262,1.38352382281068,0.125609953794024,0.000657502865098788,0.000119315980263212,0.00011394460832595,0.00010212920473594,0,0.230066047015199,0,0,0,0,1.43267793732577e-18,0,1.14251350198278e-18,1.5091337766047,1.43892891712174,0.00156547776449573,0.000178630678115534,0.353724125035926
0.00419685448646404,0.00275017376888933,0.000243800278677774,0.000168290731124886,0.0907043810040731,0.000382694952879001,0.19163943906095,0.192813066360083,0.999843425361941,2.43213490446262e-08,0.00156118128783019,0.0385476540451154,1.37348386095153,0.123880246510797,0,0.000223762115103939,0.00302279112627521,0,0.00115975244181258,0.215111627481721,0,0,0.0118852513124662,0,1.08073856625734e-19,1.05333295315597e-18,2.55588458297724e-18,1.49736410746232,1.19265649172202,0.000382694952879001,0.000467562393781713,0.305816008485794
9.43445053281878e-05,0.00350618088297787,0.000166574981428216,0.000362434874451583,0.0956575412246415,7.68505526896997e-05,0.250064962501503,0.129030085746766,1.01675702324981,0,0.00733234472448341,0,1.50351588652537,0.148799606694994,0,0.0124348692241908,0.00139516606795874,0.000157189127615189,0.00205887070430001,0.256465331744176,0.00665729264854602,0,0.0477850989287691,0,0,2.08287597649907e-19,0,1.65231549322037,1.14578710899658,7.68505526896997e-05,0.012601444205619,0.352122872968818
0,0.00466839420662241,0.000491635712547253,0,0.0695218226139624,0.00235533329827473,0.251832876782537,0.248006052758618,1.04014236091655,7.80395791804594e-09,0.00591284317373615,0,1.28531308435317,0.139833724491962,0.00203664743984113,0.00042212957859416,5.01082309512009e-05,0.0283517212867314,0.000155760756128929,0.236648398829738,0,0,0,0,7.45090506037569e-18,1.4139561449922e-17,0,1.42514680884513,1.28814841367516,0.00439198073811587,0.000913765291141413,0.306170221443701
5.92449057825073e-06,0.00835361135277948,0.0219604528774306,0,0.0988964812794149,0.045314221714731,0.220259849749157,0.22748526753093,1.13769263576015,4.17948777711464e-09,0.00616177157976406,0.0835316806750856,1.35087084370472,0.103757570671882,0,0.000454916423889327,0.000170453201799973,0.030560074546893,0.00154830972397723,0.213330833512365,0.00244877817511957,0,0,0.00653942605520744,7.6799387017323e-18,0,0,1.4546284143766,1.36517790329108,0.045314221714731,0.0224153693013199,0.31222731479178
0,0.00798351274069375,8.41000776016187e-06,0.000119879817944212,0.150220149298534,0.000241281744592649,0.317202456070754,0.192503106086318,1.37421915475394,1.41495567709642e-08,0.00559033251104667,0.0587887952234822,1.57630236973788,0.0707378475837294,0.0223268650696723,0.000291216736117767,0.000141996554663703,0.00176539563305011,0.000803348627255821,0.221777292193431,0,0,0,0,0,0,0,1.64704021732161,1.56672226084026,0.0225681468142649,0.000299626743877929,0.371997441491965
0,0.0112932279002541,0,0.0147662024947019,0.0804445653049982,0,0.275256681151698,0.209754328544021,1.16374921757312,3.22703210149002e-12,0.00911650117482467,0,1.62624523621451,0.0703357264310229,0.000549141395709297,5.42132098267374e-05,1.46859195318157e-06,0.000116270349997859,0.000603281195532951,0.224994283009339,0,0.00312773823865206,0,0.00967481771186374,4.58336741255119e-18,7.84494308093587e-19,0,1.69658096264553,1.37350354611714,0.000549141395709297,5.42132098267374e-05,0.305438848314337
0,0.0111079922815047,9.46423062947636e-05,0.000133088439798115,0.13337451076902,0,0.305058155772701,0.248951148999251,1.24101294926085,1.66315395973786e-10,0.00650231493349389,0,1.5845717571724,0.0802970399140952,0,0.000336594854034408,1.87241910582126e-05,0.000195084545509399,0.00157662892222575,0.255288843823406,0,0,0,0,5.383814052986e-18,1.59330964512062e-18,3.90060490627836e-19,1.66486879708649,1.4899640982601,0,0.000431237160329171,0.388663354592427
1.12685175743696e-05,0.00817572439662796,0.0240494825381452,0.000473824222345012,0.107595488225056,0,0.324023423204189,0.310637344965382,1.21040518174208,1.69472252094759e-08,0.00691907980009649,0,1.38518266127582,0.100586063763654,0,0.0109213427054979,0.000337335895448959,0.000261400889721218,0.00301989464212601,0.188400581149216,0,0,0,0,5.69127981766042e-18,0,2.53820582251699e-18,1.48576872503948,1.52104252670747,0,0.0349708252436432,0.295996069374273
0.00584042803164514,0.0370396469879657,0,0.000475019292781982,0.180789564223848,0,0.285087865803405,0.23467358410078,1.40615256391948,8.4328761869776e-09,0.0181888755619048,0,1.59367404981734,0.18052791580305,0,0.00012882204920152,0.000705167395332402,0.0258330280516355,0.00720855250791782,0.214380226226123,0.00404164905663422,0.0237585605725125,0.00443259880687621,4.71752198065828e-05,0,0,3.63671260974964e-17,1.77420196562039,1.64082614802026,0,0.00012882204920152,0.395169790449971
0,0.00440124834820374,0,0.00101129192178996,0.0811910384125459,0,0.286943018428336,0.12090081841449,1.04447577005546,0,0.0169232914520276,0,1.50851751627445,0.0688053007438914,0,0,0,0.000139027002462338,0.00488707378739507,0.192039804945821,0,0,0,0,0,4.81390048833572e-18,8.27571166088472e-18,1.57732281701834,1.16537658846995,0,0,0.273230843358367
0,0.00738469541364387,0,0.000572130342366661,0.0963445177988946,0,0.299902910452399,0.163845470055096,1.13841499590695,0,0.0127044114121565,0,1.56987261507981,0.0514428868732162,0,0.0146161035215472,0,0.000119593950979522,4.05493955134099e-05,0.17338268305976,0,0,0,0,4.97050862020531e-19,8.27190933823851e-19,0,1.62131550195302,1.30226046596204,0,0.0146161035215472,0.269727200858654
0.0153651419410984,0.00857390137713837,0,0.000395057902900686,0.116419247295324,0,0.283794836071391,0.19923386181264,1.17605577065877,1.34309689007898e-08,0.00803279893788516,0.00379681281347879,1.46755780113851,0.0359256653175742,0,0.000100669971029467,5.02828084173279e-05,0.0002062539000222,0.00107061408501303,0.172895618078935,0,0,0.00111521112041262,0,0,0,0,1.50348346645609,1.37528963247141,0,0.000100669971029467,0.289314865374259
0,0.00387854866666034,0,0.00805200422207467,0.000431189597306322,0,0.170091264279635,0.1629424435317,0.791027573333529,0.00200616783615594,0.016010376252021,0.000827510850867694,1.56047959273881,0.0261617941422637,2.53910888645659e-05,0,0,0.0043829714406036,0,0.19208879088983,0,0.000460392888280042,0,0,3.86502423489333e-17,0,2.69320137155876e-18,1.58664138688107,0.953970016865229,2.53910888645659e-05,0,0.192519980487137
0,0.00933812438058507,0,0.000410956535785843,0.163183954943793,0,0.326894684849969,0.179182266903647,1.41206177730128,5.45412266454913e-08,0.00752830530960912,0,1.54857751183801,0.0961726847768901,0.000166203853361692,0.00245885450859039,1.5131438923425e-08,0.000161000067497212,0.00174279970200906,0.208743959809165,0.00150126354350164,0,0,0,0,9.56388458507931e-18,1.55122550420513e-18,1.6447501966149,1.59124404420493,0.000166203853361692,0.00245885450859039,0.371927914752958
0,0.00630510966205795,0,0.000321468069004159,0.039712440704847,0,0.224294040385231,0.11865037847554,0.871588225685624,0,0.0076700989823776,0.00476443493674715,1.45775133567634,0.0985701837881,0,0,0,6.01380524898728e-05,0,0.166135144405048,0,0,0,0,0,2.3793942110961e-18,0,1.55632151946444,0.990238604161164,0,0,0.205847585109895
0,0.00712382552634008,0,0.000438063399024767,0.0121524284588577,0,0.279222362779892,0.301098651999627,1.08835672569542,0,0.0110307219640902,0.012368957687772,1.76049406155123,0.0311330207467266,0.000108851076334802,1.06299204918658e-05,0,0.000115184514426024,0.000110017603968532,0.174684087891991,0,0,0,0,0,6.91481091412697e-19,5.30486163230631e-18,1.79162708229795,1.38945537769505,0.000108851076334802,1.06299204918658e-05,0.186836516350848
5.75786085604146e-07,0,9.27156815031509e-05,7.74151139359738e-05,0.0895918492400085,0.00132621483146342,0.184057003838971,0.148511207355072,0.781877757467512,9.34071546112654e-09,0.00473269891286352,0.0297024292120282,1.30856633924589,0.149017538827049,0.000902615982053845,0,1.15790346625304e-05,2.23464260277165e-05,0.000259559148705481,0.18362998963829,0,0,0,0.0112367154855233,0,0,0,1.45758387807294,0.930388964822584,0.00222883081351727,9.27156815031509e-05,0.273221838878298
3.12536200351386e-06,0.000899302715756772,0.000110128637250035,2.28973560118704e-05,0.0504465086140531,0.000837794832016988,0.212005443186676,0.159305827617593,0.745586908756221,4.31907105109291e-08,0.00402103323285461,0.0328648303341838,1.26918301389902,0.0713435283652669,0.000490241645450347,0,0,8.63806193399691e-05,0.000842758150323233,0.179264311286726,0,0,0,0,0,1.01782562823873e-18,0,1.34052654226428,0.904892736373814,0.00132803647746733,0.000110128637250035,0.229710819900779
0,0,0.0188231668936784,7.61783843339433e-05,0.019051092393348,0.000919503768689165,0.196954278603346,0.163910777028592,0.646934134761249,5.93628066532293e-10,0.00388320824054518,0.0342503534724408,1.26912381087553,0.0747989244918276,0.000839227840609471,0,0,6.35376930181692e-05,0,0.186132862953028,0.0243068576100687,0,0.00709973904999092,0.0206587180683324,6.18615117646231e-18,1.96863733000972e-18,7.70775863926389e-19,1.34392273536735,0.810844911789841,0.00175873160929864,0.0188231668936784,0.205183955346376
1.77414707484469e-05,0.00701853967783181,2.69090778462147e-05,3.91220925935456e-05,0.0793071493040307,0.00116699264801938,0.206973181537323,0.130242969999455,0.824771169510663,0.0125240060182253,0.0213103520764807,0,1.30874292788429,0.12806057323617,0.000560281538226587,0,0,0,0,0.182719031021097,0,0,0,0,4.09189556899528e-18,1.82983672783649e-18,0,1.43680350112046,0.955014139510118,0.00172727418624597,2.69090778462147e-05,0.262026180325127
0,0,0,0.000146346277979371,0.0527246513647434,0.0222203276633202,0.209402752812447,0.14296198994324,0.643981250026006,3.72158122685485e-10,0.004799656124156,0.0250697288995087,1.15475872375736,0.0921166981817517,0.000226819143592423,0,9.69717928987892e-08,3.85262807875993e-05,0,0.193406333012914,0,0,0,0,2.34191735175603e-18,0,2.71910696287723e-19,1.24687542193911,0.786943239969246,0.0224471468069126,0,0.246130984377658
0.0134226088664472,0.00066639489080324,0.0176320648599877,0.0308276289505619,0.0416573231239879,0.0348880730622676,0.17243766608295,0.139020609236219,0.677832915233609,4.28057042632389e-08,0.00382161937136026,0,1.32631174656689,0.0732891844081777,0.000909562693206108,0.0353526395750739,0,1.85132969869381e-05,0.000669829499814917,0.213279709426789,0,0.031526062317838,0.0328417140296872,0,0,0,3.31096161931012e-18,1.39960093097507,0.816853524469827,0.0357976357554738,0.0529847044350617,0.254937032550776
0,0,0,0.000139543619504046,0.104213533070639,0.00082518405423826,0.196861868299234,0.159781526852071,0.739146731958364,8.13978788673593e-10,0.00404759517036422,0,1.24741845165115,0.148925328706155,0.00105790032116165,0,0.00275905542254931,0.0102749464814333,0,0.185830463258981,0,0.00251351255605075,0,0.00941706342266209,0,0,0,1.39634378035731,0.898928258810435,0.00188308437539991,0,0.290043996329621
9.99175164169635e-08,0,0.000330967973487708,0.000102112371194928,0.113908339109533,0.000876275029264528,0.260103425141226,0.155422749903693,1.19686655568471,2.43374791333314e-08,0.00592893544030049,0.00615483878370092,1.49060007986455,0.114615368830138,0.00033802006890056,0.000392106320928335,0.000914136098915544,0.000127578337719592,0.00214069544155588,0.275661234808042,0,0,0,0,0,5.10482581465171e-18,1.47229173115644e-17,1.60521544869469,1.3522893055884,0.00121429509816509,0.000723074294416044,0.389569573917575
1.03954366436045e-07,0.0154056694834096,0.0600052621031321,4.59070684767553e-05,0.0763661291996253,0.00122830098514239,0.237861832583939,0.144445644403243,1.08248307426719,1.84310478535699e-08,0.0057165991561555,0.0188449687601929,1.45408968485414,0.198878469890378,0.000566739155707399,0.000356200050444615,0.0108351184583722,3.41569057352214e-05,4.28341783483005e-05,0.283012159128802,0,0,0,0,0,1.48892506499504e-17,5.51425025109491e-18,1.65296815474451,1.22692871867043,0.00179504014084979,0.0603614621535767,0.359378288328427
0.0602789957434733,0.00141560368302321,0.000464939235990069,0,0.0703465094234765,0.0833721959997482,0.222977730870413,0.266189087196018,1.18922290981777,2.86308972644819e-08,0.0580300831788933,0.0532671157832155,1.5545478920937,0.102580722401008,0.000613540542063706,0.000383498333034616,0.000124596362271638,0,0.000810011546815409,0.282372366978469,0,0,0,0,1.0502696571087e-17,0,0,1.65712861449471,1.45541199701379,0.0839857365418119,0.000848437569024685,0.352718876401945
0,0.00711879343572178,0.01819638715085,0.000131891965516526,0.0435710412891566,0.000686051629976504,0.241608335574368,0.221345697167928,1.02868500428216,6.05946827666364e-10,0.00456138127819215,0,1.60184532599012,0.0821786493308056,0.000453834902654082,0.022339811068262,0,2.18829063719908e-05,2.32286531992533e-07,0.266241604872483,0,0,0,0,5.32904982855413e-19,1.82255660799162e-18,1.66277602698893e-17,1.68402397532093,1.25003070145009,0.00113988653263059,0.040536198219112,0.30981264616164
0,0.00348057174500042,0.000654541247248118,0,0.0842449201709494,0.00923711846767885,0.242931578265952,0.160822945399392,1.22551389594526,0.0208427597831845,0.0183375109203266,0.164348152216551,1.56953306703841,0.117200506593179,0.0013167561294827,0.000427067598955588,0.00027303301862087,4.30077074040263e-05,0.00212066210173197,0.295534644545108,0,0,0,0,0,0,0,1.68673357363159,1.38633684134465,0.0105538745971616,0.00108160884620371,0.379779564716057
0.00295085136526045,0,5.84778947882592e-05,0.0150911931986889,0.0820705273534774,0.00059854076390919,0.230818636863788,0.0988858156744951,1.1144001609149,8.80115089538713e-09,0.00616181464387617,0,1.42981311298409,0.101649913152008,0.00767887627467201,0.000171858668983791,0.000113900141904438,0.000106168675184817,0.000990833215744152,0.263876997331059,0.000704310679658587,0.00016912089082148,0.00137971798260332,0,1.25660409017923e-19,0,1.85853056993063e-18,1.5314630261361,1.2132859765894,0.00827741703858119,0.00023033656377205,0.345947524684537
6.40865197468529e-06,0.00133438349149435,0.000120519181511586,0.000124509888628553,0.11338191990331,0.00163960167700669,0.235855687203238,0.216257033344976,1.08216734913584,7.15588030971428e-09,0.00572235404521,0,1.48899441651278,0.106164672618903,0.00155637139335886,0.0276873267166689,0.000196641234836062,6.20031089924209e-05,0.000976415950812423,0.249939978599284,0.000553183016025781,0,0.010551068005948,0,5.66987167443322e-18,2.44795754272036e-18,0,1.59515908913168,1.29842438248082,0.00319597307036555,0.0278078458981804,0.363321898502594
0,0.00211210205006242,0.000447350786060466,0.000101255684646877,0.125700109095309,8.76221538922814e-05,0.254812972482698,0.273603469454417,1.21035973730368,7.93673160607852e-09,0.0119187376874798,0.0271063813035755,1.49139603858225,0.161971480773637,0,0.000241028775346631,0.000314453536632854,0.0422783093544824,0.0292559879097401,0.266424129527368,0,0,0,0,0,9.3127646768775e-19,0,1.65336751935589,1.4839632067581,8.76221538922814e-05,0.000688379561407098,0.392124238622677
0,0.0033611161244206,0.000236976977813675,0.000307867251659323,0.0800259541172182,0.00221143118791838,0.224754176527132,0.159237436717805,1.2130329978807,6.41231687882839e-09,0.00699285775940744,0,1.56838551537457,0.0998696768571837,0.00159955055208094,0.000276619135794312,0.0008431422732648,0.00317923163110848,0.000467260595937543,0.297518287746524,0,0,0,0,1.96137281495095e-19,2.73339766726438e-18,0,1.66825519223175,1.37227043459851,0.00381098173999931,0.000513596113607987,0.377544241863742
