Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,tNAA,Glx,tCho,tCr,GABAplus
0,0.00645505071508761,0.000117839942752978,0.000494507702669046,0.133177060798693,0.00637151395716373,0.142556540668409,0.0524939916046456,1.20182784619877,0.010238619485739,1.07482627330365e-07,0.00627449215389298,0.000293351635989974,1.43107543814497,0.157170723390493,0.00768607329339585,0.000142100645718077,0,9.76493089776674e-06,0,0.00463643780746567,0,0,0,4.70778263223009e-05,0,5.4526302932863e-19,2.35917139581648e-19,1.58824616153547,1.25432183780341,0.0140575872505596,0.000259940588471056,0.133177060798693
0.00677835452023532,0.00900145080710065,0.000871497906371212,0.000241919403964494,0.135865954840774,0.011658471029955,0.218733497060817,0.058413337739174,1.4900323419389,0,6.59966216081257e-08,0.0106471474208348,0.0121371181172695,1.80256956262167,0.119623158892851,0.00459700427360087,0.00098289232284001,0.000538950238305704,0.000163299132092869,0,0.00886062907170565,0.00141028557129758,0,0.00226312850550549,0,4.44457095022558e-19,3.75406589581191e-18,4.76645202445364e-18,1.92219272151452,1.54844567967807,0.0162554753035559,0.00185439022921122,0.135865954840774
0.00796091558737616,0.00419241291688435,0.000251061117004418,0.000213706539021631,0.150628759970338,0.002547087784826,0.165487932963036,0.184402681938075,1.05147109338426,0.00956049716837867,1.27613803963356e-07,0.00400024274255364,0,1.37743168450164,0.148611315695695,0.00176765903950272,0.000171066789070145,0,7.0630704427932e-06,0,5.69138488210428e-05,0,0,0,0,0,1.49133864302567e-18,0,1.52604300019734,1.23587377532233,0.00431474682432872,0.000422127906074564,0.150628759970338
0.00731264967319085,0.0104914149275861,0.000445171703062541,0.000147359803813541,0.161588592312807,0,0.239006774901336,0.225549448897291,1.25478308152494,0.0589860323847993,8.19595821075423e-08,0.0130502345324651,0.0164283883044885,1.42923191718536,0.127960474173381,0,0.000302984420161222,0.0016360147302277,0.000180574055664437,0.00300006261971634,0.0101012001250035,0,0,0,0.00313889998213036,0,0,0,1.55719239135874,1.48033253042223,0,0.000748156123223763,0.161588592312807
0.0147725780909946,0.00305182118544472,0.000262880127447324,0.000331123398203808,0.140484292956219,0.0249863383443122,0.241739148555142,0.24257971164934,1.32140651879644,0.0326929352515371,1.68624630392192e-09,0.00663127895178985,0,1.75026899648698,0.134902969666989,0.00121528763923136,0.000369921426749465,0,0.00167416894539126,0,0.017191024703886,0,0,0,0,0,0,1.05741904631632e-18,1.88517196615397,1.56398623044578,0.0262016259835436,0.000632801554196789,0.140484292956219
0.00102248861915984,0.00826848385730032,0.000377770290043778,0.017587232479607,0.1960217312044,0.000694110400870461,0.252263784302525,0.339516641151371,1.21802620752137,0.114067802544951,0.00851240849872476,0.00547118769263274,0.003041611713581,1.53169108650865,0.0969310131290994,7.60833577697159e-05,0.000458177345743793,0.00628355379227238,0.0188402599879752,0.0177158220602988,1.79168651815895e-05,0.00341544995386453,0.00054643285865128,0.00181115323739003,0,0,4.81825715080841e-19,0,1.62862209963775,1.55754284867274,0.000770193758640177,0.000835947635787571,0.1960217312044
2.43782749454498e-05,0.00193023711222343,0,0.000583648639944344,0.197308649105618,3.98212585256407e-05,0.232790271508801,0.178946414095624,1.26693179250255,0.0745347352524183,3.92245398100248e-07,0.00426490234606616,0.00318548382826799,1.47688791273933,0.0575580114752603,0,0,0.00466262599737319,4.12788856679049e-07,0.00397722321137713,1.33632265702276e-05,0.00043451956324258,0,1.28265080022081e-05,0,1.87747808940926e-18,0,3.24862931956427e-18,1.53444592421459,1.44587820659817,3.98212585256407e-05,0,0.197308649105618
0.0211587253853342,0.0080180128715939,0.000269464274970016,0.000252414163045953,0.219481633802067,0,0.244484915685624,0.302274972926828,1.47305855630446,0.127061433653624,9.47986477374988e-08,0.00260553885510136,0.021424249093149,1.64309143667443,0.118847267865051,0.015277699348424,0.000136676119063113,0.00756962630972514,0.000148765334344859,0.00611164711445341,1.44882294032432e-05,0,0,0,0,0,0,1.8397332697333e-17,1.76193870453948,1.77533352923128,0.015277699348424,0.000406140394033129,0.219481633802067
0.029606544113281,0.0171971783640633,0.000157638511817652,0.000299601168105668,0.215747936548606,0.00283137682741396,0.305660518458554,0.303327412910438,1.27876115533819,0.0720799790211032,2.62203675550631e-07,0,0.0157152679751423,1.44639354974555,0.10121417420078,0.00687565455866472,0.000250767547506295,0.00601433406060787,1.52201281247037e-05,0.0175708564511155,5.9860970752958e-05,0.00219344485708176,0,0.000408753275455635,0,2.51814059946761e-18,6.50263146183426e-19,6.43288216955124e-21,1.54760772394633,1.58208856824863,0.00970703138607868,0.000408406059323947,0.215747936548606
4.54240858157467e-05,0.00247040308897458,0.000249643427415085,2.59963024879888e-06,0.158843360222303,0.00203722287221069,0.192797217911951,0.170710459813247,1.14289792449213,0.0631484144894998,0.0184927520326634,0.00453430955727221,0,1.32998933193853,0.0820360556690276,0.00131473726205942,0.000401295117421911,0.0112173841378904,0.038109765028444,0.00510141363479686,5.88446832681338e-05,0,0.00217419392878252,0,0,0,0,5.17127818747646e-20,1.41202538760755,1.31360838430537,0.00335196013427011,0.000650938544836996,0.158843360222303
