Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,tNAA,Glx,tCho,tCr,GABAplus
0.0002491449779039,0.00710339909349569,0.011994659463133,0.000166620117001841,0.181896956163379,0.00239046037773808,0.146953448856002,0.176429840799403,1.23449311118468,2.7248150829802e-09,0.00484625054567536,0.000445244889669928,1.4261006670485,0.128648625993873,0.00172087387839825,7.96505374690181e-05,0.00306620600606359,0.00217546716476285,0.00320024219460524,0.208682871571563,0,0,0,0,0,9.09623773542189e-19,0,1.55474929304237,1.41092295198408,0.00411133425613633,0.012074310000602,0.390579827734942
0,0.002356042920957,0.0223492620298634,0.00025874383384292,0.129071955586032,0.00177982637863496,0.215294983551611,0.264819809468832,1.20452329512117,1.14481421761897e-10,0.00691217577431624,0.0137742918482641,1.44349217332456,0.119528769248853,0.00130440324286935,3.08231476162399e-05,0.00140988423046383,0.00780738848652123,0,0.218198681170777,0,0,0,0,1.63517630647667e-18,1.22714918105978e-18,3.8126148936629e-18,1.56302094257342,1.46934310459,0.00308422962150432,0.0223800851774797,0.347270636756809
0.00128194509894521,0.00634813965641036,0.000156148687891313,0.000263910663598297,0.184939540946264,0.000205571177478878,0.153896057081491,0.121446289557735,1.19258558592379,3.58012181305719e-10,0.00132566862720743,0.0742792691747112,1.42880020133554,0.165532945677575,0.00930738602737067,0,0.00440457003469151,0.0113523827688526,0.00735622225900821,0.197456996612939,0,0,0,0,3.78579235076189e-19,0,1.12718647022119e-18,1.59433314701312,1.31403187548153,0.00951295720484955,0.000156148687891313,0.382396537559204
0.00092462700530238,0.00717504819968846,0.000176457469912598,0.000489696130442056,0.197797800872771,0,0.164241670330365,0.0542927800890106,1.14702115241409,2.32864614311422e-10,0.0392223083106924,0.00244733538883867,1.53936045915701,0.213623223727883,0.00333283551867436,2.73612020621812e-05,0.00358560467243091,0.000302136905632389,0.0167185315122251,0.246781513051436,0,0,0.00794000488756773,0,0,0,7.85538054475858e-18,1.75298368288489,1.2013139325031,0.00333283551867436,0.000203818671974779,0.444579313924207
0.00059697883057854,0.00459460389479436,0.000278844910186916,8.19223577468364e-06,0.151959370385635,0.0144648955526913,0.221682795375498,0.272630851888119,1.14649675818042,3.42511889967352e-08,0.00500293584918504,0.000349494771202882,1.32983629555062,0.163365503700448,0.00194058215485601,0.000178571337455311,0.0120079311475464,0.0157288601336525,0.00446500897971833,0.243042862234306,0,0,0,0,0,3.32698297989512e-17,0,1.49320179925106,1.41912761006853,0.0164054777075474,0.000457416247642227,0.395002232619942
0.0009315896707349,0.00671292244220333,0.000138344457089701,4.54290435631098e-05,0.199341913511244,0,0.167869347383701,0.22330397618356,1.26283402948326,1.0162981399558e-07,0.00565680675061088,0.071521084095866,1.34498774828767,0.161867841994423,0,0,0.00558227377113365,0.000573409166448421,0.0102034970321406,0.203511268627826,0,0,0,0,3.46434863013784e-17,0,0,1.5068555902821,1.48613800566682,0,0.000138344457089701,0.40285318213907
0.0354234311321749,0.00568058291356202,1.90713655890424e-05,0.000356335247549473,0.246394100528174,0.00126840584636558,0.264134490784332,0.190316536113536,1.48408401289673,7.22806865845364e-09,0.00418447005915334,0.0549578954407403,1.64181105002006,0.104528842687055,0.00110313409909254,5.0148903550812e-05,0.00403499747619029,0.000260127013633657,0.00622726782656059,0.228825544442264,0,0,0,0,0,0,0,1.74633989270711,1.67440054901027,0.00237153994545812,6.92202691398544e-05,0.475219644970438
0.0117456770210882,0.00174768255488266,0.0046448613048452,0.000628433123327829,0.196509420183702,0.00133833039399314,0.254173670847557,0.288458369076432,1.29842948287677,7.89580126986829e-10,0.00611656400886954,0.0160591168576875,1.69216984512792,0.102546657387886,0.0179376435915612,0,0.00266663743817509,0.0220812963713705,0.0042209458550202,0.20415207337385,0,0,0,0,0,0,1.03083712314811e-17,1.79471650251581,1.5868878519532,0.0192759739855544,0.0046448613048452,0.400661493557553
0,0.0100762318796709,0.000121009479887038,0.00034106605743373,0.229304912696514,0.0200222658461832,0.234272319116908,0.214889398167163,1.2905595792723,1.6664717238171e-08,0.00409510701393644,0.0260611569425711,1.58903826609074,0.118094752940959,0.00389049231258417,0.000132081905837951,0.00214985749723239,0.000316675020539487,0.00498554323440817,0.216563799920963,0,0,0.0136456588254099,0,0,0,0,1.7071330190317,1.50544897743947,0.0239127581587674,0.000253091385724988,0.445868712617477
1.27704619897452e-05,0.00263017746229854,2.47261198233059e-07,0.000548099063924075,0.130807596984854,0,0.267579513781187,0.37463588329443,1.19674254622839,6.73223503338681e-08,0.00504219679579415,0.0237826893533178,1.42339334971174,0.134458474537546,0.000159799993340469,9.46790996913785e-07,0.00259697644968597,0.000342111662060049,0.00420646034057979,0.180667638027537,0,0,0,0,1.1488545641841e-19,5.395849256133e-19,1.13824299281849e-18,1.55785182424929,1.57137842952282,0.000159799993340469,1.19405219514684e-06,0.311475235012391
0.000376896107694861,0.00236829217632516,1.60723759900145e-05,0.0245795596827973,0.199504768557641,0,0.280305048719552,0.345227173597043,1.39490926886685,7.38827551747717e-09,0.00564864337236346,0.0371799890463372,1.70537003887825,0.141148869648567,0.00471365063458291,0.000144538025438501,0.00289002281378003,0.0195463025862418,0.0050154745328576,0.193621837859447,0,0,0.00292696650097758,0,0,8.9306397555708e-19,0,1.84651890852681,1.7401364424639,0.00471365063458291,0.000160610401428515,0.393126606417088
0.0128189760362773,0.00227743630190528,0,0.0126248024520619,0.198203547567812,0.000347542677031398,0.168412514888794,0.204369870886866,1.10105487133508,3.50002428345144e-12,0.00355006416487003,0.00362529351073755,1.48759593088928,0.182836705544885,0.000953040069003127,1.68942681150647e-05,0.0137426724853479,0.00644706237583884,0.00265595861648209,0.191307615829212,0,0,0,0,7.03874131437654e-18,1.79871143804673e-18,4.98952445831197e-18,1.67043263643417,1.30542474222194,0.00130058274603452,1.68942681150647e-05,0.389511163397024
1.52896045011791e-05,0.00563537368599024,0,0.000597088871753752,0.232646943955477,0,0.17921391483353,0.235857005591329,1.11453702899042,4.28683149566748e-10,0.0244243274307966,0.00607424973460246,1.55658360133274,0.118222534426342,0,0.0110278449849665,0.00211956549120814,0.0155849978137312,0.00715552128752495,0.18493906317433,0,0,0,0.00969953171409525,0,0,0,1.67480613575908,1.35039403458175,0,0.0110278449849665,0.417586007129807
0,0.0434821930947877,4.73794795605002e-07,0.000654117714651032,0.218076273023482,0.00374188032702615,0.207730992960922,0.191980570731679,1.27784294594268,8.14800857836473e-09,0.00520586944896162,0.0110201252715135,1.62193795467641,0.0727270341569516,6.5744916267004e-05,0.0157316450039932,0.00367247161383691,0.000351722970395853,0.0121993048276308,0.22917139973506,0,0.00572535515176293,0.00598779688942681,0,1.03432162969505e-17,3.07930957795718e-18,0,1.69466498883336,1.46982351667436,0.00380762524329315,0.0157321187987888,0.447247672758542
3.84013930592113e-06,0.00375546579390947,0.0148442914271212,0.00239943747535401,0.1914352140659,0.0194718768630559,0.0996830298381476,0.176177511461248,0.980660162193957,4.64713834020269e-11,0.0190747107448493,0.0223647577821669,1.52909081496183,0.150958816055329,0.000285428137100439,0,0.000893497608357226,0.000273017622577154,0.00324429316853563,0.179078820440284,0.00235457840130941,0,0,0.00375060042248166,1.05481472106767e-18,0,6.24266458574444e-18,1.68004963101716,1.15683767365521,0.0197573050001563,0.0148442914271212,0.370514034506184
3.52738299340822e-05,0.00773957710680039,1.2595611552635e-05,0.0108128198533078,0.222635015097756,6.30077675072454e-05,0.256902358092813,0.158294328072413,1.38596739834432,5.04255419527891e-09,0.0120452254178579,0.0128238123101237,1.53682717939645,0.0806926482330082,0.000573110898157479,0.000104167800456005,0.000568045175898739,0.000399728977693027,0.00590525313642636,0.202825470764052,0,0,0.0162313753999938,0,1.61761190306253e-18,2.18843214277665e-18,0,1.61751982762946,1.54426172641673,0.000636118665664724,0.00011676341200864,0.425460485861808
3.30931844344178e-06,0.0055963861391566,1.71641064556457e-07,0.000609115618677233,0.249343980785201,0,0.118534878776703,0.163868632403513,1.11963252907681,9.08411488587187e-11,0.0109686572380551,0.017615839709208,1.3977868529194,0.233725248773495,0,3.24390320348577e-08,0.00200272988495636,0.000204055672526075,0.00181130348336553,0.17415069200994,0,0,0,0,0,3.00587928550754e-18,4.452594632785e-18,1.6315121016929,1.28350116148032,0,2.04080096591314e-07,0.423494672795141
0,0.00277363947093563,0,0.000793772965934615,0.191575179356861,0,0.186851511311922,0.294957041355056,1.13372698037983,1.11021966062086e-11,0.00514521525951026,0.0305135909270898,1.63106878477226,0.197408206822355,0.00831628564952221,3.3494552851913e-08,0.00372575052887487,0.000215069005948817,0.00498629637889581,0.20169132383796,0,0,0.0353057434665015,0.0123236831533312,5.21415436551934e-17,0,2.1957891047301e-17,1.82847699159461,1.42868402173489,0.00831628564952221,3.3494552851913e-08,0.393266503194821
0.000923382031519027,0.00238887460635332,0,0.000222092973615445,0.20539011085392,0.0420989809366841,0.137285947367918,0.154063734404921,1.04305102586766,1.12547472391402e-08,0.00421518782588183,0.0610680586254987,1.38070021966627,0.216437252597382,0.000941097515639394,0,0.00346521642568115,0.000343540056516329,0.00691224844218957,0.163561186671674,0,0,0,0,2.53079504941702e-19,6.15488322632089e-18,2.6247679715537e-18,1.59713747226365,1.19711476027258,0.0430400784523235,0,0.368951297525594
9.53903412351763e-05,0.00243426469727172,2.52937379094309e-05,0.000152252928880312,0.159420818615136,0.00107659178461972,0.160195349998008,0.170862712646686,0.893629783441316,5.52687008797001e-08,0.00374780297288112,0.0452587816377874,1.33118482311243,0.121163738131819,0.000619823324970864,0.0296409675582801,0.0148649675209534,0.0250548124222064,0.00516049868408389,0.205083162171184,0,0,0,0,0,0,7.29151746632507e-17,1.45234856124425,1.064492496088,0.00169641510959059,0.0296662612961895,0.364503980786321
2.28672064967575e-05,0.0972181916486701,0,0.000186006722989612,0.129689668930555,0.00141402257514449,0.136391718983379,0.133093600497658,0.748485744017675,1.57535418866743e-08,0.0317141616543701,0.0532507001926863,1.25606715829541,0.130769692865296,0.00119810842984082,0.0176253277137151,0.0020067728984837,0.00024698461225839,0.00233415326627347,0.179023527869065,0,0,0,0.018469333300792,1.06217769799094e-17,6.793194601347e-18,0,1.38683685116071,0.881579344515333,0.00261213100498531,0.0176253277137151,0.308713196799619
0.0086251776894849,0.00290451813175144,0.013775743427052,0.0223831174240017,0.217914986441197,0.00124489069055662,0.144947812173421,0.0921424795445428,0.970875397835271,0.00979996300158187,0.00439423672262871,0,1.30465936063054,0.174091870948109,0.0102832191471777,0,0.00307286187128317,0.000220904052720749,0.00437496853117502,0.18688288511718,0,0,0,0,2.85522891833662e-18,0,1.74387471247025e-18,1.47875123157865,1.06301787737981,0.0115281098377343,0.013775743427052,0.404797871558377
7.21477432084657e-05,0.0017621893437025,0,0.0337074591519364,0.173291601821636,0.000698848143302931,0.130568862054902,0.172729687158588,0.789741730320069,4.51270409007281e-08,0.00324316343843514,0.118646433547759,1.18921571334625,0.161954381045108,0.000567368383214468,0,0.00176616145875594,0.00018792447593242,0.00233086883953527,0.171688119435801,0,0,0,0,0,0,1.21308156201504e-19,1.35117009439135,0.962471417478657,0.0012662165265174,0,0.344979721257437
0.000176179806564308,0.00146522447845967,0,0.000202858502500756,0.16927728756768,0.00208668497423358,0.140873468009031,0.156995519409171,0.890318127459985,1.53441395115979e-08,0.00416029184223215,0,1.3177425119643,0.15330635567331,0.00132644768063444,0.0567498631600685,0.00234158014810986,0.000263860005180933,0.0556370983904653,0.219027639073792,0,0,0,0,0,0,8.74535327282594e-18,1.47104886763761,1.04731364686916,0.00341313265486802,0.0567498631600685,0.388304926641471
0.000543958585362292,0.00176235214531398,0,0.00709201653187025,0.212246720469896,0.00102725214052219,0.151775891045531,0.165116780864278,0.903713723419421,1.27771112494648e-08,0.00315742037991784,0.022502599538882,1.29462645456388,0.174913196153637,0.00103277380390394,0,0.00773412836477571,0.000180491248055469,0.00229407869099642,0.167438823475353,0,0,0,0,0,1.37085594771811e-18,0,1.46953965071752,1.0688305042837,0.00206002594442613,0,0.379685543945249
0.000109278942056255,0.00128886252181848,6.4209815368119e-05,0.000254230873446205,0.164442010453291,0.00182734515893942,0.164107794783224,0.241674366905206,1.23635156711868,1.16502922307866e-08,0.0130120012828136,0.0211390558071,1.55147352576572,0.160763404527772,0.0012583477089571,6.50718019261047e-05,0.00340049580903548,0.000297795490946678,0.0516416411785648,0.274886229562877,0,0,0,0,7.28013366180738e-18,0,2.32926769882781e-18,1.71223693029349,1.47802593402389,0.00308569286789652,0.000129281617294224,0.439328240016168
0.0163283166749618,0.00115086034553417,0.0336536757842561,0.000258417882070297,0.17585963488114,0.00171432058031988,0.158569365017459,0.134359767387495,1.20077873412351,0.021095820992546,0.0039877734928047,0.03682653988129,1.47886809747552,0.249438025452254,0.00108565281493982,0.0001834675487158,0.00184517437128383,0.000199104752362604,0.00280396342739937,0.303537084176369,0.0190582193706336,0,0,0.00674952148224721,7.61995642686425e-18,1.37678384492672e-17,0,1.72830612292777,1.33513850151101,0.00279997339525971,0.0338371433329719,0.479396719057509
0.00197220698997925,0.00270074818343799,0.000236322225280374,6.39867096745019e-05,0.193294906127383,0.0853105569343935,0.199127830801244,0.323941428735768,1.46541014008243,1.83126907125359e-09,0.00436012854412111,0.101110578972641,1.64479872478203,0.177694977477934,0.00099208900163079,7.09043062181047e-05,0.00326971828398287,0.000268470340241215,0.0068976138052373,0.290318660206124,0,0,0,0,0,1.11281031460646e-17,2.60831067146332e-18,1.82249370225996,1.78935156881819,0.0863026459360243,0.000307226531498479,0.483613566333507
0,0.0122379881133209,4.85519459452024e-05,0.0229852431054044,0.179381240090856,0.00137796555709217,0.131424061459345,0.0924916532116945,1.2060471757849,2.75461872853477e-09,0.00436125087532065,0,1.57719548294027,0.137242240978118,0.0102564208969531,3.34535169395196e-06,0.00263749246435859,0.000289644148679122,0.00364821197341103,0.288036284380953,0,0.0574624834940854,0.0122574284463653,0,3.63541318909914e-17,1.37777809670132e-17,1.2465928293727e-17,1.71443772391839,1.2985388289966,0.0116343864540453,5.18972976391544e-05,0.467417524471809
0,0.0138784221068476,0.000139215040239582,0.000152788541501924,0.144326415177828,0.00272810256626313,0.136847158640602,0.178697349372494,1.15659138123194,0,0.00425284220426539,0.116268515655362,1.47529057971372,0.150532004277691,0.00189479382413341,0.000100238117537274,0.00312353647033731,0.000233270495264957,0.00556029865239941,0.262911301312556,0.00423896824126713,0,0,0,1.80291613824436e-17,2.53227359969416e-17,1.16256271419312e-17,1.62582258399141,1.33528873060444,0.00462289639039654,0.000239453157776857,0.407237716490384
0.000135308164866242,0.00265106365648166,2.82411968139034e-05,0.000354078322599094,0.240461593933231,0.00143685515771311,0.117267753109781,0.086656410144512,1.20636919790198,4.54162008626299e-10,0.00465203173874027,0.000919928302539448,1.43433540919581,0.181035315327318,0.000854075591194196,0.0321723148507712,0.00309599869733705,0.000332597424867064,0.0166041601616221,0.281767490322266,0,0,0,0,0,2.16805832373266e-18,0,1.61537072452313,1.29302560804649,0.00229093074890731,0.0322005560475851,0.522229084255497
0.00106649235661029,0.0409523598855731,8.7096744101342e-06,0.0167899259501318,0.221379941048398,0.00171370984033607,0.172505318528457,0.166301240037427,1.2722084298455,0.0166869743926312,0.0507303961070849,0,1.51106130070135,0.183046489673562,0.00158481830190295,8.174792980948e-06,0.00385136647504166,0.000355019691259311,0.0263742159740552,0.243104816489627,0,0,0,0,0,5.52252993558658e-19,1.58097705715213e-18,1.69410779037491,1.43850966988292,0.00329852814223902,1.68844673910822e-05,0.464484757538025
