Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,tNAA,Glx,tCho,tCr,GABAplus
0.0239620345610084,1.14385136461863e-08,0.000597392592646954,0,0.143273362609319,0.00220009309676912,0.315613764592955,0.458633456876887,1.25507197465057,0.0508278926702066,3.20175469390932e-08,0.00530025727788829,0.134440772303063,1.31921704381214,0.118421254664545,0.000907171675876681,0.000555497940417455,0,0.00666179245320553,0.00308607218978938,0.198155186699136,0,0,0,0,2.29224716222547e-18,0,8.67127501760662e-20,1.43763829847669,1.71370543152745,0.0031072647726458,0.00115289053306441,0.143273362609319
0.00112737733164321,0.00349925118881712,0.00028981545266804,0,0.203415107648806,0.0805279980177124,0.332525810480003,0.521430258816764,1.46724724794917,0,0.0354522394684974,0.00301236126023842,0.142824452762467,1.76096502525989,0.0974822895262754,0.00135731921766636,7.01094717076223e-05,0.00180906023229898,6.46504202741871e-05,0.00189202516780022,0.278986706775501,0,0,0,0,7.88741232563514e-18,0,3.25040427184708e-18,1.85844731478617,1.98867750676593,0.0818853172353788,0.000359924924375663,0.203415107648806
0.0048527329453959,0,0.000325877261643783,0,0.178179722456271,0.00354905683999794,0.442067538774725,0.675033671108209,1.50818841264527,0.000971759272082103,4.6488969061581e-08,0.0107507164756937,0.335694840119368,1.68127479380707,0.0506094968189625,0.00203092422889834,0.0283405588713855,0.000262269485583774,0.000797378026640227,0.0270738157933889,0.248974551367509,0,0,0,0,8.01399837597547e-18,0,1.64780119419634e-18,1.73188429062603,2.18322208375348,0.00557998106889628,0.0286664361330293,0.178179722456271
0.000130907944630752,0.00024989993731866,7.58003283518765e-05,0,0.15269268712117,0.00171983668616244,0.348990104737606,0.451284606368437,1.07317888525868,0.0395098161460341,4.82579214549101e-08,0.00345192519480281,0.205942910953363,1.27704855886518,0.0964525039392432,0.000884435232081885,0.000299016915447112,0.0016719191950395,9.70221666541735e-05,0.000990377700282193,0.174257618447918,0,0,0,0,2.36979227160909e-17,0,2.07011408944061e-18,1.37350106280442,1.52446349162712,0.00260427191824433,0.000374817243798989,0.15269268712117
0,0.00145863393003168,5.81288233626681e-05,0.000281423235674184,0.161078161140609,0.00153523059106822,0.24727036308521,0.343296521881938,1.02536890326347,0.0663050701909929,2.36235500988865e-08,0.00103793509808371,0.0887227392708328,1.49777237756174,0.124016544046129,0.00115554902514014,0.000263861936487913,0.00426530177510112,8.46408466730166e-06,0.0246336761028076,0.184231201359102,0,0,0,0,1.07616366587308e-18,1.47809208809033e-18,0,1.62178892160787,1.36866542514541,0.00269077961620836,0.000321990759850581,0.161078161140609
0,0.00128214462683144,0.0118533109570379,0.0349379129060404,0.172019413785058,0.001466406837788,0.322867225267006,0.412137316306831,0.975328669627734,0.1120068694658,1.27782649583485e-08,0.000974516441502534,0.0103675728778763,1.47872732351196,0.178634505939772,0.00123454250206533,0.0225305926639244,0.00384080653161142,1.19001000320921e-07,1.56543393951756e-05,0.208457911645931,0,0,0,0,0,0,0,1.65736182945173,1.38746598593456,0.00270094933985333,0.0343839036209623,0.172019413785058
0,0.00408549133799493,0,0.00369933751073122,0.193780190082986,0.00262886859584404,0.180649739649165,0.284116041404439,1.16752600810702,0.0415204969585738,8.54434162347017e-09,0.0015600029261886,0.0617098722848683,1.39234104173915,0.240661855678549,0.00183362054285911,0.000240411644945252,0.00605042976583867,0.00294345846329333,0.00143621800508192,0.182812191740604,0,0.00732658547810767,0,0,3.59852318839415e-18,1.2512215591851e-18,0,1.6330028974177,1.45164204951145,0.00446248913870316,0.000240411644945252,0.193780190082986
0.00289222768709634,0.00461541750382525,0.000310273346094704,0.012814620665018,0.191248558929609,0.00618867968911222,0.202686591675296,0.252101153621212,1.21354676744839,0.0446859554984478,0.0125652972720114,0.011100479188689,0.0124720981658104,1.57801497952983,0.179295080239488,0.0240886612561287,0.000336896169167703,0.00541691919766509,0.0132113897904164,0.00131139297139523,0.268246952107396,0,0.012969287882969,0.0222357394002447,0.00597295906757823,8.99022706370407e-19,2.94668710925225e-18,0,1.75731005976932,1.46564792106961,0.030277340945241,0.000647169515262407,0.191248558929609
0,0.00788860624093641,0.000142671499124957,0.000238011456211239,0.175899987520441,0.00254208074910009,0.191057041869896,0.235678600489388,1.03593637245631,0.028434176103522,1.32934208049268e-08,0.00239803629087507,8.90294464240956e-05,1.51930257160185,0.203003178437245,0.00176837220036513,0.00295750166557409,0.0105453118607728,8.63395136857587e-06,0.00128346478936106,0.225896643262857,0.00454213231922288,0.00370689415928048,0.00278545189413819,0.00208998451597363,0,0,1.00706697266296e-18,1.7223057500391,1.27161497294569,0.00431045294946523,0.00310017316469905,0.175899987520441
0,0.00433245955277348,1.15746792898875e-05,0.000319737958235404,0.185041364951759,0.000886763576673301,0.17540625308791,0.261328925591602,1.04525266271105,0.0647384379785701,1.37788762304061e-09,0.0085273935064217,0,1.51731600661854,0.227438409627159,0.000341045232945471,7.6353745859087e-05,0.00502582796000054,1.70908124108917e-05,0.00936128665657885,0.194129603716881,0,0,0,0,6.26336315439878e-19,2.37349822272207e-18,0,1.7447544162457,1.30658158830265,0.00122780880961877,8.79284251489745e-05,0.185041364951759
0.0244782516814502,0.0240483316862209,0.000136356315467163,0.000163468068864164,0.190388519702845,0.0406679717595347,0.182495159147435,0.245009964874846,0.955617430123783,0.0301523985429992,6.06473807883473e-08,0.0249981459451364,0.0463389995227371,1.44181628671818,0.176889332623206,0.0200361137177603,0.000200276221403753,0.00659136203016429,0.0308928513488184,0.00153485513537223,0.205260826049516,0.0358578664015588,0,0,0,0,0,0,1.61870561934139,1.20062739499863,0.060704085477295,0.000336632536870916,0.190388519702845
0,0.00683742566134079,0.00405362229147573,0,0.162326989114404,1.61736974218087e-05,0.218893767116724,0.247460868942244,0.885049761068164,0.0642393049771105,1.9054458494626e-07,4.83772298544584e-05,0.039213416216167,1.38203070825436,0.229476935866755,0,0.000408322749919265,0.0120970305874949,2.40690208559113e-08,0.0211414377229288,0.193712071413877,0,0,0,0.00964674941755041,3.37396621526782e-19,4.56976498078451e-19,4.0026856561893e-18,1.61150764412111,1.13251063001041,1.61736974218087e-05,0.00446194504139499,0.162326989114404
0,0.00280616862088378,8.98030030983772e-06,0.0104119870728206,0.115772841851977,0.00171144540186359,0.259170993854996,0.350991408849078,1.09991561618695,0.0407563921719817,2.28203732526555e-09,0.00236796651817758,0.041509330328105,1.28960059026576,0.111966690075147,0.000821049126207021,0.00270855075411826,0.0102141057064159,0.00776790308143081,0.00131864166342255,0.195597741838636,0.0068226371106279,0,0,0.00193931870896945,1.99080567567564e-18,0,0,1.40156728034091,1.45090702503602,0.00253249452807062,0.0027175310544281,0.115772841851977
0,0.00256195538578504,3.42462358273146e-05,0.000222783189723766,0.156043695457134,0.000127724041574846,0.336449838803502,0.370018126699956,0.969593513398392,0.0750902440052396,9.26987744132662e-09,0.00343472906185592,0.0808874563769343,1.29503807619232,0.177466831651506,0.00316741729601128,0.000162054866035402,0.00258450926121554,9.94485070022755e-05,0.00420549716560673,0.194346078680387,0.00713335103669291,0,0,0,0,2.00972418749019e-18,6.39406245117581e-19,1.47250490784383,1.33961164009835,0.00329514133758612,0.000196301101862717,0.156043695457134
1.56121134902497e-05,0.00353670459012881,0.000393012617366278,6.75517573470834e-05,0.166341692324738,0.00170056446514756,0.203753606296713,0.310656299393331,1.1750058214519,0.0517472081246851,0.00688801723634479,0.00591470998797541,0,1.39431756415409,0.130279215464107,0.00090446477771675,0.000494134294139435,0.00412388929636256,6.92813317068964e-05,0.00970998591583661,0.230467583064267,0.00817272420168806,0,0.0073042973656754,0,0,0,1.40918104385825e-18,1.5245967796182,1.48566212084523,0.00260502924286431,0.000887146911505713,0.166341692324738
2.31092714624903e-05,0.00130755304618834,5.12629928757222e-05,0.000144955238800718,0.173894876972849,0.000756986406285407,0.281325722585275,0.339307954555678,1.20054185764552,0.0299254691670473,0.00111853879161993,0.0115869790523068,0.0213273422676434,1.40199934282814,0.112209282653601,0.000347492863925518,9.48780916597319e-05,0.00371956763053967,7.65584618172845e-05,0.00817502585403918,0.200431312241043,0,0,0,0.00352267615127293,1.73210856719989e-18,0,0,1.51420862548175,1.5398498122012,0.00110447927021093,0.000146141084535454,0.173894876972849
0.000462279973890646,0.0029483208396046,0.000306775464089537,0.000170632084483535,0.193708581102603,0,0.172844987874069,0.243452400977052,1.08882621309972,0,1.2514712279217e-11,0,0.0846741607153122,1.43825236472528,0.148541444153396,0,0.000327230300389258,0.00503430796914531,5.86495212900254e-05,0.0266465674939604,0.201858810644204,0.0274939472708776,0.0139845582755447,0,0,0,0,0,1.58679380887868,1.33227861407677,0,0.000634005764478795,0.193708581102603
9.14627575385728e-05,0.00236312560682133,0.000184364577699482,0.0248783256563105,0.175406694905611,0.0332390037198077,0.253662078668702,0.1894651763178,0.941757245273103,0.0315757490336127,4.90561513409223e-09,0.0153052587357712,0.00495360087498396,1.49783161274794,0.193650344704043,0,6.43315399689672e-05,0.00379173542544252,6.01145287481866e-06,0.0190933421900425,0.198528978655717,0,0,0.0388330349762278,0,0,0,0,1.69148195745199,1.1312224215909,0.0332390037198077,0.000248696117668449,0.175406694905611
1.12423501201481e-05,0.0165574152517329,0.000453398292606915,0,0.164067835676207,0.0209682093841032,0.259837903576674,0.351866586114101,1.06132081098703,0.0361845069477824,1.81334043999324e-09,0.00471225043829119,0.00587726853987485,1.30667062776661,0.153444147924667,0.00464926116129012,0.011703737061385,0.00270868426810619,9.36446919478846e-05,0.0035189030742831,0.198465125971103,0,0,0,0,0,1.40308298004383e-18,1.70550450245346e-18,1.46011477569128,1.41318739710113,0.0256174705453933,0.0121571353539919,0.164067835676207
0.00024358126867985,0.00322181895423585,0.00039524488375131,0,0.188471920713353,0.00740352141444597,0.27914914865229,0.399012416993982,1.12622506506836,0.0347739049632985,2.36754900869722e-07,0.0034780945190288,0.0914513056325797,1.33087939972237,0.17787328650523,0,0.000491170157925436,0.0233140029880764,0.000261663687311303,0.00717871963468026,0.191529895590316,0,0.00724602511560159,0.000695536814536927,0,0,3.83197420670399e-18,5.36239170118398e-19,1.5087526862276,1.52523748206234,0.00740352141444597,0.000886415041676745,0.188471920713353
2.37075747357889e-06,0.00134990017046134,9.21833932162788e-05,0.000186584057970301,0.116144843047303,0,0.443333801601567,0.389831101388598,1.17114478143118,0.159114816857091,1.13567000497738e-09,0.00196252896624167,0.0470552550899305,1.61583400859125,0.116489167217071,0,0.000479843881086296,0.00393562015795329,3.72235618328171e-05,0.0029431116917259,0.19074160498424,0.00576500400740196,0.00195123940954118,0,0,4.7396853029843e-18,5.07795219558867e-18,1.32320929551951e-17,1.73232317580832,1.56097588281977,0,0.000572027274302575,0.116144843047303
1.69802668817681e-06,0.000419562543661685,0,0.00038313079463489,0.147130292516886,0,0.508075874583235,0.45070800592212,1.00275676983599,0.123761569600412,6.31246764503435e-09,0.00210757437649566,0.0210384942661541,1.67119200855903,0.131696373988957,0,0.0205257285557414,0.00336831129589554,0.0109272764190362,0.00217186964177584,0.223309831121794,0,0,0.0347635020070961,0.0283006942157386,0,0,8.29310920828181e-18,1.80288838254798,1.45346477575811,0,0.0205257285557414,0.147130292516886
0,0.00728106914009721,0.000295134085435295,0.013461167769279,0.146978978318284,0,0.346498918228435,0.319445868740198,1.0664914222248,0.101398540791333,3.90647344390291e-08,0.000630767599388513,0.0435577844211666,1.56563567628466,0.104945581475587,0,0.000413152871990678,0.0121129903835742,4.18434541002174e-05,0.00262751509951366,0.202877556542974,0.0056279914504726,0.00719916570343958,0.00699480432061927,0.00710837497509128,1.435885458443e-18,0,0,1.67058125776024,1.385937290965,0,0.000708286957425973,0.146978978318284
1.73544367496416e-05,0.00162702078986455,0.0093459052144018,0.00019661668918147,0.0870470982318781,0,0.510423258450307,0.486394365310198,0.939996893054827,0.135455722533775,2.66586754102704e-07,0.00127502703893054,0.00757935830467577,1.44554453181016,0.0960513208391785,0.00921864693381694,0.00363415579998449,0.00374784901304792,0.00898155087793718,0.00703257219929541,0.171212936341798,0,0.00699000198709547,0,0.00821352438817407,6.68209377765466e-18,0,0,1.54159585264934,1.42639125836503,0.00921864693381694,0.0129800610143863,0.0870470982318781
0.000597169189436694,0.00303165736378863,2.60697744617051e-05,0.000161283643820168,0.14328428099202,0.00452019240660227,0.410625337072201,0.400341819810198,1.0712738884385,0.106475053783404,8.99954393051963e-09,0.037569944322684,0.0208642728884691,1.71576836083116,0.128173941683211,0,0.0230816567771136,0.0032503469349131,0.000123129457413672,0.002819505746147,0.217374962089574,0,0,0,0.00915790111146775,4.18677175217785e-16,2.33078219475799e-16,0,1.84394230251437,1.4716157082487,0.00452019240660227,0.0231077265515753,0.14328428099202
0,0.000339037875327369,0.00397258851563197,0.000367615396447222,0.115624121433176,0,0.364274713882464,0.321875395939536,0.743921215028822,0.207249166211292,1.68041529830929e-09,0,0.0203656072817867,1.41577875433684,0.183707264926273,0,0.000103131603899781,0.00261999483174945,9.77322046133133e-09,0.000197102752420874,0.155841416053865,0,0,0.00504421483643636,0.0133113645291895,0,0,3.06634650808482e-18,1.59948601926311,1.06579661096836,0,0.00407572011953175,0.115624121433176
6.50101808910062e-05,0.00282963151368763,8.43154698953585e-07,0.0102789756032479,0.122421157705246,0,0.493422658074792,0.383097411833275,0.915303424426901,0.226719573585693,0.00961882053342641,0.000100187905397154,0.0149139764716842,1.60673851240482,0.107597816650366,0.00869435307274793,0.000107216864476816,0.00271972971286017,3.25605543905432e-07,0.0014081575403897,0.130861927616573,0,0,0,0,4.83149160461365e-18,0,0,1.71433632905519,1.29840083626018,0.00869435307274793,0.00010806001917577,0.122421157705246
0,0.0016420365475913,1.0897685366914e-05,0.000383957022485551,0.114978228742487,0,0.500960657835205,0.406505129134507,0.959421800621377,0.204700636280075,2.88134711850552e-08,0.0123823519397397,0.0409536565654668,1.58942788891079,0.0965988884511779,0,0.000159823672242561,0.00425383140352669,4.99308543829887e-06,0.00173804523126955,0.166087627524688,0,0,0,0,0,1.06425701888472e-19,0,1.68602677736197,1.36592692975588,0,0.000170721357609475,0.114978228742487
0,0.0013653142075023,0.0123934369610393,0.000342622251297528,0.103264922471048,0.00267088128434335,0.3553582869316,0.295389475986864,0.675989203203629,0.27226317079186,4.89474080783895e-08,0,0.0352575765326238,1.51614852715179,0.115811535358673,0,0,0.0017995213203426,0,0.000120704498416535,0.170019081791559,0.00618924136546139,0.0116066010865048,0,0,1.6084357402979e-17,0,0,1.63196006251046,0.971378679190493,0.00267088128434335,0.0123934369610393,0.103264922471048
0,0.00533995757433192,2.63126611735789e-05,0.00446450577165206,0.140938724428155,0,0.38818686431315,0.273128291553004,1.12059739068025,0.120650206090876,1.43515679691175e-07,0.00255643404117326,0.0227021942587903,1.55359924875149,0.0932418814687051,0,0.000210299752105474,0.00187856726242539,6.41276762806003e-05,0.008740042519139,0.193112028804377,0,0,0,0,2.36036252078334e-16,9.25892183614856e-17,6.6988943828352e-17,1.6468411302202,1.39372568223326,0,0.000236612413279052,0.140938724428155
0,0.0204666858920423,0.00726829293345191,0.000279312260540244,0.120230334790158,0,0.373293392439409,0.283821140507353,0.702872026780022,0.271677605854984,1.04581446387147e-08,1.76078384150177e-07,0.0285729267988183,1.47981134142258,0.180245426255536,0,0.0209960868669715,0.00281397746779621,0,5.18268944442549e-05,0.180588559476326,0,0,0,0,1.04844358008824e-20,2.3422517184271e-18,4.99771694156304e-19,1.66005676767811,0.986693167287375,0,0.0282643798004234,0.120230334790158
0,0.0122523649974782,0.00458950383200105,0.000435088047101101,0.116175860166961,0,0.37777594802279,0.332367837148061,0.733556155492906,0.210110904277822,4.14955894614592e-08,1.48562110917331e-08,0.0349652416791821,1.64486942254095,0.146553876500892,0,1.09925188613343e-05,0.0308628422259116,0,0.00168239159584468,0.185911522419504,0.00608700746932983,0,0,0,0,5.43496674041584e-18,0,1.79142329904184,1.06592399264097,0,0.00460049635086238,0.116175860166961
5.73134468248537e-06,0.000732480171690316,0.000105361065467982,0.000170456390605135,0.180161681469262,0.000771338095640879,0.163881796329049,0.244212196500927,0.801315054999917,0.0655215368220772,0.00319810938030036,0.00248658143826585,0.0672649542500177,1.29510170452709,0.203118085680083,0.000152678521320286,0.010252211730995,0.00399385063540432,7.94361650980706e-05,0.00377845254779048,0.12988275013956,0,0,0,0,0,7.56268790209164e-18,0,1.49821979020718,1.04552725150084,0.000924016616961165,0.010357572796463,0.180161681469262
0,0.0270744039948085,0.000107408128521359,9.77357061573179e-05,0.145232461778912,0.000247687162655981,0.174051843291611,0.185676139374284,0.697899464552736,0.0849452627610524,5.20997618761227e-08,0.00198285679318296,0.0794515824907869,1.25904311196791,0.115107668230667,0.000178826310242533,4.8101461476071e-05,0.00329867059983184,0.0092886419780434,0.0212309194891724,0.128817219849651,0,0.00371246328558424,0.0183662096186296,0,0,3.00637962221694e-18,2.69435814189182e-18,1.37415078019857,0.88357560392702,0.000426513472898513,0.00015550958999743,0.145232461778912
0,0.0489419089829381,0.00482415465787469,0.000171782031268308,0.159523202638851,0.033757407852996,0.136725434178787,0.127601698400926,0.748053677645368,0.0373014571073767,0.0190900322735995,0.00191928725257756,0.0905681941990356,1.26801917354495,0.134811618721124,0.000545851804421713,0,0.00390918406833174,0.0500228291388442,0.00155436718765348,0.142907650832778,0,0,0.00384519848628761,0,0,0,2.54096878784103e-18,1.40283079226607,0.875655376046293,0.0343032596574177,0.00482415465787469,0.159523202638851
0.054450112030675,0.00056529459293486,2.87107609394544e-05,0.000122026224355112,0.166151541767387,0.0337382930150262,0.166538050826368,0.156686191194161,0.739410053073468,0.0624744955864407,3.13647321181955e-11,0.0063333319696238,0,1.23565752270294,0.205792993326835,0,0,0.0477095515403958,0.0027253795887187,0.357511516335427,0.172944618528996,0,0,0.00914321753024161,0,3.53061080849948e-18,0,5.54807965955769e-18,1.44145051602978,0.896096244267629,0.0337382930150262,2.87107609394544e-05,0.166151541767387
0,0.00327821000161338,8.47369554484624e-06,0.0138201560073554,0.190730412340892,0,0.14997148943918,0.143652719377893,0.630933495991749,0.0590740074070141,3.76034069721771e-08,0.000957741656992115,0.117636826660647,1.17077281688868,0.154849516521464,0,3.85328574282989e-08,0.00415518910363054,1.99564124223066e-06,0.00174670507294693,0.122440931074206,0,0,0,0,2.35215045608691e-18,0,3.84471534536561e-19,1.32562233341014,0.774586215369642,0,8.51222840227454e-06,0.190730412340892
0,0.00186765930859802,0,0.000172480024351632,0.192601911883166,0.000733881841430518,0.126978872329253,0.0786924528699421,0.747512203531658,0.0312031306839991,0.0134476416118594,0.0026210963794093,0,1.27250786904133,0.128950303233861,0.0187193731922399,0,0.00401041088327292,8.95777546535155e-05,0.0242871134961147,0.181029745736496,0,0,0.0111506453330129,0.0043523651301316,0,7.74985404675793e-20,1.6261517388464e-19,1.40145817227519,0.826204656401601,0.0194532550336704,0,0.192601911883166
2.45718380757885e-07,0.00477803358580599,0.014689082414945,0.000160677339388322,0.162406732778325,5.27042760159038e-05,0.208253754892562,0.228351911987602,0.669242329125621,0.0942466567777766,3.03544048612829e-09,0.000750035363983548,0.0263695233874022,1.28641746490322,0.177840151660841,0.000126371523323103,7.05661519576886e-05,0.00236063378544505,0.0294339114859343,0.000624896489509415,0.163483964139169,0.0199115354466002,0,0.0218352633124091,0,0,2.43007260473207e-18,0,1.46425761656406,0.897594241113223,0.000179075799339007,0.0147596485669027,0.162406732778325
7.38333684557595e-05,5.4346992018448e-07,0.000219213530133657,0.0196515102485572,0.152990710029678,8.48109081472432e-05,0.300528314178634,0.371717714527089,1.11945428037208,0.0870981104505208,1.65744732563928e-08,0.00288227120570239,0.0308206527970385,1.53387344767722,0.1756377526128,0,0.000382872566203824,0.0035210999970048,0.000110429704965897,0.00324997606922327,0.249819144577308,0,0.000958448144843297,0,0.00181926251703957,1.92931952182097e-18,1.3270407475805e-18,1.18087198922141e-18,1.70951120029003,1.49117199489917,8.48109081472432e-05,0.000602086096337482,0.152990710029678
1.83067769011999e-05,0,0.0134877457361624,0.000166827543817431,0.194061450415877,0.00140001161754462,0.174007175009869,0.155238457192474,1.13202593681252,0.0374035414521787,2.06448846209247e-12,0.00269499489277018,0.0842591667751335,1.46446759270213,0.238415747908198,0.000778522066240199,0.000325016234107777,0.00241683722906596,0.00612887954887633,0.0425415969734701,0.195320703579657,0.0108787995723163,0,0,0,0,0,0,1.70288334061033,1.28726439400499,0.00217853368378482,0.0138127619702702,0.194061450415877
0.00266083561544373,0.000230820642320524,0.0226831490303611,0,0.183037109642731,0.00113958863254613,0.284294065919418,0.462430146648692,1.3719091174175,0.0855692601775874,1.37669704494577e-08,0.00465374228628917,0.139114807250626,1.60774713430031,0.19238188686752,0,0.000484761101432788,0.00363482479427195,0.000196597984549504,0.010244230229711,0.261791366052161,0,0.00626097360268501,0,0,0,5.11932855484022e-21,0,1.80012902116783,1.83433926406619,0.00113958863254613,0.0231679101317938,0.183037109642731
0.0297511162230022,0.00663339420075592,0.0208185631384028,0.0300385483161079,0.181530654089042,0.0508965966447509,0.197613655633785,0.208375543339112,1.01750412337218,0.0665704088021779,0.00843446413895291,0.00129007312115929,0.0464774783186092,1.56510982479836,0.141404541535235,0,0.000162127617113595,0.0284423899310141,0.0308036077352892,0.00175344962671028,0.209721895274095,0,0,0,0,2.13997630989926e-18,1.03222732600007e-17,1.06811055238774e-17,1.70651436633359,1.2258796667113,0.0508965966447509,0.0209806907555164,0.181530654089042
0.00165043440695837,0.000633095636317844,0.000279260935274925,4.61851526448962e-05,0.178317762212333,0.013106022619398,0.201198090347365,0.259799786707093,1.07167973626744,0.0728792969503789,0.0164759284404768,0.0070088261226159,0.150368646534193,1.45975641710481,0.163158492837718,0.00416812799038113,0.00026643363476864,0.00412205653230164,7.00728673963748e-05,0.0045467541125437,0.254690044032276,0,0.00653372879116124,0,0.00652012577225052,0,0,0,1.62291490994253,1.33147952297453,0.0172741506097791,0.000545694570043564,0.178317762212333
