Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,tNAA,Glx,tCho,tCr,GABAplus
0.00128557778680963,0.00697872573775997,0.000815199418120241,8.1552498142467e-08,0.134812057559739,0.00304084047582201,0.211887026432808,0.269469084186605,1.42469157370616,0.0261699618654625,0.0151154593552313,0.0255859284008985,0.092887654912344,1.26014421279065,0.122517824631488,0.00213663921987976,0.000593358623206652,0,0,0.00194490221864903,0.202791336532762,0.00412316425891781,0.00214603252521888,0.000881669623703799,0,0,0,2.34750439500431e-19,1.38266203742214,1.69416065789277,0.00517747969570178,0.00140855804132689,0.134812057559739
7.1890838294598e-06,0.0118716519215527,0.000585489510997994,2.35295945543316e-06,0.185125442001513,0.00340039129658936,0.312447337205339,0.426413558927534,1.68569459304298,0,2.58031549868168e-08,0.00992518892049969,0.105708572522554,1.83887588086313,0.124988471086119,0.039342990664054,0.000490348458318892,0,0.0478494323221498,0.0558473247984456,0.341928633571367,0,0,0,0,0,1.63533556731528e-17,1.14135315506545e-18,1.96386435194925,2.11210815197052,0.0427433819606433,0.00107583796931689,0.185125442001513
0.00207346171310906,0.014544174596469,0.00510490828710747,1.40469781934933e-05,0.191314688753372,0.00269260021230831,0.262329911683475,0.47231332465622,1.61173816967819,0.0473978516237444,1.41099006216043e-08,0.00792801576356198,0.237590114201298,1.56130275425453,0.183250589888797,0.00197664377188501,0.000653870868441726,0.00457536143633498,0.0211445956222539,0.00867468260744732,0.27913087562187,0,0,0,0,2.28211462348085e-17,0,4.47480502685489e-17,1.74455334414332,2.08405149433441,0.00466924398419332,0.0057587791555492,0.191314688753372
0.000267150250033555,0.0100555442185141,0.00831564841757611,0,0.16498437810436,0.00170405422065125,0.259532366375124,0.319065593403569,1.278946879947,0.0411472187370281,1.21798402686958e-07,0.0071735306455096,0.154785350666194,1.20713406104174,0.150109637972938,0.000639847476199243,0.000229683851272763,0.0025855604060942,0.00957830576346981,0.00283449484856252,0.232972808576592,0,0,0,0,0,1.12246711806384e-17,8.79145463853822e-18,1.35724369901467,1.59801247335057,0.0023439016968505,0.00854533226884887,0.16498437810436
0,0.00127089333831121,0.000256627410514684,0,0.10741248447973,0.00339359672367808,0.230929165211909,0.197112502913994,1.06697624003756,0.0173457569070089,1.92476930099906e-08,0.0095425016809375,0.0840803174074705,1.4787560513237,0.0792771712290164,0.00234500864898321,0.000205109277135407,0,0.000164765158980501,0,0.196944898746823,0,0,0,0,2.3387070560091e-18,4.76773658687389e-19,2.30052541143738e-19,1.55803322255272,1.26408874295155,0.00573860537266129,0.000461736687650091,0.10741248447973
0,0.00657003307167541,0.000431987877003657,0,0.148326755449157,0.00336914300903812,0.349984550366575,0.372733570810573,1.09181685205347,0.0524827509713293,3.76283081943687e-08,0.00862084942912974,0,1.57037033100428,0.109010256381828,0.00725297640752831,0.000462970294584701,0,2.86837828902618e-05,0,0.258165105296473,0,0,0,0,0,0,1.39136026283165e-18,1.6793805873861,1.46455042286404,0.0106221194165664,0.000894958171588358,0.148326755449157
0,0.0115946383409928,0.000674266698631084,0,0.156306094884774,0.0041149602254215,0.282843308065684,0.32438275622982,1.08508450077003,0.00112442887561816,1.67280703292789e-10,0.0119287878217668,0,1.39581010543864,0.202157346438124,0.00202955840786149,0.000239887350070173,2.05083005747353e-05,0.0103251912939709,0.00163328928812619,0.255101609701757,0,0,0,0.010134640229161,0,0,1.62510889982054e-17,1.59796745187677,1.40946725699985,0.00614451863328298,0.000914154048701257,0.156306094884774
0,0.0082139781948578,0.0169878999170137,0,0.129450169320388,0.00287999406445587,0.233370598007361,0.202094960756642,1.17414447675987,0.0112449310427877,2.59876256105483e-08,0.0224136143801122,0.0119815934597401,1.51418392343757,0.162430766559629,0.00110663994916027,0.000283201325355342,0,0.000127396499745737,0,0.237405414908363,0,0,0,0.0024778618507657,0,8.99477756878496e-20,2.23388130153796e-18,1.6766146899972,1.37623943751652,0.00398663401361614,0.017271101242369,0.129450169320388
0,0.00548511509070074,0.000395425267731673,0,0.128329150301623,0.00277255308739773,0.264515809610141,0.245622930166095,0.999430309020009,0.0362341425066372,6.25314224773159e-11,0.00801434549861194,0,1.53090195175856,0.174973908497332,0.00826694810629677,0.00301893713412843,0.00385016318085745,5.17954118990809e-06,0,0.216586617896881,0,0,0,0,0,1.26612938919686e-18,0,1.70587586025589,1.2450532391861,0.0110395011936945,0.0034143624018601,0.128329150301623
0.00420807478994003,0.00417573176470124,0.000197835528374713,0.000103959110053366,0.135296133569385,0.0124903214116211,0.284040146593754,0.300142475830734,1.16547160315733,0.0134669794548762,0,0.0262683817407639,0,1.56949239854639,0.167093904124919,0.000453900879552279,0.000168561175651499,1.63824370086602e-05,0.000923843236200891,0.000724420301026133,0.211697562647713,0,0,0,0,5.50521689435097e-18,3.56691007255838e-20,6.86717039420693e-19,1.73658630267131,1.46561407898806,0.0129442222911733,0.000366396704026212,0.135296133569385
0,0.00134269993943875,0.000231601255949074,0.0115082103822094,0.134802809774487,0.0182923955763895,0.32456212473893,0.321608503460518,0.990331012108061,0,4.77705285603977e-08,0.0110726847075483,0.0211819803470153,1.4590562395011,0.121058237109739,0.00361068702931323,0.000167606855804831,0.000509564589015115,0.00373646495076323,0,0.233638684844253,0,0,0,0,7.04870592008349e-18,0,2.31122300742031e-18,1.58011447661084,1.31193951556858,0.0219030826057027,0.000399208111753906,0.134802809774487
0,0.0264874155673665,0.0106363485304824,0,0.107046883801078,0.011023405309619,0.231427537466601,0.220100693959664,0.921229146778197,0.000917867575697296,1.54080409460244e-07,0.00860239950807054,0.00258739688411172,1.29913084531796,0.201966806948423,8.4863496111514e-05,0.000414735922015587,0,0.000110264897119737,0.00216868598715289,0.217943935787822,0,0,0,0,0,0,0,1.50109765226639,1.14132984073786,0.0111082688057305,0.011051084452498,0.107046883801078
0,0.0171339278825591,0.00250269369974668,0,0.124303121608607,0.00240822576080114,0.278612386558345,0.351364142850617,1.05271675462403,0.0291597789651648,1.77259403936209e-08,0.0171652157755588,0.0237092643771502,1.30523418060025,0.0941526378581001,0.00106849973239946,0.000235019279463385,0.000114321539211406,0.000200447791497308,0.00490315217532473,0.201979262540532,0.00335913617185257,0.0027805065266401,0.00405529875842216,0.00170533163961309,0,1.952939276263e-18,0,1.39938681845835,1.40408089747464,0.0034767254932006,0.00273771297921006,0.124303121608607
0,0.0141043062847302,0,0.000284276325765543,0.122123793221478,0.0012647571451838,0.258856911699676,0.152764516351566,1.12428536804752,0,0,0.0136318445307885,0.122167356922974,1.20806007005715,0.180626868262358,0.000748414867932783,0,0,0.00211400810399397,0.00743016723948195,0.202789662365407,0,0,0,0,0,1.83733345143365e-19,0,1.38868693831951,1.27704988439908,0.00201317201311658,0,0.122123793221478
3.1344298802912e-05,0.00406530434917111,0.000516359137488557,0,0.120235216580603,0.004528733199606,0.236992395489173,0.256788877335237,1.13709786057061,0.00767172636213435,0.00610385169394724,0.00918416710782902,0,1.39235643821665,0.0861494586793843,0.00187463213695412,0.0054695449231387,0,0.000115350880484754,0,0.212667328615915,0.00362889286254179,0,0.00741126714854163,0,2.01270568311386e-18,5.98233614019603e-18,2.22752409105014e-18,1.47850589689604,1.39388673790585,0.00640336533656012,0.00598590406062726,0.120235216580603
0,0.00231760792255101,5.36059056341772e-05,0.000206110652347331,0.131913574636308,0.00132176222828949,0.286321946173329,0.2808311479128,1.30472472026282,0.0106561745117703,6.56704919587226e-11,0.0124733611755872,0.0173697152004822,1.40744327654728,0.13926568821744,0.000834396283351324,0.000156714125872092,0,0.000228636245381496,0,0.218595346052982,0,0,0,0,6.75565545311533e-19,7.9630950410236e-19,0,1.54670896476472,1.58555586817562,0.00215615851164081,0.000210320031506269,0.131913574636308
0.00820762870582669,0.00118855145553135,0.000198935523906143,0.000231260949755769,0.121799735380402,0.0038546673064806,0.159601523552677,0.114163739512789,1.02358421750054,0,4.05431849281149e-09,0.00117444559875303,0.0589309454646124,1.3606752168485,0.134277341763378,0,0.000167472388589504,0.0130743341355739,1.4596435542383e-05,0.00232520144580926,0.20648839429966,0,0,0,0,0,1.03874592303458e-16,0,1.49495255861188,1.13774795701333,0.0038546673064806,0.000366407912495646,0.121799735380402
2.16993039215851e-06,0.000279065696128619,2.46760967259562e-05,0.000377449553660327,0.129084650786301,0.000578584139528606,0.272470963033981,0.123884434604325,0.913419659886056,0,1.84834795326456e-09,0.00960358557941516,0,1.43234804615294,0.13128639981422,0.0165051180026668,0,0.000878981679851307,0.000195018707737983,0.0178310609647268,0.242940211718882,0,0,0,0,2.3652485917023e-18,4.17434087497473e-18,4.45614830216581e-19,1.56363444596716,1.03730409449038,0.0170837021421954,2.46760967259562e-05,0.129084650786301
2.13797225133239e-05,0.0324087341170629,0.000551833039032134,0.00535912364796997,0.134750693100809,0.00241913357033202,0.260888372130126,0.328663720797321,1.02228723636374,0.0467336086110642,8.75001126472832e-09,0.00793006255447478,0,1.2067929723427,0.162846109861955,0.00197270319516438,0.000516695009314849,0.00183011089250869,8.01829687591741e-05,0.00140622502463373,0.222855559011116,0,0,0,0,0,3.71113586667115e-18,0,1.36963908220465,1.35095095716106,0.0043918367654964,0.00106852804834698,0.134750693100809
3.21309944277471e-06,0.008127529240471,0.00051655052184127,0,0.12717562623582,0,0.270713911973886,0.373326131920095,1.13238592789423,0.0268605337816523,1.58788353025743e-07,0.0164065830153172,0.0946306072297881,1.34921018309395,0.126436468254118,0,0.0118227095340431,0.000965795075325899,0.000367171390558645,0.00311996584856648,0.196413400372618,0,0.000747513219445587,0,0.00470447628927988,1.16792914442343e-18,9.5967567619731e-18,0,1.47564665134807,1.50571205981433,0,0.0123392600558844,0.12717562623582
0,0.0248063297728088,5.38755565766246e-05,0.0237304518120157,0.115661300620599,0.000976125454159418,0.367276995378645,0.282712672313363,1.14461157759325,0.0862090973222906,0.0121000173532203,0.00884454609061913,0.0459525694369615,1.51841096372629,0.0784177589983448,0.000571104072587599,0.000414239366430686,0.000729718207486421,0.000185620831344013,0.018875250785,0.217951542716525,0,0.00484445080972812,0,0.00541009213933944,0,5.88273349924293e-17,3.77494025531707e-17,1.59682872272463,1.42732424990661,0.00154722952674702,0.000468114923007311,0.115661300620599
0.00132258638926708,0.00375446314306878,0,0.000444791402697517,0.125316496923404,0.00044943659518992,0.353033328574468,0.291983780675934,0.940680973484772,0.145739337506135,0.00907222897772634,0.0117583793322182,0,1.51181842156933,0.118870491154593,0.0109586550252783,2.07338994738103e-06,0.00874529714922469,0.000266652856973323,0.000704893925496496,0.192925972411275,0,0,0,0,0,0,8.65225969857168e-18,1.63068891272392,1.23266475416071,0.0114080916204682,2.07338994738103e-06,0.125316496923404
0,0.0197946610747082,3.2224280165665e-05,0.000116775119023006,0.125038969140141,0,0.364333852542804,0.30741952272417,1.09008988531078,0.0567869405887553,0.00119657474263165,0.00983663761671451,0,1.49056139323522,0.0622809681883361,0,0.000333342055839107,0.00315561874942931,0.000342771542274878,0.00244285839049138,0.22867179080533,0,0,0,0,0,3.68116094113974e-18,1.90232364989122e-18,1.55284236142355,1.39750940803495,0,0.000365566336004772,0.125038969140141
7.86526479148552e-10,0.00747421231991786,0,0.00825846418006749,0.129495951752822,0,0.403237412520732,0.382357633317534,1.05214060253763,0.0841133672402777,3.51150949049346e-11,0.0121399618906019,0,1.29116148867892,0.185430839691903,0,0.000115044823326943,0.00216768392720349,0.000477355847955389,0.00504411003501635,0.198259193358296,0.00235874805920512,0.00556562313568743,0.0079072822083603,0.0011018214182079,0,0,9.87796283820405e-19,1.47659232837083,1.43449823585517,0,0.000115044823326943,0.129495951752822
1.2172723820226e-06,0.00854958365339504,0,0.000409070988894431,0.14193514412337,0,0.36521088631036,0.347827802474702,1.23388688435884,0.0186278540501234,1.41886880689428e-08,0.0098678397767047,0.000170837844259856,1.6198119566698,0.137187436887513,0,0.00134739065832948,0.00312105388049403,0.00034284596961701,0.00477171061637739,0.240905258324994,0,0,0,0,0,4.59731186885829e-17,4.20466497112354e-17,1.75699939355732,1.58171468683354,0,0.00134739065832948,0.14193514412337
0,0.00537907189208464,0,0.00724909234334341,0.130163205122499,0,0.362661485876273,0.262238547966714,0.88020715539425,0.130577599463266,4.58427489271725e-10,0.0202226123134112,0,1.4902417778736,0.115104888710306,0.000307269047056686,4.44288261669818e-05,7.6469498872371e-05,0.000319683882253031,0.000353068915817859,0.18032083849036,0,0,0,0,0,4.60087867027224e-18,1.70714362848967e-18,1.60534666658391,1.14244570336096,0.000307269047056686,4.44288261669818e-05,0.130163205122499
0,0.00711173143034801,0,0.000500233814013971,0.13407535069471,0,0.365426447376035,0.199623117788193,0.847638196748729,0.0741369381049165,0.0133944808380724,0.01072628067415,0,1.63747204509486,0.0366370612360699,0,0,0.000416529920833232,0.000321527660689879,0.00233817168738141,0.18124097451785,0,0,0,0,5.34306359428156e-18,0,0,1.67410910633093,1.04726131453692,0,0,0.13407535069471
0,0.008197638988213,0,0.000427911157455604,0.141835343036522,0,0.375957917376843,0.253523660417134,0.960563247215009,0.106955547775244,0,0.0121705607278308,0.00299933178380384,1.43154896130731,0.0969833282499384,0,0.000190961615981368,0.00101038528006976,0.00044663961598456,0.00429234474392094,0.177231736960844,0,0,0,0,7.6642574510915e-18,0,3.98566714974275e-18,1.52853228955725,1.21408690763214,0,0.000190961615981368,0.141835343036522
0,0.008956888018624,0,0.00144727615494391,0.133147114729289,0,0.351378403143839,0.176572033136976,0.816775062833419,0.109135839409467,0,0.0128600147203566,0.00351744371132349,1.51101840765647,0.00276024268525281,0,0,0.00589037946915061,0.000487120783521548,0.00309287600528,0.144780543889214,0,0,0,0,2.94115839642678e-18,0,2.90955275279172e-18,1.51377865034172,0.993347095970395,0,0,0.133147114729289
0.00313738115796197,0.0142892253374811,0,0.000388720793122076,0.112925274635312,0,0.378500489868376,0.223825261112701,1.18823917684685,0.0546643282503174,2.35331290343641e-08,0.0232339377850196,0,1.53586911277978,0.0600792138833432,5.87277128563066e-05,0.000165196010236042,0.0224476782171309,0.000380157070732944,0.00501693688030125,0.213886400651439,0,0,0,0,1.0509504970217e-17,1.51386070995188e-17,0,1.59594832666312,1.41206443795955,5.87277128563066e-05,0.000165196010236042,0.112925274635312
0,0.0097931363760949,0.00168301539244635,0.00859057725156187,0.132755481076872,0,0.315796034028496,0.145077778187855,0.734438313317405,0.183796164261137,3.02713329822994e-11,0.0154114260687718,0.00176981913021579,1.39351845353637,0.138618484528768,0,3.61619949749853e-05,0.00434168773663609,0.00206666200119442,0.0020658859724821,0.166644867720811,0,0,0,0,0,0,2.57703918551214e-17,1.53213693806513,0.879516091505261,0,0.00171917738742133,0.132755481076872
0,0.0137942371209599,0,0.00464352074606281,0.125153285776422,0.0102281766158996,0.384840408446326,0.27319519217526,0.852071339418341,0.0882592326056495,0.010589900377039,0.0141721439757409,0.00872104192223307,1.67714311190652,0.0354066718155225,0,3.91523594148585e-07,0.00012202588569241,0.00028403707707248,0.00203820034478747,0.196822833383217,0,0.00229105860260325,0.000168545619828231,0.00403609112071863,0,1.77030818848855e-17,0,1.71254978372204,1.1252665315936,0.0102281766158996,3.91523594148585e-07,0.125153285776422
0,0,5.41886961901639e-05,6.11825855756809e-05,0.112350062194783,0.0019045162833013,0.183382935749875,0.166619480077095,0.732055520563718,0.024328790599143,0.0040342527559621,0.00642012218119012,0.0365778903366375,1.27254236749612,0.152481360598748,0.00118341725640409,0,0,7.62046480005504e-05,0.00852316723026952,0.173166232717077,0,0,0,0,2.28918805116557e-18,0,0,1.42502372809487,0.898675000640813,0.00308793353970539,5.41886961901639e-05,0.112350062194783
0.00166559816943256,1.11490279018204e-06,7.84164090482172e-05,1.03847652354703e-05,0.118417270934139,0.00457780771404659,0.233875684384546,0.172731606479537,0.75122772048917,0.0149375417917175,3.71986148371822e-08,0.00590903889364813,0.0387377926977624,1.22771054623521,0.0811083904180038,0.000452587108911816,0,1.26137449570314e-08,0.000165489957581436,0.00179906820760307,0.176315510829049,0.00320218945930059,0.00209257151794848,4.76822063315278e-05,0.00083310153347354,6.96579046584253e-18,0,0,1.30881893665322,0.923959326968707,0.0050303948229584,7.84164090482172e-05,0.118417270934139
0,0,0,8.0071156976714e-05,0.0988419652270077,0.00160903814496991,0.221858718798652,0.182910544725709,0.662846338948483,0,4.65265605030704e-09,0.00537573885519673,0.0450773565524922,1.25715721109773,0.0801935499529963,0.00138527781376906,0,0,0.0180021512127064,0,0.167754463926166,0,0,0,0,0,0,4.68239120917886e-18,1.33735076105073,0.845756883674193,0.00299431595873897,0,0.0988419652270077
2.98799313166704e-05,0,0.00800755527099404,6.18444000577905e-06,0.129877742088316,0.00180225220845989,0.243546947437462,0.163043042704788,0.797320263677074,0,0.00228182899145434,0.00689767280725336,0,1.24397759200736,0.101764082705191,0.000847773892951046,0,2.9140814968594e-07,0,0,0.155012462377033,0,0,0,0,0,3.33746502920031e-18,2.26971226328159e-18,1.34574167471255,0.960363306381862,0.00265002610141094,0.00800755527099404,0.129877742088316
0,0,0,0.000140353855511473,0.113989727469637,0.000485878757183232,0.231693441959835,0.164943369313173,0.536129270646464,0.0298518938438689,1.03331693645763e-08,0.00605693354556938,0.0236469765099221,1.09654426936813,0.0984797061897377,0.000326177297841987,0,6.24947117435464e-06,9.46941515829623e-05,2.45975449599722e-06,0.172740856262819,0,0,0.00395994982431179,0,1.38793968047753e-18,4.46647739900818e-18,3.6181961894083e-19,1.19502397555787,0.701072639959637,0.000812056055025219,0,0.113989727469637
0.0187991183173838,0,0,0.000129727971672641,0.102236579608159,0.00208304084209304,0.194005126701016,0.153014387592245,0.753568478017474,0,2.72725442067125e-09,0.00544171115918795,0,1.28165585917957,0.0901052748081545,0.0342732117278919,0,0,2.10246842269474e-05,0.0286524100326206,0.168889679035705,0,0,0,0,0,3.22734915333105e-19,0,1.37176113398773,0.906582865609719,0.036356252569985,0,0.102236579608159
0,0,0,0.000140047904346731,0.130758044582975,0.023548648915208,0.245773754081204,0.219495911202535,0.756303826970394,0.0224992409087371,2.22940929055188e-10,0.00656427965312095,0,1.30572433531627,0.152620771381841,0.00120756124372165,0,0.00571019343904903,6.0053948796072e-05,0,0.173890818763516,0,0,0,0,0,0,0,1.45834510669811,0.975799738172929,0.0247562101589296,0,0.130758044582975
5.00037563291726e-06,0,0.000215354369709321,0.00176542053440976,0.135385298006837,0.0017178298214909,0.261904527811608,0.248939251489251,1.22196175925422,0.00123285413158749,0.00205595160643539,0.00808597852990912,0.0193299287129431,1.49585755517092,0.0933294538274911,0.00102811006984314,0.000292415803193639,0.000414223878071084,0.000216779062962886,0.0018891662601866,0.238392091934535,0,0.00229242097660786,0,0,0,2.62170606342954e-18,0,1.58918700899841,1.47090101074347,0.00274593989133404,0.000507770172902959,0.135385298006837
0,0,0.000198272707650042,6.33636142478102e-05,0.129856325655718,0.00232105019501748,0.224387534012559,0.144620103865567,1.10876098977345,0,3.77625626911731e-10,0.00719358864582954,0.0234195106669274,1.43276994313363,0.205233735057506,0.00158982900326628,0.000173957619599341,0,3.27447763776743e-05,0,0.276273137145182,0,0,0,0.00460497025173831,0,8.21387062548862e-18,1.83749749825322e-18,1.63800367819113,1.25338109363902,0.00391087919828377,0.000372230327249383,0.129856325655718
0.000131203750665069,0,0.000384221047275078,0,0.121258911007496,0.00311725200213466,0.232647935529889,0.286920874111286,1.23985986557035,0,1.27077539741068e-10,0.00664803763165123,0.0599217074690809,1.5172402725113,0.142798205667929,0.00179255170433348,0.000277257268771985,0,1.64427858216217e-06,0.000770432821927522,0.284795277048591,0,0,0,0,8.62618531997606e-17,0,1.71173385371862e-17,1.66003847817923,1.52678073968163,0.00490980370646814,0.000661478316047063,0.121258911007496
0,0.00368639540236861,1.71185270854888e-06,0.00014393970044211,0.120137435230098,0.00158675586810652,0.310176043762677,0.281270962765967,1.01524447300511,0.0169092291019359,7.688238792732e-10,0.0077199100496559,0,1.60508542934055,0.0830538586993561,0.0249700033704401,0,0,6.08042318843381e-05,0.0126963333060507,0.239653678004361,0,0,0,0,7.90091517521776e-19,2.31858175663825e-19,6.27042850426712e-19,1.68813928803991,1.29651543577107,0.0265567592385466,1.71185270854888e-06,0.120137435230098
1.48539805996162e-06,0.000125470924456649,0.000511378181561156,0.00595156035870559,0.15257822622803,0.0032266175170735,0.271614189597212,0.268121160089167,1.19940408303715,0.0150655673367006,5.90753605394789e-09,0.00850793509479051,0.177462809149632,1.51826839440964,0.13417819878482,0.0119739178641249,0.000320594399983306,4.10028947256623e-05,8.28792633091156e-05,0.00100102500932642,0.264825851303866,0,0,0,0.000301462262103908,0,0,0,1.65244659319446,1.46752524312632,0.0152005353811984,0.000831972581544462,0.15257822622803
1.49327045420345e-06,0,1.59302746221259e-05,0.000156353440558477,0.149226534486902,0.00385022442400094,0.264055729514239,0.189515672429201,1.0792215566695,0.0226035129921893,1.26252513944733e-08,0.00863908898241084,0,1.4320394431069,0.0902954959575309,0.000835518339506814,0.000184125702193217,0,0.000183822342996486,0.000376535565817649,0.27163492142626,0,0,0,0,0,1.36309224998725e-18,0,1.52233493906443,1.2687372290987,0.00468574276350776,0.000200055976815342,0.149226534486902
0.000184252165715486,0,2.28894313139936e-05,0.000151025344054662,0.113219203718597,0.00211926594631313,0.236747719228949,0.228355234072586,1.06120971452186,0,5.6303395323882e-09,0.00809648067485471,0,1.416295287105,0.11922996864211,0.00193643020891378,0.00899154199265785,0.00015083973036609,0.00569603690081577,0.00094275905691874,0.194159073151849,0.000458339370454088,0,0,0.00159122712801703,3.76869461304357e-18,0,0,1.53552525574711,1.28956494859444,0.00405569615522691,0.00901443142397184,0.113219203718597
0.00546293300472293,0.00141723808304472,0.000498205746097853,0.000110125821062779,0.147931127665441,0.000132028270442209,0.27000882571756,0.327759466658146,1.15817149488844,0.0102898617773322,0.014516221744405,0.00724376173365172,0.0352508959948265,1.48005333664178,0.158263495681883,0,0.000296496689778054,0.000351642029389118,0.000102412647459835,0.015906633397934,0.247732023472208,0.0116193185203597,0,0.00316840767292786,0,0,6.94346877502463e-18,0,1.63831683232366,1.48593096154658,0.000132028270442209,0.000794702435875907,0.147931127665441
