Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0,0,0.00104066088239932,0.00166002412901229,0.0751079159524402,0.000767641590894189,0.238343464402673,0.610417067455858,0.856462649329435,1.12808510685336e-06,0.01982017369607,0.0155889163563749,0.00774471456932752,0.0834774088122953,0,0.000760307078082341,0.0793991423953503,0,0.00239798226210663,6.96568595062107e-05,0,0,0,0,0,0,0,0.230752166529102,0.0912221233816229,1.46687971678529,0.000767641590894189,0.00180096796048166,0.305860082481543
0,0.00104825699180401,0.00359981428919864,0.00158386564947766,0.0875581965301523,0,0.315684488316901,0.503702157995614,0.779691907416209,6.71370900061227e-07,0.0302775510987789,0.0647521618052337,0.0120769184822551,0.0318436806025749,0,0.00342779997226188,0.0164206998734324,0.000742097929620586,0,8.88830090954438e-06,0,0,0,0,9.20608525951712e-19,1.08231563727485e-17,3.53410433735496e-18,0.262870061881748,0.04392059908483,1.28339406541182,0,0.00702761426146052,0.3504282584119
0,0,0.00257701823266299,0.00245761200398854,0.0655143176515179,0,0.256080166654851,0.437349084563659,0.628821599124436,8.42314087857049e-07,0.0295438412518882,0,0.0239151081788115,0.115771241508617,0,0.000915596979202973,0.00459801471104034,0.0023548143598185,0,1.53464866406558e-05,0,0,0,0,0,5.02538977221483e-18,0,0.206484604262143,0.139686349687428,1.0661706836881,0,0.00349261521186596,0.271998921913661
0,0,0.00471159752491013,0,0.0813945196324931,0,0.271069209000537,0.472816976997142,0.782105314379005,0.0167534033317653,0.047425780857869,0.129071129921462,0.0525132109850647,0.0175234146959398,0,0.00323159863662811,0,0.000860861159258671,0,0.0100537952071087,0,0,0,0,2.99929513613703e-19,0,0,0.216111362142449,0.0700366256810045,1.25492229137615,0,0.00794319616153824,0.297505881774942
0,0,0.00187432446253083,0.000608014112858322,0.064274238298025,0,0.410591625726142,0.631561589644346,0.873611357158993,0,0.0237424741160559,0,0.00946290022608355,0.111066529688509,0,0.0017786494662049,0,0.00090496037682675,0,0.00088890695088435,0,0,0.0284658043382713,0,0,1.78843173316524e-18,0,0.295920307329538,0.120529429914593,1.50517294680334,0,0.00365297392873573,0.360194545627563
0,0,0.00148708115181465,0.000974183407379823,0.135052331575441,0,0.137927447974817,0.672100432407742,0.857431565394967,0.0222272847965049,0.134994814110412,0.135071997399104,0.00797392395489949,0.166097802633758,0,0.00139064530928522,0.0257982559258374,0.00187370072887218,0.0134224792850349,0.000166880057622522,0,0.0037505317857057,0,0,0,6.88749952281311e-19,3.08579239925334e-18,0.244447648308304,0.174071726588658,1.52953199780271,0,0.00287772646109986,0.379499979883746
0,0.0110456120623643,0,0.000590517762958717,0.0943197443549018,0,0.351636242186287,0.675923761842313,0.651129680111644,9.57124883580416e-08,0.0621261242734256,0,0,0.0336532478871625,0,0,0,0,0.019152092831336,1.78779749690925e-06,0,0,0,0,6.89919411721508e-19,4.39789818929669e-19,0,0.215758479213528,0.0336532478871625,1.32705344195396,0,0,0.31007822356843
0.00410724167557871,0.00963884660238357,0.00177502732744227,0,0.135691330764199,0.00600667490785233,0,0.787003966473314,1.29104479228964,0,0.0542577307801152,0.113543412581614,8.5380985444187e-09,0,0,0,0,0.00986568839022618,0.0185814739698226,6.70487231390412e-05,0.000786411255546265,0,0.00514179140093583,0,7.34145062949247e-19,0,1.45315344309593e-18,0.246506633514092,8.5380985444187e-09,2.07804875876295,0.00600667490785233,0.00177502732744227,0.382197964278291
0,0.045081064213332,0.00555996051584462,0,0.112520763502093,0,0.3454913780663,1.01342733021074,0.434226483992397,0,0.0413891866972844,0.1298790138095,0,0,0,0,0,0.00103111928021334,0.0141469163207668,3.45226708982696e-05,0,0,0,0,0,1.32226984894378e-18,0,0.19673367396683,0,1.44765381420314,0,0.00555996051584462,0.309254437468923
0,0.0141978465373988,0.0442188852704333,0,0.0943092717816376,0,0.279759523421212,0.540121365033467,0.511088495681775,0,0.0774997726422642,0.0552891946996697,0.00502536036768726,0.00678760991963809,0,0.000799838530650397,0,0.0311979893412344,0.0255935796554389,5.29396971705392e-05,0,0,0,0,5.12158068459212e-18,3.45201228738194e-18,0,0.17886747269431,0.0118129702873253,1.05120986071524,0,0.0450187238010837,0.273176744475947
